Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-05-01 00:00:00-04:00,0.09720035642385483,0.09805669897459249,0.09720035642385483,0.09720035642385483,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09720038767345772,0.09720038767345772,0.0967722162604332,0.0967722162604332,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09677219126188417,0.09677219126188417,0.09634403139352798,0.09634403139352798,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09420316965816049,0.09420316965816049,0.09377500414848328,0.09377500414848328,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09505949914455414,0.09548767033860538,0.09505949914455414,0.09505949914455414,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09591586887836456,0.09634404022000886,0.09591586887836456,0.09591586887836456,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09420316965816049,0.09420316965816049,0.09377500414848328,0.09377500414848328,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09377500414848328,0.09505950639454468,0.09377500414848328,0.09377500414848328,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09377499793047456,0.09463133461007699,0.09334682673215866,0.09334682673215866,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09291867600221895,0.09291867600221895,0.0920623391866684,0.0920623391866684,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09420321136713028,0.09548771989894438,0.09420321136713028,0.09420321136713028,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09591586887836456,0.09677220012759058,0.09591586887836456,0.09591586887836456,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.0946313827834124,0.0946313827834124,0.09420321136713028,0.09420321136713028,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09720035642385483,0.09805669897459249,0.09720035642385483,0.09720035642385483,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10276729613542557,0.1031954673330986,0.10276729613542557,0.10276729613542557,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10747715085744858,0.1083334932994039,0.10747715085744858,0.10747715085744858,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.107477140637911,0.107477140637911,0.10704898089170456,0.10704898089170456,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11304333806037903,0.11347150926481364,0.11304333806037903,0.11304333806037903,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11304333806037903,0.11347150926481364,0.11304333806037903,0.11304333806037903,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11347158253192902,0.11390052009527074,0.11347158253192902,0.11347158253192902,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11347158253192902,0.11390052009527074,0.11347158253192902,0.11347158253192902,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10833349951933416,0.10833349951933416,0.1079053282737732,0.1079053282737732,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.1079053282737732,0.1087616593308351,0.1079053282737732,0.1079053282737732,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.11004612594842911,0.11047428557660245,0.11004612594842911,0.11004612594842911,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10876163560587881,0.10876163560587881,0.10833347588777542,0.10833347588777542,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.10490816218496635,0.10490816218496635,0.10447999089956284,0.10447999089956284,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10662079602479935,0.10704896715010082,0.10662079602479935,0.10662079602479935,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.1079053282737732,0.10918983057639607,0.1079053282737732,0.1079053282737732,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11261516064405441,0.11304333182487096,0.11261516064405441,0.11261516064405441,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11175888921079931,0.11175888921079931,0.11133071780204773,0.11133071780204773,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.111330704291935,0.111330704291935,0.11090253293514252,0.11090253293514252,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.10918982452593504,0.10918982452593504,0.10876165330410004,0.10876165330410004,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.107477140637911,0.107477140637911,0.10704898089170456,0.10704898089170456,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10704896715010082,0.10747712684134549,0.10662079602479935,0.10662079602479935,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10405183322717482,0.10405183322717482,0.10362367331981659,0.10362367331981659,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10019750614475575,0.10019750614475575,0.09976934641599655,0.09976934641599655,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10148209333419798,0.10233919093011141,0.10148209333419798,0.101482093334198,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.09976935634595414,0.09976935634595414,0.09891301393508911,0.09891301393508911,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10105390101671219,0.1014820724021711,0.10105390101671219,0.10105390101671219,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10062567730757276,0.10062567730757276,0.09976934641599655,0.09976934641599655,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09720036256430191,0.09720036256430191,0.09634403139352798,0.09634403139352798,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.08949256998004468,0.08949256998004468,0.08906440436840057,0.08906440436840057,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08863623003403738,0.08863623003403738,0.08820806443691254,0.08820806443691254,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08820806443691254,0.08863623003403738,0.08820806443691254,0.08820806443691254,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08606721151048025,0.08606721151048025,0.0852108746767044,0.0852108746767044,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08606722950935364,0.0869235665222116,0.08606722950935364,0.08606722950935364,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.0894925445318222,0.08992148182069426,0.0894925445318222,0.0894925445318222,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08307002785202756,0.08307002785202756,0.08264186233282089,0.08264186233282089,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07664674080059158,0.07664674080059158,0.07621857523918152,0.07621857523918152,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07793199270963669,0.07836016386560499,0.07793199270963669,0.07793199270963669,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08135735243558884,0.08221368917097496,0.08135735243558884,0.08135735243558884,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08349819481372833,0.08392636031101587,0.08349819481372833,0.08349819481372833,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08563906699419022,0.0864954040383737,0.08563906699419022,0.08563906699419022,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08863621950149536,0.08906439076477202,0.08863621950149536,0.08863621950149536,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08307002785202756,0.08307002785202756,0.08264186233282089,0.08264186233282089,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08264184114177991,0.08264184114177991,0.08221367001533508,0.08221367001533508,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07836017879231935,0.07836017879231935,0.07750307023525238,0.07750307023525238,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.07964468747377396,0.0800728587457262,0.07964468747377396,0.07964468747377396,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08221367001533508,0.08264184114177991,0.08221367001533508,0.08221367001533508,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08563906699419022,0.08606723265776606,0.08563906699419022,0.08563906699419022,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08307002785202756,0.08307002785202756,0.08264186233282089,0.08264186233282089,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08178552366179678,0.08178552366179678,0.08135735243558884,0.08135735243558884,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08435456454753876,0.08521090165241017,0.08435456454753876,0.08435456454753876,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08563906699419022,0.08606723265776606,0.08563906699419022,0.08563906699419022,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08563903397438592,0.08563903397438592,0.08478269726037979,0.08478269726037979,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08606722950935364,0.08649540087429843,0.08606722950935364,0.08606722950935364,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08863621950149536,0.08906439076477202,0.08863621950149536,0.08863621950149536,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08692355014116032,0.08692355014116032,0.08649538457393646,0.08649538457393646,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08649538457393646,0.08692355014116032,0.08649538457393646,0.08649538457393646,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08649538457393646,0.08649538457393646,0.08649538457393646,0.08649538457393646,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08478270906327268,0.08478270906327268,0.08392637223005295,0.08392637223005295,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08264184114177991,0.08264184114177991,0.08221367001533508,0.08221367001533508,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.0800728587457262,0.0800728587457262,0.07964468747377396,0.07964468747377396,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.07921653691729214,0.07921653691729214,0.07836019992828369,0.07836019992828369,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07664674966288275,0.07664674966288275,0.0757904127240181,0.0757904127240181,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07493402451046254,0.07493402451046254,0.07407768815755844,0.07407768815755844,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07407774483885374,0.07407774483885374,0.07322140783071518,0.07322140783071518,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07407768815755844,0.07450585919252409,0.07407768815755844,0.07407768815755844,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.06979605247196509,0.06979605247196509,0.06893971562385559,0.06893971562385559,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06508542726607705,0.06508542726607705,0.06465725600719452,0.06465725600719452,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06637070327997208,0.06679886883390243,0.06637070327997208,0.06637070327997208,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06551361400506704,0.06551361400506704,0.06508544832468033,0.06508544832468033,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06551360338926315,0.06594254079947005,0.06551360338926315,0.06551360338926315,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06893971562385559,0.06936788118939509,0.06893971562385559,0.06893971562385559,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06893971562385559,0.06936788118939509,0.06893971562385559,0.06893971562385559,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.07322140783071518,0.07364957919330024,0.07322140783071518,0.07322140783071518,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07450592517852783,0.07493409087567025,0.07450592517852783,0.07450592517852783,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07150873240968487,0.07150873240968487,0.07065239548683167,0.07065239548683167,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07022422113979819,0.07022422113979819,0.06979605555534363,0.06979605555534363,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06808336950028022,0.06808336950028022,0.06765519827604294,0.06765519827604294,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06765519827604294,0.06808336950028022,0.06765519827604294,0.06765519827604294,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06808336079120636,0.06851152624364394,0.06808336079120636,0.06808336079120636,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06765525377337397,0.06765525377337397,0.0672270879149437,0.0672270879149437,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06551361400506704,0.06551361400506704,0.06508544832468033,0.06508544832468033,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.0638008890980164,0.0638008890980164,0.06337272375822067,0.06337272375822067,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.06251641490880339,0.06251641490880339,0.062088243663311005,0.062088243663311005,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.06080374625617004,0.06080374625617004,0.06037557497620582,0.060375574976205826,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.06080375984311104,0.0612319255017208,0.06080375984311104,0.06080375984311104,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.061231885105371475,0.06166005619853681,0.061231885105371475,0.061231885105371475,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.058234743150998025,0.058234743150998025,0.057806577533483505,0.057806577533483505,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.057378404563909906,0.057378404563909906,0.05652206763625145,0.05652206763625145,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.056522070749988905,0.056522070749988905,0.056093905121088035,0.05609390512108803,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.04967060001701946,0.04967060001701946,0.04881426319479942,0.04881426319479942,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04924242943525314,0.049670600710859374,0.04924242943525314,0.04924242943525314,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.05181143432855606,0.05223960555780734,0.05181143432855606,0.05181143432855606,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.052239593118429184,0.052667758528695215,0.052239593118429184,0.052239593118429184,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.052239593118429184,0.052667758528695215,0.052239593118429184,0.052239593118429184,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05652206763625145,0.056950238958596196,0.05652206763625145,0.05652206763625145,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.058234747499227524,0.0590910845152281,0.058234747499227524,0.058234747499227524,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.058234743150998025,0.058234743150998025,0.057806577533483505,0.057806577533483505,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.061231885105371475,0.06208822157467417,0.061231885105371475,0.061231885105371475,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06337272375822067,0.0638008890980164,0.06337272375822067,0.06337272375822067,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06380089372396469,0.06465723018267318,0.06380089372396469,0.06380089372396469,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06594254076480865,0.0663707120926216,0.06594254076480865,0.06594254076480865,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06594254076480865,0.06679887770340343,0.06594254076480865,0.06594254076480865,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.06251641490880339,0.06251641490880339,0.062088243663311005,0.062088243663311005,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06337272375822067,0.0638008890980164,0.06337272375822067,0.06337272375822067,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.0629445791487526,0.0629445791487526,0.06251641362905502,0.06251641362905502,36467200,0.0,0.0
