Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-19 00:00:00-05:00,26.54987582645955,27.026076561662183,26.35127145781716,26.807159423828125,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,26.901956081432402,27.06445139782359,26.82296578092541,26.92452621459961,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,26.917743596176653,27.02156134686757,26.482166713327093,26.57469940185547,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.479916374706185,26.935804394401316,26.43252220348979,26.829730987548828,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,26.9042107581608,26.908725473088122,26.613073632281157,26.63789939880371,85553200,0.0,0.0
2015-11-27 00:00:00-05:00,26.696574240731735,26.72365736025514,26.54084931672533,26.58824348449707,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.628863458659726,26.9493409669156,26.574698949291164,26.698827743530273,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,26.800388372377142,26.81392907024415,26.373839170978123,26.482168197631836,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.482171014401594,26.655951357520163,26.19780599779505,26.242942810058594,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.303880341101518,26.358044862126114,25.778028022321287,25.99920082092285,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,26.01951185069576,26.91323413614076,25.978888032181946,26.863582611083984,231108000,0.0,0.0
2015-12-07 00:00:00-05:00,26.85229722635891,27.050901589617084,26.588241565179153,26.69431495666504,128336800,0.0,0.0
2015-12-08 00:00:00-05:00,26.522791458735053,26.766534346399656,26.373838619734773,26.68303108215332,137238000,0.0,0.0
2015-12-09 00:00:00-05:00,26.549876394341165,26.561161457673343,25.972116966399007,26.0939884185791,185445600,0.0,0.0
2015-12-10 00:00:00-05:00,26.18877991000337,26.391899021464493,26.06916580043713,26.21811866760254,116850800,0.0,0.0
2015-12-11 00:00:00-05:00,25.996940560819052,26.04207736666678,25.468830978734992,25.54330825805664,187544800,0.0,0.0
2015-12-14 00:00:00-05:00,25.317625165199875,25.43046892120061,24.778232149265072,25.385332107543945,257274800,0.0,0.0
2015-12-15 00:00:00-05:00,25.263458530458536,25.45754991228746,24.90461452103662,24.93621063232422,213292400,0.0,0.0
2015-12-16 00:00:00-05:00,25.067114972346562,25.27474709568018,24.554805014707856,25.128049850463867,224954000,0.0,0.0
2015-12-17 00:00:00-05:00,25.28150921978591,25.333418094657837,24.595420837402344,24.595420837402344,179091200,0.0,0.0
2015-12-18 00:00:00-05:00,24.579630563761512,24.71729837768362,23.87999781922301,23.929649353027344,385813200,0.0,0.0
2015-12-21 00:00:00-05:00,24.211756469866728,24.23206924169769,23.825831023669416,24.223041534423828,190362400,0.0,0.0
2015-12-22 00:00:00-05:00,24.238842161335977,24.31106210532407,24.02443796503497,24.200475692749023,131157600,0.0,0.0
2015-12-23 00:00:00-05:00,24.209500649931822,24.566087361527327,24.193702591664135,24.51192283630371,130629600,0.0,0.0
2015-12-24 00:00:00-05:00,24.599940584932966,24.599940584932966,24.362967991472047,24.381023406982422,54281600,0.0,0.0
2015-12-28 00:00:00-05:00,24.28171546337932,24.30428558916073,23.963497007795844,24.10793685913086,106816800,0.0,0.0
2015-12-29 00:00:00-05:00,24.139536266605376,24.696984701123718,24.11696785959983,24.541259765625,123724800,0.0,0.0
2015-12-30 00:00:00-05:00,24.50514997518513,24.53223137409268,24.18918712034441,24.220783233642578,100855200,0.0,0.0
2015-12-31 00:00:00-05:00,24.150816255802713,24.155329247511794,23.65656015351025,23.755863189697266,163649200,0.0,0.0
2016-01-04 00:00:00-05:00,23.15779507703764,23.78069307433639,23.020125560934314,23.77617835998535,270597600,0.0,0.0
2016-01-05 00:00:00-05:00,23.866452901617503,23.889021307034476,23.1126574851651,23.180362701416016,223164000,0.0,0.0
2016-01-06 00:00:00-05:00,22.695130425332888,23.103625898773885,22.539407248805517,22.726726531982422,273829600,0.0,0.0
2016-01-07 00:00:00-05:00,22.27084294257667,22.598089134324233,21.763046059055895,21.767559051513672,324377600,0.0,0.0
2016-01-08 00:00:00-05:00,22.24150199579669,22.36788643447157,21.837521197193666,21.882658004760742,283192000,0.0,0.0
2016-01-11 00:00:00-05:00,22.33629111401381,22.356602161578994,21.968419404094625,22.236988067626953,198957600,0.0,0.0
2016-01-12 00:00:00-05:00,22.692881342946702,22.724477458719484,22.30695415969783,22.559724807739258,196616800,0.0,0.0
2016-01-13 00:00:00-05:00,22.6409643699527,22.837313066593907,21.959389044982174,21.979700088500977,249758400,0.0,0.0
2016-01-14 00:00:00-05:00,22.108352393001923,22.677085988429933,21.607325751935132,22.460424423217773,252680400,0.0,0.0
2016-01-15 00:00:00-05:00,21.711138675312167,22.051927311691813,21.52156198552797,21.92102813720703,319335600,0.0,0.0
2016-01-19 00:00:00-05:00,22.20991565349337,22.264080190765835,21.553163966858783,21.81496238708496,212350800,0.0,0.0
2016-01-20 00:00:00-05:00,21.46288491186867,22.16026031240673,21.083729772221595,21.844297409057617,289337600,0.0,0.0
2016-01-21 00:00:00-05:00,21.90522676969974,22.090290438750067,21.42677040290853,21.733705520629883,208646000,0.0,0.0
2016-01-22 00:00:00-05:00,22.259556697331114,22.89825271239898,22.200879189198982,22.889225006103516,263202000,0.0,0.0
2016-01-25 00:00:00-05:00,22.911786550765125,22.91404390712783,22.390449151775925,22.442358016967773,207178000,0.0,0.0
2016-01-26 00:00:00-05:00,22.55295710063315,22.767359585912928,22.1331781169015,22.566497802734375,300308000,0.0,0.0
2016-01-27 00:00:00-05:00,21.675022899621318,21.808177668598468,21.065665751646776,21.083721160888672,533478800,0.0,0.0
2016-01-28 00:00:00-05:00,21.167234347066252,21.33198528518697,20.851271450219503,21.234939575195312,222715200,0.0,0.0
2016-01-29 00:00:00-05:00,21.39292351929162,21.968425750732422,21.293620444216288,21.968425750732422,257666000,0.0,0.0
2016-02-01 00:00:00-05:00,21.77206633894894,21.82623083926072,21.53058086114666,21.763038635253906,163774000,0.0,0.0
2016-02-02 00:00:00-05:00,21.53510694657552,21.675033856144044,21.277823261329132,21.322961807250977,149428800,0.0,0.0
2016-02-03 00:00:00-05:00,21.44031350754431,21.855577700566506,21.232681411033212,21.744991302490234,183857200,0.0,0.0
2016-02-04 00:00:00-05:00,21.75179757017025,22.085358688228332,21.59976685401658,21.91971206665039,185886800,0.13,0.0
2016-02-05 00:00:00-05:00,21.9015584424802,21.992323642447158,21.259398418078742,21.334278106689453,185672400,0.0,0.0
2016-02-08 00:00:00-05:00,21.13233338283503,21.71549769021738,21.111912115019848,21.558929443359375,216085600,0.0,0.0
2016-02-09 00:00:00-05:00,21.39554642208585,21.76995180866636,21.313857911151835,21.554384231567383,177324800,0.0,0.0
2016-02-10 00:00:00-05:00,21.765409902622547,21.862982182429302,21.352429917878116,21.39100456237793,169374400,0.0,0.0
2016-02-11 00:00:00-05:00,21.28208642645985,21.493114752274785,21.009790863136274,21.26166343688965,200298800,0.0,0.0
2016-02-12 00:00:00-05:00,21.372858067307014,21.44320028674965,21.10510163468998,21.32747459411621,161405600,0.0,0.0
2016-02-16 00:00:00-05:00,21.56118709687598,21.97643665761015,21.468154035597856,21.92878532409668,196231600,0.0,0.0
2016-02-17 00:00:00-05:00,21.935599943470816,22.285044907114546,21.817606372039087,22.264623641967773,179452800,0.0,0.0
2016-02-18 00:00:00-05:00,22.42799173238463,22.43933803016862,21.80398344070875,21.842559814453125,156084000,0.0,0.0
2016-02-19 00:00:00-05:00,21.78356208673948,21.956015771329387,21.73818035820623,21.792638778686523,141496800,0.0,0.0
2016-02-22 00:00:00-05:00,21.853906008767453,21.987785061541857,21.765410419307297,21.983245849609375,137123200,0.0,0.0
2016-02-23 00:00:00-05:00,21.87433244993256,21.897023319567282,21.45454530248185,21.486312866210938,127770400,0.0,0.0
2016-02-24 00:00:00-05:00,21.325204598353906,21.86979237287173,21.175441748519887,21.806257247924805,145022800,0.0,0.0
2016-02-25 00:00:00-05:00,21.794911041380583,21.956018447875977,21.613380642714183,21.956018447875977,110330800,0.0,0.0
2016-02-26 00:00:00-05:00,22.05585807767748,22.241925952786698,21.91517366674255,21.990055084228516,115964400,0.0,0.0
2016-02-29 00:00:00-05:00,21.97870296234258,22.289573117566405,21.931051635985938,21.940128326416016,140865200,0.0,0.0
2016-03-01 00:00:00-05:00,22.1579713067291,22.865936091199217,22.10578075164718,22.811477661132812,201628400,0.0,0.0
2016-03-02 00:00:00-05:00,22.8069440722363,22.893170078823786,22.60952984915137,22.86140251159668,132678400,0.0,0.0
2016-03-03 00:00:00-05:00,22.822825018414285,23.07923513092717,22.79332533022624,23.031583786010742,147822800,0.0,0.0
2016-03-04 00:00:00-05:00,23.228992473127164,23.542130550225167,23.002080371438247,23.374216079711914,184220400,0.0,0.0
2016-03-07 00:00:00-05:00,23.23353309790009,23.333374990140616,22.909048679320556,23.11553955078125,143315600,0.0,0.0
2016-03-08 00:00:00-05:00,22.868204446707725,23.09057909838733,22.781978459551485,22.9249324798584,126247600,0.0,0.0
2016-03-09 00:00:00-05:00,22.98847232054568,23.049739578402512,22.752483446435647,22.94536018371582,108806800,0.0,0.0
2016-03-10 00:00:00-05:00,23.01115952804202,23.19949527690353,22.725249764552814,22.95669937133789,134054400,0.0,0.0
2016-03-11 00:00:00-05:00,23.19949559324288,23.208572286150666,23.0315811024542,23.20403480529785,109632800,0.0,0.0
2016-03-14 00:00:00-04:00,23.124619990075292,23.351532159235315,23.095120300114914,23.26303482055664,100304400,0.0,0.0
2016-03-15 00:00:00-04:00,23.58979399557924,23.86662717876691,23.564833513081805,23.730480194091797,160270800,0.0,0.0
2016-03-16 00:00:00-04:00,23.737280602977062,24.123030572857438,23.732741390417143,24.045881271362305,153214000,0.0,0.0
2016-03-17 00:00:00-04:00,23.943772096347285,24.159339702687944,23.816701831525013,24.007308959960938,137682800,0.0,0.0
2016-03-18 00:00:00-04:00,24.129837141626506,24.166143916515754,23.86888955471988,24.034534454345703,176820800,0.0,0.0
2016-03-21 00:00:00-04:00,24.036804098088368,24.427093272745285,23.857543291998166,24.03226661682129,142010800,0.0,0.0
2016-03-22 00:00:00-04:00,23.882507084284505,24.34540814192848,23.873430389287265,24.216068267822266,129777600,0.0,0.0
2016-03-23 00:00:00-04:00,24.161610209612707,24.29548756772498,24.030000726883546,24.082189559936523,102814000,0.0,0.0
2016-03-24 00:00:00-04:00,23.932428161993094,24.10941938732647,23.800818680672485,23.97780990600586,104532000,0.0,0.0
2016-03-28 00:00:00-04:00,24.052685214626855,24.095799072298128,23.839387263455862,23.868886947631836,77645600,0.0,0.0
2016-03-29 00:00:00-04:00,23.800815715177297,24.458861308587686,23.798546108898673,24.433900833129883,124760400,0.0,0.0
2016-03-30 00:00:00-04:00,24.65401113177851,25.055644968212242,24.642664829179825,24.86050033569336,182404400,0.0,0.0
2016-03-31 00:00:00-04:00,24.896802031102144,24.937646288426613,24.70619491985384,24.731155395507812,103553600,0.0,0.0
2016-04-01 00:00:00-04:00,24.683507218771673,24.96034036159266,24.55189773592193,24.958070755004883,103496000,0.0,0.0
2016-04-04 00:00:00-04:00,25.05563989818445,25.457275384549654,25.021602728478562,25.214479446411133,149424800,0.0,0.0
2016-04-05 00:00:00-04:00,24.849152271617218,25.12598539656865,24.82872927605069,24.917224884033203,106314800,0.0,0.0
2016-04-06 00:00:00-04:00,25.012528157863297,25.182712277858766,24.77880717885951,25.178173065185547,105616400,0.0,0.0
2016-04-07 00:00:00-04:00,24.948996520828796,25.055645535340616,24.533748496839777,24.629051208496094,127207600,0.0,0.0
2016-04-08 00:00:00-04:00,24.71300283244681,24.90814568672687,24.545086596713983,24.656274795532227,94326800,0.0,0.0
2016-04-11 00:00:00-04:00,24.726618153590874,25.098753954505728,24.69485058994222,24.73796272277832,117630000,0.0,0.0
2016-04-12 00:00:00-04:00,24.810572114847886,25.073791023538107,24.656273524349466,25.060176849365234,108929200,0.0,0.0
2016-04-13 00:00:00-04:00,25.141866272819133,25.491309451470528,25.141866272819133,25.423236846923828,133029200,0.0,0.0
2016-04-14 00:00:00-04:00,25.327938438017764,25.50266005684216,25.262133697337713,25.43685531616211,101895600,0.0,0.0
2016-04-15 00:00:00-04:00,25.439114220969593,25.482228071499268,24.89906407695324,24.926292419433594,187756000,0.0,0.0
2016-04-18 00:00:00-04:00,24.70846259445394,24.722076768763625,24.265984617366893,24.388517379760742,243286000,0.0,0.0
2016-04-19 00:00:00-04:00,24.479283411886755,24.506513494558018,24.104879729570712,24.259180068969727,129539600,0.0,0.0
2016-04-20 00:00:00-04:00,24.197914621801004,24.52693658875764,24.066305142537335,24.309101104736328,122444000,0.0,0.0
2016-04-21 00:00:00-04:00,24.263716731775002,24.263716731775002,23.94376976319231,24.045881271362305,126210000,0.0,0.0
2016-04-22 00:00:00-04:00,23.82805079849272,24.16161201216948,23.739555178276767,23.98008155822754,134732400,0.0,0.0
2016-04-25 00:00:00-04:00,23.825772091373253,23.97326531246502,23.714585639683417,23.84392547607422,112126400,0.0,0.0
2016-04-26 00:00:00-04:00,23.57843971901414,23.893847433990892,23.57843971901414,23.678279876708984,224064800,0.0,0.0
2016-04-27 00:00:00-04:00,21.783564636890503,22.398496305875128,21.71095282401562,22.196544647216797,458408400,0.0,0.0
2016-04-28 00:00:00-04:00,22.148897225584893,22.210162750235416,21.386472189920188,21.518081665039062,328970800,0.0,0.0
2016-04-29 00:00:00-04:00,21.32747427331245,21.493120918362905,20.991645232764412,21.2707462310791,274126000,0.0,0.0
2016-05-02 00:00:00-04:00,21.322928276332657,21.34788874344354,20.966676382624843,21.248046875,192640400,0.0,0.0
2016-05-03 00:00:00-04:00,21.375119501744134,21.724564349606272,21.257125969407216,21.59749412536621,227325200,0.0,0.0
2016-05-04 00:00:00-04:00,21.602030383672904,21.760869886189273,21.288892321137805,21.37285041809082,164102000,0.0,0.0
2016-05-05 00:00:00-04:00,21.459602134103058,21.475582619214084,21.158254599336406,21.28609848022461,143562000,0.1425,0.0
2016-05-06 00:00:00-04:00,21.315782067463918,21.33404423860122,20.96877468971617,21.167390823364258,174799600,0.0,0.0
2016-05-09 00:00:00-04:00,21.231313965245185,21.40709934676269,21.13771271280277,21.183372497558594,131745600,0.0,0.0
2016-05-10 00:00:00-04:00,21.306648619622376,21.36143861268435,21.028130063798425,21.327194213867188,134747200,0.0,0.0
2016-05-11 00:00:00-04:00,21.340890917355388,21.361436509577416,21.10803042171859,21.11944580078125,114876400,0.0,0.0
2016-05-12 00:00:00-04:00,21.16738825392826,21.18108531605425,20.425433865235846,20.624048233032227,305258800,0.0,0.0
2016-05-13 00:00:00-04:00,20.546435807517753,20.9276859205945,20.546435807517753,20.66514778137207,177571200,0.0,0.0
2016-05-16 00:00:00-04:00,21.09205193583078,21.548639273749824,20.923115108488627,21.432209014892578,245039200,0.0,0.0
2016-05-17 00:00:00-04:00,21.585166446908676,21.61940910282761,21.233593998287464,21.34317398071289,187667600,0.0,0.0
2016-05-18 00:00:00-04:00,21.49613204871639,21.73583934875711,21.43449178460419,21.587448120117188,168249600,0.0,0.0
2016-05-19 00:00:00-04:00,21.605712144034793,21.605712144034793,21.361437994101678,21.50526237487793,121768400,0.0,0.0
2016-05-20 00:00:00-04:00,21.605717884267623,21.786070135105273,21.57832201038016,21.738128662109375,128104000,0.0,0.0
2016-05-23 00:00:00-04:00,21.886514623520597,22.187862196235077,21.840854844780544,22.014358520507812,152074400,0.0,0.0
2016-05-24 00:00:00-04:00,22.194714812301136,22.393329225710122,22.107962087600395,22.34995460510254,140560800,0.0,0.0
2016-05-25 00:00:00-04:00,22.52573283765549,22.77000696058305,22.397888957765844,22.742612838745117,152675200,0.0,0.0
2016-05-26 00:00:00-04:00,22.756314661180642,22.99602372787253,22.51888901903378,22.922969818115234,225324800,0.0,0.0
2016-05-27 00:00:00-04:00,22.70152488988064,22.936667109819066,22.6581485318072,22.909271240234375,145364800,0.0,0.0
2016-05-31 00:00:00-04:00,22.738052207834773,22.920687864822487,22.559983400230244,22.797409057617188,169228800,0.0,0.0
2016-06-01 00:00:00-04:00,22.60563662747681,22.724350301749695,22.44811519217111,22.477792739868164,116693200,0.0,0.0
2016-06-02 00:00:00-04:00,22.281461097601333,22.336251088878907,22.060015966437184,22.308856964111328,160766400,0.0,0.0
2016-06-03 00:00:00-04:00,22.324841336136874,22.434421337762906,22.24722057172094,22.35451889038086,114019600,0.0,0.0
2016-06-06 00:00:00-04:00,22.370501349036758,23.260847213899535,22.270053295661338,22.51660919189453,93170000,0.0,0.0
2016-06-07 00:00:00-04:00,22.65815030901244,22.79969303368807,22.591944925296875,22.607925415039062,89638000,0.0,0.0
2016-06-08 00:00:00-04:00,22.605639719129243,22.72891851693019,22.52802070296341,22.587377548217773,83392400,0.0,0.0
2016-06-09 00:00:00-04:00,22.486929742962527,22.82708687270618,22.47779778583443,22.749467849731445,106405600,0.0,0.0
2016-06-10 00:00:00-04:00,22.49377849520808,22.68097926380679,22.48236485499346,22.562267303466797,126851600,0.0,0.0
2016-06-13 00:00:00-04:00,22.530300940677026,22.628467280129144,22.167313130426706,22.222103118896484,152082000,0.0,0.0
2016-06-14 00:00:00-04:00,22.2175412056604,22.48236271452239,22.08741387575203,22.249502182006836,127727600,0.0,0.0
2016-06-15 00:00:00-04:00,22.3316886002945,22.466382782582944,22.151336376878596,22.176448822021484,117780800,0.0,0.0
2016-06-16 00:00:00-04:00,22.01892182596327,22.31570426739279,21.932170866068674,22.27004623413086,125307200,0.0,0.0
2016-06-17 00:00:00-04:00,22.05773605662873,22.064584588371037,21.756388467769415,21.76323699951172,244032800,0.0,0.0
2016-06-20 00:00:00-04:00,21.916198119414386,22.046325476078692,21.694752922237267,21.71073341369629,137647600,0.0,0.0
2016-06-21 00:00:00-04:00,21.674201907102525,21.99609508084808,21.614845064338432,21.895647048950195,142185600,0.0,0.0
2016-06-22 00:00:00-04:00,21.973264257904667,22.11937205752693,21.767799620391372,21.813459396362305,116876400,0.0,0.0
2016-06-23 00:00:00-04:00,21.902495981507098,21.9823984203011,21.74497278663997,21.939022064208984,128960800,0.0,0.0
2016-06-24 00:00:00-04:00,21.21076651376802,21.610280451299293,21.151409669646895,21.322629928588867,301245600,0.0,0.0
2016-06-27 00:00:00-04:00,21.23131152722423,21.242726907538014,20.888871018720614,21.012149810791016,181958400,0.0,0.0
2016-06-28 00:00:00-04:00,21.208485380338367,21.38198908249686,21.03498167817987,21.36600685119629,161779600,0.0,0.0
2016-06-29 00:00:00-04:00,21.452756047862778,21.585166792007673,21.37513529580657,21.550922393798828,146124000,0.0,0.0
2016-06-30 00:00:00-04:00,21.56005700609949,21.86368629521737,21.52809602829761,21.82487678527832,143345600,0.0,0.0
2016-07-01 00:00:00-04:00,21.79976873406597,22.023497365521585,21.76324264139051,21.89108657836914,104106000,0.0,0.0
2016-07-05 00:00:00-04:00,21.776939103362622,21.779222528386082,21.564625861497568,21.68562126159668,110820800,0.0,0.0
2016-07-06 00:00:00-04:00,21.596581917657563,21.838574404388872,21.544075346297866,21.808895111083984,123796400,0.0,0.0
2016-07-07 00:00:00-04:00,21.847704600332456,22.030340242041223,21.82944242955563,21.902496337890625,100558400,0.0,0.0
2016-07-08 00:00:00-04:00,22.028057662534273,22.1193754868916,21.927609623309586,22.071434020996094,115648400,0.0,0.0
2016-07-11 00:00:00-04:00,22.087416682813636,22.292881372397673,22.082851574930793,22.139925003051758,95179600,0.0,0.0
2016-07-12 00:00:00-04:00,22.183296376986014,22.304291748213068,22.17188273807816,22.24036979675293,96670000,0.0,0.0
2016-07-13 00:00:00-04:00,22.238087830388203,22.297442932134132,22.10795876290648,22.114809036254883,103568800,0.0,0.0
2016-07-14 00:00:00-04:00,22.233527149280036,22.598796784110313,22.21754665718568,22.553138732910156,155676000,0.0,0.0
2016-07-15 00:00:00-04:00,22.582810891095686,22.669563606068355,22.486927961460978,22.55084991455078,120548000,0.0,0.0
2016-07-18 00:00:00-04:00,22.532584895356383,22.85904491838613,22.50975587633705,22.790557861328125,145975600,0.0,0.0
2016-07-19 00:00:00-04:00,22.728919923452317,22.829369707523078,22.678695031416936,22.799692153930664,95119600,0.0,0.0
2016-07-20 00:00:00-04:00,22.829368162328727,22.934383046866333,22.770011317418756,22.820236206054688,105104000,0.0,0.0
2016-07-21 00:00:00-04:00,22.790563292462316,23.057666536300164,22.63075663775904,22.69924545288086,130808000,0.0,0.0
2016-07-22 00:00:00-04:00,22.660426684008698,22.66955863841221,22.44354668584525,22.52345085144043,113254800,0.0,0.0
2016-07-25 00:00:00-04:00,22.42985117703049,22.564543594881684,22.126220203638788,22.222103118896484,161531600,0.0,0.0
2016-07-26 00:00:00-04:00,22.10339723735206,22.365935355821208,22.012079403744163,22.06915283203125,224959200,0.0,0.0
2016-07-27 00:00:00-04:00,23.804185780079212,23.82244969597528,23.45718008676834,23.502838134765625,369379200,0.0,0.0
2016-07-28 00:00:00-04:00,23.47543961549275,23.84527426368628,23.473156190996754,23.820161819458008,159479200,0.0,0.0
2016-07-29 00:00:00-04:00,23.785924088582135,23.868109970039246,23.669493799560744,23.790489196777344,110934800,0.0,0.0
2016-08-01 00:00:00-04:00,23.836144981697537,24.23337551415566,23.836144981697537,24.210546493530273,152671600,0.0,0.0
2016-08-02 00:00:00-04:00,24.210551994552254,24.215117103017544,23.74254912755233,23.852130889892578,135266400,0.0,0.0
2016-08-03 00:00:00-04:00,23.927461220306412,24.162603443592992,23.918329263648154,24.15118980407715,120810400,0.0,0.0
2016-08-04 00:00:00-04:00,24.23382049412938,24.330222843604336,24.164960672402692,24.300384521484375,109634800,0.1425,0.0
2016-08-05 00:00:00-04:00,24.392196164251107,24.708949254234224,24.371539267692942,24.66992950439453,162213600,0.0,0.0
2016-08-08 00:00:00-04:00,24.67911189930986,24.87421417236328,24.596482552793994,24.87421417236328,112148800,0.0,0.0
