Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,KC_Middle,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle,Fib_0.236,Fib_0.382,Fib_0.500,Fib_0.618,Fib_0.786
2025-02-12 00:00:00-05:00,437.20117423525176,439.62272377332823,435.9459391386292,438.4761962890625,2444500,0.0,0.0,0.0,439.8302368164062,439.76863898310336,440.5893249511719,439.6377692616974,438.3212615966797,437.3982459161226,432.39722106933596,433.5798230714206,,431.5521168706157,,430.07536015221785,46.918003012555936,3.059415452446558,3.3946714526231663,-0.3352560001766083,438.3212615966797,448.5827632333806,428.05975995997875,20.523003273401855,0.5075493186995502,42.28165893340019,52.65876890357496,4.398999799843024,36.91416742962489,14.668677198368963,25.052305656242506,-0.055883502017518016,-57.71834106659981,6549000.0,2591075.0,2789194.0,431.8927790166756,-1.123319308358142,-0.7938569472183935,4.385904432910096,52.22426719765568,439.3656984692653,429.3103507428543,426.59842779311805,,-3.50872802734375,10.617841850827281,-0.5559059618542195,-1.123319308358142,,,445.1279611920931,425.33894461451996,-0.4796141309922935,0.035347291121229404,1.4058774949323196,,437.3982459161226,446.2140767285849,428.5824151036603,445.1279611920931,425.33894461451996,435.23345290330656,,,,,
2025-02-13 00:00:00-05:00,440.15639408831566,442.6471374547005,438.5453558454608,442.0639953613281,2961500,0.0,0.0,0.0,439.8104675292969,440.53375777584495,440.4351348876953,440.07890127981204,439.0715576171875,437.8426030061422,432.37023986816405,433.91253571024055,,431.76027288033276,,430.19465005479606,55.104036071593114,3.055823392110881,3.3269018405207094,-0.27107844840982853,439.0715576171875,447.96930748642586,430.1738077479492,17.79549973847668,0.6681569940781421,73.41351845494005,59.74858330023383,4.545841803410659,33.86504068846436,18.90053003448933,24.24305383542653,36.56563253689767,-26.586481545059947,9510500.0,2536160.0,2778942.0,432.05337832116294,-0.022355210841593972,-0.34758344032000926,3.513789175364959,53.512806835663596,439.05438486441517,429.3103507428543,426.59842779311805,,-1.541900634765625,9.441572134385636,0.8182426098908291,-0.022355210841593972,,,445.1279611920931,425.5958028870766,0.3698298216031627,0.6815375972837697,2.2420034034071916,,437.8426030061422,446.7085888721243,428.9766171401601,445.1279611920931,425.5958028870766,435.3618820395849,,,,,
2025-02-14 00:00:00-05:00,441.90586276641386,442.8349448156232,440.1761932309986,440.611083984375,2005400,0.0,0.0,0.0,440.33828125,440.55953317868835,440.47467041015625,440.1756617715507,439.78280181884764,438.106267861212,432.34080078125,434.1752238778537,,431.9355364665514,,430.2982961635481,47.72496083710878,2.9022831393603497,3.2419781002886374,-0.33969496092828777,439.78280181884764,446.39048078910463,433.17512284859066,13.215357940513968,0.562675726927389,60.806393035291414,58.83385680787722,4.257799814833334,31.285356918805558,17.45986179387477,21.240488235689682,36.07208923486904,-39.19360696470858,7505100.0,2509805.0,2765826.0,432.1604054110081,0.6025655774423618,0.08980942723769149,3.336150193142298,50.99667455861212,440.225636560511,429.3103507428543,426.59842779311805,,0.395355224609375,9.540510240895854,-0.3286653951009022,0.6025655774423618,,,445.1279611920931,428.9284212619732,0.03096967507614591,0.1883389168702726,1.9129083325423883,,438.106267861212,446.90854713877314,429.3039885836509,445.1279611920931,428.9284212619732,437.0281912270332,,,,,
2025-02-18 00:00:00-05:00,440.10698367368593,440.8186203210847,438.4761584876177,440.73956298828125,2451200,0.0,0.0,0.0,440.5636352539062,440.61954311521936,440.63775634765625,440.27818926550174,440.33629455566404,438.35705787331386,432.33067810058594,434.4326489410077,,432.10987362539754,,430.4021893657843,45.56471217157729,2.7591626551596278,3.1454150112628354,-0.38625235610320763,440.33629455566404,444.9224383956464,435.7501507156817,9.172287679964711,0.5439659599314662,61.92122422302317,65.38037857108488,4.173787127043584,30.132403719510556,13.701070401872773,24.577403941396938,1.305531295828156,-38.07877577697683,9956300.0,2493815.0,2780902.0,432.27102293632737,0.2563096519375738,0.37140219758346715,2.576363779835486,44.006242389089245,440.225636560511,429.3103507428543,426.59842779311805,,1.630859375,9.277094191322464,0.029159276417756175,0.2563096519375738,,,445.1279611920931,431.2411134021006,0.02310438430625,0.09158191991058598,1.9450123050807184,,438.35705787331386,447.07666351024335,429.6374522363844,445.1279611920931,431.2411134021006,438.1845372970969,,,,,
2025-02-19 00:00:00-05:00,439.6128079020599,441.6093298784724,438.39708645565014,441.4808654785156,2239400,0.0,0.0,0.0,440.6743408203125,440.90665056965145,440.75043334960935,440.49685766786786,440.6609832763672,438.65456335952354,432.2752880859375,434.7090495895374,,432.29543782050877,,430.51242494899554,49.07578899541504,2.674723013993571,3.0512766118089827,-0.37655359781541176,440.6609832763672,444.51333750052413,436.8086290522102,7.704708448313909,0.6064131378427267,68.3536148123799,63.693744023564825,4.132134116629361,28.06382774565353,15.206010963463223,24.261371893608676,7.222309850291068,-31.646385187620098,12195700.0,2500095.0,2751802.0,432.3755471757171,0.12553719961792062,0.2558781742126888,1.4928660062466776,50.66248812572641,440.225636560511,429.3103507428543,424.87933571471,,1.12677001953125,8.30809425654854,0.16819513211117076,0.12553719961792062,,,445.1279611920931,433.60343574643747,0.1657246535993497,0.18605736229527892,2.1295636475865383,,438.65456335952354,447.2913803776038,430.0177463414433,445.1279611920931,433.60343574643747,439.3656984692653,,,,,
2025-02-20 00:00:00-05:00,440.0971270162669,440.3837664273644,434.85871109231556,437.2506103515625,2960000,0.0,0.0,0.0,440.4292236328125,439.68797049695513,440.1297302246094,439.90663088308503,440.71584167480466,438.5208535492415,432.18001953125,434.8087186390286,,432.39356004884644,,430.5794715699166,39.364950963869944,2.240629176582388,2.8891471247636638,-0.6485179481812757,440.71584167480466,444.3212626452293,437.11042070438003,7.210841940849264,0.019441508818588263,31.64706974116576,53.973969592189604,4.339695276301508,26.683849038408546,13.665307193947706,28.924923125684494,-114.57553115840706,-68.35293025883423,9235700.0,2461890.0,2772650.0,432.460167083308,-0.27951025571569243,-1.399689771402539,0.2515554990821359,42.93910023710433,439.06916763491756,430.81209197062867,424.4470693848873,,-6.20703125,9.039049317804183,-0.9581967096961241,-0.27951025571569243,,,445.1279611920931,433.60343574643747,-0.6541525544247118,-0.786273375169275,1.1732589641261357,,438.5208535492415,447.16541120996226,429.87629588852076,445.1279611920931,433.60343574643747,439.3656984692653,,,,,
2025-02-21 00:00:00-05:00,434.64626475799184,434.93333177927644,428.95458635302896,429.7464599609375,3842200,0.659,0.0,0.0,437.96571655273436,436.3741336516159,438.8880920410156,438.05932707905816,440.19287261962893,437.68519701702206,431.9646154785156,434.6101986908682,,432.3411422253235,,430.57118289719045,34.60082360683053,1.2763712480014533,2.566591949411222,-1.2902207014097686,440.19287261962893,446.2858856792076,434.0998595600503,12.186026119157304,-0.3572452214154474,5.092189949847033,35.030958167797564,4.556684678656828,24.986640103879445,12.62726381930109,34.7728897757794,-221.90728437025328,-94.90781005015296,5393500.0,2536375.0,2810016.0,432.4339517858618,-2.7863692880761954,-2.808101600188615,-2.3760205176342053,42.11784342093985,435.8947655843261,435.23345290330656,424.4298311596433,,-12.4163818359375,10.279537228939672,-1.7162126736864791,-2.7863692880761954,,,445.1279611920931,428.95458635302896,-2.0829072936487436,-2.37314443473922,-0.5135039857653421,,437.68519701702206,446.4149931680324,428.9554008660117,445.1279611920931,428.95458635302896,437.041273772561,,,,,
2025-02-24 00:00:00-05:00,431.40939121220873,432.4685455213565,428.95456502492385,430.1225891113281,3629300,0.0,0.0,0.0,435.868017578125,434.29028547152,438.1031494140625,436.61628381219816,439.7509796142578,436.9649486450512,431.7975201416016,434.43421400147446,,432.2972104804919,,430.56671927743065,36.49194306795568,0.5363575752356269,2.160545074576103,-1.6241874993404761,439.7509796142578,447.3227998448307,432.1791593836849,15.143640461145765,-0.1358042194433606,7.511037490163962,14.750099060392252,4.299373553709095,24.201359931769044,13.382986814236745,26.44328996758406,-178.1843988559181,-92.48896250983604,9022800.0,2616740.0,2842630.0,432.3966422270548,-2.3804428109708695,-1.7922209624981196,-2.0133613684675375,43.300961081572844,435.8947549202735,435.3618820395849,424.5890176602909,,-7.84942626953125,10.284892944395585,0.08752350174676682,-2.3804428109708695,,,445.1279611920931,428.95456502492385,-1.821616738753855,-2.1895097337533027,-0.3878973250527671,,436.9649486450512,445.6709176972266,428.2589795928758,445.1279611920931,428.95456502492385,437.0412631085085,,,,,
2025-02-25 00:00:00-05:00,431.12234782899833,433.10206192814303,428.26164645587505,431.70635986328125,2953100,0.0,0.0,0.0,434.061376953125,433.42897693544046,437.3125061035156,435.7235703669405,439.2400161743164,436.464130665835,431.6894879150391,434.3272393293885,,432.28551046826993,,430.57805898475254,37.13151180860639,0.07680313290836693,1.7437966862425558,-1.6669935533341889,439.2400161743164,447.5383270783737,430.9417052702591,16.596621808114605,0.046072905791484285,21.20647421826304,11.269900552758012,4.4523821347551245,23.585645337664342,13.780803167743978,26.64618541700386,-138.98950149088097,-78.79352578173696,11975900.0,2573275.0,2852472.0,432.37525238874144,-2.0495557657119567,-1.7984993230237458,-2.312440857925813,44.92784484987512,435.5482956357491,436.6948038239841,424.1752482126965,,-7.90643310546875,10.0324701582953,0.368213805098061,-2.0495557657119567,,,445.1279611920931,428.26164645587505,-1.2819542459888695,-1.7151570971724361,0.003908352812494216,,436.464130665835,445.2062443029804,427.7220170286896,445.1279611920931,428.26164645587505,436.6948038239841,,,,,
2025-02-26 00:00:00-05:00,432.0132151326803,434.0721045137881,428.6081044497389,429.93450927734375,2427800,0.0,0.0,0.0,431.7521057128906,432.2641543827416,436.2132232666016,434.6710138051956,438.5767105102539,435.8422619621692,431.569267578125,434.1549754057789,,432.2389559892417,,430.5716555050769,29.046077954797795,-0.4254660995072186,1.309944129092601,-1.7354102285998196,438.5767105102539,447.6286180839822,429.52480293652565,18.103815147456544,0.0226309392512586,10.298541010086257,13.005350906171087,4.458610436173359,24.377536833761447,10.802808550864903,26.60896295121568,-121.77769897153676,-89.70145898991375,9548100.0,2582990.0,2859342.0,432.35624113845915,-2.6153695672986697,-2.493115629395195,-2.993252402188614,38.29638446485715,435.5482956357491,436.6948038239841,424.3731141437575,,-10.992828369140625,9.966166789371021,-0.41042957683056214,-2.6153695672986697,,,445.1279611920931,428.26164645587505,-1.4393681012784076,-1.97051075121056,-0.3787939558243244,,435.8422619621692,444.6162132784421,427.06831064589625,445.1279611920931,428.26164645587505,436.6948038239841,,,,,
2025-02-27 00:00:00-05:00,430.0335193862447,434.29980105518047,427.717257405582,427.9647216796875,3296900,0.0,0.0,0.0,429.8949279785156,430.83101014839025,435.1620758056641,433.45168796419415,437.87570037841795,435.0920200305043,431.4537878417969,433.91222035769687,,432.15431768608215,,430.5457158650233,28.450949513663744,-0.971267316745525,0.8537018399249758,-1.8249691566705009,437.87570037841795,447.9320780607767,427.8193226960592,20.112755364717486,0.0072291926686167155,1.590145494782432,11.031720241043908,4.622393766648498,25.46814457373972,9.427826781342825,27.042740059167116,-117.35918602525227,-98.40985450521757,6251200.0,2636580.0,2853574.0,432.31636686724266,-2.1236994190605865,-2.39727371709943,-3.172099740370789,31.726417251335462,435.2761011106026,436.42260929883753,425.1102875410873,,-10.511474609375,10.017827859720397,-0.45815991858089156,-2.1236994190605865,,,445.1279611920931,427.717257405582,-1.6539479256438672,-2.263422859538734,-0.808676678807777,,435.0920200305043,443.9515779316907,426.23246212931787,445.1279611920931,427.717257405582,436.42260929883753,,,,,
2025-02-28 00:00:00-05:00,428.66750632086445,434.3690927904857,426.64818941153345,433.92364501953125,3249900,0.0,0.0,0.0,430.73036499023436,431.8618884387706,434.34804077148436,433.5374983378918,437.39158782958987,434.9807462199354,431.47521911621095,433.9126683836512,,432.1893538709029,,430.57932710039154,44.16860010708285,-0.9124650716114502,0.5004684576176907,-1.4129335292291407,437.39158782958987,447.2160179373192,427.56715772186055,19.648860215458626,0.3235041232910684,44.94696698857623,18.945217831148305,4.7721798357294585,27.617002700852975,9.23562611442319,23.962310700392344,-83.7688064388275,-55.05303301142378,9501100.0,2682945.0,2867604.0,432.30541135735507,0.9720115109205186,-1.8414416073725317,-2.1826245016021515,39.473947628234605,434.1287596450029,435.8880753018133,425.17890965288746,,-8.140350341796875,11.310125043605778,1.3923865772057065,0.9720115109205186,,,445.1279611920931,426.64818941153345,-0.0977086833865548,-0.7928691146684206,0.5674545825216568,,434.9807462199354,443.96481353389856,425.9966789059722,445.1279611920931,426.64818941153345,435.8880753018133,,,,,
2025-03-03 00:00:00-05:00,435.0818147013988,436.2201443679844,425.12385431418807,427.7073669433594,3925200,0.0,0.0,0.0,430.2473205566406,430.4770479403002,433.0576690673828,432.4774744479768,436.7661697387695,434.28804343169,431.39202880859375,433.66932322912993,,432.10060165451586,,430.55075038241114,34.84826005327153,-1.3518819047581587,0.1299983851425208,-1.4818802899006795,436.7661697387695,447.3933710278764,426.1389684496626,21.254402578213785,0.07379169976315351,14.586976611982003,20.374696365113554,5.340975138303747,30.160793540153048,10.727603894804332,23.449007070243237,-99.90369878837234,-85.41302338801799,5575900.0,2724935.0,2906358.0,432.2545938195288,-0.5615194898177321,-2.9285956504610353,-2.8414163782031308,37.48904750871099,433.36659209633024,435.1259077531406,426.8838876891162,,-12.903717041015625,12.049219033548903,-1.4325741746320508,-0.5615194898177321,,,444.5053339823928,425.12385431418807,-1.2354710483584392,-2.074062375487604,-0.8541330435359618,,434.28804343169,443.5808167388613,424.99527012451875,444.5053339823928,425.12385431418807,434.81459414829044,,,,,
2025-03-04 00:00:00-05:00,425.32174623470536,426.7174482222033,419.55089324711486,421.2534484863281,3586900,0.0,0.0,0.0,428.15673828125,427.40251478897625,431.1090576171875,430.43674245494975,435.8734069824219,433.0466534368937,431.2349298095703,433.1824261803926,,431.8858065422745,,430.45823991578345,27.858032908954286,-2.1955907887842727,-0.33511944964283796,-1.8604713391414347,435.8734069824219,448.48642643231835,423.26038753252544,25.22603889979291,-0.0795582316419005,7.3121090382567795,22.28201754627167,5.689898693605857,33.4781558822439,9.73470689510179,29.00709440228911,-158.55388245161507,-92.68789096174322,1989000.0,2677895.0,2915490.0,432.08494099007805,-2.4213012243469145,-4.4212310712100145,-4.066249422985265,32.1912411261047,429.9673298372396,432.339427219604,426.8987027263554,,-19.486114501953125,12.991659860045479,-1.50895658009228,-2.4213012243469145,,,444.5053339823928,419.55089324711486,-2.286105790802211,-3.35417537796321,-2.3146272792999203,,433.0466534368937,442.71888566770866,423.3744212060787,444.5053339823928,419.55089324711486,432.0281136147538,,,,,
2025-03-05 00:00:00-05:00,420.8971322310655,427.2223336479894,420.1448613708173,426.1037902832031,3018300,0.0,0.0,0.0,427.3905944824219,426.9696066203852,429.57135009765625,429.6489329691776,435.1608917236328,432.38542837463746,431.3984698486328,432.904832615797,,431.77131117080773,,430.41491205874286,36.78892798510941,-2.444673437329982,-0.7570302471802668,-1.687643190149715,435.1608917236328,448.30690984922165,422.01487359804395,26.292036251177706,0.15551920916646464,28.143285187321325,16.680790279186702,5.839618248557067,34.717268424573994,10.102684457079656,25.652065750469188,-116.47015103526974,-71.85671481267867,5007300.0,2734285.0,2853142.0,431.9753159835477,-0.8910005853169349,-3.4830671944627722,-3.236101428993876,38.78869647733963,427.8855188075496,432.339427219604,428.5539526464137,,-15.3770751953125,13.765897113743419,1.1514070245130403,-0.8910005853169349,,,444.5053339823928,419.55089324711486,-0.8072139386541561,-2.081322474672602,-1.2273292409422492,,432.38542837463746,442.42257047205226,422.34828627722266,444.5053339823928,419.55089324711486,432.0281136147538,,,,,
2025-03-06 00:00:00-05:00,421.8474199143044,425.7573373930176,419.7390194264515,421.58013916015625,2824100,0.0,0.0,0.0,426.1136779785156,425.17311746697555,428.0043029785156,428.18187954935553,434.0670166015625,431.3563532113535,431.4654290771484,432.46072699008556,,431.5695057844582,,430.32700387069724,28.556212329646783,-2.972825192446976,-1.2001892362336086,-1.7726359562133673,434.0670166015625,447.9276313114955,420.2064018916295,27.72122941986595,0.04955542366898991,8.715175308175086,14.723523177917729,5.996320369350899,38.16545424796909,6.2359686182143115,25.46514076887781,-120.74640011815153,-91.28482469182492,2183200.0,2761820.0,2810664.0,431.84716801299425,-1.4918478547654273,-3.5838649096010924,-4.9333916904430595,31.883423763454473,427.8855188075496,432.339427219604,431.96550026575704,,-15.67047119140625,13.72071809289209,-1.0616312800316385,-1.4918478547654273,,,444.5053339823928,419.55089324711486,-1.5009577645956158,-2.8767164893498847,-2.291096632732685,,431.3563532113535,441.74904051627504,420.96366590643197,444.5053339823928,419.55089324711486,432.0281136147538,,,,,
2025-03-07 00:00:00-05:00,419.798389691723,424.9654448086832,417.6998975352942,423.91619873046875,3719500,0.0,0.0,0.0,424.1121887207031,424.75414455480666,427.42127685546876,427.4063012186488,433.15468444824216,430.6477670703169,431.47570373535154,432.12564745049275,,431.41795514972574,,430.26321476482434,32.840044767991884,-3.1663886224146154,-1.59342911346981,-1.5729595089448054,433.15468444824216,447.1727461758936,419.1366227205907,28.036123455302913,0.17047920399901098,25.999367554822623,20.952609350106346,6.325377204262638,42.07739870229427,5.699483735814004,26.4430552147154,-108.33773570345333,-74.00063244517739,5902700.0,2854435.0,2763662.0,431.68066560921096,-2.3062689493705872,-1.3566746381107366,-4.126679436077211,26.065501989963565,426.9600209516393,431.4139293636937,432.0297148338962,,-5.83026123046875,14.011265584758398,0.5541199295977739,-2.3062689493705872,,,443.2796241775195,417.6998975352942,-0.8200523265446242,-2.1328375403677127,-1.7520117446797112,,430.6477670703169,441.45101203043913,419.84452211019465,443.2796241775195,417.6998975352942,430.48976085640686,,,,,
2025-03-10 00:00:00-04:00,419.09563552957087,421.7286289798878,412.3942832542869,415.23516845703125,3442800,0.0,0.0,0.0,421.6177490234375,421.5811525222149,425.9325347900391,425.1933679892638,432.0178421020508,429.1799005357183,431.30544128417966,431.463275725259,,431.0975039280882,,430.1136819657418,27.7049544190037,-3.97446052101202,-2.069635394978252,-1.9048251260337676,432.0178421020508,447.9483353708813,416.0873488332203,31.860986537661006,-0.026746829549101597,9.724048156721187,14.812863673239633,6.981052464456553,44.9423765652841,5.164176129908231,27.648615907618577,-137.57752891227423,-90.27595184327882,2459900.0,2913615.0,2780464.0,431.4413702461126,-2.9160588407587094,-3.4612040918510285,-5.191392629060151,25.586283251320097,424.3072138111356,428.76112222319,433.04573431994254,,-14.887420654296875,15.270379902016536,-2.0478175402202536,-2.9160588407587094,,,442.8349448156232,412.3942832542869,-2.511516603980731,-3.8847177152130574,-3.725961068170246,,429.1799005357183,440.5574836719843,417.80231739945225,442.8349448156232,412.3942832542869,427.614614034955,,,,,
2025-03-11 00:00:00-04:00,414.2254722720292,414.77978979181086,408.0685603412753,410.5332946777344,3893400,0.0,0.0,0.0,419.4737182617188,417.8985332407214,423.8152282714844,422.52790011444023,430.5638671875,427.4040333111484,430.9698077392578,430.64249215476787,,430.6902918637247,,429.9188522414831,24.698681554031737,-4.937350537680288,-2.6431784235186595,-2.2941721141616287,430.5638671875,448.72733290891296,412.4004014660871,36.32693144282587,-0.05139731637645507,7.627165768006876,14.450193826516896,7.263507085380387,48.734738465764664,4.185782257976459,30.7495616338182,-150.05458709093824,-92.37283423199312,-1433500.0,3015380.0,2829698.0,431.0866727021383,-2.5448228013596133,-4.904506200059747,-6.614798012277761,19.849476858269554,422.14435235462986,426.28694716183406,433.7474440199756,,-21.173065185546875,15.373951578042233,-1.132339969364471,-2.5448228013596133,,,442.8349448156232,408.0685603412753,-3.133897205138172,-4.6521721947101575,-4.741982545999554,,427.4040333111484,439.354240271868,415.4538263504288,442.8349448156232,408.0685603412753,425.45175257844926,,,,,
2025-03-12 00:00:00-04:00,412.7307919876836,413.33462050350073,406.3957128344192,409.7513427734375,2960500,0.0,0.0,0.0,416.20322875976564,415.18280308496014,421.7969116210937,420.20488968880335,429.0050674438477,425.72282468850926,430.6045050048828,429.8232313947157,,430.2756592084715,,429.7181805054826,26.174490965779526,-5.697863374584415,-3.2541154137318107,-2.4437479608526043,429.0050674438477,448.70941953072366,409.3007153569717,39.40870417375197,0.011434717936398057,11.251278788806998,9.53416423784502,7.286132319871919,51.51187893304824,4.172784373645026,28.825232730391185,-135.02450844330562,-88.748721211193,-4394000.0,3091595.0,2851560.0,430.8081123530163,-3.8376676956797846,-4.694474639365694,-7.070551587808869,19.93116265805085,421.3079286012018,425.450523408406,434.3380246060598,,-20.18316650390625,15.202541507150958,-0.19047222586676682,-3.8376676956797846,,,442.8349448156232,406.3957128344192,-2.8557745483155497,-4.487994695524264,-4.84276452964858,,425.72282468850926,438.1497694090515,413.29587996796704,442.8349448156232,406.3957128344192,424.6153288250212,,,,,
2025-03-13 00:00:00-04:00,409.1574124558238,409.9888887422851,403.1192784860032,404.6337585449219,2557200,0.0,0.0,0.0,412.81395263671874,411.6664549049474,419.4638153076172,417.3737749353703,427.3129455566406,423.7143421986438,430.20028015136717,428.83540893001793,,429.7678987992923,,429.4685842670691,27.303623231976104,-6.6370141866891,-3.9306951683232687,-2.7063190183658317,427.3129455566406,449.27576087444,405.35013023884125,43.925630635598736,-0.016308740103523976,4.57534876676164,7.817931107858505,7.1842456239968,53.35807489144271,4.231962641577561,26.621478824200494,-135.96320013530396,-95.42465123323835,-6951200.0,3097230.0,2854122.0,430.52951542164294,-4.019729356556933,-5.451608965149191,-7.718192693368063,20.57238753323496,419.6697114269938,423.812306234198,434.3380246060598,,-23.330963134765625,15.515835255096599,-1.2489487389783283,-4.019729356556933,,,442.8349448156232,403.1192784860032,-3.5354793957184585,-5.3073952585676105,-5.942934671602176,,423.7143421986438,436.4942953787226,410.934389018565,442.8349448156232,403.1192784860032,422.9771116508132,,,,,
2025-03-14 00:00:00-04:00,406.6630123872814,411.6915037833722,405.75236069724673,411.1470642089844,2422700,0.0,0.0,0.0,410.2601257324219,411.4933246729597,417.1861572265625,416.241645712391,425.76709899902346,422.517458580581,430.00990783691407,428.1417483527225,,429.3991694014644,,429.28628058489915,34.562785635264746,-6.777600676684187,-4.500076269995453,-2.277524406688735,425.76709899902346,447.71049213998873,403.8237058580582,43.88678628193054,0.166869323806957,24.252494637462533,13.359707397677056,7.437371676998063,55.55796688410823,5.723123294762765,25.715413819505926,-101.1656177462523,-75.74750536253747,-4528500.0,3070290.0,2825410.0,430.3092041912713,-3.0121836720854236,-5.248983564728694,-6.993768204776166,26.517030187653106,415.1708060669963,423.812306234198,434.3380246060598,,-22.776580810546875,16.556887674857997,1.609679253526597,-3.0121836720854236,,,442.8349448156232,403.1192784860032,-1.447577517366775,-3.4338103682531416,-4.386606746531903,,422.517458580581,435.67828270137204,409.3566344597899,442.8349448156232,403.1192784860032,422.9771116508132,,,,,
2025-03-17 00:00:00-04:00,410.73126823916067,416.51202952575795,410.6322764970125,414.95794677734375,2141000,0.0,0.0,0.0,410.2046813964844,412.64819870775443,415.9112152099609,416.0082459060188,424.48444213867185,421.79750507551074,429.9010882568359,427.6247365262371,,429.11320459702637,,429.14371009925185,36.85108605545999,-6.50650714428491,-4.901362444853344,-1.6051446994315661,424.48444213867185,445.76341172263847,403.20547255470524,42.55793916793323,0.2761523337928408,35.76543385164143,21.531092418621867,7.511610073889309,56.426904398153575,9.648025379851308,24.802361973065697,-66.97219033367092,-64.23456614835857,-2387500.0,3077070.0,2819376.0,430.15969531639263,-0.06676257233163213,-2.980874577197547,-5.822172464445076,24.96349952176368,415.1708060669963,423.19945133176134,434.3380246060598,429.3103507428543,-12.749420166015625,17.17342887806605,0.9268903757567282,-0.06676257233163213,,,441.6093298784724,403.1192784860032,-0.22919998253375645,-2.244250770023736,-3.475948744415526,,421.79750507551074,435.2969466557541,408.2980634952674,441.6093298784724,403.1192784860032,422.3643041822378,,,,,
2025-03-18 00:00:00-04:00,414.1760201961467,414.42348447062244,410.6719176113182,412.30517578125,1844100,0.0,0.0,0.0,410.5590576171875,412.533857732253,415.0163879394531,415.33496042878807,423.06272277832034,420.89347371415255,429.7728076171875,427.0239694381984,,428.7803723432486,,428.9761624940976,36.34831853655586,-6.431580756546111,-5.207406107191898,-1.2241746493542136,423.06272277832034,443.55381944577283,402.57162611086784,40.98219333490499,0.2375068018160948,27.75122961435042,29.256386034484795,7.427469295459052,56.83412935830852,8.824449676924527,25.083331164631208,-70.40377279467751,-72.24877038564958,-4231600.0,3046715.0,2771628.0,430.02080076083394,0.43160472645867576,-2.1242016503916035,-6.451516858219349,25.359543093555402,414.4383079395104,422.9771116508132,434.3380246060598,429.3103507428543,-8.948272705078125,17.170560554512342,-0.6392867076521314,0.43160472645867576,,,441.6093298784724,403.1192784860032,-0.6532783371915099,-2.5427782732602413,-4.064387398724506,,420.89347371415255,434.6393692963367,407.1475781319684,441.6093298784724,403.1192784860032,422.3643041822378,,,,,
2025-03-19 00:00:00-04:00,413.3742049859929,418.20471242000974,412.5724231594822,416.1557312011719,1813800,0.0,0.0,0.0,411.8399353027344,413.74114888855934,414.02158203125,415.48419147831237,421.7964660644531,420.44226014148774,429.6551416015625,426.5977640171385,,428.53037944934607,,428.848596013571,41.11426216069128,-5.992416564488678,-5.364408198651254,-0.6280083658374247,421.7964660644531,440.55175659289335,403.0411755360129,37.51058105688048,0.34962283429500296,39.38402325077902,34.300228905590295,7.378683080399144,55.731595305625774,12.322753970309504,24.38680140072453,-44.617817057097746,-60.61597674922097,-2417800.0,3025435.0,2763840.0,429.91064536636816,1.562993884140981,-2.3346563229159334,-5.73640586889177,30.681633273903827,414.0423616473432,422.9771116508132,434.3380246060598,429.3103507428543,-9.94805908203125,17.671464520561347,0.9339090669006733,1.562993884140981,,,440.3837664273644,403.1192784860032,0.5154680969652481,-1.3373120253737023,-3.1419175737245557,,420.44226014148774,434.3720594652381,406.51246081773735,440.3837664273644,403.1192784860032,421.7515224566838,,,,,
2025-03-20 00:00:00-04:00,413.6810667712474,418.84812171991183,413.4039080088226,415.8587341308594,1646500,0.0,0.0,0.0,414.0849304199219,414.4470106359927,413.44944152832034,415.55229014241183,420.726872253418,420.0057338547612,429.5321295166016,426.1766255902256,,428.27945577967307,,428.71934365652913,35.14085974270475,-5.603744481568469,-5.412275455234697,-0.19146902633377216,420.726872253418,438.1649422201726,403.2888022866634,34.876139933509194,0.3604163725733515,38.48677460667581,35.207342490601754,7.216062389837499,54.62784174560428,13.168751992165701,23.87815814421897,-36.849026469132525,-61.51322539332419,-4064300.0,2959760.0,2727504.0,429.8148140658293,2.7741075352444473,-1.3571334362891656,-4.892360516890627,27.686087972579713,412.4239537329455,422.9771116508132,434.3380246060598,429.3103507428543,-5.721405029296875,17.505678971450784,-0.07136681007738899,2.7741075352444473,,,436.2201443679844,403.1192784860032,0.5827296787808114,-1.1570780103692453,-3.183323073207662,,420.0057338547612,434.0268650795888,405.98460262993365,436.2201443679844,403.1192784860032,419.6697114269938,,,,,
