Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,KC_Middle,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle
2025-05-29 00:00:00-04:00,115.48999786376953,115.54000091552734,112.12999725341797,113.02999877929688,30501400,0.0,0.0,112.29399871826172,112.82296400709849,113.39399871826171,111.96811932220342,108.58999938964844,108.8329348731547,101.55739974975586,105.27195753709125,106.5755997467041,108.58547789352049,,116.49396967468617,66.70598733039168,4.036464785061469,4.0706761544157555,-0.0342113693542867,108.58999938964844,122.49431198347526,94.68568679582162,27.808625187653632,0.6596626715519791,54.63671752200745,59.16790306641884,4.1964280264718195,53.61543773110967,44.73191862480243,19.48937202477924,45.42966264635888,-45.36328247799255,-186620900.0,43702720.0,42345918.0,110.86570125725014,0.8656088183438808,-3.9840319340579744,16.1068315880293,53.24660373754058,112.95499801635742,106.31999969482422,92.29000282287598,96.5150032043457,-4.69000244140625,37.452586646357524,0.15062747477048166,0.8656088183438808,,,122.5199966430664,96.44999694824219,-0.321004588496108,4.0887737495205165,11.29666480021176,,108.8329348731547,117.74565087698387,99.92021886932552,122.5199966430664,96.44999694824219,109.4849967956543
2025-05-30 00:00:00-04:00,111.58000183105469,112.11000061035156,108.62000274658203,110.7300033569336,36088500,0.0,0.0,112.29799957275391,112.12531045704353,112.96799926757812,111.74300732851799,109.29399948120117,109.01360806208602,101.64739974975586,105.48599854963409,106.42919975280762,108.62794374428114,,116.43661677600207,61.248940815085625,3.6859901905200445,3.9937389616366135,-0.30774877111656895,109.29399948120117,122.02953461365712,96.55846434874522,25.4710702649119,0.5563778381040634,24.131284556900873,44.22674424471725,4.372856140136719,51.24301714403911,42.92715584032653,24.436462781581675,10.488225099702042,-75.86871544309912,-222709400.0,44027570.0,42421938.0,110.86304465379585,0.0180690747234801,-3.7046652630455914,14.568030635037951,52.65784739605759,111.8849983215332,106.44499969482422,93.37500190734863,96.5150032043457,-4.2599945068359375,38.427578422205364,-2.034853974345574,0.0180690747234801,,,122.5199966430664,96.87999725341797,-1.9810883835727402,1.3138908655085138,8.935401819956093,,109.01360806208602,117.89595975254143,100.13125637163061,122.5199966430664,96.87999725341797,109.69999694824219
2025-06-02 00:00:00-04:00,111.05999755859375,114.86000061035156,111.01000213623047,114.62999725341797,34078400,0.0,0.0,113.16199951171875,112.96020605583502,112.7139991760254,112.26791458759071,110.08549919128419,109.5485022707843,101.79719970703125,105.84458673409621,106.27999969482421,108.74679628901652,,116.41864046234453,59.66161618220333,3.680506870977567,3.9310925435048043,-0.2505856725272375,110.08549919128419,122.01723738128818,98.15376100128019,23.863476380007995,0.6904373859770494,46.86868551940769,41.878895866105346,4.108570098876953,47.73932581449502,38.0737284658877,26.00835174915731,36.709422333366184,-53.13131448059231,-188631000.0,44233595.0,42566070.0,110.88038264093731,3.916235872029232,-2.1677912052750585,16.022260842813317,51.470719034775456,111.8849983215332,107.19499969482422,93.37500190734863,96.5150032043457,-2.5400009155273438,39.37040360069398,3.522075118080603,3.916235872029232,,,122.5199966430664,96.87999725341797,1.6998758729165127,4.128153204117537,12.606238269145962,,109.5485022707843,118.30990641711216,100.78709812445643,122.5199966430664,96.87999725341797,109.69999694824219
2025-06-03 00:00:00-04:00,114.5,117.68000030517578,113.27999877929688,117.30999755859375,37161500,0.0,0.0,113.71199951171874,114.41013655675461,112.97099914550782,113.18465694595488,110.92149925231934,110.28769229819473,102.014599609375,106.29421068799807,106.1797996520996,108.91636463098834,,116.42750968718283,57.57102687200693,3.8480569227918977,3.914485419362223,-0.06642849657032546,110.92149925231934,122.38577940549386,99.45721909914481,22.928560306349056,0.7786262295110348,64.91582747599566,45.30526585076808,4.064999171665737,44.615310758223245,39.11440286804161,26.287123761915655,60.09823891913864,-35.08417252400434,-151469500.0,44028225.0,42693942.0,110.91746889400788,2.40048887797284,2.2398463854562487,16.621932428090737,50.00589940188254,112.67499923706055,107.19499969482422,93.37500190734863,96.5150032043457,2.5699996948242188,39.597902972669814,2.3379572270694426,2.40048887797284,,,122.5199966430664,96.87999725341797,3.840807327460437,5.759477062009539,14.993342137092627,,110.28769229819473,118.93429538943234,101.64108920695712,122.5199966430664,96.87999725341797,109.69999694824219
2025-06-04 00:00:00-04:00,117.41000366210938,119.30000305175781,115.7300033569336,118.58000183105469,31025000,0.0,0.0,114.85599975585937,115.80009164818797,113.47799911499024,114.16562874324575,111.91949920654297,111.07743606322902,102.10919967651367,106.77600641909834,106.14719970703125,109.1077237834649,,116.44892751946017,51.5335249933474,4.036786712497545,3.9389456779892877,0.09784103450825699,111.91949920654297,122.2985969727263,101.54040144035963,20.75819553236667,0.8208613491537118,93.8091064624815,68.53120648596162,3.601427895682199,39.61964932660578,28.73861208243924,29.670769320628164,77.95489560845677,-6.190893537518499,-120444500.0,42866260.0,42247602.0,110.95854558019427,5.068227175056815,4.4665664693930625,20.239300880737837,44.067518189556566,113.48500061035156,107.19499969482422,93.40500068664551,96.5150032043457,5.069999694824219,38.23509139533254,1.0826053182948936,5.068227175056815,,,122.5199966430664,96.87999725341797,4.496028089898249,5.95115477797129,16.130576095710502,,111.07743606322902,119.46153964539877,102.69333248105926,122.5199966430664,96.87999725341797,109.69999694824219
2025-06-05 00:00:00-04:00,118.94999694824219,119.23999786376953,114.70999908447266,115.69000244140625,34091000,0.0,0.0,115.38800048828125,115.7633952459274,113.84099960327148,114.44278759745674,112.68599929809571,111.5167280992459,102.12679977416992,107.1255748905614,106.14369972229004,109.2380659351073,,116.4413760261462,51.24114333825096,3.9081074031211926,3.932778023015669,-0.024670619894476165,112.68599929809571,121.63663789491596,103.73536070127545,17.90127719364051,0.6678094311828054,68.9595950584111,75.89484299896276,3.659999302455357,35.75311010123065,28.278704634575156,26.151467035768228,58.11668976134346,-31.040404941588907,-154535500.0,40247090.0,42347872.0,110.9945898052178,2.353360781064252,3.239340497856471,15.275011695718826,44.94166605748284,113.48500061035156,107.19499969482422,93.40500068664551,96.5150032043457,3.6300048828125,39.923993669797284,-2.437172664043241,2.353360781064252,,,122.5199966430664,101.55999755859375,1.6241976481043041,2.6658175478959487,13.280747753996256,,111.5167280992459,119.70735804918672,103.32609814930507,122.5199966430664,101.55999755859375,112.03999710083008
2025-06-06 00:00:00-04:00,117.69000244140625,118.37999725341797,115.87999725341797,116.19000244140625,27042100,0.0,0.0,116.48000030517578,115.90559764442035,114.38899993896484,114.76046302362937,113.4104995727539,111.9618018461183,102.24679977416992,107.48104263765336,106.13239974975586,109.37572804414292,,116.43887479644731,48.15234514796774,3.8026394837736746,3.9067503151672702,-0.10411083139359567,113.4104995727539,120.83207482148109,105.98892432402673,14.84315049745436,0.6872582824737266,73.25881939269257,78.67584030452839,3.6199989318847656,31.671961760085917,27.13104121244182,26.440436284676462,59.62118530245867,-26.741180607307424,-127493400.0,38887625.0,42092234.0,111.02422665523503,4.930912055400716,4.949872100308036,14.2477934395007,42.94175422570476,113.96000289916992,109.4849967956543,93.42000198364258,96.5150032043457,5.480003356933594,39.874973040106056,0.4321894627439704,4.930912055400716,,,122.5199966430664,101.5999984741211,1.574454277423858,2.4508338109111905,13.63681083225329,,111.9618018461183,119.97958959857345,103.94401409366316,122.5199966430664,101.5999984741211,112.05999755859375
2025-06-09 00:00:00-04:00,119.18000030517578,122.37000274658203,119.04000091552734,121.7300033569336,55437700,0.0,0.0,117.9000015258789,117.84706621525811,115.53100051879883,116.02765217513922,114.35499992370606,112.89210675191023,102.54839981079101,108.03982541095847,106.18879981994628,109.62036715924768,,116.49152284182529,61.795490956731044,4.118610395110153,3.949122331155847,0.1694880639543057,114.35499992370606,120.86436059062619,107.84563925678593,13.018721333840261,1.0664921495828696,95.646264011223,79.28822615410888,3.8392846243722096,29.58888255904173,33.004684946369956,21.302340145331847,139.49100142295563,-4.353735988777008,-72055700.0,40074295.0,42545514.0,111.12773703095932,6.193846526768473,10.352648038337449,18.36834664693885,53.20380934903697,115.49500274658203,109.69999694824219,94.0575008392334,96.5150032043457,11.420005798339844,42.409285281702786,4.768053015853169,6.193846526768473,,,122.5199966430664,106.9800033569336,5.3656618659041895,6.449218169863929,18.70492721635246,,112.89210675191023,120.8482184127816,104.93599509103886,122.5199966430664,106.9800033569336,114.75
2025-06-10 00:00:00-04:00,121.11000061035156,124.08999633789062,120.80000305175781,123.23999786376953,41691900,0.0,0.0,119.08600158691407,119.64471009809526,116.39900054931641,117.33898775489018,115.11099967956542,113.87762019113492,102.94879974365234,108.63591060518635,106.22159980773925,109.89006281676296,,116.55867184701877,66.2654622200705,4.43968562368137,4.047234989660952,0.3924506340204186,115.11099967956542,122.0680593029563,108.15394005617455,13.914119246781752,1.0842265715872956,94.82339483003919,87.90949274465159,3.884284428187779,28.05018998693034,35.78523934742981,17.414512662091365,149.68893317638666,-5.176605169960812,-30363800.0,39631720.0,42757970.0,111.21700384366278,5.0549828902808365,7.576816070318299,13.984456837858788,60.44276754912276,116.35499954223633,110.4849967956543,92.34250068664551,96.5150032043457,8.680000305175781,39.372501739365404,1.2404456298324096,5.0549828902808365,,,124.08999633789062,107.66999816894531,5.877195922790332,7.061877845586265,19.709989985937945,,113.87762019113492,121.79963316027978,105.95560722199006,124.08999633789062,107.66999816894531,115.87999725341797
2025-06-11 00:00:00-04:00,124.44000244140625,124.47000122070312,119.87999725341797,121.13999938964844,32261900,0.0,0.0,119.5980010986328,120.14313986194632,117.2270004272461,118.03008077939168,115.54499969482421,114.56927535289812,103.31679977416992,109.12626702810644,106.24859977722168,110.11283383800821,,116.60425719570166,64.8560325427818,4.473124336179865,4.132412858964734,0.3407114772151303,115.54499969482421,122.8785152077973,108.21148418185112,14.667031025946187,0.8814677752386689,80.17856413004483,90.21607432376902,3.8542845589773997,26.698665573281563,33.82138756331968,17.420333530195148,115.27273563229797,-19.821435869955177,-62625700.0,38461840.0,42785902.0,111.279924095164,2.158877988753174,7.336522004712297,7.718300174140966,61.516389785970425,116.54500198364258,110.67499923706055,93.79000282287598,96.5150032043457,8.279998779296875,38.17445700164733,-1.7039910017220605,2.158877988753174,,,124.47000122070312,107.66999816894531,3.3379673182295932,4.842268994419193,17.251017892962714,,114.56927535289812,122.45248034909933,106.6860703566969,124.47000122070312,107.66999816894531,116.06999969482422
2025-06-12 00:00:00-04:00,120.62000274658203,122.25,118.02999877929688,118.5,44718400,0.0,0.0,120.16000061035156,119.59542657463089,117.77400054931641,118.1155206376841,115.58399963378906,114.94363008119353,103.63119979858398,109.49386439955325,106.21899978637695,110.27891633626548,,116.62312030818225,62.229207253989024,4.237748739832881,4.153480035138364,0.08426870469451675,115.58399963378906,122.97429357725672,108.19370569032141,14.780587886935308,0.6972858176222081,64.46428490333831,79.82208128780745,4.010713304792132,25.035681856970303,32.50226130417704,19.18079169356431,72.64944988315268,-35.53571509666168,-107344100.0,36360575.0,43209806.0,111.34768413003829,2.428902670321003,4.839424294238811,0.6625881508738029,59.31132111556417,117.7400016784668,110.67499923706055,93.27250289916992,96.19000244140625,5.470001220703125,35.65988211038939,-2.179296188665847,2.428902670321003,,,124.47000122070312,107.66999816894531,0.6164343974879114,2.5228408563900335,14.347802814514157,,114.94363008119353,122.85196627982803,107.03529388255903,124.47000122070312,107.66999816894531,116.06999969482422
2025-06-13 00:00:00-04:00,116.05000305175781,117.87999725341797,115.05999755859375,116.16000366210938,39702700,0.0,0.0,120.15400085449218,118.45028560379039,118.31700057983399,117.75997209667051,115.64249992370605,115.0594751841379,103.89519989013672,109.75528162553584,106.15779983520508,110.39537351103466,,116.61851218235068,58.65642188163254,3.818377852608691,4.0864595986324295,-0.26808174602373835,115.64249992370605,123.03151892519892,108.25348092221319,14.778038002985738,0.5350184333196846,47.570988273836086,64.07127910240641,4.017142159598214,24.35628276363611,32.45024613755052,19.20343626687041,12.78953650146484,-52.42901172616392,-147046800.0,36153550.0,43587980.0,111.38374302850194,-0.02581872679794732,4.903820229890537,1.0174848422259892,58.08210519509099,118.875,113.01499938964844,93.9900016784668,96.19000244140625,5.430000305175781,35.37538600795479,-1.9746804539161444,-0.02581872679794732,,,124.47000122070312,107.66999816894531,-1.8230659221868846,0.44750307088201835,11.804976346300874,,115.0594751841379,122.99071104105637,107.12823932721942,124.47000122070312,107.66999816894531,116.06999969482422
2025-06-16 00:00:00-04:00,118.63999938964844,128.13999938964844,117.77999877929688,126.38999938964844,100968500,0.0,0.0,121.08600006103515,121.09685686574308,119.49300079345703,119.32906796812104,116.1034999847412,116.13857272751986,104.54699981689453,110.4076234986383,106.18419982910156,110.7120987759577,,116.71574091078152,64.87303198132264,4.26236467589645,4.1216406140852335,0.14072406181121622,116.1034999847412,124.90856648470519,107.29843348477722,17.61013299992797,1.0841238907706892,91.0348345237979,67.6900359003241,4.509284428187779,23.79448022312079,38.222745753768805,17.107577635728152,131.55602700730947,-8.965165476202108,-46078300.0,39030990.0,44597900.0,111.6119728500515,3.8281408890221775,10.259096587285155,7.868909588450254,63.15743961983418,121.42499923706055,114.86999893188477,94.80750274658203,96.19000244140625,11.760002136230469,46.76757112382904,8.806814226088067,3.8281408890221775,,,128.13999938964844,107.66999816894531,5.7718850061459515,8.859766851351704,20.89299512277744,,116.13857272751986,124.26750549343053,108.00963996160918,128.13999938964844,107.66999816894531,117.90499877929688
2025-06-17 00:00:00-04:00,127.93000030517578,130.6999969482422,126.58000183105469,127.0999984741211,86623900,0.0,0.0,121.85800018310547,123.09790406853575,120.47200088500976,120.74196442375741,116.72150001525878,117.18251803671997,105.37379974365234,111.06222643885332,106.2247998046875,111.03661164126787,,116.8190668566854,68.35998803061754,4.6182817473089415,4.2209688407299755,0.397312906578966,116.72150001525878,126.77073713283866,106.6722628976789,20.098474235159756,1.0163824048248613,83.6956548029781,74.10049253353738,4.653570447649274,23.717407083813267,40.96702332581012,16.577149589681355,155.83063511635046,-16.30434519702191,40545600.0,41475315.0,45013438.0,111.86234558802235,3.132100517088971,8.345410552615053,10.772181314685534,71.15336342033693,122.70499801635742,118.84000015258789,94.80750274658203,96.19000244140625,9.790000915527344,45.830209012894414,0.561752581613506,3.132100517088971,,,130.6999969482422,107.66999816894531,5.501691297912234,8.891676732654693,20.61821703623013,,117.18251803671997,125.52567046251934,108.8393656109206,130.6999969482422,107.66999816894531,119.18499755859375
2025-06-18 00:00:00-04:00,128.00999450683594,129.2100067138672,125.7699966430664,126.79000091552734,49627100,0.0,0.0,122.98800048828124,124.32860301753296,121.29300079345703,121.84160742226102,117.38549995422363,118.0975164061302,106.23679977416992,111.67900190852681,106.26429985046387,111.34855994372845,,116.91828013090273,67.67730071379579,4.819775012290634,4.340730075042107,0.4790449372485268,117.38549995422363,128.2621491570675,106.50885075137975,21.753298405687758,0.9323252863043864,82.29167998413307,85.67405643696969,4.655713762555804,23.795440229050975,40.04297182625111,16.999095896747757,122.79677484078705,-17.70832001586693,-9081500.0,42505130.0,44595672.0,111.99490253081846,4.6640263780302655,6.923595005648377,11.699408448040302,64.16753035992788,122.87999725341797,119.18499755859375,97.42250061035156,96.19000244140625,8.209999084472656,45.53450459179844,-0.24390052109786176,4.6640263780302655,,,130.6999969482422,107.66999816894531,4.532001093311928,8.011637693728057,19.346592880289922,,118.0975164061302,126.61671884998634,109.57831396227405,130.6999969482422,107.66999816894531,119.18499755859375
2025-06-20 00:00:00-04:00,129.0,132.80999755859375,127.55000305175781,128.24000549316406,79931000,0.0,0.0,124.93600158691406,125.63240384274333,122.54800109863281,123.00495252606157,118.19450035095215,119.06346774775247,107.23739990234375,112.32845302949298,106.39659988403321,111.6830440140143,,117.03093411460682,72.99712279322128,5.0383837758081,4.480260815195306,0.5581229606127938,118.19450035095215,129.786710047478,106.6022906544263,23.184419393051712,0.9332868972005618,79.03672924288043,81.67468800999721,4.770713806152344,26.07603800828583,44.467734591625735,11.33405556904734,127.96659151058908,-20.963270757119574,70849500.0,44321950.0,44796088.0,112.23481194019062,8.219413918281909,10.847958152748797,14.438700952237784,71.54275693759952,123.93499755859375,120.23999786376953,99.79749870300293,96.19000244140625,12.550003051757812,45.02380986083216,1.1436269162919066,8.219413918281909,,,132.80999755859375,107.66999816894531,4.644714188320412,8.499130765292822,19.58514996628642,,119.06346774775247,127.76852931314471,110.35840618236023,132.80999755859375,107.66999816894531,120.23999786376953
2025-06-23 00:00:00-04:00,130.47000122070312,133.25,126.81999969482422,129.5800018310547,65152900,0.0,0.0,127.62000122070313,126.94826983884712,123.88700103759766,124.20041603606032,119.13800048828125,120.06504242235268,107.89220001220703,113.00498435504441,106.5506999206543,112.03743921831213,,117.15580046004412,71.05042256032777,5.259135263913549,4.636035704938955,0.6230995589745945,119.13800048828125,131.2263579265837,107.0496430499788,24.17671487660489,0.9319032340029731,81.62244394286475,80.98361772329275,4.934999738420759,28.5517728947153,39.64394390136492,12.013343103905976,115.33645297654556,-18.377556057135262,136002400.0,46116995.0,44142598.0,112.4294231054195,11.55302836248345,11.524226790855705,17.04453337786053,73.00212455022249,124.15499877929688,120.45999908447266,104.5999984741211,99.5,13.389999389648438,44.45702122879581,1.0449128824796095,11.55302836248345,,,133.25,107.66999816894531,4.595317301876813,8.764626987172361,20.10136211551334,,120.06504242235268,128.9819108807357,111.14817396396965,133.25,107.66999816894531,120.45999908447266
2025-06-24 00:00:00-04:00,133.42999267578125,138.7899932861328,132.92999267578125,138.42999267578125,78572000,0.0,0.0,130.0279998779297,130.77551078449184,125.55699996948242,126.78761178873684,120.54400024414062,121.81408530363159,108.88679992675782,114.00204350487724,106.7614998626709,112.56006403925211,,117.36748396467833,75.33590038436208,6.078137719257384,4.924456107802641,1.1536816114547435,120.54400024414062,134.67735349439477,106.41064699388646,28.266706500508306,1.1327582745205567,98.50498049402876,86.38805122659132,5.278570447649274,31.20669336426721,40.744247058630414,11.231420639983465,155.75679490828392,-1.4950195059712383,214574400.0,48502230.0,44409826.0,112.74816143556909,9.526064834461032,13.718876906525976,25.491791985808813,74.80954283291678,126.92499542236328,123.22999572753906,105.1974983215332,99.5,16.699989318847656,49.00472355500969,6.8297505168005035,9.526064834461032,,,138.7899932861328,108.62000274658203,10.252708100247466,14.837729290064793,27.132024055161434,,121.81408530363159,131.02918511418108,112.5989854930821,138.7899932861328,108.62000274658203,123.70499801635742
2025-06-25 00:00:00-04:00,140.94000244140625,144.17999267578125,139.4600067138672,143.39999389648438,74607200,0.0,0.0,133.28799896240236,134.9836718218227,127.5729995727539,129.8080448992364,121.98600006103516,123.86988612199852,109.88679977416992,115.15490430454811,107.00689979553222,113.17075571959334,,117.62651391424855,77.34685553771962,7.047007116756561,5.348966309593425,1.698040807163136,121.98600006103516,139.11597588192387,104.85602424014644,34.259951641777434,1.1250444851573131,97.3532441502569,92.4935561957168,5.434284755161831,35.4244699839896,44.53206572511952,10.90959486784739,163.91379757130213,-2.6467558497430934,289181600.0,50338340.0,44744118.0,113.11246244021473,12.82454415267529,16.358322283484508,25.174578345412318,76.51283524558829,129.6199951171875,125.92499542236328,106.4174976348877,99.5,20.159996032714844,48.82375947808688,3.5902632981737126,12.82454415267529,,,144.17999267578125,108.62000274658203,12.40622575053937,17.554468401894333,30.497925311491414,,123.86988612199852,133.38561678705238,114.35415545694464,144.17999267578125,108.62000274658203,126.39999771118164
2025-06-26 00:00:00-04:00,145.97000122070312,146.0,141.91000366210938,143.67999267578125,58180100,0.0,0.0,136.66599731445314,137.8824454398089,129.82699890136718,132.33021722224453,123.52699966430664,125.7565629366445,110.87039962768554,116.27353522106706,107.28419975280762,113.77489902565647,,117.88575250889068,82.72154244796508,7.748121138595778,5.828797275393896,1.9193238632018819,123.52699966430664,142.6315496556416,104.42244967297168,38.209099982669926,1.0274396157097438,92.50159295038083,96.11993919822216,5.402856009347098,39.86843614056574,47.19725599952553,9.624557860154097,144.96260660724104,-7.498407049619171,347361700.0,51873160.0,45187660.0,113.40480579853192,13.321233250488504,18.606565461200493,27.308162235294958,81.17479607457177,130.52999877929688,126.83499908447266,106.4174976348877,99.5,22.539993286132812,47.96827330424154,0.19525717657908892,13.321233250488504,,,146.0,108.62000274658203,10.670348919440508,16.314646244336693,29.592743562099322,,125.7565629366445,135.50683566599662,116.00629020729238,146.0,108.62000274658203,127.31000137329102
2025-06-27 00:00:00-04:00,144.17999267578125,147.75,141.6300048828125,143.80999755859375,61937900,0.0,0.0,139.77999572753907,139.85829614607053,132.35799865722657,134.41745001067164,125.06599960327148,127.47593766254442,111.84079956054687,117.35339648920537,107.5795997619629,114.36965345205127,,118.1437051959524,82.57076536900917,8.21950007925146,6.306937836165409,1.9125622430860512,125.06599960327148,145.52142356044348,104.61057564609948,40.910847914344004,0.9581669388658729,87.94737795303523,92.60073835122432,5.647856031145368,44.51974237782026,47.36310145417813,9.561166441734407,127.08360991438407,-12.052622046964766,409299600.0,53444985.0,45864088.0,113.71532764730475,12.141290859707315,21.358647728771096,27.231707610116946,82.13711291928712,132.76499938964844,127.70999908447266,107.58749771118164,99.5,25.30999755859375,47.98713746077177,0.09048224487724355,12.141290859707315,,,147.75,108.62000274658203,8.652290770144484,14.987285125278738,28.584557803290583,,127.47593766254442,137.50719936152174,117.44467596356711,147.75,108.62000274658203,128.18500137329102
2025-06-30 00:00:00-04:00,144.0,146.0,141.00999450683594,141.89999389648438,42972500,0.0,0.0,142.243994140625,140.53886206287515,134.93199768066407,135.77791253536486,126.62449913024902,128.84965730387205,112.91299942016602,118.31600815223592,107.80359970092773,114.91480870837667,,118.38008617804726,76.01238099604873,8.342779583024239,6.714106185537176,1.6286733974870629,126.62449913024902,147.23006768776816,106.0189305727299,41.211137115038255,0.8706642387370865,82.10460181518428,87.51785757286677,5.56285640171596,47.317047067605735,42.96352839363606,10.503369649700241,105.48722630951912,-17.895398184815708,366327100.0,53789185.0,45481358.0,113.91728760398904,9.507633810263707,22.159081803447993,28.149543569574003,76.59066255491982,136.7599983215332,127.70999908447266,107.59749794006348,99.5,25.739990234375,47.40686973631033,-1.3281438665842193,9.507633810263707,,,147.75,111.01000213623047,5.164079933294303,12.063617128722152,25.671972780081287,,128.84965730387205,139.0799101127502,118.61940449499389,147.75,111.01000213623047,129.38000106811523
2025-07-01 00:00:00-04:00,138.77000427246094,140.22999572753906,135.1199951171875,136.11000061035156,55257200,0.0,0.0,141.77999572753907,139.06257491203397,135.90399780273438,135.83829218536243,127.6984992980957,129.5411185711558,113.88519943237304,119.01381177804438,108.04459968566894,115.3345154787128,,118.55650323707518,64.94774526919724,7.882411871325374,6.947767322694816,0.9346445486305583,127.6984992980957,147.90708033030748,107.48991826588392,40.417162064423565,0.7081170691511744,64.39278519323442,78.1482549871513,5.812142508370536,47.60566784117121,39.00700475409664,17.291413822434716,61.77882776815611,-35.60721480676558,311069900.0,54848125.0,45890474.0,114.12174003150284,-1.6759316536723166,7.690482844878635,18.738553495248482,70.5048334181566,136.7599983215332,127.70999908447266,108.9424991607666,99.5,9.720001220703125,50.25244277486415,-4.080333710483874,-1.6759316536723166,,,147.75,113.27999877929688,0.15157965251044075,6.587000911122924,19.5150917667541,,129.5411185711558,140.02483178146358,119.05740536084804,147.75,113.27999877929688,130.51499938964844
2025-07-02 00:00:00-04:00,135.52999877929688,139.77999877929688,135.22000122070312,138.52000427246094,39228000,0.0,0.0,140.8039978027344,138.8817180321763,137.04599838256837,136.32587620119853,128.75899963378907,130.39625054270869,114.94439956665039,119.77876050331562,108.32819969177245,115.79363406868801,,118.7551450384223,70.0415253163666,7.624147866586256,7.083043431473104,0.5411044351131515,128.75899963378907,148.89813583081883,108.6198634367593,40.27827239405953,0.7423392081759564,71.76508094765988,72.75415598535953,5.809999193464007,48.24172962905735,38.554213590247805,16.16673052635232,60.04558298646888,-28.234919052340118,350297900.0,54951450.0,45997926.0,114.26897665804843,-3.4030612494629096,8.985055810732428,18.080306159134697,74.25139393523827,137.2849998474121,128.18500137329102,109.11499786376953,99.5,11.420005798339844,50.07850179814284,1.7706293816048158,-3.4030612494629096,,,147.75,114.70999908447266,1.0755555851968994,7.580832925413914,20.510442261382433,,130.39625054270869,141.0865610578565,119.70594002756087,147.75,114.70999908447266,131.22999954223633
2025-07-03 00:00:00-04:00,139.11000061035156,139.5,137.32000732421875,137.91000366210938,28646000,0.0,0.0,139.65,138.557813242154,138.15799865722656,136.61389937590957,129.7254997253418,131.1118460778897,115.97739959716797,120.48978964679773,108.63169975280762,116.23158198142902,,118.94574064661819,73.4817444571037,7.286258379807208,7.123686421139926,0.16257195866728225,129.7254997253418,149.6621058982288,109.7888935524548,39.87321234577399,0.7052632194715815,69.89906514834958,68.6856437630813,5.664284297398159,49.75941432286997,39.54602878370199,14.249711396192055,56.73631235634682,-30.10093485165041,321651900.0,54832500.0,45866112.0,114.37716577607563,-4.015861155207635,8.770409863779896,16.30123252873183,78.58557756582705,137.2849998474121,128.18500137329102,109.11499786376953,99.5,11.120002746582031,50.28832009983204,-0.440370048756078,-4.015861155207635,,,147.75,114.70999908447266,-0.1795010043048348,6.309094167373437,18.911101767345514,,131.1118460778897,141.91820351661,120.30548863916944,147.75,114.70999908447266,131.22999954223633
2025-07-07 00:00:00-04:00,136.55999755859375,137.44000244140625,133.5,134.8000030517578,37395000,0.0,0.0,137.8480010986328,137.30520984535528,138.81399841308593,136.2841000442456,130.68099975585938,131.46309912302002,116.86559967041016,121.05097448620793,108.87489974975585,116.59927348777215,,119.1034945013957,72.13777131020835,6.690404649114015,7.0370300667347445,-0.3466254176207295,130.68099975585938,149.5905910613978,111.77140845032096,37.819182611076826,0.6089130703393898,56.79013539947274,66.15142716516074,5.733570098876953,51.081217771941894,39.06814532674051,15.136448526001967,31.561773449244555,-43.20986460052726,284256900.0,54997700.0,45791960.0,114.4993871882457,-6.265207328972325,5.115406485960761,16.51828179364958,78.28813568504262,140.33999633789062,128.18500137329102,108.39999771118164,99.5,6.55999755859375,50.13658248864036,-2.255094284509862,-6.265207328972325,,,147.75,115.05999755859375,-2.891635863252907,3.1519526967146216,15.346178372358585,,131.46309912302002,142.38959888156458,120.53659936447545,147.75,115.05999755859375,131.40499877929688
2025-07-08 00:00:00-04:00,137.32000732421875,139.14999389648438,135.91000366210938,137.82000732421875,36124600,0.0,0.0,137.0320037841797,137.47680900497645,139.63799896240235,136.56335591333163,131.7625,132.0685189517056,117.73259979248047,121.70858361711032,109.14209983825684,117.01948603898892,,119.28972845983176,66.38006324809724,6.388235774731754,6.907271208334147,-0.5190354336023928,131.7625,149.62780672742667,113.8971932725733,35.73061345485337,0.6695326986723189,54.82260619105487,60.50393557962573,5.188569750104632,50.53334964777524,31.401417509193035,16.72636060643203,43.34208798872034,-45.17739380894513,320381500.0,55451825.0,45840814.0,114.6294937461719,-2.8752549314709364,6.359010168796966,18.61606371315841,76.7688951778214,140.625,128.18500137329102,109.63749885559082,99.5,8.240005493164062,50.36454139524073,2.2403592018476193,-2.8752549314709364,,,147.75,115.05999755859375,-1.3019318893799783,4.597292343586956,17.061890731322535,,132.0685189517056,142.89513502691648,121.24190287649473,147.75,115.05999755859375,131.40499877929688
