Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200
2024-11-20 00:00:00-05:00,28.389999389648438,28.450000762939453,28.049999237060547,28.100000381469727,11137900,0.0,0.0,0.0,,28.100000381469727,,28.100000381469727,,28.100000381469727,,28.100000381469727,,28.100000381469727,,28.100000381469727,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,28.200000127156574,,,,,,,,,,,,,,,,,,,,
2024-11-21 00:00:00-05:00,28.270000457763672,28.299999237060547,27.920000076293945,28.040000915527344,11030500,0.0,0.0,0.0,,28.080000559488933,,28.08909138766202,,28.09428614661807,,28.097647461236694,,28.098812273233243,,28.09940337185836,,-0.004786282183438573,-0.0009572564366877146,-0.003829025746750858,,,,,,,,,,,,,,-11030500.0,,,28.143607970105386,,,,,,,,,,,-0.21352122821304276,,,,,,,,,
2024-11-22 00:00:00-05:00,28.270000457763672,28.549999237060547,28.200000762939453,28.469999313354492,13173900,0.0,0.0,0.0,,28.21000014411079,,28.15834737415156,,28.13006835297392,,28.112249494653078,,28.106162511651483,,28.103090893664294,,0.025820192652595608,0.00439823338116895,0.021421959271426656,,,,,,,,,,,,,,2143400.0,,,28.241663443217274,,,,,,,,,,,1.5335177738494021,,,,,,,,,
2024-11-25 00:00:00-05:00,27.719999313354492,27.739999771118164,27.399999618530273,27.6299991607666,22478400,0.0,0.0,0.0,,28.01666648299606,,28.062284062627022,,28.082442715620843,,28.093337716853608,,28.096733534406237,,28.098383513237454,,-0.017503181886326047,1.795032766995074e-05,-0.017521132213995996,,,,,,,,,,,,,,-20335000.0,,,27.988322297166373,,,,,,,,,,,-2.950474790471347,,,,,,,,,
2024-11-26 00:00:00-05:00,27.799999237060547,27.829999923706055,27.600000381469727,27.799999237060547,10484700,0.0,0.0,0.0,28.00799980163574,27.944444067684227,,28.014595912524026,,28.05554333671034,,28.081834247057802,,28.090857607726125,,28.09541451546455,,-0.03768527058839766,-0.007522693855543571,-0.030162576732854086,,,,,,,,,,,,,,-9850300.0,,,27.950717109451514,,,,,,,,,,,0.6152735485252414,,,,,,,,,
2024-11-27 00:00:00-05:00,27.75,27.84000015258789,27.31999969482422,27.450000762939453,22858600,0.0,0.0,0.0,27.87799987792969,27.779629632769304,,27.911942248963193,,27.997872615398826,,28.057056463366887,,28.078167373175894,,28.088992488076244,,-0.08098809277103669,-0.022215773638642196,-0.058772319132394495,,,,,,,,,,,,,,-32708900.0,,,27.846897522763264,-2.313165870840733,,,,,,,,,,-1.2589873515338357,-2.313165870840733,,,,,,,,
2024-11-29 00:00:00-05:00,27.969999313354492,28.020000457763672,27.81999969482422,27.920000076293945,9663900,0.0,0.0,0.0,27.85399971008301,27.826419780610852,,27.913407308477872,,27.990456183103124,,28.051681703089518,,28.075035347495064,,28.087310971541097,,-0.07649904136139796,-0.03307242718319335,-0.043426614178204606,,,,,,,,,,,,,,-23045000.0,,,27.853904073202827,-0.4279630360744644,,,,,,,,,,1.7122014582565903,-0.4279630360744644,,,,,,,,
2024-12-02 00:00:00-05:00,27.850000381469727,27.8700008392334,27.610000610351562,27.790000915527344,9925400,0.0,0.0,0.0,27.71800003051758,27.81428015891635,,27.890969782486867,,27.971365205238765,,28.041419711420414,,28.069391101317485,,28.084352662526037,,-0.08248049776700483,-0.04295404129995565,-0.039526456467049186,,,,,,,,,,,,,,-32970400.0,,,27.84519000030442,-2.38847353083068,,,,,,,,,,-0.46561303872265647,-2.38847353083068,,,,,,,,
2024-12-03 00:00:00-05:00,28.229999542236328,28.329999923706055,27.989999771118164,28.280000686645508,14543600,0.0,0.0,0.0,27.84800033569336,27.969520334826072,,27.961702674152072,,28.000759060610836,,28.050775828095908,,28.073561588155663,,28.08629940903469,,-0.04713857448827241,-0.043790947937619,-0.003347626550653411,,,,,,,,,,,,,,-18426800.0,,,27.886373912762643,2.3525209758307923,,,,27.934999465942383,,,,,,1.7632232996594999,2.3525209758307923,,,,,,,,
2024-12-04 00:00:00-05:00,28.360000610351562,28.690000534057617,28.299999237060547,28.530000686645508,22762400,0.0,0.0,0.0,27.99400062561035,28.156347118765886,28.001000213623048,28.065029585514512,,28.05116302499509,,28.069568959803735,,28.08259998614556,,28.09071434712037,,0.0010311782171505968,-0.03482652270666508,0.035857700923815676,,,,,,,,,,,,,,4335600.0,,,27.98173675221097,2.6259045669749024,,,,28.005000114440918,,,,,,0.8840169516617369,2.6259045669749024,,,,,1.8892199170981432,,,
