Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,KC_Middle,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle,Fib_0.236,Fib_0.382,Fib_0.500,Fib_0.618,Fib_0.786
2025-02-13 00:00:00-05:00,440.15642447420385,442.6471680125355,438.54538612013215,442.06402587890625,2961500,0.0,0.0,0.0,439.8104736328125,440.53375735209823,440.4351348876953,440.0789006426437,439.0715606689453,437.842603607924,432.3702423095703,433.91253712094743,,431.76027414210836,,430.1946509218918,55.10412212391868,3.0558220799339892,3.326900874506397,-0.2710787945724076,439.0715606689453,447.96928892308546,430.1738324148052,17.795456508280267,0.6681589459966102,73.41371374115276,59.74830151085619,4.545843984754571,33.864927907509795,18.90042470862135,24.24289862590917,36.566133367375485,-26.586286258847235,9510500.0,2536160.0,2778942.0,432.05338077607365,-0.022341408610283633,-0.34757656088526767,3.5137889242695355,53.512805430495945,439.05438459227196,429.3103356446037,426.59845815377474,,-1.5418701171875,9.441532340924946,0.8182565866742486,-0.022341408610283633,,,445.1279611920931,425.59583334808394,0.3698367505640261,0.6815438479781679,2.242009884296189,,437.842603607924,446.7085834479291,428.9766237679189,445.1279611920931,425.59583334808394,435.36189727008855,,,,,
2025-02-14 00:00:00-05:00,441.90583215915683,442.8349141440162,440.17616274354185,440.6110534667969,2005400,0.0,0.0,0.0,440.33826904296876,440.5595227236645,440.47466735839845,440.17565570158064,439.78280181884764,438.10626549924524,432.34080200195314,434.175224036471,,431.9355370990329,,430.29829671835853,47.7249512244331,2.902279516664919,3.2419766029381014,-0.3396970862731825,439.78280181884764,446.39046251999156,433.17514111770373,13.215321402287827,0.562673590958283,60.80602574320713,58.833660895349176,4.257802016029119,31.285263280193913,17.459698499103474,21.240273522777173,36.07153453871797,-39.19397425679287,7505100.0,2509805.0,2765826.0,432.16040747992815,0.6025445896862545,0.08980249482339293,3.3361356398420132,50.99667327480792,440.2256060501467,429.3103356446037,426.59845815377474,,0.39532470703125,9.540480336848793,-0.32867917927060786,0.6025445896862545,,,445.1279611920931,428.9284212619732,0.030963439785619645,0.1883319776316305,1.9129009861082638,,438.10626549924524,446.9085406468963,429.30399035159417,445.1279611920931,428.9284212619732,437.0281912270332,,,,,
2025-02-18 00:00:00-05:00,440.1070141474632,440.8186508441369,438.4761888484737,440.7395935058594,2451200,0.0,0.0,0.0,440.563623046875,440.6195463177295,440.63775329589845,440.2781898478131,440.33629608154297,438.3570586427323,432.3306787109375,434.4326502901725,,432.10987484966313,,430.4021902187317,45.56469265680652,2.759162132414474,3.145413708833376,-0.38625157641890207,440.33629608154297,444.9224141644601,435.7501779986258,9.172236165834306,0.5439693676683391,61.9213894584693,65.3803763142764,4.1737893225188225,30.132349980659466,13.700801191072445,24.57707904706683,1.3063673317427518,-38.07861054153071,9956300.0,2493815.0,2780902.0,432.2710254053655,0.2563096341447584,0.37140217177141943,2.576370882402304,44.006240700302364,440.2256060501467,429.3103356446037,426.59845815377474,,1.630859375,9.2770673157303,0.029173130826176674,0.2563096341447584,,,445.1279611920931,431.2411739116405,0.023112002818455293,0.09158850358357065,1.9450192200087206,,438.3570586427323,447.0766616989991,429.6374555864655,445.1279611920931,431.2411739116405,438.1845675518668,,,,,
2025-02-19 00:00:00-05:00,439.6127471251644,441.60926882555583,438.39702584682937,441.4808044433594,2239400,0.0,0.0,0.0,440.67432861328126,440.90663235960614,440.75042419433595,440.4968470470033,440.66097869873045,438.654558242792,432.27528686523436,434.70904849225826,,432.29543781191455,,430.51242518614094,49.07566880976762,2.6747176225896396,3.051274491584629,-0.3765568689949892,440.66097869873045,444.51331790873394,436.80863948872695,7.704678420006985,0.6064062248853971,68.35300244904087,63.6934725502391,4.132136280383471,28.063870149665966,15.205580056829529,24.2611488389418,7.220253875955279,-31.64699755095912,12195700.0,2500095.0,2751802.0,432.37554883944176,0.12553721699534998,0.25586431374065516,1.4928377338057546,50.66248591603912,440.2256060501467,429.3103356446037,424.87932044489594,,1.126708984375,8.30803538952819,0.16817434794185182,0.12553721699534998,,,445.1279611920931,433.60346588140544,0.1657128862345431,0.1860445522201376,2.129549816479542,,438.654558242792,447.2913739362407,430.0177425493433,445.1279611920931,433.60346588140544,439.36571353674924,,,,,
2025-02-20 00:00:00-05:00,440.0970963000182,440.38373569110996,434.85868074167826,437.2505798339844,2960000,0.0,0.0,0.0,440.42921142578126,439.6879481843989,440.1297210693359,439.9066166446362,440.71583557128906,438.52084601338174,432.1800158691406,434.8087163880122,,432.39355943611395,,430.5794715010449,39.364802132646965,2.240622466593379,2.889144086586379,-0.6485216199929997,440.71583557128906,444.32124696749315,437.110424175085,7.21082279240818,0.01943684693610328,31.646626201467164,53.973672702992445,4.339695248304265,26.68396016442932,13.664904566533814,28.9246732194952,-114.5764216161564,-68.35337379853283,9235700.0,2461890.0,2772650.0,432.46016821510005,-0.27951027516937477,-1.3996898677254812,0.2515485021000742,42.939098329993804,439.0691833470074,430.8121071002122,424.4470696270152,,-6.20703125,9.038988240782276,-0.9581899296185026,-0.27951027516937477,,,445.1279611920931,433.60346588140544,-0.6541574216702293,-0.7862789256965912,1.1732527601135236,,438.52084601338174,447.1654025801322,429.8762894466313,445.1279611920931,433.60346588140544,439.36571353674924,,,,,
2025-02-21 00:00:00-05:00,434.64629562351973,434.9333626651898,428.95461681437376,429.7464904785156,3842200,0.659,0.0,0.0,437.9657043457031,436.3741289491045,438.8880889892578,438.0593209780688,440.19286956787107,437.6851931052993,431.96461364746096,434.6101977248947,,432.3411422290328,,430.57118313266153,34.600716421126336,1.2763684503014474,2.5665889593293927,-1.2902205090279453,440.19286956787107,446.28586375480637,434.09987538093577,12.1859883738706,-0.3572451219266503,5.092210332411898,35.030612994306644,4.5566802950222325,24.986827992786804,12.626892428409972,34.77258971826165,-221.9069499263624,-94.9077896675881,5393500.0,2536375.0,2810016.0,432.4339535367614,-2.7863690957211578,-2.8080879902263756,-2.376006817212519,42.117841223592755,435.894765479195,435.2334681006711,424.4298467935875,,-12.41632080078125,10.279463179993332,-1.7161988346174217,-2.7863690957211578,,,445.1279611920931,428.95461681437376,-2.082899659408608,-2.3731368251399565,-0.5134964992191734,,437.6851931052993,446.4149867671941,428.9553994434045,445.1279611920931,428.95461681437376,437.04128900323343,,,,,
2025-02-24 00:00:00-05:00,431.4094218210866,432.46857620538225,428.9545954596296,430.12261962890625,3629300,0.0,0.0,0.0,435.868017578125,434.29029250903847,438.1031433105469,436.61628436913014,439.75097808837893,436.9649480123095,431.7975189208984,434.43421427015005,,432.29721108843626,,430.56671981421624,36.49181913184534,0.5363578746018334,2.160542742383881,-1.6241848677820476,439.75097808837893,447.32277421254184,432.179181964216,15.143592248325831,-0.13580412768556435,7.5110675413028485,14.749968025060637,4.299369152556096,24.20160979038554,13.382594021193539,26.443013676629757,-178.18426700559968,-92.48893245869715,9022800.0,2616740.0,2842630.0,432.3966445378653,-2.38042912345616,-1.7922276806646067,-2.013354416228861,43.30095889735855,435.8947548018229,435.36189727008855,424.58899485511284,,-7.849456787109375,10.28482024535042,0.08752349553147187,-2.38042912345616,,,445.1279611920931,428.9545954596296,-1.8216084051201842,-2.189502454622766,-0.38788997587987606,,436.9649480123095,445.67091342751655,428.25898259710243,445.1279611920931,428.9545954596296,437.04127832586136,,,,,
2025-02-25 00:00:00-05:00,431.1224087815863,433.10212316062535,428.2617070040137,431.7064208984375,2953100,0.0,0.0,0.0,434.06138305664064,433.4290019721715,437.3125030517578,435.7235819199133,439.2400192260742,436.46413590622643,431.68948852539063,434.3272419810633,,432.2855122727927,,430.578060123512,37.131509131153095,0.07680828979010812,1.7437958518651264,-1.6669875620750183,439.2400192260742,447.5382981523556,430.9417402997928,16.596557852562796,0.04607465026409811,21.20659631641659,11.269958063377112,4.452377782483816,23.585934697567048,13.78052226180946,26.645870218617613,-138.9890386388537,-78.7934036835834,11975900.0,2573275.0,2852472.0,432.3752556127184,-2.0495486996227363,-1.7984922562515997,-2.312420300837966,44.92784337115983,435.548310574015,436.69483409805343,424.1752407621974,,-7.906402587890625,10.032407543959286,0.3682208740609205,-2.0495486996227363,,,445.1279611920931,428.2617070040137,-1.281939600216918,-1.715143884409858,0.003922350091198605,,436.46413590622643,445.20624498502633,427.72202682742653,445.1279611920931,428.2617070040137,436.69483409805343,,,,,
2025-02-26 00:00:00-05:00,432.0132151326803,434.0721045137881,428.6081044497389,429.93450927734375,2427800,0.0,0.0,0.0,431.7521240234375,432.26417107389557,436.2132263183594,434.6710232576279,438.5767120361328,435.84226670347573,431.5692694091797,434.15497795346647,,432.2389577580313,,430.5716566325054,29.04602615717951,-0.42546206454898083,1.309944268582305,-1.735406333131286,438.5767120361328,447.62858795399836,429.5248361182672,18.103751835731146,0.022629185529817433,10.298226097998773,13.00529665190607,4.458606110331865,24.377900563719415,10.80247587949031,26.608647999069323,-121.77816025490854,-89.70177390200122,9548100.0,2582990.0,2859342.0,432.3562443216749,-2.6153561037775495,-2.4931021320494,-2.9932590818064755,38.296383349212824,435.548310574015,436.69483409805343,424.3730913798305,,-10.992767333984375,9.966101523918919,-0.41044365691994544,-2.6153561037775495,,,445.1279611920931,428.2617070040137,-1.4393687908108637,-1.970511092270909,-0.37879437849547093,,435.84226670347573,444.61621271715995,427.0683206897915,445.1279611920931,428.2617070040137,436.69483409805343,,,,,
2025-02-27 00:00:00-05:00,430.0335193862447,434.29980105518047,427.717257405582,427.9647216796875,3296900,0.0,0.0,0.0,429.89495239257815,430.83102127582623,435.1620819091797,433.45169569800237,437.8757019042969,435.0920243202578,431.45378967285154,433.91222280547515,,432.1543194198463,,430.54571698123357,28.45089602082456,-0.971264206769547,0.8537025735119347,-1.8249667802814815,437.8757019042969,447.93205154057114,427.8193522680226,20.112699272548525,0.0072277425170523876,1.5901391827247233,11.031653865713361,4.6223894619542705,25.468589222226054,9.427504798398735,27.04243654882797,-117.35956852845985,-98.40986081727527,6251200.0,2636580.0,2853574.0,432.3163699967279,-2.1236925878571817,-2.3972669240304856,-3.172099740370789,31.726416527024043,435.27608577479907,436.42260929883753,425.11027237738267,,-10.511444091796875,10.01776179416825,-0.45815991858089156,-2.1236925878571817,,,445.1279611920931,427.717257405582,-1.6539493050302803,-2.263423200124391,-0.8086770997676523,,435.0920243202578,443.9515763176192,426.2324723228964,445.1279611920931,427.717257405582,436.42260929883753,,,,,
2025-02-28 00:00:00-05:00,428.66750632086445,434.3690927904857,426.64818941153345,433.92364501953125,3249900,0.0,0.0,0.0,430.7303833007812,431.86189585706126,434.34804382324216,433.53750466555306,437.39158935546874,434.980750101141,431.4752215576172,433.91267073543816,,432.18935557033507,,430.57932820549524,44.16850193637439,-0.9124627217779562,0.5004695144539565,-1.4129322362319128,437.39158935546874,447.21599107155384,427.56718763938363,19.64880343217021,0.3235035355761379,44.94705215686883,18.945139145864108,4.772175475053912,27.617515108325442,9.23531417264359,23.9621509852904,-83.76907941467464,-55.05294784313117,9501100.0,2682945.0,2867604.0,432.3054144356219,0.9720043405972746,-1.841448383679354,-2.1826245016021515,39.47394710440621,434.12872911854464,435.8880753018133,425.1788945546368,,-8.140380859375,11.310066557127916,1.3923865772057065,0.9720043405972746,,,445.1279611920931,426.64818941153345,-0.09770938530659615,-0.7928694607611866,0.5674540134831578,,434.980750101141,443.9648109990017,425.99668920328025,445.1279611920931,426.64818941153345,435.8880753018133,,,,,
2025-03-03 00:00:00-05:00,435.0818147013988,436.2201443679844,425.12385431418807,427.7073669433594,3925200,0.0,0.0,0.0,430.24733276367186,430.47705288582733,433.05767517089845,432.47747962515416,436.76617126464845,434.28804694325703,431.3920324707031,433.66932548869,,432.10060332029593,,430.55075147651877,34.848209444711145,-1.3518801772566462,0.12999957611183593,-1.4818797533684822,436.76617126464845,447.39334668490324,426.13899584439366,21.254350840509574,0.0737905904882537,14.587001873373392,20.374731070988982,5.3409707620923985,30.161374222088703,10.727326423108023,23.448864013376237,-99.90399221261569,-85.4129981266266,5575900.0,2724935.0,2906358.0,432.25459683812653,-0.5615265450653735,-2.92858892710686,-2.8414163782031308,37.489047154739154,433.3665615698719,435.1259077531406,426.883857329678,,-12.9036865234375,12.049164116047812,-1.4325741746320508,-0.5615265450653735,,,444.50530330313853,425.12385431418807,-1.2354724403458894,-2.0740627176000084,-0.8541338851903715,,434.28804694325703,443.5808134095403,424.99528047697373,444.50530330313853,425.12385431418807,434.8145788086633,,,,,
2025-03-04 00:00:00-05:00,425.3218078593148,426.7175100490352,419.5509540355889,421.2535095214844,3586900,0.0,0.0,0.0,428.15675048828126,427.40253843104637,431.10906677246095,430.43675778812326,435.8734100341797,433.04666242689774,431.23493408203126,433.18243074487805,,431.8858093836858,,430.45824160631946,27.85817029291634,-2.1955846996501123,-0.3351172790405537,-1.8604674206095586,435.8734100341797,448.4863916007558,423.2604284676036,25.225963133152163,-0.07955767379528646,7.312138819887627,22.282064283376613,5.689890007707926,33.478739075193786,9.734568182186512,29.00691005231428,-158.5537169691611,-92.68786118011238,1989000.0,2677895.0,2915490.0,432.0849450216191,-2.421300882020529,-4.42122384090186,-4.0662421904944255,32.1912407628039,429.96734486334947,432.339457613841,426.89868762810477,,-19.486083984375,12.991590219812263,-1.5089423097848331,-2.421300882020529,,,444.50530330313853,419.5509540355889,-2.2860937082026926,-3.3541620516720396,-2.3146140935437707,,433.04666242689774,442.7188859021142,423.37443895168127,444.50530330313853,419.5509540355889,432.0281286693637,,,,,
2025-03-05 00:00:00-05:00,420.8971020863885,427.2223030503011,420.14483128001797,426.103759765625,3018300,0.0,0.0,0.0,427.3906005859375,426.96961220923924,429.5713623046875,429.64893996585084,435.16089324951173,432.38543360201464,431.3984735107422,432.9048358045152,,431.771313351645,,430.4149134288001,36.78891076513192,-2.4446713037061727,-0.7570280839736776,-1.687643219732495,435.16089324951173,448.3068801506189,422.01490634840457,26.29197380221433,0.1555171721978541,28.143003593552795,16.68071476227127,5.8396117188586345,34.717891812928606,10.10243306646792,25.651908726778295,-116.47076422118235,-71.85699640644721,5007300.0,2734285.0,2853142.0,431.9753195180549,-0.8910076835092099,-3.4830607634509745,-3.236108359229893,38.788695501296786,427.88554920178666,432.339457613841,428.5539373968068,,-15.377044677734375,13.765806401400479,1.1513851242806794,-0.8910076835092099,,,444.50530330313853,419.5509540355889,-0.8072238615857733,-2.081329830962905,-1.227337153520395,,432.38543360201464,442.42256616132215,422.34830104270713,444.50530330313853,419.5509540355889,432.0281286693637,,,,,
2025-03-06 00:00:00-05:00,421.8473893773782,425.7573065730581,419.73898904214934,421.5801086425781,2824100,0.0,0.0,0.0,426.1136779785156,425.1731110203522,428.0043151855469,428.1818797252558,434.06701812744143,431.3563550344493,431.46543212890623,432.4607288569883,,431.5695073178021,,430.3270049234646,28.55609362750016,-2.9728261821845194,-1.2001877036158461,-1.7726384785686733,434.06701812744143,447.92761387054884,420.206422384334,27.72119148621482,0.049553651361890855,8.714817400218738,14.723319937886382,5.996309467603246,38.16618353062428,6.235651284522537,25.46500656188664,-120.74687524799418,-91.28518259978125,2183200.0,2761820.0,2810664.0,431.84717109297674,-1.4918549856284586,-3.583865159734271,-4.933392029946008,31.883422751970556,427.88554920178666,432.339457613841,431.96551561936076,,-15.67047119140625,13.720632840341604,-1.0616313560657287,-1.4918549856284586,,,444.50530330313853,419.5509540355889,-1.5009677040718066,-2.8767238613824295,-2.291104396834908,,431.3563550344493,441.749030571193,420.9636794977056,444.50530330313853,419.5509540355889,432.0281286693637,,,,,
2025-03-07 00:00:00-05:00,419.79841991286145,424.9654754017961,417.699927605363,423.9162292480469,3719500,0.0,0.0,0.0,424.11219482421876,424.7541504295838,427.4212890625,427.40630691121777,433.1546890258789,430.6477716262205,431.4757067871094,432.1256504409514,,431.41795725701485,,430.2632161107739,32.840064441979635,-3.166387179049707,-1.5934275987026185,-1.5729595803470884,433.1546890258789,447.17273231230865,419.13664573944914,28.036086572859517,0.1704796957370163,25.999468514983032,20.952429836251522,6.3253663530288735,42.07820043705765,5.699251082983004,26.442861196174295,-108.33760884402776,-74.00053148501696,5902700.0,2854435.0,2763662.0,431.68066916030386,-2.3062619164332316,-1.35667454176923,-4.126665917121725,26.065501171152988,426.9600359866737,431.41394439872806,432.0297302040695,,-5.83026123046875,14.011192605226636,0.554134447422272,-2.3062619164332316,,,443.2796859523366,417.699927605363,-0.8200480191665459,-2.1328315292184374,-1.752005366733748,,430.6477716262205,441.4510030119304,419.8445402405106,443.2796859523366,417.699927605363,430.4898067788498,,,,,
2025-03-10 00:00:00-04:00,419.0956663308728,421.72865997470075,412.39431356307506,415.2351989746094,3442800,0.0,0.0,0.0,421.6177612304688,421.581166611259,425.9325469970703,425.19337819547076,432.0178451538086,429.1799075641623,431.3054449462891,431.4632797952125,,431.0975065979573,,430.1136836019564,27.704883045927943,-3.974457187818814,-2.0696335165258577,-1.9048236712929563,432.0178451538086,447.9483119996303,416.0873783079869,31.860933691643368,-0.02674684118253096,9.72407928066457,14.81278839862211,6.981041616550917,44.94322716122719,5.163964493822198,27.64850398694472,-137.5775214942443,-90.27592071933543,2459900.0,2913615.0,2780464.0,431.4413742223684,-2.916051705604984,-3.461203846275554,-5.191398873522982,25.58628241710852,424.3072289655297,428.7611373775841,433.0457267708172,,-14.887420654296875,15.270325644671168,-2.047817392798601,-2.916051705604984,,,442.8349141440162,412.39431356307506,-2.511512233070673,-3.884711330205399,-3.72595480997949,,429.1799075641623,440.557475649398,417.8023394789266,442.8349141440162,412.39431356307506,427.6146138535456,,,,,
2025-03-11 00:00:00-04:00,414.2255030640706,414.7798206250583,408.0685906756339,410.5333251953125,3893400,0.0,0.0,0.0,419.4737243652344,417.8985528059435,423.8152374267578,422.5279140136238,430.5638702392578,427.4040425766528,430.96981018066407,430.6424972618831,,430.69029508503365,,429.9188541650744,24.698718527681578,-4.937345761837491,-2.643175965588185,-2.2941697962493066,430.5638702392578,448.72730352867285,412.4004369498428,36.32686657883005,-0.051397544857843105,7.6271807491447134,14.450242848264102,7.263496282282988,48.73555618455002,4.185667419706989,30.74936902299464,-150.05465319585429,-92.37281925085529,-1433500.0,3015380.0,2829698.0,431.0866771425926,-2.5448296771104135,-4.904512575713148,-6.614797553083661,19.849476606696612,422.14436752180916,426.28694698938625,433.7474515982352,,-21.173095703125,15.373901471835694,-1.1323398861435074,-2.5448296771104135,,,442.8349141440162,408.0685906756339,-3.133892096963744,-4.652165782701334,-4.741976004487303,,427.4040425766528,439.354233294494,415.45385185881156,442.8349141440162,408.0685906756339,425.4517524098251,,,,,
2025-03-12 00:00:00-04:00,412.7307919876836,413.33462050350073,406.3957128344192,409.7513427734375,2960500,0.0,0.0,0.0,416.2032409667969,415.1828161284415,421.7969207763672,420.2049010608626,429.0050735473633,425.72283307158466,430.6045080566406,429.8232363015519,,430.27566236599216,,429.7181824099337,26.17450480716603,-5.697859957336902,-3.2541127639379286,-2.443747193398974,429.0050735473633,448.709404529636,409.30074256509056,39.408661964545445,0.011434039774106767,11.251278788806998,9.534179606205425,7.286123708525873,51.51266771377798,4.172668617517308,28.825088594685237,-135.0246982392328,-88.748721211193,-4394000.0,3091595.0,2851560.0,430.8081167352878,-3.8376608085274855,-4.694474639365694,-7.0705387240925495,19.93116231183528,421.3079286012018,425.45050806877884,434.33802459067647,,-20.18316650390625,15.202501741030506,-0.1904796453498503,-3.8376608085274855,,,442.8349141440162,406.3957128344192,-2.855776656870414,-4.487996054387016,-4.842765204041974,,425.72283307158466,438.1497613711005,413.2959047720688,442.8349141440162,406.3957128344192,424.61531348921767,,,,,
2025-03-13 00:00:00-04:00,409.15744331457705,409.98891966374845,403.11930888935893,404.6337890625,2557200,0.0,0.0,0.0,412.81397705078126,411.66647377312773,419.4638275146484,417.373789788433,427.3129547119141,423.71435268976705,430.2002844238281,428.83541484119695,,429.76790249859624,,429.4685864562279,27.303623231976104,-6.637009438360337,-3.9306920988224103,-2.706317339537927,427.3129547119141,449.2757497065538,405.3501597172743,43.9255899892795,-0.01630873153779291,4.575353314326542,7.817937617426082,7.184241405295795,53.35884499099019,4.231842727264672,26.62134395928577,-135.96319400899435,-95.42464668567345,-6951200.0,3097230.0,2854122.0,430.52952009748213,-4.019715169826825,-5.451601834286159,-7.718179310713463,20.572387191739296,419.6697266286717,423.81230609624873,434.33802459067647,,-23.3309326171875,15.515792192200298,-1.24894129114963,-4.019715169826825,,,442.8349141440162,403.11930888935893,-3.5354749276039836,-5.307390145637854,-5.942928511906868,,423.71435268976705,436.49429090038757,410.93441447914654,442.8349141440162,403.11930888935893,422.97711151668756,,,,,
2025-03-14 00:00:00-04:00,406.6629218330394,411.691412109404,405.75227034578535,411.14697265625,2422700,0.0,0.0,0.0,410.2601257324219,411.4933067341685,417.1861602783203,416.2416412189452,425.76710205078126,422.51745935324163,430.00991088867187,428.1417504417873,,429.3991712145894,,429.28628184130275,34.56265566594237,-6.777604677400291,-4.500074614537986,-2.2775300628623043,425.76710205078126,447.71048563644257,403.82371846511995,43.88676717132262,0.16686702309472812,24.25214847545117,13.3595935261949,7.437358712520892,55.55875241659243,5.722897296370812,25.715313244345268,-101.1662311456881,-75.74785152454882,-4528500.0,3070290.0,2825410.0,430.30920786131435,-3.012212251096708,-5.24900466354076,-6.993795335684089,26.517028885128013,415.17080596983,423.81230609624873,434.33802459067647,,-22.77667236328125,16.556786011366693,1.6096489640275546,-3.012212251096708,,,442.8349141440162,403.11930888935893,-1.4476001835826326,-3.4338325634157423,-4.386628715937997,,422.51745935324163,435.6782665119388,409.3566521945445,442.8349141440162,403.11930888935893,422.97711151668756,,,,,
2025-03-17 00:00:00-04:00,410.73129844589283,416.5120601576292,410.63230669646447,414.9579772949219,2141000,0.0,0.0,0.0,410.2046813964844,412.6481969210863,415.9112213134766,416.0082477782137,424.4844482421875,421.7975086810207,429.9010925292969,427.6247397301455,,429.1132069785564,,429.1437116468114,36.85105579591635,-6.506508216270845,-4.901361334884559,-1.6051468813862861,424.4844482421875,445.76341073981433,403.2054857445607,42.55792499525364,0.27615283291353854,35.76546704752405,21.530989612433917,7.511597091417542,56.42769278183488,9.647895665317387,24.802289510642215,-66.97204939220413,-64.23453295247596,-2387500.0,3077070.0,2819376.0,430.1596992324423,-0.06676256742493823,-2.980867442043822,-5.822159015311254,24.96349775591615,415.17080596983,423.19949742084776,434.33802459067647,429.3103356446037,-12.7493896484375,17.173360152803976,0.9269202723421577,-0.06676256742493823,,,441.60926882555583,403.11930888935893,-0.22919410915249844,-2.244244986292255,-3.4759426049508484,,421.7975086810207,435.2969316622884,408.298085699753,441.60926882555583,403.11930888935893,422.3642888574574,,,,,
2025-03-18 00:00:00-04:00,414.176050852199,414.4235151449913,410.67194800800746,412.3052062988281,1844100,0.0,0.0,0.0,410.5590576171875,412.53386671366695,415.0163909912109,415.33496750923445,423.06272888183594,420.89347988271663,429.7728112792969,427.0239737132311,,428.7803752819281,,428.9761643299161,36.34832281156817,-6.431579521726519,-5.207404972252951,-1.2241745494735676,423.06272888183594,443.5538110582521,402.57164670541977,40.98216435283234,0.23750721190828608,27.75125544912875,29.256290324034655,7.427456321622202,56.83487711792677,8.82437592937692,25.083258343274345,-70.40365204855651,-72.24874455087125,-4231600.0,3046715.0,2771628.0,430.0208048858082,0.4316046943747252,-2.124208587085938,-6.451516411505069,25.359541213703622,414.4383077312085,422.97711151668756,434.33802459067647,429.3103356446037,-8.94830322265625,17.17048833598006,-0.6392866606365621,0.4316046943747252,,,441.60926882555583,403.11930888935893,-0.65327171437916,-2.542772465785436,-4.064381115332369,,420.89347988271663,434.63935552979825,407.147604235635,441.60926882555583,403.11930888935893,422.3642888574574,,,,,
2025-03-19 00:00:00-04:00,413.37417467239,418.20468175217553,412.57239290467567,416.15570068359375,1813800,0.0,0.0,0.0,411.8399291992188,413.7411447036426,414.02158508300784,415.4841917227543,421.79647369384764,420.4422628161335,429.6551446533203,426.5977669277551,,428.53038172552544,,428.8485975274652,41.11421879305594,-5.992418405316187,-5.3644076588655984,-0.6280107464505882,421.79647369384764,440.5517655434745,403.0411818442208,37.51058369925374,0.3496218279224987,39.38387537877385,34.30019929180889,7.378665736175699,55.73230349504483,12.32263380310233,24.386741317455172,-44.618076938413516,-60.61612462122614,-2417800.0,3025435.0,2763840.0,429.91064922619245,1.562986436312276,-2.334656490124166,-5.736399749406264,30.681630991015652,414.04239214557754,422.97711151668756,434.33802459067647,429.3103356446037,-9.94805908203125,17.671387843648542,0.9338941943835,1.562986436312276,,,440.38373569110996,403.11930888935893,0.515459985053205,-1.337321045113368,-3.14192536449644,,420.4422628161335,434.37203952235507,406.51248610991195,440.38373569110996,403.11930888935893,421.75152229023445,,,,,
2025-03-20 00:00:00-04:00,413.68103641347625,418.84809098295904,413.40387767139066,415.85870361328125,1646500,0.0,0.0,0.0,414.084912109375,414.44699767352216,413.44944458007814,415.55228479375916,420.7268798828125,420.00573336824283,429.5321313476563,426.1766271899326,,428.2794574064711,,428.7193448517022,35.14079734119194,-5.603748711112928,-5.4122758693150645,-0.1914728417978635,420.7268798828125,438.16496112237917,403.28879864324585,34.87616247913331,0.36041536902335713,38.4866259105413,35.207252246147966,7.216045017076851,54.62849362595706,13.16863113394236,23.878095578787857,-36.849286952421416,-61.51337408945871,-4064300.0,2959760.0,2727504.0,429.81481768810494,2.7740922419722693,-1.3571335345301045,-4.892360858349281,27.686085426734607,412.42398443202984,422.97711151668756,434.33802459067647,429.3103356446037,-5.721405029296875,17.505605049605848,-0.0713668153108693,2.7740922419722693,,,436.2201443679844,403.11930888935893,0.5827215551468666,-1.1570870563076983,-3.1833305907696987,,420.00573336824283,434.02683977045206,405.9846269660336,436.2201443679844,403.11930888935893,419.6697266286717,,,,,
2025-03-21 00:00:00-04:00,412.61674000212105,416.5440838421292,410.77210326439496,416.15728759765625,2485700,0.801,0.0,0.0,415.08697509765625,415.0170943149002,412.6735504150391,415.6622853035586,420.0474197387695,419.6392147234251,429.4506579589844,425.7837119118041,,428.03941443995996,,428.5943492571346,39.47492684760888,-5.211556368341235,-5.372131969120299,0.1605756007790644,420.0474197387695,437.0595280821744,403.03531139536466,34.02421668680972,0.3856657839643559,54.092776280155206,43.98775918982344,6.8357371973581325,54.65247142293333,11.967054281327492,26.36375393007546,-43.4638224437533,-45.90722371984479,-1578600.0,2891935.0,2736140.0,429.6566716112663,1.2186189549291058,-1.8303006856221635,-3.16214400395173,28.82499439092848,410.983699936159,422.97711151668756,434.33802459067647,429.3103356446037,-7.758941650390625,16.64139589649792,0.0717993832474173,1.2186189549291058,,,436.2201443679844,403.11930888935893,0.8441871738844104,-0.9261173758745075,-3.095436021569151,,419.6392147234251,433.59675166972653,405.68167777712364,436.2201443679844,403.11930888935893,419.6697266286717,,,,,
