Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,KC_Middle,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle,Fib_0.236,Fib_0.382,Fib_0.500,Fib_0.618,Fib_0.786
2025-05-27 00:00:00-04:00,7.639999866485596,7.710000038146973,7.239999771118164,7.590000152587891,30788200,0.0,0.0,7.188000106811524,7.213155959283348,6.677000093460083,6.7649523958550475,5.906500053405762,6.213385513532044,5.71080002784729,6.082233424320559,6.889350004196167,6.666367457866732,,7.415054141140651,79.89950236405826,0.5507921470940724,0.3074684227022578,0.2433237243918146,5.906500053405762,7.839387512520753,3.97361259429077,3.865774918229983,0.9354883910191416,95.41985149615854,91.64383580963262,0.5894999504089355,63.62969173299824,38.41028498490333,4.761912465563203,116.52501133945007,-4.580148503841451,502145400.0,37898285.0,33730454.0,7.0996546783843595,11.290322016794596,42.937857521235195,61.146498749795754,86.28091000585202,6.611000061035156,5.759999990463257,5.112499952316284,7.894999742507935,2.2800002098083496,107.83903645412383,3.1250002024614254,11.290322016794596,,,7.710000038146973,4.199999809265137,13.673806295465884,28.502498670281085,32.906074728184336,,6.213385513532044,7.278034158342621,5.148736868721468,7.710000038146973,4.199999809265137,5.954999923706055,10.315879636764526,8.977059695243835,7.894999742507935,6.812939789772034,5.272379857063293
2025-05-28 00:00:00-04:00,7.590000152587891,7.619999885559082,7.150000095367432,7.269999980926514,25294500,0.0,0.0,7.2960000991821286,7.232103966497737,6.843000078201294,6.856779229504404,6.046000051498413,6.314015462807708,5.709400024414062,6.128812504971773,6.885650005340576,6.678320577135243,,7.413610816163396,73.70892134391524,0.5620619126091109,0.35838712068362844,0.20367479192548243,6.046000051498413,7.947870647608914,4.144129455387912,3.8037411922210023,0.8217884360616575,82.94573371194451,88.60649062945662,0.6059285231998989,64.25420163282098,36.30791754915462,5.693744157929289,94.62958869934478,-17.054266288055487,476850900.0,37846135.0,33937290.0,7.101413842334675,8.023773556056671,29.590014401161817,62.27678459764896,81.3322384798281,6.611000061035156,5.830000042915344,5.112499952316284,7.894999742507935,1.6599998474121094,107.24802057674326,-4.216075958210219,8.023773556056671,,,7.710000038146973,4.199999809265137,6.239951744052263,20.244788604074692,27.333869580676488,,6.314015462807708,7.405429271543598,5.222601654071818,7.710000038146973,4.199999809265137,5.954999923706055,10.315879636764526,8.977059695243835,7.894999742507935,6.812939789772034,5.272379857063293
2025-05-29 00:00:00-04:00,7.449999809265137,7.519999980926514,7.010000228881836,7.039999961853027,25049100,0.0,0.0,7.3480000495910645,7.168069298282834,6.949000072479248,6.890092089931426,6.171000051498413,6.383156843669167,5.710000019073487,6.164545346418096,6.878050003051758,6.685482545149457,,7.409893295224984,68.16037788896982,0.5461386571451268,0.3959374279759281,0.15020122916919865,6.171000051498413,7.982587342271731,4.359412760725095,3.6231745815466354,0.7398448903844048,74.03100402687144,84.13219641165817,0.6148570605686733,63.96628062353314,32.23745895394278,7.237456184209841,77.1992293975568,-25.96899597312856,451801800.0,37297505.0,34079082.0,7.102034237335935,3.8348044837601436,17.72575149496024,55.066079757842346,76.47695412128569,6.730000019073486,5.875,5.092499852180481,7.894999742507935,1.059999942779541,109.15219458860939,-3.1636866530524332,3.8348044837601436,,,7.710000038146973,4.619999885559082,1.3095393355106468,14.08199486473198,23.292468272099033,,6.383156843669167,7.499716163750776,5.266597523587558,7.710000038146973,4.619999885559082,6.164999961853027,10.315879636764526,8.977059695243835,7.894999742507935,6.812939789772034,5.272379857063293
2025-05-30 00:00:00-04:00,6.860000133514404,7.0,6.675000190734863,6.829999923706055,23461500,0.0,0.0,7.218000030517578,7.055379506757242,7.073000049591064,6.879166241526812,6.252000045776367,6.425713327482204,5.7014000129699705,6.190641604350958,6.855250005722046,6.688344275417904,,7.404123211926289,66.58986364983274,0.5106872299391689,0.4188873883685763,0.09179984157059262,6.252000045776367,8.027169141169333,4.476830950383402,3.550338190785931,0.6628013577494534,64.37246885404268,73.78306886428622,0.6023570469447544,63.6450083799048,32.49141093610053,9.818572281581066,45.79828071055927,-35.62753114595733,428340300.0,36167230.0,34152878.0,7.100294061001227,-8.68984082499968,22.182463994103937,31.094047479801233,75.9366835050518,7.019999980926514,5.887500047683716,5.091249942779541,7.894999742507935,1.239999771118164,100.37977543574192,-2.982955103478402,-8.68984082499968,,,7.710000038146973,4.929999828338623,-3.435601925367706,9.245039566501024,19.795136425591274,,6.425713327482204,7.558300788256158,5.29312586670825,7.710000038146973,4.929999828338623,6.319999933242798,10.315879636764526,8.977059695243835,7.894999742507935,6.812939789772034,5.272379857063293
2025-06-02 00:00:00-04:00,8.270000457763672,10.539999961853027,8.029999732971191,10.140000343322754,239746500,0.0,0.0,7.774000072479248,8.08358645227908,7.404000091552734,7.4720451691260745,6.494000053405761,6.779454948038447,5.758400020599365,6.345518417643969,6.8587500095367435,6.756693900524931,,7.431345869950135,81.90224762890051,0.7411377152607423,0.48333745374700954,0.2578002615137328,6.494000053405761,8.922223695787423,4.065776411024101,4.856447284763322,1.2507546311386923,92.45283765782635,76.9521035129135,0.8334284850529262,64.90740056605033,53.30820116269324,7.096333171731237,185.3446422576843,-7.547162342173654,668086800.0,46497195.0,38602362.0,7.254488868525793,37.77174129589177,48.46267139957223,91.3207543095731,84.67737979507902,8.484999895095825,7.369999885559082,5.091249942779541,7.894999742507935,3.310000419616699,194.50375160892108,48.46267139957223,37.77174129589177,,,10.539999961853027,4.929999828338623,36.953001322778725,56.14413704854926,76.09058604906244,,6.779454948038447,8.009182319600018,5.549727576476875,10.539999961853027,4.929999828338623,7.734999895095825,10.315879636764526,8.977059695243835,7.894999742507935,6.812939789772034,5.272379857063293
2025-06-03 00:00:00-04:00,10.704999923706055,10.710000038146973,9.600000381469727,10.25,151267900,0.0,0.0,8.30600004196167,8.805724301519387,7.747000074386596,7.977127865648606,6.748000049591065,7.109983048225262,5.822000017166138,6.498635342442245,6.867050008773804,6.825868278732358,,7.459392179701876,81.43631500226046,0.9220189773386709,0.5710737584653418,0.3509452188733291,6.748000049591065,9.616027887337932,3.8799722118441986,5.736055675493733,1.1105240514611112,91.15044166606427,82.65858272597775,0.87985702923366,66.39378376419798,51.875313918804125,6.600096041008466,171.3357093952916,-8.849558333935725,819354700.0,52435280.0,41251386.0,7.36561841424251,35.046110592042005,50.293251349040105,98.25918469516917,87.54752189690072,8.620000123977661,7.454999923706055,5.091249942779541,7.894999742507935,3.429999828338623,193.37946415595127,1.0848092007184285,35.046110592042005,,,10.710000038146973,4.989999771118164,32.30927974157261,51.896857212103306,76.05633750906779,,7.109983048225262,8.43607163558788,5.783894460862644,10.710000038146973,4.989999771118164,7.849999904632568,10.315879636764526,8.977059695243835,7.894999742507935,6.812939789772034,5.272379857063293
2025-06-04 00:00:00-04:00,10.475000381469727,13.470000267028809,10.460000038146973,13.25,219053300,0.0,0.0,9.502000045776366,10.287149534346257,8.399000072479248,8.935831890076132,7.150000047683716,7.6947465674419036,5.927200021743775,6.763394740777843,6.9125000095367435,6.953078807866371,,7.517010167963549,86.31368711793183,1.2925439664044136,0.7153678000531561,0.5771761663512575,7.150000047683716,11.143415729093565,3.156584366273867,7.986831362819698,1.2637571992208334,97.2354830112236,93.6129207783714,1.0619999000004359,67.92429487919806,57.64057693453011,5.468118118745742,196.16796324569137,-2.7645169887764114,1038408000.0,62160635.0,45177268.0,7.627200724169311,82.25584642039263,96.87964282983936,154.31861618013718,90.71270795021886,10.072500228881836,8.835000038146973,4.90749990940094,7.894999742507935,6.519999980926514,212.4816912016497,29.268292682926834,82.25584642039263,,,13.470000267028809,5.090000152587891,57.75687445718541,85.31468407881219,123.54568685707802,,7.6947465674419036,9.165909920738748,6.223583214145059,13.470000267028809,5.090000152587891,9.28000020980835,11.072240190505982,9.58888014316559,8.390000104904175,7.191120066642761,5.484240012168884
2025-06-05 00:00:00-04:00,13.970000267028809,14.489999771118164,12.479999542236328,12.770000457763672,194121500,0.0,0.0,10.648000144958496,11.114766508818729,8.99800009727478,9.632953447837503,7.526000070571899,8.17810408080588,6.033800029754639,6.998947906149837,6.95730001449585,7.06826537519107,,7.569278728061063,85.54455797995527,1.5298209149652235,0.8782584230355697,0.6515624919296539,7.526000070571899,12.134844791788984,2.9171553493548146,9.21768944243417,1.0689061689419381,80.32037347371187,89.56876605033324,1.172142778124128,70.9729887326798,58.43997758836148,3.443020222255529,173.31657939394555,-19.679626526288132,844286500.0,70607605.0,48584968.0,7.874874895797982,81.39205293976207,88.34808351908062,143.2381039574033,94.04360143232297,10.582499980926514,9.34499979019165,4.90749990940094,7.894999742507935,5.990000247955322,214.33549576199815,-3.6226380546138026,81.39205293976207,,,14.489999771118164,5.130000114440918,41.92043031463532,69.67845253811275,111.64109507757347,,8.17810408080588,9.808016925548436,6.5481912360633245,14.489999771118164,5.130000114440918,9.809999942779541,11.851519811630249,10.219239836692811,8.899999856948853,7.580759877204895,5.702519906044007
2025-06-06 00:00:00-04:00,13.119999885559082,15.420000076293945,13.0600004196167,13.859999656677246,182081500,0.0,0.0,12.054000091552734,12.02984422477157,9.636000061035157,10.401507303990183,7.9440000534057615,8.719236992793629,6.1804000186920165,7.268008759111696,7.0182500123977665,7.202755162943271,,7.631872966156746,85.32663588710412,1.785239304606085,1.0596545993496729,0.7255847052564122,7.9440000534057615,13.243797083545559,2.6442030232659643,10.599594060279594,1.0581345445521178,82.83827950022011,86.79804532838519,1.2614284924098425,73.14341941792482,53.56738749004947,3.1993183226282578,158.1456633036062,-17.16172049977989,1026368000.0,78261785.0,51584306.0,8.122538569522256,102.9282549267821,85.29411258469517,151.99999375776812,94.9327233247921,11.047500133514404,10.019999980926514,5.022499918937683,7.894999742507935,6.37999963760376,214.63830131175445,8.53562380454651,102.9282549267821,,,15.420000076293945,5.130000114440918,43.83561196437272,74.4712935989366,124.25732338940894,,8.719236992793629,10.511503317550208,6.9269706680370495,15.420000076293945,5.130000114440918,10.275000095367432,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-09 00:00:00-04:00,14.520000457763672,14.579999923706055,12.9399995803833,13.020000457763672,97468200,0.0,0.0,12.630000114440918,12.359896302435605,10.202000093460082,10.877596968312634,8.325500082969665,9.128833513266967,6.318800029754638,7.493577061019617,7.063050017356873,7.317948139078329,,7.6854861750284575,78.75696318378647,1.8980003369799654,1.2273237468757314,0.670676590104234,8.325500082969665,13.940316916694549,2.7106832492447808,11.229633667449768,0.9180457273865925,73.30367572485743,78.8207762329298,1.341428518295288,75.15439407370896,50.37273915256995,3.647499716449458,122.6228285821542,-26.696324275142562,928899800.0,81888505.0,53006032.0,8.234715199515492,28.402367030859267,76.90217692355685,141.55845603486094,86.43334734519016,11.047500133514404,10.174999952316284,4.946249961853027,7.894999742507935,5.660000324249268,216.9777144983269,-6.060600430887408,28.402367030859267,,,15.420000076293945,5.239999771118164,27.622038212977944,56.38700772337872,106.05178825811402,,9.128833513266967,11.083025421993364,7.17464160454057,15.420000076293945,5.239999771118164,10.329999923706055,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-10 00:00:00-04:00,13.029999732971191,13.279999732971191,12.180000305175781,12.479999542236328,62090100,0.0,0.0,13.076000022888184,12.399930715702514,10.691000032424927,11.168942890844214,8.684000062942506,9.44799218269262,6.4540000247955325,7.689123040675175,7.104150013923645,7.420166978744824,,7.7331927756971925,75.60106857390223,1.9216392455843287,1.366186846617451,0.5554523989668778,8.684000062942506,14.402768393919512,2.965231731965499,11.437536661954013,0.8318896010118062,66.92912735419577,74.35702752642443,1.3864284583500452,75.39315797686338,48.48016803143401,7.444615212158038,91.37014274358775,-33.07087264580423,866809700.0,83049980.0,53736976.0,8.29243443628447,21.756093094988568,64.42686813360788,135.02824249944572,81.82763838816045,11.047500133514404,10.174999952316284,4.787499964237213,7.894999742507935,4.8899993896484375,218.27485502071212,-4.1474723236691435,21.756093094988568,,,15.420000076293945,5.239999771118164,16.733696608226655,43.71256853731042,93.36844583652916,,9.44799218269262,11.55103227468696,7.344952090698278,15.420000076293945,5.239999771118164,10.329999923706055,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-11 00:00:00-04:00,12.329999923706055,12.470000267028809,11.75,12.050000190734863,44883100,0.0,0.0,12.836000061035156,12.283287207379963,11.169000053405762,11.329135127187968,9.006000065803528,9.695802469172833,6.582600030899048,7.860137830873594,7.1348500204086305,7.511846844328785,,7.776146083309508,72.69595515117896,1.8839587927120274,1.4697412358363664,0.414217556875661,9.006000065803528,14.721211155857407,3.29078897574965,11.430422180107758,0.766306884992295,61.46369434350619,67.23216580751979,1.3814284460885184,75.25561461927954,46.43226904782169,9.694933661442036,71.13850283589731,-38.536305656493816,821926600.0,83309360.0,54319216.0,8.328011316004968,-9.056602334076503,65.74965917949245,114.79500720058091,78.63493679609871,11.047500133514404,10.204999923706055,4.809999942779541,7.894999742507935,4.78000020980835,220.35389571993,-3.445507750590926,-9.056602334076503,,,15.420000076293945,5.51200008392334,7.887905211894577,33.79969023639736,83.05836803347569,,9.695802469172833,11.918809252109481,7.472795686236184,15.420000076293945,5.51200008392334,10.466000080108643,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-12 00:00:00-04:00,11.920000076293945,13.09000015258789,11.75,12.510000228881836,74875400,0.0,0.0,12.784000015258789,12.358858214547256,11.716000080108643,11.543837872950489,9.332500076293945,9.963821303430834,6.711000032424927,8.042485375893525,7.170950026512146,7.61082017867637,,7.823249109633611,72.11961694495801,1.869662614243035,1.5497255115177002,0.3199371027253348,9.332500076293945,15.065903130996471,3.5990970215914198,11.466806109405052,0.7771042016644645,66.72384350493256,65.03888840087818,1.411428485597883,75.01448462444873,46.71052925283932,9.488866973790678,71.78282201663603,-33.27615649506745,896802000.0,84475835.0,55258456.0,8.39144074076997,-2.036023645745179,77.69886785040589,109.19732757492662,79.31975257126247,11.724999904632568,10.255000114440918,4.816249966621399,7.894999742507935,5.470000267028809,220.2499849943968,3.8174276420398945,-2.036023645745179,,,15.420000076293945,5.51200008392334,6.777058239537248,34.04768418549766,86.41037354251839,,9.963821303430834,12.29589175696005,7.631750849901618,15.420000076293945,5.51200008392334,10.466000080108643,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-13 00:00:00-04:00,12.024999618530273,12.529999732971191,11.09000015258789,11.180000305175781,62480600,0.0,0.0,12.248000144958496,11.965905578090098,12.151000118255615,11.477685587900542,9.61200008392334,10.079647875025591,6.809800043106079,8.165525177041848,7.188650031089782,7.681497012864477,,7.856649619041991,65.18283238955826,1.7310583481469823,1.5859920788435566,0.1450662693034257,9.61200008392334,15.1177123639185,4.10628780392818,11.01142455999032,0.6423975810495695,51.51515349794549,59.90089711546142,1.4832141739981515,73.60082787416461,44.44979876850393,12.208042563684346,47.005397012955754,-48.484846502054516,834321400.0,86082605.0,55957252.0,8.432118677108726,-19.3362151362705,63.68961098186008,100.0,76.7412170453394,12.510000228881836,10.275000095367432,4.849999904632568,6.9049999713897705,4.350000381469727,223.44155667867008,-10.63149399978014,-19.3362151362705,,,15.420000076293945,5.75,-7.991110226564868,16.31294431504447,64.17516277139279,,10.079647875025591,12.527056127548823,7.632239622502359,15.420000076293945,5.75,10.585000038146973,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-16 00:00:00-04:00,11.418999671936035,11.729999542236328,10.890000343322754,11.550000190734863,40956600,0.0,0.0,11.954000091552734,11.827270448971687,12.292000102996827,11.490833697506782,9.848000097274781,10.219681428902664,6.9276000499725345,8.298249687382752,7.207750029563904,7.758101036188643,,7.8933993759742584,65.56603989313149,1.6322537618981272,1.595244415454471,0.03700934644365628,9.848000097274781,15.255373640472214,4.4406265540773475,10.814747086394867,0.6573777065578562,55.74614138131957,57.99504612806587,1.5096426691327776,71.85838075319477,42.772657145444626,12.940619812125009,37.244214680582374,-44.25385861868044,875278000.0,84386255.0,56443036.0,8.45649757116762,-11.290324234606803,13.905323468165385,69.1068860871622,74.31689607361338,12.940000057220459,10.275000095367432,4.903749942779541,6.104999780654907,1.4099998474121094,213.2291872688607,3.309480102498652,-11.290324234606803,,,15.420000076293945,6.329999923706055,-6.036445704886235,17.2826977726277,66.72440827152911,,10.219681428902664,12.771067333379046,7.6682955244262825,15.420000076293945,6.329999923706055,10.875,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-17 00:00:00-04:00,11.300000190734863,11.779999732971191,10.949999809265137,10.989999771118164,30211800,0.0,0.0,11.656000137329102,11.548180223020513,12.366000080108643,11.399772983617941,10.05650007724762,10.293045080542235,7.049000043869018,8.403808514195905,7.224950022697449,7.8220990309397225,,7.924211320204546,64.35185258430498,1.4915691806579705,1.574509368495171,-0.08294018783720047,10.05650007724762,15.291090613529175,4.821909540966064,10.46918107256311,0.5891664483974773,49.34247726530914,52.201257381524734,1.5353569643838065,70.57503586424522,42.288910022004615,12.305188594497523,29.026917848347125,-50.65752273469085,845066200.0,83318935.0,56380950.0,8.473318311842581,-11.939101168037116,7.21950996212843,61.14368760259078,73.65024719158214,13.15500020980835,10.329999923706055,4.7799999713897705,6.104999780654907,0.7399997711181641,214.90329795508535,-4.848488401462692,-11.939101168037116,,,15.420000076293945,6.429999828338623,-11.127286916355816,9.282550456918363,55.908635306037404,,10.293045080542235,12.938854262162476,7.647235898921994,15.420000076293945,6.429999828338623,10.924999952316284,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-18 00:00:00-04:00,10.960000038146973,11.020000457763672,10.579999923706055,10.609999656677246,29145400,0.0,0.0,11.368000030517578,11.235453367572758,12.102000045776368,11.256177833265086,10.250500059127807,10.323231230650332,7.156000032424926,8.490325813901055,7.241450018882752,7.877304983924624,,7.950935582259001,63.61556082384084,1.3340348793245784,1.5264144706610525,-0.1923795913364741,10.250500059127807,15.24823628729343,5.252763830962183,9.995472456331246,0.5359662436288071,44.99713570540329,50.02858478401066,1.5303570202418737,69.76159320200117,42.42707529006724,13.418904225674483,11.904544094451532,-55.00286429459671,815920800.0,82946535.0,56342102.0,8.486436501643352,-11.950211711737737,-19.924530893001915,57.65229757217618,73.08389935203081,13.0,10.329999923706055,4.75,6.104999780654907,-2.640000343322754,215.6234279952721,-3.4576899213370482,-11.950211711737737,,,15.420000076293945,6.53000020980835,-12.328543905598762,3.5071420464927825,48.26718290388096,,10.323231230650332,13.044477659336666,7.601984801963999,15.420000076293945,6.53000020980835,10.975000143051147,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-20 00:00:00-04:00,10.720000267028809,10.869999885559082,10.130000114440918,10.329999923706055,37573500,0.0,0.0,10.931999969482423,10.933635552950523,11.857999992370605,11.087781849708898,10.428000044822692,10.32387586808421,7.261000032424927,8.562469896638506,7.280000019073486,7.925873200553959,,7.97460786426345,63.27769508901082,1.1730717314408903,1.4557459228170202,-0.2826741913761299,10.428000044822692,15.151386905204347,5.704613184441036,9.44677372076331,0.4896260751010433,31.12314051261218,41.82091782777487,1.557142734527588,69.54082520218945,41.69725168976447,13.715596360376054,-0.4738910765537191,-68.87685948738782,778347300.0,82553310.0,56692616.0,8.500949899385121,-17.426061273306892,-19.1072861910055,52.35987616581582,72.11513632910423,12.355000019073486,10.466000080108643,4.855000019073486,5.859999895095825,-2.440000534057617,216.43072152378534,-2.6390173612774626,-17.426061273306892,,,15.420000076293945,6.675000190734863,-12.885816070565525,-0.9397786794726061,42.26690369888604,,10.32387586808421,13.11658394047397,7.531167795694451,15.420000076293945,6.675000190734863,11.047500133514404,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-23 00:00:00-04:00,10.03499984741211,10.270000457763672,9.40999984741211,9.869999885559082,38424600,0.0,0.0,10.669999885559083,10.57909033048671,11.45900001525879,10.866366947136203,10.547500038146973,10.280649584034197,7.3480000305175786,8.61374558247853,7.313500018119812,7.964370758672873,,7.993467486365894,48.69312434844552,0.996897504483929,1.363976239150402,-0.367078734666473,10.547500038146973,15.073666683072076,6.02133339322187,9.052333289850207,0.425157400761246,7.653910492987717,27.92472890366773,1.3578570229666573,65.49557088754614,29.195164022966846,19.51604611108536,-21.175747626245172,-92.34608950701228,739922700.0,81679495.0,56694582.0,8.51110479545423,-11.717355848463033,-28.78787784959235,31.95186979132701,66.26012255015988,11.34499979019165,10.466000080108643,5.200000047683716,5.859999895095825,-3.989999771118164,216.02304143798122,-4.453049772936879,-11.717355848463033,,,15.420000076293945,6.675000190734863,-13.866830679673592,-6.423324485779447,34.32226244647768,,10.280649584034197,13.059358742522784,7.501940425545611,15.420000076293945,6.675000190734863,11.047500133514404,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-24 00:00:00-04:00,10.149999618530273,10.527999877929688,9.899999618530273,10.319999694824219,32706500,0.0,0.0,10.423999786376953,10.49272678526588,11.188999938964844,10.767027446715842,10.695500016212463,10.284397213633246,7.451800022125244,8.680657508452871,7.34980001449585,8.011016876220424,,8.01661706057941,50.32802111919733,0.8834060293509491,1.2678621971905115,-0.3844561678395624,10.695500016212463,14.969359291727088,6.42164074069784,8.547718551029249,0.4560701116740641,15.141427832880721,17.972826279493543,1.3255713326590401,61.43833144525604,30.380428615946002,19.991380033332867,-14.693089502158676,-84.85857216711928,772629200.0,82083990.0,56935624.0,8.52217116450546,-10.649354767087551,-20.737332319596614,40.217384614318114,63.431800864019344,11.25,10.585000038146973,5.200000047683716,5.68999981880188,-2.700000762939453,215.72270155935286,4.559268637110492,-10.649354767087551,,,15.420000076293945,6.675000190734863,-7.766558663696102,-3.51082530801789,38.490024748154305,,10.284397213633246,13.03991246427265,7.528881962993843,15.420000076293945,6.675000190734863,11.047500133514404,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-25 00:00:00-04:00,10.5600004196167,10.75,9.699999809265137,9.819999694824219,34364900,0.0,0.0,10.189999771118163,10.268484421785327,10.922999954223632,10.594840582735547,10.806999993324279,10.240168878508577,7.542400016784668,8.725337594192924,7.374200010299683,8.046838318172973,,8.034561166392791,29.008561359209153,0.7445348618894858,1.1631967301303063,-0.4186618682408205,10.806999993324279,14.849839635525921,6.764160351122636,8.085679284403284,0.3779322968691184,6.821960595638614,9.872432973835684,1.1705713272094727,56.35862683544155,18.91627835141656,23.8589222967189,-24.957390974066413,-93.17803940436139,738264300.0,82262825.0,57249984.0,8.532589120335828,-10.646042772163817,-21.314102123239792,29.380757541565877,53.33863238081851,11.25,10.875,5.569999814033508,5.68999981880188,-2.6599998474121094,217.22933836066431,-4.84496138358187,-10.646042772163817,,,15.420000076293945,6.675000190734863,-10.09796085344588,-9.13297213944436,30.197280348046217,,10.240168878508577,12.920343657107896,7.5599940999092565,15.420000076293945,6.675000190734863,11.047500133514404,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-26 00:00:00-04:00,9.890000343322754,10.6850004196167,9.6899995803833,10.5600004196167,50733600,0.0,0.0,10.179999923706054,10.365656421062452,10.773999977111817,10.588506007623028,10.971500015258789,10.270629025280778,7.64620002746582,8.797285155974249,7.408600015640259,8.096603904340176,,8.059689915181089,36.892050959924745,0.686279334239142,1.0678132509520735,-0.38153391671293146,10.971500015258789,14.660632228923738,7.28236780159384,7.378264427329898,0.4442281311960235,19.134784166531524,13.699390865016953,1.0980713708060128,52.20106863173852,13.53021552804949,25.49925377291644,-24.56697424701435,-80.86521583346847,788997900.0,83534780.0,57694706.0,8.549872146805754,-0.4712463588920156,-12.365143133058302,45.25447657939191,43.74900647628773,10.96999979019165,10.924999952316284,5.59499990940094,5.68999981880188,-1.489999771118164,216.7551159144548,7.535649162825431,-0.4712463588920156,,,15.420000076293945,6.675000190734863,-1.9862591233500697,-3.7506229327784704,38.10782325448265,,10.270629025280778,12.862797978973317,7.678460071588239,15.420000076293945,6.675000190734863,11.047500133514404,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-27 00:00:00-04:00,10.90999984741211,10.960000038146973,10.161999702453613,10.380000114440918,50665400,0.0,0.0,10.189999961853028,10.370437652188608,10.560999965667724,10.55059584522628,11.138500022888184,10.281045319486505,7.78500002861023,8.859352409247451,7.438900017738343,8.141819670876824,,8.082777578855316,26.861706579794387,0.618457693254177,0.9779421394124942,-0.3594844461583172,11.138500022888184,14.349712541509076,7.927287504267293,6.4224250372417835,0.38189820760087584,18.76209386294907,14.906279541706402,0.9657857077462333,49.19756674508888,10.539155733373509,28.991939226661184,-26.870056208785652,-81.23790613705093,738332500.0,84815595.0,56140456.0,8.568616012995523,0.4840289555096618,-17.026379500164893,47.443184242699274,29.292420585726163,10.59499979019165,10.975000143051147,5.604999899864197,5.68999981880188,-2.130000114440918,216.30068541618311,-1.704548276734963,0.4840289555096618,,,15.420000076293945,6.675000190734863,-1.7138514517111114,-6.809713218913199,33.33333431334546,,10.281045319486505,12.75310562986994,7.80898500910307,15.420000076293945,6.675000190734863,11.047500133514404,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
2025-06-30 00:00:00-04:00,10.5600004196167,10.760000228881836,10.050000190734863,10.069999694824219,32007900,0.0,0.0,10.229999923706055,10.270291666400478,10.449999904632568,10.463214726971358,11.300500011444091,10.260945736185334,7.904800024032593,8.906828773387717,7.46270001411438,8.180001453529247,,8.102550933243066,28.898425932949763,0.533543750823549,0.8890624616947052,-0.35551871087115616,11.300500011444091,13.856611270837067,8.744388752051115,5.112222518785952,0.2593022776105428,17.054260127368508,18.317046052283033,0.8993571145193917,46.347810916319474,11.317602112308013,31.069802811866133,-52.29364459318902,-82.94573987263149,706324600.0,85242915.0,55655992.0,8.57902199503743,2.026340542898677,-9.92844883767747,47.43777170293282,33.46032224592474,10.59499979019165,11.047500133514404,5.774999976158142,5.68999981880188,-1.1100006103515625,216.30192393185865,-2.9865165337081168,2.026340542898677,,,15.420000076293945,8.029999732971191,-3.636365677284764,-10.888901512090056,27.39094808482025,,10.260945736185334,12.610579486324287,7.911311986046382,15.420000076293945,8.029999732971191,11.724999904632568,12.562040044784546,10.793980025291443,9.365000009536743,7.936019993782043,5.901539971351623
