Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,SMA_10_Slope,SMA_20_Slope,SMA_50_Slope,Pivot,R1,S1,R2,S2,Fib_382,Fib_500,Fib_618
2025-08-22 00:00:00-04:00,15.529999732971191,16.780000686645508,15.329999923706055,16.049999237060547,27002100,0.0,0.0,15.844000053405761,15.66989865411491,15.166000080108642,15.30437577612704,,14.913602695086382,,14.54021138834637,,14.381089675472321,,14.293497599204354,,0.41180913669087715,0.23768001568122743,0.17412912100964972,,,,,,,,,,,,,,64085900.0,,,15.213322610744465,13.910568227443672,13.02816515946946,,,15.224999904632568,,,,1.8499994277954102,,1.77551535300704,13.910568227443672,,,,,5.828822051183667,,,,,,,15.750333468119303,16.26566727956136,15.254666646321613,16.761334101359047,14.739332834879557,,,
2025-08-25 00:00:00-04:00,16.010000228881836,16.399999618530273,15.569999694824219,15.949999809265137,23663600,0.0,0.0,15.76599998474121,15.763265705831653,15.358000087738038,15.42176196397033,,15.012307182151025,,14.595497208774557,,14.412157202874159,,14.309980208259685,,0.44130535129494497,0.2784050828039709,0.16290026849097405,,,,,,,,,,,,,,40422300.0,,,15.26782645008698,-2.3867829845826933,13.68496160254266,,,15.224999904632568,,,,1.9200000762939453,,-0.6230494239806816,-2.3867829845826933,,,,,3.8546667414057163,,,,,,,16.053333282470703,16.77666664123535,15.326665878295898,17.503334045410156,14.60333251953125,,,
2025-08-26 00:00:00-04:00,15.920000076293945,16.530000686645508,15.84000015258789,16.469999313354492,28225700,0.0,0.0,15.99199981689453,15.998843575005933,15.507999992370605,15.612350572949266,,15.151135004170403,,14.669007095228674,,14.452906551596541,,14.331472935673565,,0.5008672422506173,0.3228975146933002,0.1779697275573171,,,,,,,,,,,,,,68648000.0,,,15.34758558786177,7.3663569069519745,10.020033530857098,,,15.224999904632568,,,,1.4999990463256836,,3.2601850176029235,7.3663569069519745,,,,,6.203245560079683,,,,,,,15.973333040873209,16.3766663869222,15.546666463216145,16.803332964579262,15.143333117167154,,,
2025-08-27 00:00:00-04:00,16.420000076293945,16.770000457763672,15.920000076293945,16.700000762939453,25165200,0.0,0.0,16.18799991607666,16.232562637650442,15.698000049591064,15.81010515294748,,15.298646028815075,,14.748653905727135,,14.497403466672639,,14.355040376740888,68.38235943787632,0.5601723466158219,0.37035248107780455,0.18981986553801738,,,,,,93.51034539604628,,1.2412146840776717,,,,,-6.489654603953725,93813200.0,,,15.420827517233826,6.234099740863882,12.837841538637502,,66.8497994926336,15.224999904632568,,,,1.9000005722045898,,1.3964873052451532,6.234099740863882,,,,,6.382983247439163,,,,,,,16.28000005086263,16.719999949137367,16.02999941507975,16.970000584920246,15.589999516805012,,,
2025-08-28 00:00:00-04:00,17.0,17.600000381469727,16.459999084472656,16.600000381469727,31189400,0.0,0.0,16.353999900817872,16.355041885590204,15.90300006866455,15.953722467224253,,15.422584538591707,,14.821255728305276,,14.539039049143868,,14.377378287235702,67.39130705200634,0.5922754908688557,0.4147370830360148,0.17753840783284086,,,,,,75.42997934487036,,1.2597861971173967,,33.480747163013305,9.752217804271304,,-24.570020655129632,62623800.0,,,15.531112665351147,5.263157258168882,14.089348205234117,,69.67991614425492,15.815000057220459,,,,2.0500001907348633,,-0.5988046521030466,5.263157258168882,,,,,4.382822799444954,,,,0.9219999313354492,,,16.46333376566569,17.006667455037437,16.15666707356771,17.313334147135418,15.613333384195965,,,
2025-08-29 00:00:00-04:00,16.90999984741211,17.290000915527344,15.574999809265137,15.979999542236328,28060900,0.0,0.0,16.339999961853028,16.230027771138914,16.092000007629395,15.958500117226448,,15.475671681795957,,14.866696662184925,,14.567572920294214,,14.393324767384962,63.26530241526086,0.561219192314935,0.4440335048917989,0.11718568742313612,,,,,,60.19654591870807,76.37895688654157,1.333714825766427,,31.142883103591657,13.951357828499988,,-39.80345408129193,34562900.0,,,15.57869678906721,-0.4361351909761133,13.413764153162935,,63.37905951822385,15.815000057220459,,,,1.8899993896484375,,-3.7349447288296034,-0.4361351909761133,,,,,-0.6960009031814923,,,,0.9259999275207527,,,16.886666615804035,17.313334147135414,16.173332850138344,18.026667912801106,15.746665318806965,,,
2025-09-02 00:00:00-04:00,15.130000114440918,15.729999542236328,14.460000038146973,15.260000228881836,19251000,0.0,0.0,16.202000045776366,15.906685257053223,15.98400001525879,15.831500137527426,,15.455131543423184,,14.882120331467156,,14.581284352147435,,14.401948403817768,52.033660288908465,0.47305583150150454,0.44983797021374006,0.023217861287764485,,,,,,42.50614791790904,59.3775577271625,1.3494290624346053,,27.868935958410283,19.320333139741354,,-57.49385208209096,15311900.0,,,15.560828127825667,-4.326016229683523,-6.6095465949858445,,58.2724245901545,15.815000057220459,,,,-1.0799999237060547,,-4.505627872212892,-4.326016229683523,,,,,-4.529528188724991,,,,0.625999927520752,,,16.28166675567627,16.988333702087402,15.273332595825195,17.996667861938477,14.566665649414062,,,
2025-09-03 00:00:00-04:00,15.390000343322754,15.470000267028809,14.359999656677246,14.380000114440918,19046100,0.0,0.0,15.784000205993653,15.39779020951579,15.888000011444092,15.567591042420787,,15.352738073996301,,14.862429342564168,,14.577298525658197,,14.401730012878694,47.321428136992395,0.3283915843389842,0.4255486930387889,-0.0971571086998047,,,,,,20.88452692957925,41.19574025539878,1.3130004746573312,,24.72527139007657,20.400379124573778,,-79.11547307042075,-3734200.0,,,15.52818762081081,-12.689734584378062,-6.258148817456294,,53.138838763715746,15.980000019073486,,,,-0.9600000381469727,,-5.766711017312998,-12.689734584378062,,,,,-9.491439425459244,,,,0.3800000190734867,,,15.149999936421713,15.839999834696453,14.570000330607098,16.41999944051107,13.880000432332357,,,
2025-09-04 00:00:00-04:00,14.229999542236328,14.579999923706055,14.055000305175781,14.329999923706055,15779900,0.0,0.0,15.310000038146972,15.04186011424588,15.748999977111817,15.342574475381745,,15.255334440635325,,14.84154975751091,,14.572401523639343,,14.401016280648122,48.560207741213745,0.20731967651099303,0.3819028897332297,-0.1745832132222367,,,,,,19.656021210463233,27.682232019317173,1.2775718144008092,,25.41093401189965,21.273606444759103,,-80.34397878953676,-19514100.0,,,15.489856100754444,-14.191621143472585,-8.842241219538312,,53.791805945327276,15.827500343322754,,,,-1.390000343322754,,-0.34770646965887053,-14.191621143472585,,,,,-9.010096231303635,,,,0.050999927520752664,,,14.736666679382324,15.113333702087402,14.00333309173584,15.846667289733887,13.626666069030762,,,
2025-09-05 00:00:00-04:00,14.6899995803833,14.824000358581543,13.673999786376953,13.890000343322754,16356700,0.0,0.0,14.768000030517578,14.657906857271506,15.560999965667724,15.078470087734654,15.271000051498413,15.125302621843652,,14.804234094209415,,14.55888862897961,,14.395931544953342,48.68766527382655,0.07500046964639395,0.3205224057158626,-0.24552193606946865,15.271000051498413,17.158096377202078,13.38390372579475,3.7741926514073274,0.13409400745329975,5.501796337366489,15.347448159136325,1.2861432347978865,,26.596690317846328,20.74862829248864,-83.12564966982022,-94.4982036626335,-35870800.0,25652200.0,,15.446480366728409,-16.3253010594632,-11.921370068923377,,53.96117913244805,15.63700008392334,,,,-1.880000114440918,,-3.0704785954353775,-16.3253010594632,,,17.600000381469727,13.529999732971191,-10.738382019354162,-9.043282715725967,,,-0.3420001029968258,,,14.321666717529297,14.588333129882812,14.063333511352539,14.84666633605957,13.796667098999023,,,
2025-09-08 00:00:00-04:00,13.850000381469727,13.989999771118164,13.15999984741211,13.90999984741211,19487000,0.0,0.0,14.354000091552734,14.408604520651707,15.347000026702881,14.866020953130555,15.256500053405762,15.00955950046922,,14.76916608453109,,14.546039346176292,,14.391096403684276,27.458250646163066,-0.02792772879192107,0.25083237881430587,-0.27876010760622694,15.256500053405762,17.18230567373119,13.330694433080337,3.8516112406508523,0.1504059932678668,16.891889860080532,14.016569135970085,1.1432860919407435,,15.17556544925964,26.552528067276498,-110.26457248064153,-83.10811013991946,-16383800.0,25672090.0,,15.382083189771267,-12.953690576480028,-13.333330164321955,-2.0422532799177207,41.283923506636135,15.380000114440918,,,,-2.1399993896484375,77.48751356587704,0.14398490709159883,-12.953690576480028,,,17.600000381469727,13.15999984741211,-9.363394649055031,-8.825747722480223,,,-0.7449999809265133,,,14.12933349609375,14.584667205810547,13.434666633605957,15.27933406829834,12.97933292388916,,,
2025-09-09 00:00:00-04:00,14.770000457763672,15.239999771118164,13.914999961853027,15.199999809265137,31108200,0.0,0.0,14.342000007629395,14.672402950189518,15.27200002670288,14.92674438151866,15.315000057220459,15.027696672735496,,14.78606152471674,,14.558989058316664,,14.399145193789558,48.76760247088985,-0.005345235126632986,0.19959685602611812,-0.2049420911527511,15.315000057220459,17.153013793335514,13.476986321105404,3.6760274722301105,0.4687161619916959,45.94593956025309,22.7798752525667,1.136857509613037,,23.115108201195017,26.702674511528183,-35.4722398400149,-54.05406043974691,14724400.0,26272140.0,,15.349129151033763,-0.39318754073895384,-4.702194413597017,8.339273688967987,50.02741483212164,15.380000114440918,,,,-0.75,83.97651384481836,9.27390349391719,-0.39318754073895384,,,17.600000381469727,13.15999984741211,-0.47145244442019413,-0.7508994288322178,,,-0.7119999885559096,,,13.686666488647461,14.213333129882812,13.383333206176758,14.516666412353516,12.856666564941406,,,
2025-09-10 00:00:00-04:00,15.65999984741211,17.020000457763672,15.42199993133545,16.979999542236328,48395800,0.0,0.0,14.861999893188477,15.441601814205123,15.323000049591064,15.300063501649143,15.415500020980835,15.213630279354621,,14.872098309717508,,14.60692985997844,,14.424825336560174,58.89830126064179,0.1544027968438897,0.19055804418967243,-0.03615524734578274,15.415500020980835,17.388907035992144,13.442093005969525,3.946814030022619,0.8963955507796063,86.03601881401592,49.624616078116524,1.1407861028398787,,34.18070650218642,20.66243887717621,79.1648869806956,-13.963981185984082,63120200.0,27426910.0,,15.438076716981312,18.080663470818727,3.096540680899171,13.426848626278995,61.59148726375599,15.380000114440918,,,,0.5100002288818359,90.49151988676773,11.710524705968716,18.080663470818727,,,17.600000381469727,13.15999984741211,10.813805960207418,10.148873011749053,,,-0.5649999618530277,,,14.78499984741211,15.654999732971191,14.329999923706055,16.109999656677246,13.460000038146973,,,
2025-09-11 00:00:00-04:00,17.045000076293945,17.8799991607666,16.639999389648438,17.18000030517578,29445800,0.0,0.0,15.431999969482423,16.02106797786201,15.371000003814697,15.64187019319944,15.534500026702881,15.400903615147113,,14.962604270323716,,14.657881749982348,,14.452240012864808,59.75103690653886,0.29375641213398396,0.21119771777853474,0.08255869435544921,15.534500026702881,17.634599954521335,13.434400098884428,4.200199855636907,0.8917671384766478,85.1695136139049,72.38382399605797,1.1571431841169084,,36.22221806216259,20.370359904811554,114.93408030311221,-14.830486386095105,92566000.0,27664865.0,,15.520484103205648,19.88834889492905,2.8742486245961163,16.081081647085735,62.807286833363605,15.519999504089355,,,,0.4799995422363281,90.214657674584,1.177860826450372,19.88834889492905,,,17.8799991607666,13.15999984741211,11.76891744787025,10.592553835941827,,,-0.3779999732971202,,,16.473999977111816,17.526000022888184,15.927999496459961,18.07200050354004,14.875999450683594,,,
2025-09-12 00:00:00-04:00,17.540000915527344,18.709999084472656,17.253999710083008,18.68000030517578,32935900,0.0,0.0,16.38999996185303,16.907378753633267,15.578999996185303,16.194257486286045,15.741000032424926,15.713198538006987,,15.108384506984583,,14.737527661966375,,14.494307279454967,65.56213509263844,0.5192470632913633,0.27280758688110046,0.24643947641026281,15.741000032424926,18.2128022998956,13.269197764954253,4.943604534941347,1.094505537807086,99.45948137980713,90.22167126924266,1.1628573281424386,,37.86240496941565,20.270262354122416,146.56469729478678,-0.5405186201928793,125501900.0,28274095.0,,15.65205753193032,34.485240053688635,12.530119734382176,28.384880139526153,63.85721347786068,15.934999465942383,,,,2.0799999237060547,93.7695746063317,8.731082499155129,34.485240053688635,,,18.709999084472656,13.15999984741211,19.90500230919696,18.670988289796078,,,0.01800003051757848,0.46999998092651296,,17.233332951863606,17.826666514078774,16.58666674296061,18.47333272298177,15.993333180745442,,,
2025-09-15 00:00:00-04:00,19.104999542236328,19.959999084472656,18.780000686645508,19.350000381469727,31247500,0.0,0.0,17.47800006866455,17.721585962912087,15.916000080108642,16.768028921773986,16.00400004386902,16.05956061833677,,15.274722384415373,,14.828863755421885,,14.54262263370387,68.84700687459512,0.7434434819561613,0.3669347658961126,0.37650871606004865,16.00400004386902,18.830092135741666,13.177907951996374,5.652184183745291,1.0919835994062663,91.02942983172134,91.88614160847779,1.195000103541783,,44.315599932917884,19.72503856024719,167.9239253800275,-8.970570168278657,156749400.0,28946370.0,,15.816396451481106,39.10855926479183,21.08886693223135,37.33144195825817,71.37059161428365,16.559999465942383,16.559999465942383,,,3.3700008392333984,92.45136779090252,3.5867241185660204,39.10855926479183,,,19.959999084472656,13.15999984741211,21.57577459208988,20.907275233872095,,,0.5690000534057607,0.7474999904632575,,18.21466636657715,19.17533302307129,17.71933364868164,19.670665740966797,16.7586669921875,,,
2025-09-16 00:00:00-04:00,19.350000381469727,19.75,18.649999618530273,19.459999084472656,21468100,0.0,0.0,18.329999923706055,18.301057003432277,16.335999965667725,17.257478042264655,16.159999990463255,16.383411900825905,,15.438850882456835,,14.920569405502098,,14.591551752616992,67.36352821812446,0.9193984816401404,0.4774275090449182,0.44197097259522217,16.159999990463255,19.381036014041133,12.938963966885378,6.442072047155754,1.0122574025645035,92.64705799855155,94.37865640336001,1.2242858069283622,,42.497076381962444,20.011668877625567,136.7064861694016,-7.352942001448463,178217500.0,26488480.0,,15.918853870475244,28.026311372785962,27.52292786760051,19.094240530901267,64.3438266021229,16.559999465942383,16.559999465942383,,,4.19999885559082,75.68430783175886,0.5684687381622311,28.026311372785962,,,19.959999084472656,13.15999984741211,19.123403069113802,20.420786484881678,,,1.0639999389648445,0.8449999332427964,,19.363333384195965,19.94666608174642,18.766667683919273,20.543331782023113,18.183334986368816,,,
2025-09-17 00:00:00-04:00,19.139999389648438,20.149999618530273,18.8799991607666,19.829999923706055,24438900,0.0,0.0,18.9,18.810704643523536,16.880999946594237,17.725209293435817,16.384499979019164,16.711658379195445,,15.611052805643078,,15.017785851407126,,14.643675615015889,67.88570949009487,1.0762932237628426,0.5972006519885031,0.4790925717743395,16.384499979019164,19.970146567947385,12.798853390090944,7.171293177856441,0.9804572702906533,95.42203568952291,93.03284117326528,1.2542858123779297,26.470990179233485,42.391792188517286,19.533029823066272,127.47384557490626,-4.577964310477074,202656400.0,26249525.0,,16.03920431708511,16.78445499589437,37.89985928993178,29.269880876505024,64.72220947715505,16.65499973297119,16.65499973297119,,,5.449999809265137,70.90527078110918,1.9013404760569896,16.78445499589437,,,20.149999618530273,13.15999984741211,17.469344152843163,21.02902102047029,,,1.5579998970031728,0.9689999580383297,,19.28666623433431,19.923332850138344,18.823332468668617,20.386666615804035,18.186665852864582,,,
2025-09-18 00:00:00-04:00,20.280000686645508,20.520000457763672,19.565000534057617,19.90999984741211,22036600,0.0,0.0,19.445999908447266,19.17713637815306,17.438999938964844,18.122443939613323,16.59399995803833,17.016262328549413,,15.779638964143825,,15.114661376080491,,14.696076851159136,68.95761534653228,1.1933327652228485,0.7164270746353723,0.4769056905874762,16.59399995803833,20.492174336922904,12.695825579153759,7.796348757769145,0.9253272900432203,91.71194891623216,93.26034753476888,1.2410714285714286,24.988266205293087,40.19568463881239,19.741008950651977,121.32825557522565,-8.288051083767844,224693000.0,25750375.0,,16.15198206912442,15.890567483947407,38.93928788146807,26.6539408982799,64.22137003015989,16.84000015258789,16.84000015258789,,,5.579999923706055,70.86318984643157,0.4034287645680701,15.890567483947407,,,20.520000457763672,13.15999984741211,14.169389971303254,19.983125815108057,,,2.067999935150148,1.0594999313354503,,19.619999567667644,20.359999974568687,19.089999516805015,20.890000025431316,18.349999109903973,,,
2025-09-19 00:00:00-04:00,19.889999389648438,20.795000076293945,19.799999237060547,20.479999542236328,31532700,0.0,0.0,19.805999755859375,19.611424099514153,18.097999858856202,18.551090412817505,16.829499912261962,17.346142063186264,,15.963966829951374,,15.220905696202388,,14.753628320722093,75.92166377085091,1.316901238999737,0.8365219075082452,0.4803793314914918,16.829499912261962,21.071959218696083,12.587040605827841,8.484918612868242,0.9302339004687696,95.87425639011737,94.33608033195749,1.1896428380693709,25.699612585904777,43.584508801603846,15.280702916674516,115.47574025796554,-4.1257436098826386,256225700.0,26291855.0,,16.316720522202047,9.635970062387045,47.44419752359143,29.866829091649734,72.60167755925616,17.355000019073486,16.977499961853027,,,6.589999198913574,70.98066355795869,2.8628814625445864,9.635970062387045,,,20.795000076293945,13.15999984741211,13.161673676411825,21.691076080725455,,,2.518999862670899,1.0884998798370358,,19.9983336130778,20.431666692097984,19.47666676839193,20.953333536783855,19.043333689371746,,,
2025-09-22 00:00:00-04:00,20.0,24.847000122070312,19.8700008392334,24.450000762939453,49365500,0.0,0.0,20.82599983215332,21.22428298732259,19.151999950408936,19.62361956738513,17.249499988555907,18.02270003459133,,16.29675247438228,,15.403660053959559,,14.850109638555104,88.51634660089059,1.7154019783511139,1.012297921676819,0.7031040566742948,17.249499988555907,22.667386549177095,11.83161342793472,10.835773121242376,1.164511954414008,96.60306879609045,94.72975803414666,1.4365713936941964,29.94512682650465,56.24005640866121,7.110189407159007,158.65789338759745,-3.3969312039095505,305591200.0,27410025.0,,16.70603490298729,26.35659059910756,75.77283271852991,52.33646059298699,79.98804587356594,20.13450002670288,19.00349998474121,,,10.540000915527344,95.48484503123036,19.38477201874789,26.35659059910756,,,24.847000122070312,13.15999984741211,27.662911582335266,41.74324345146631,,,3.2359998703002937,1.2454999446868875,,20.358332951863606,20.916666666666664,19.921665827433266,21.353333791097004,19.363332112630207,,,
2025-09-23 00:00:00-04:00,25.010000228881836,25.610000610351562,23.600000381469727,24.670000076293945,40659600,0.0,0.0,21.868000030517578,22.372855350313042,20.098999977111816,20.541143296277642,17.68550000190735,18.655776229039198,,16.62511512543764,,15.587151935589942,,14.947819991169421,95.65217575262211,2.025618719610801,1.2149620812636155,0.8106566383471854,17.68550000190735,23.993428193371148,11.377571810443552,12.615856382927596,1.05362869252684,92.44979536984637,94.97570685201806,1.5008570807320731,34.9859165174073,57.46240652180366,6.329720790182655,157.88032862872956,-7.550204630153632,346250800.0,28259825.0,,17.06580044104514,26.772873776640644,62.30263411751087,54.670848722916475,85.42899563967687,21.125,19.385000228881836,,,9.470000267028809,95.02101939934334,0.8997926645792242,26.772873776640644,,,25.610000610351562,13.15999984741211,22.742425515634892,39.492805256471854,,,3.763000011444092,1.5255000114440946,,23.055667241414387,26.241333643595375,21.26433436075846,28.0326665242513,18.078667958577473,,,
2025-09-24 00:00:00-04:00,24.950000762939453,25.219999313354492,23.209999084472656,23.450000762939453,26946900,0.0,0.0,22.592000198364257,22.731903821188514,20.74600009918213,21.070026472034336,18.034500074386596,19.112369041791602,,16.89275769945732,,15.74285191236914,,15.032418804818874,86.65595597274637,2.1482601674570816,1.4016216985023089,0.7466384689547727,18.034500074386596,24.814009556944036,11.254990591829158,13.559018965114879,0.8994021029460942,82.65060469841985,90.56782295478557,1.6069285529000419,39.99717349525234,53.669380352045174,6.289740139536497,121.955326739201,-17.34939530158014,319303900.0,28195885.0,,17.267269674524737,18.255173238330762,38.10365957083531,42.38009557125673,81.0722520613732,21.432000160217285,19.385000228881836,,,6.470001220703125,98.39843331669486,-4.945274866564842,18.255173238330762,,,25.610000610351562,13.15999984741211,13.033840985395173,30.028560072170745,,,3.8650001525878928,1.6500000953674316,,24.626667022705078,25.65333366394043,23.643333435058594,26.636667251586914,22.616666793823242,,,
2025-09-25 00:00:00-04:00,22.229999542236328,22.729999542236328,21.399999618530273,22.59000015258789,25579700,0.0,0.0,23.128000259399414,22.68460259832164,21.28700008392334,21.34638532304407,18.32900004386902,19.443572004724583,,17.11617897212911,,15.878439006234858,,15.107618619224537,83.82581664668969,2.15126113725211,1.551549586252269,0.599711550999841,18.32900004386902,25.371060071777205,11.286940015960834,14.08412005581637,0.8025393203006098,75.74296969721111,83.61445658849244,1.6712143080575126,43.489002809763214,50.56203686603148,12.155411941688138,78.55911139716868,-24.257030302788895,293724200.0,28216610.0,,17.40149146515658,13.460574212531329,31.490103325447848,35.26945581175955,77.87552744405228,22.130000114440918,19.385000228881836,,,5.409999847412109,100.40011417309682,-3.667379882181976,13.460574212531329,,,25.610000610351562,13.15999984741211,6.12110707721856,23.247313538766452,,,3.848000144958494,1.7350000858306878,,23.959999720255535,24.710000356038414,22.700000127156578,25.96999994913737,21.9499994913737,,,
