Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,SMA_10_Slope,SMA_20_Slope,SMA_50_Slope,Pivot,R1,S1,R2,S2,Fib_382,Fib_500,Fib_618
2025-08-22 00:00:00-04:00,67.76000213623047,69.75,66.41000366210938,67.87999725341797,10399100,0.0,0.0,69.16599884033204,69.39671113878714,72.04799957275391,71.02232327243932,,72.39127802479699,,73.46965264924575,,73.88053536434505,,74.09657554273872,,-1.3536373010231983,-0.5666248100882303,-0.7870124909349681,,,,,,,,,,,,,,-28111700.0,,,73.00078782286647,-9.529523713456085,-8.665234752220732,,,71.48949813842773,,,,-6.44000244140625,,-0.5858253266404434,-9.529523713456085,,,,,-5.785035454214244,,,,,,,67.53333282470703,70.24666595458984,65.56666564941406,72.21333312988281,62.85333251953125,,,
2025-08-25 00:00:00-04:00,68.48999786376953,72.9000015258789,68.16000366210938,72.30999755859375,10729600,0.0,0.0,69.18599853515624,70.36780661205601,72.00999908447265,71.25644586992195,,72.38353702801574,,73.4241759790241,,73.84943560581532,,74.0787986473741,,-1.1828986224887927,-0.6898795725683429,-0.49301904992044987,,,,,,,,,,,,,,-17382100.0,,,72.8738971492327,0.138482863023047,-0.5227746183098746,,,71.48949813842773,,,,-0.3800048828125,,6.5262234596698,0.138482863023047,,,,,0.4166066906474723,,,,,,,68.01333363850911,69.61666361490884,66.27666727701822,71.35332997639973,64.67333730061848,,,
2025-08-26 00:00:00-04:00,72.44999694824219,75.43000030517578,69.26000213623047,69.83000183105469,13317900,0.0,0.0,69.29399871826172,70.18853835172224,71.49799957275391,70.99709240830971,,72.14034319973373,,73.28322797322139,,73.76984285780026,,74.0365220621371,,-1.2334830933838816,-0.7986002767314506,-0.434882816652431,,,,,,,,,,,,,,-30700000.0,,,72.7680769463457,0.7793345481199637,-6.831214577264342,,,71.48949813842773,,,,-5.1199951171875,,-3.4296719835033684,0.7793345481199637,,,,,-2.3329292451069588,,,,,,,71.12333424886067,74.08666483561197,69.34666697184244,75.8633321126302,66.38333638509114,,,
2025-08-27 00:00:00-04:00,70.0999984741211,72.31999969482422,68.73999786376953,71.4000015258789,6883200,0.0,0.0,69.93999938964843,70.59235940977447,71.0979995727539,71.0703486115041,,72.06983446889042,,73.20937595567854,,73.7229153066731,,74.01028802695045,43.63002093756345,-1.1338158730634689,-0.8656433959978543,-0.26817247706561453,,,,,,37.217204284371,,5.094213758196149,,,,,-62.78279571562899,-23816800.0,,,72.69314725562725,4.738159665090052,-5.3050396804396796,,53.76513828144029,71.2599983215332,,,,-4.0,,2.2483168461353342,4.738159665090052,,,,,0.4247685658384302,,,,,,,71.50666809082031,73.75333404541016,67.58333587646484,77.67666625976562,65.336669921875,,,
2025-08-28 00:00:00-04:00,71.51000213623047,74.2699966430664,70.10099792480469,73.5,7604100,0.0,0.0,70.98399963378907,71.56157293984965,70.78999938964844,71.51210340941245,,72.20604070994848,,73.22077297702447,,73.71850114218452,,74.00521053414498,48.36131134123981,-0.8752867951268399,-0.8675720758236515,-0.007714719303188455,,,,,,49.09502350310893,,4.840570722307477,,20.42114110846896,15.420266353360985,,-50.90497649689107,-16212700.0,,,72.69031516364473,7.6449931371203785,-4.021940137647903,,55.94228181412425,70.125,,,,-3.0800018310546875,,2.9411742706475286,7.6449931371203785,,,,,3.828225220676916,,,,-1.9020004272460938,,,70.81999969482422,72.9000015258789,69.31999969482422,74.4000015258789,67.23999786376953,,,
2025-08-29 00:00:00-04:00,73.8499984741211,73.87000274658203,71.06999969482422,71.13999938964844,6926700,0.0,0.0,71.63600006103516,71.42104842311592,70.4009994506836,71.44444813309171,,72.10451296515801,,73.13917401281365,,73.66744170154024,,73.97670097051815,46.990285336392596,-0.8510229018982329,-0.8642622410385679,0.013239339140334927,,,,,,47.3798723267228,44.56403337140091,4.3291424342564175,,17.65278270636836,17.24195749477185,,-52.6201276732772,-23139400.0,,,72.66655682222914,4.802596152235875,-5.1845921004090565,,45.60982325418349,70.125,,,,-3.8899993896484375,,-3.2108851841517905,4.802596152235875,,,,,1.049700920059399,,,,-1.6470001220703097,,,72.62366485595703,75.14633178710938,70.97733306884766,76.79266357421875,68.45466613769531,,,
2025-09-02 00:00:00-04:00,68.91000366210938,69.3499984741211,66.06999969482422,67.30999755859375,9213200,0.0,0.0,70.63600006103516,70.05069813494187,69.9109992980957,70.69272984681936,,71.64789245024713,,72.9105788577462,,73.5415517185116,,73.91036561318558,36.01757441171017,-1.1278416740465929,-0.916978127640173,-0.2108635464064199,,,,,,18.667054837966127,38.380650222599286,4.4369997297014505,,17.223668098350146,24.228088426208526,,-81.33294516203388,-32352600.0,,,72.4352073593459,-6.9146731694305945,-6.785765943781262,,46.93128449978331,70.125,,,,-4.900001525878906,,-5.383752971485112,-6.9146731694305945,,,,,-3.7204470907524296,,,,-2.0989997863769503,,,72.02666727701823,72.98333485921225,70.18333180745444,74.82667032877605,69.22666422526042,,,
2025-09-03 00:00:00-04:00,68.30999755859375,68.77999877929688,65.41000366210938,65.98999786376953,7238100,0.0,0.0,69.86799926757813,68.69713137788443,69.58099899291992,69.83768766808302,,71.10904534677307,,72.63918352464907,,73.3920159986157,,73.83155598383816,33.30967923527437,-1.4371687028206424,-1.0210162426762668,-0.41615246014437557,,,,,,8.771260529098834,24.93939589792925,4.340570722307477,,14.545481709814284,25.852425027451414,,-91.22873947090116,-39590700.0,,,72.23839085545194,-5.499074705132595,-4.762596346016656,,39.535437376509286,70.125,,,,-3.3000030517578125,,-1.9610752380062824,-5.499074705132595,,,,,-5.160893320194757,,,,-1.9170005798339957,,,67.57666524251302,69.08333079020181,65.80333201090494,70.85666402180989,64.29666646321614,,,
2025-09-04 00:00:00-04:00,66.01000213623047,66.55000305175781,63.02799987792969,64.18000030517578,8081700,0.0,0.0,68.4239990234375,67.19142102031489,69.18199920654297,68.80901723846353,,70.44913629519237,,72.30745084937561,,73.20959984627036,,73.73552060395097,28.48715881821154,-1.8075282177557028,-1.1783186376921542,-0.6292095800635487,,,,,,7.8516947742381005,11.763336713767687,4.320071084158761,,13.624110912011748,29.913533689946153,,-92.1483052257619,-47672400.0,,,71.9547251335281,-10.112046311492358,-5.853011546048663,,31.809590866243596,69.22900009155273,,,,-3.9899978637695312,,-2.742836213346045,-10.112046311492358,,,,,-7.230202883316094,,,,-1.9160003662109375,,,66.72666676839192,68.04332987467447,64.67333475748697,70.09666188557942,63.35667165120442,,,
2025-09-05 00:00:00-04:00,64.69999694824219,64.9800033569336,61.4010009765625,63.04999923706055,6903900,0.0,0.0,66.33399887084961,65.81094709256345,68.65899925231933,67.76192305639024,70.67549953460693,69.7444565753703,,71.94441353124562,,73.008419636187,,73.62919700826052,28.908449810332968,-2.1672398520672402,-1.3761028805671716,-0.7911369715000687,70.67549953460693,78.37495900511082,62.97604006410304,15.398918941007786,0.004802880854223649,11.754211557589722,9.459055620308886,4.2757143293108255,,13.765449013952386,31.521889581530395,-131.5859692673531,-88.24578844241027,-54576300.0,11246110.0,,71.6842731357598,-14.217688112842794,-7.659636256206426,,32.535242536907276,68.41550064086914,,,,-5.229999542236328,,-1.760674762764225,-14.217688112842794,,,82.5,61.4010009765625,-8.169358825994411,-10.789453697193158,,,-2.13100013732911,,,64.58600107828777,66.14400227864584,62.62199910481772,68.10800425211589,61.06399790445964,,,
2025-09-08 00:00:00-04:00,62.650001525878906,63.25,61.57500076293945,62.720001220703125,8654600,0.0,0.0,64.64999923706054,64.78063180194334,68.14299964904785,66.84520999535621,70.09549961090087,69.07546082730676,,71.58267187200866,,72.80468857845464,,73.52064779644402,31.686608805753693,-2.4506919446182565,-1.5910206933773885,-0.859671251240868,70.09549961090087,78.36551565403302,61.82548356776873,16.54003208626429,0.05408197809224634,9.401955287362636,9.66928720639682,3.9653573717389787,,14.842830564989512,25.90111609865371,-122.70952920571506,-90.59804471263736,-63230900.0,10458295.0,,71.34452883941614,-11.83581422713718,-7.601644433559581,-15.608178850583254,33.81674908699206,68.41550064086914,,,,-5.159996032714844,46.63973981484024,-0.523390991832795,-11.83581422713718,,,82.5,61.4010009765625,-7.958261973019118,-10.522071218750185,,,-2.257999801635748,,,63.14366785685221,64.88633473714192,61.30733235677083,66.7226702372233,59.56466547648112,,,
2025-09-09 00:00:00-04:00,63.369998931884766,64.54000091552734,62.279998779296875,63.150001525878906,7642000,0.0,0.0,63.81800003051758,64.23708837658853,67.22700004577636,66.1733539099967,69.61849956512451,68.51113137002791,,71.25197891725848,,72.61350665662147,,73.41745728628915,36.8915459656397,-2.610539662932041,-1.794924487288319,-0.815615175643722,69.61849956512451,78.34625870681575,60.89074042343328,17.455518283382467,0.12942962023627957,12.467037087593111,11.207734644181825,3.7460716792515347,,18.171414132075874,23.355896138118435,-98.74412960016777,-87.53296291240689,-55588900.0,9648515.0,,71.09041111331872,-6.180353860648327,-12.667675759900805,-13.124226984608125,40.926068749634624,67.83549880981445,,,,-9.159996032714844,46.62200345294594,0.6855872079190029,-6.180353860648327,,,78.15899658203125,61.4010009765625,-6.064525439364153,-9.291349396570457,,,-2.683999252319339,,,62.515000661214195,63.45500055948894,61.78000132242839,64.18999989827475,60.84000142415365,,,
2025-09-10 00:00:00-04:00,63.959999084472656,64.69999694824219,61.595001220703125,62.439998626708984,7550000,0.0,0.0,63.10800018310547,63.638058459962025,66.4879997253418,65.49456204030803,68.99299964904785,67.93292825161659,,70.90641106272713,,72.41205105206873,,73.30822884191522,37.548891872638514,-2.7626651474372323,-1.988472619318102,-0.7741925281191304,68.99299964904785,77.90315307373476,60.082846224360935,17.82030684937382,0.13227339025483031,7.406070994866785,9.758354456607512,3.738571439470564,,18.51355518487252,23.18303907178518,-94.06749694358344,-92.59392900513322,-63138900.0,9409350.0,,70.8421905622026,-5.379601988151604,-10.582848361116943,-16.691125858446885,41.50374780581657,67.83549880981445,,,,-7.390003204345703,44.453893251345065,-1.1243117688270576,-5.379601988151604,,,78.15899658203125,61.4010009765625,-6.088318366253874,-9.498066551204515,,,-3.092999267578122,,,63.323333740234375,64.36666870117188,62.106666564941406,65.58333587646484,61.063331604003906,,,
2025-09-11 00:00:00-04:00,62.599998474121094,65.62300109863281,62.119998931884766,63.029998779296875,9420300,0.0,0.0,62.87799987792969,63.43537189974032,65.6509994506836,65.0464596292151,68.37449951171875,67.46598258758614,,70.59753214965143,,72.22626783874651,,73.20595789601853,38.825030912204795,-2.8033028778552165,-2.151438671025525,-0.6518642068296914,68.37449951171875,77.12800491084883,59.62099411258868,17.507010798260147,0.19472225761390288,11.611646451589044,10.494918178016313,3.6545001438685825,,20.039868554259392,21.253640562973334,-76.39146462350769,-88.38835354841096,-53718600.0,9267545.0,,70.57762325788798,-1.7918378317398742,-11.722692671859855,-16.405838854441377,49.95105274592134,67.63550186157227,,,,-8.370002746582031,44.6217212867284,0.9449073759836946,-1.7918378317398742,,,78.15899658203125,61.4010009765625,-3.9923240976028023,-7.816511668221981,,,-3.5309997558593693,,,62.91166559855143,64.22832997639973,61.12333424886067,66.01666132609049,59.80666987101237,,,
2025-09-12 00:00:00-04:00,63.400001525878906,64.16999816894531,62.56999969482422,63.5099983215332,5974600,0.0,0.0,62.96999969482422,63.46024737367128,64.65199928283691,64.76710302781838,67.72099933624267,67.08922218129538,,70.31958964658797,,72.05366844236605,,73.10948068632216,40.72974184189542,-2.7649045222167814,-2.2741318412637765,-0.49077268095300486,67.72099933624267,75.82239848245375,59.61960019003159,16.20279829242216,0.24010655821847154,15.033127421064396,11.350281622506742,3.530214582170759,,20.239559541165043,22.00190121229298,-74.14942250472517,-84.96687257893561,-47744000.0,9007295.0,,70.41566361374683,0.7295782554145862,-13.591839018322172,-17.067123527047688,42.982282733619,65.3754997253418,,,,-9.990001678466797,44.132342999606315,0.7615414112842833,0.7295782554145862,,,77.69999694824219,61.4010009765625,-1.7663815101954223,-6.218161362033888,,,-4.006999969482422,-2.954500198364258,,63.590999603271484,65.0620002746582,61.558998107910156,67.09400177001953,60.08799743652344,,,
2025-09-15 00:00:00-04:00,66.01000213623047,67.33999633789062,64.41000366210938,65.94000244140625,10796300,0.0,0.0,63.613999938964845,64.28683239624961,64.13199958801269,64.98035746665253,67.26649951934814,66.97977268225833,,70.14784112873771,,71.93260574927774,,73.03814259433295,35.23413257461473,-2.509464974507722,-2.321198467912566,-0.1882665065951561,67.26649951934814,74.62748127608481,59.905517762611474,14.721963513473334,0.40989672833193075,32.354420714712624,19.666398195788688,3.4452141353062222,,20.780369109721764,22.544732909094922,-26.848966679864745,-67.64557928528738,-36947700.0,9119760.0,,70.23822530288813,5.133930417782328,-7.309526276154056,-12.115149254672305,42.60172347529328,65.09049987792969,71.95050048828125,,,-5.1999969482421875,46.94314189240087,3.8261756953143378,5.133930417782328,,,75.43000030517578,61.4010009765625,2.8191898974120018,-1.9720025382922575,,,-4.011000061035162,-2.8290000915527287,,63.416665395100914,64.26333109537761,62.663332621256515,65.01666386922201,61.81666692097982,,,
2025-09-16 00:00:00-04:00,67.17500305175781,67.93599700927734,65.68000030517578,65.9800033569336,11280200,0.0,0.0,64.18000030517578,64.85122271647761,63.99900016784668,65.16211126488545,66.95499973297119,66.88455655603693,,69.9843965102356,,71.81473243457785,,72.9679123531648,39.93727785825043,-2.2775454270638704,-2.312467859742827,0.03492243267895656,66.95499973297119,73.95350319851086,59.95649626743152,13.99700693107934,0.43034250959234105,35.581660752979815,27.656402962918946,3.1656426021030972,,18.251760055273046,24.535755376654368,-10.25418631458352,-64.41833924702019,-25667500.0,9065660.0,,70.09216978679646,4.48139629877119,-1.9759237110391938,-8.627608096561659,41.065721499321896,64.66849899291992,71.95050048828125,,,-1.3299942016601562,45.47188337469269,0.06066259333685764,4.48139629877119,,,75.43000030517578,61.4010009765625,3.0953658399216297,-1.4561965199403466,,,-3.2279998779296832,-2.6634998321533203,,65.89666748046875,67.38333129882812,64.45333862304688,68.82666015625,62.9666748046875,,,
2025-09-17 00:00:00-04:00,68.0,69.0999984741211,65.25,66.80999755859375,11289100,0.0,0.0,65.05400009155274,65.50414766384966,64.0810001373291,65.4617269546506,66.83099956512451,66.87745569913758,,69.85991027683788,,71.71562877366728,,72.90663956913923,37.520380316410375,-2.0036767806199975,-2.2507096439182614,0.2470328632982639,66.83099956512451,73.74264900451803,59.91935012573099,13.823298878787035,0.4984806805730729,42.031225452271066,36.655768973321166,3.1849280766078403,15.78393848089937,20.751754445326302,24.185333282800357,2.3677327847376572,-57.96877454772894,-14378400.0,9031350.0,,69.97686771894696,6.998717213320821,1.2426120948163009,-3.579164849423237,49.339500522933314,65.2504997253418,69.77999877929688,,,0.8199996948242188,43.715085355404646,1.2579481046251395,6.998717213320821,,,75.43000030517578,61.4010009765625,4.258668584161077,-0.03142554603017546,,,-2.4069995880126953,-2.1620000839233313,,66.53200022379558,67.38400014241537,65.12800343831381,68.78799692789714,64.27600351969402,,,
2025-09-18 00:00:00-04:00,68.06999969482422,72.1500015258789,66.3759994506836,72.12999725341797,14050400,0.0,0.0,66.87399978637696,67.71276419370577,64.87599983215333,66.67413973624467,67.02899951934815,67.37769775192619,,69.9489332955273,,71.72383409009798,,72.89891178490319,46.830164951671094,-1.3418859648091086,-2.068944908096431,0.7270589432873225,67.02899951934815,74.31870596025192,59.73929307844438,14.579412881807535,0.8498767594705366,86.0453504999275,54.552745568392794,3.2995711735316684,14.932956723668479,22.412012936312124,23.34501756846847,62.26242018978095,-13.954649500072506,-328000.0,9296815.0,,69.98777139349704,14.437567270126811,12.387031646057912,5.809005707552776,52.00814705007469,66.86250114440918,69.77999877929688,,,7.9499969482421875,51.90035649947187,7.9628796426140624,14.437567270126811,,,75.43000030517578,61.4010009765625,11.181326592317848,7.610135569153768,,,-0.7749996185302734,-1.3454999923706055,,67.05333201090495,68.8566640218099,65.00666554768881,70.90333048502605,63.20333353678386,,,
2025-09-19 00:00:00-04:00,73.0,75.91999816894531,70.5,73.22000122070312,37395100,0.0,0.0,68.81600036621094,69.54850986937156,65.89300003051758,67.86429636978256,67.27599964141845,67.93410760609542,,70.07721046906362,,71.75346116199115,,72.9021067046624,55.1130811832686,-0.7211448557173412,-1.7993848976206133,1.078240041903272,67.27599964141845,75.06205284990894,59.489946432927965,15.572106416980972,0.8817082557824609,81.40369536224786,69.82675710481548,3.4867136819022044,15.806425450736427,28.932280789087777,22.09201960411197,107.11247719912315,-18.596304637752137,37067100.0,10567505.0,,70.33341298047787,15.28893584599218,16.13005885282341,7.23491876057869,67.01483420296704,68.75749969482422,69.77999877929688,,,10.170001983642578,52.062158906009095,1.511165962554517,15.28893584599218,,,75.91999816894531,61.4010009765625,11.119544089345036,8.835248247467513,,,1.2410007476806726,-0.44499969482421875,,70.21866607666016,74.06133270263672,68.2873306274414,75.99266815185547,64.44466400146484,,,
2025-09-22 00:00:00-04:00,71.91000366210938,73.30000305175781,69.52999877929688,73.22000122070312,10578400,0.0,0.0,70.27200012207031,70.77234031981541,66.94300003051758,68.83806088813175,67.54299983978271,68.43752604558188,,70.20045716520634,,71.78250155919336,,72.90526983417524,67.89825226351768,-0.22659105394210144,-1.484826128884911,1.2582350749428095,67.54299983978271,75.7700160057488,59.31598367381661,16.45403233193219,0.8450218928950999,81.40369536224786,82.95091374147441,3.393856866019113,17.12067329831195,29.723875595931087,14.21475429065163,78.50922674070608,-18.596304637752137,37067100.0,10576470.0,,70.38293594830262,11.040337442762189,16.741071102744296,7.866829969584701,66.13662025553297,68.75749969482422,69.55049896240234,,,10.5,51.956422639377294,0.0,11.040337442762189,,,75.91999816894531,61.4010009765625,9.376635626314958,8.405018128283773,,,2.8110004425048913,0.27650032043456463,,73.21333312988281,75.92666625976562,70.50666809082031,78.63333129882812,67.7933349609375,,,
2025-09-23 00:00:00-04:00,74.0,76.69000244140625,72.76000213623047,74.69999694824219,14194100,0.0,0.0,72.01599884033203,72.08155919595768,68.0979995727539,69.90386744451547,67.66249980926514,69.03395184583523,,70.37690970571755,,71.84027374511511,,72.92312781540974,76.12477516853778,0.2815244448472356,-1.1315560141384817,1.4130804589857173,67.66249980926514,76.24290296175889,59.08209665677139,17.160806304987496,0.910091286732356,86.98407153835406,83.26382075428326,3.4338572365897044,18.576552019587947,36.42925491999047,12.676294054320673,115.01310654842018,-13.01592846164594,51261200.0,10749695.0,,70.54752152366069,13.216115713325804,18.289778532515292,3.3052129309115093,72.19436573773676,69.40500068664551,69.04550170898438,,,11.549995422363281,47.1871367788915,2.0212997853933157,13.216115713325804,,,76.69000244140625,61.4010009765625,9.694847744293723,10.400882555056572,,,4.098999404907225,0.7075000762939538,,72.01666768391927,74.50333658854166,70.73333231608072,75.7866719563802,68.24666341145833,,,
2025-09-24 00:00:00-04:00,76.41999816894531,77.16999816894531,70.58000183105469,71.2300033569336,13358400,0.0,0.0,72.9,71.79770724961632,68.97700004577636,70.14498306495513,67.73249988555908,69.24309960879698,,70.41036435870642,,71.8281891829729,,72.90628080587267,69.2307836385439,0.39960377200117136,-0.8253240569105511,1.2249278289117225,67.73249988555908,76.40965413731132,59.05534563380684,17.354308503504484,0.7015351675157923,62.3311822588121,76.90631638647135,3.652999605451311,19.522911216816805,35.18242962571999,11.52086138084418,83.68932141466107,-37.6688177411879,37902800.0,10751720.0,,70.63192262502935,6.615785002032679,14.077522299087056,2.004871100055306,69.38757469623567,69.86999893188477,69.2854995727539,,,8.79000473022461,48.60471024499884,-4.645239267831391,6.615785002032679,,,77.16999816894531,61.4010009765625,3.266310958235399,5.163700553329496,,,4.895999908447266,0.9015003204345646,,74.71666717529297,76.67333221435547,72.74333190917969,78.64666748046875,70.78666687011719,,,
2025-09-25 00:00:00-04:00,70.5,82.2300033569336,68.80000305175781,77.12999725341797,26004400,0.0,0.0,73.9,73.57513725088354,70.38699989318847,71.41498564467564,68.01899967193603,69.9942327178085,,70.6738793741853,,71.93317548139756,,72.94830783520149,80.47620329408376,0.9582169599809305,-0.4686158535322549,1.4268328135131854,68.01899967193603,77.54306916936831,58.49493017450375,19.04813899486456,0.9783143163717093,75.30861552639769,74.87462310785462,4.356642314365932,20.89736587846541,37.7961475511802,9.910971623084372,118.66469603160756,-24.69138447360232,63907200.0,11707780.0,,70.97318894692917,6.931928726453776,22.370297869579595,8.025203928689312,76.2676173323907,73.32000350952148,71.81550216674805,,,14.099998474121094,56.19803880726673,8.283017855438679,6.931928726453776,,,82.2300033569336,61.4010009765625,9.579890278690556,13.394783259714782,,,5.511000061035148,0.9900001525878821,,72.9933344523112,75.40666707356772,68.81667073567709,79.58333079020183,66.40333811442058,,,
