Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,SMA_10_Slope,SMA_20_Slope,SMA_50_Slope,Pivot,R1,S1,R2,S2,Fib_382,Fib_500,Fib_618
2025-06-26 00:00:00-04:00,9.890000343322754,10.6850004196167,9.6899995803833,10.5600004196167,50733600,0.0,0.0,10.179999923706054,10.361610867284327,10.773999977111817,10.68541235424251,,11.135967467067294,,11.605684064690381,,11.812104839651468,,11.926829808139969,,-0.4917104311719953,-0.3279308557896866,-0.1637795753823087,,,,,,,,,,,,,,-32928700.0,,,11.114787380150064,-0.4712463588920156,-12.365143133058302,,,10.96999979019165,,,,-1.489999771118164,,7.535649162825431,-0.4712463588920156,,,,,-1.9862591233500697,,,,,,,10.089999834696451,10.479999860127766,9.429999669392902,11.140000025431315,9.039999643961588,,,
2025-06-27 00:00:00-04:00,10.90999984741211,10.960000038146973,10.161999702453613,10.380000114440918,50665400,0.0,0.0,10.189999961853028,10.367740616336524,10.560999965667724,10.629882856096765,,11.063970576340973,,11.557618027425697,,11.783746330241359,,11.911438467904159,,-0.4889359362264969,-0.3601318718770487,-0.1288040643494482,,,,,,,,,,,,,,-83594100.0,,,11.055748650327995,0.4840289555096618,-17.026379500164893,,,10.59499979019165,,,,-2.130000114440918,,-1.704548276734963,0.4840289555096618,,,,,-1.7138514517111114,,,,,,,10.3116668065389,10.9333340326945,9.938333193461101,11.306667645772299,9.316665967305502,,,
2025-06-30 00:00:00-04:00,10.5600004196167,10.760000228881836,10.050000190734863,10.069999694824219,32007900,0.0,0.0,10.229999923706055,10.26849364249909,10.449999904632568,10.528085917683574,,10.969306682863186,,11.499280053598188,,11.749810753302405,,11.893115694042667,,-0.5059196453272072,-0.38928942656708043,-0.1166302187601268,,,,,,,,,,,,,,-115602000.0,,,11.012095639647109,2.026340542898677,-9.92844883767747,,,10.59499979019165,,,,-1.1100006103515625,,-2.9865165337081168,2.026340542898677,,,,,-3.636365677284764,,,,,,,10.500666618347168,10.839333534240723,10.041333198547363,11.298666954040527,9.702666282653809,,,
2025-07-01 00:00:00-04:00,10.0,10.369999885559082,9.710000038146973,9.760000228881836,29309600,0.0,0.0,10.118000030517578,10.098995837960006,10.270999908447266,10.388433974265077,,10.854134639626867,,11.431073001648528,,11.710408564700018,,11.87189066453858,31.911535193967225,-0.5381898062040538,-0.4190695024944751,-0.11912030370957866,,,,,,9.51087914252247,,0.8672143391200474,,,,,-90.48912085747753,-144911600.0,,,10.959018585697924,-5.426351574634628,-15.497834911629896,,39.33268029816617,10.21500015258789,,,,-1.7899999618530273,,-3.0784456339330024,-5.426351574634628,,,,,-4.975169741216372,,,,,,,10.293333371480307,10.53666655222575,9.826666514078777,11.00333340962728,9.583333333333334,,,
2025-07-02 00:00:00-04:00,9.84000015258789,10.619999885559082,9.770000457763672,10.5600004196167,45738700,0.0,0.0,10.266000175476075,10.25266403184557,10.22799997329712,10.419627873419916,,10.826121856768756,,11.396913292549241,,11.687628205391437,,11.85883703026075,39.55119531621589,-0.49352179958223097,-0.4339599619120263,-0.059561837670204676,,,,,,31.250012957530398,,0.8772142955235073,,13.638948117663888,24.932817252209695,,-68.74998704246961,-99172900.0,,,10.912683042403156,7.535649162825424,-3.9126420423729913,,43.82190921818814,10.184999942779541,,,,-0.42999935150146484,,8.196723073504653,7.535649162825424,,,,,3.2459957683452654,,,,-0.6949999809265126,,,9.946666717529297,10.183333396911621,9.523333549499512,10.606666564941406,9.286666870117188,,,
2025-07-03 00:00:00-04:00,10.600000381469727,10.670000076293945,10.260000228881836,10.449999809265137,17883700,0.0,0.0,10.244000053405761,10.31844262431876,10.211999988555908,10.425150043573591,,10.79030070938746,,11.35977943045967,,11.663120712398838,,11.844818749454824,34.80826016791697,-0.46167629550962097,-0.43950322863154523,-0.022173066878075742,,,,,,33.33333333333333,24.698075144462067,0.8107857022966657,,9.734821236683132,26.975591280605414,,-66.66666666666666,-117056600.0,,,10.900265668790311,-1.041672405118666,-1.508009920729977,,36.388957104032805,10.184999942779541,,,,-0.15999984741210938,,-1.0416724051186654,-1.041672405118666,,,,,2.3305897079508786,,,,-0.5619999885559093,,,10.316666920979818,10.863333384195965,10.013333956400555,11.166666348775228,9.466667493184408,,,
2025-07-07 00:00:00-04:00,10.15999984741211,10.170000076293945,9.350000381469727,9.65999984741211,31299600,0.0,0.0,10.1,10.09896169868321,10.144999980926514,10.286031826089685,,10.68265300824695,,11.29312140759506,,11.62345495269613,,11.82307925789221,37.82051242863492,-0.49448478590813494,-0.4504995400868632,-0.04398524582127172,,,,,,12.757183072943546,25.780176454602426,0.7864999771118164,,10.035415261041395,30.07900660582529,,-87.24281692705645,-148356200.0,,,10.846504102538079,-6.93641868102801,-6.485964000409905,,39.323979581287354,10.15500020980835,,,,-0.6700000762939453,,-7.559808385380073,-6.93641868102801,,,,,-4.780681463048269,,,,-0.4159999847412106,,,10.460000038146973,10.65999984741211,10.25,10.869999885559082,10.050000190734863,,,
2025-07-08 00:00:00-04:00,9.84000015258789,9.850000381469727,9.199999809265137,9.220000267028809,26939100,0.0,0.0,9.930000114440919,9.80597455479841,10.080000019073486,10.092207906260434,,10.543352747178556,,11.21182253933756,,11.575861790603708,,11.797177974401032,31.53724709499683,-0.5496539709984241,-0.47033042626917543,-0.07932354472924863,,,,,,0.7752115641516032,15.62190932347616,0.7729286466326032,,10.211620319033596,30.145086096838163,,-99.2247884358484,-175295300.0,,,10.792520808313771,-8.440908178302061,-6.585609180009169,,40.99676706279087,10.079999923706055,,,,-0.6499996185302734,,-4.5548611525203615,-8.440908178302061,,,,,-8.53174355572794,,,,-0.36999988555908203,,,9.726666768391928,10.103333155314129,9.28333346048991,10.546666463216146,8.906667073567709,,,
2025-07-09 00:00:00-04:00,9.350000381469727,9.579999923706055,9.130000114440918,9.510000228881836,24474600,0.0,0.0,9.880000114440918,9.707316446159552,9.999000072479248,9.98635196491887,,10.444938221626487,,11.145084409515766,,11.534953640866641,,11.774419986883428,37.74835001736824,-0.5634799285025576,-0.4889603267158519,-0.07451960178670569,,,,,,20.10582250862722,11.212739048574122,0.7457857813153949,,10.10438901140034,31.912647057507172,,-79.89417749137279,-150820700.0,,,10.746353125918489,-2.561475349766887,-7.848832266425562,,41.913702530387994,10.045000076293945,,,,-0.8099994659423828,,3.145335720760034,-2.561475349766887,,,,,-4.890487449273164,,,,-0.2719998359680176,,,9.423333485921225,9.646667162577312,8.996666590372723,10.073334058125814,8.773332913716635,,,
2025-07-10 00:00:00-04:00,9.489999771118164,9.63599967956543,9.279999732971191,9.329999923706055,18123700,0.0,0.0,9.634000015258788,9.581544272008387,9.950000095367432,9.867015230152903,10.436500024795532,10.33875362182454,,11.073904625758523,,11.491291191021878,,11.750097399190121,39.04110025254402,-0.582249806407253,-0.5076182226541321,-0.07463158375312084,10.436500024795532,12.186643303096652,8.686356746494411,3.5002865566022408,0.1838829955214963,10.928951781599192,10.603328618126005,0.7397857393537249,,10.72703552876391,28.599013158439952,-83.58691338311407,-89.0710482184008,-168944400.0,37639915.0,,10.71430867599772,-11.647731506011533,-4.989814524907022,,46.7646001729651,10.045000076293945,,,,-0.48999977111816406,,-1.892747642940329,-11.647731506011533,,,13.09000015258789,9.130000114440918,-6.231157444410883,-10.602214329139093,,,-0.2779998779296875,,,9.40666675567627,9.683333396911621,9.233333587646484,9.856666564941406,8.956666946411133,,,
2025-07-11 00:00:00-04:00,9.329999923706055,9.390000343322754,9.020000457763672,9.180000305175781,17617400,0.0,0.0,9.380000114440918,9.447696283064186,9.81200008392334,9.742103425611608,10.293000030517579,10.228396163096088,,10.999633868088612,,11.44552305466849,,11.724524293777044,39.929952550117996,-0.6022860073104166,-0.5265517795853891,-0.07573422772502747,10.293000030517579,11.954503527957877,8.63149653307728,3.323006994880597,0.16506247893655424,8.24741659895086,13.094063629725758,0.7133571760995048,,11.12445234393121,27.75607519731661,-93.59010627897106,-91.75258340104914,-186561800.0,36276630.0,,10.679604165382607,-12.153105524110666,-13.06818238261972,-23.817426059177986,49.149780538507855,9.890000343322754,,,,-1.380000114440918,77.66586935079656,-1.6077129663114809,-12.153105524110666,,,13.09000015258789,9.020000457763672,-6.441090229738903,-10.81317130129097,,,-0.3999999046325673,,,9.415333112080893,9.550666491190594,9.194666544596355,9.77133305867513,9.059333165486654,,,
2025-07-14 00:00:00-04:00,9.279999732971191,9.6899995803833,9.234999656677246,9.520000457763672,22574100,0.0,0.0,9.35200023651123,9.471797674630682,9.726000118255616,9.701721067821074,10.14350004196167,10.160929905445382,,10.941609028468026,,11.40739389433374,,11.702588733219697,46.86941539775973,-0.5839977080131717,-0.5380409652709457,-0.04595674274222605,10.14350004196167,11.469217676452224,8.817782407471114,2.6514352689811105,0.2648445008285664,25.773201450961714,14.983189943837255,0.6840714045933315,,14.733198223658295,21.426325196082296,-70.77812624946444,-74.22679854903829,-163987700.0,33661565.0,,10.64550238603296,-1.449269066872118,-8.28516037760725,-23.900877029683436,55.924677521359726,9.845000267028809,,,,-0.8599996566772461,77.56870037766296,3.7037052427568495,-1.449269066872118,,,12.529999732971191,9.020000457763672,-2.1180306188284383,-6.146789388462581,,,-0.4189998626708977,,,9.196667035420736,9.3733336130778,9.003333727518719,9.566666920979818,8.826667149861654,,,
2025-07-15 00:00:00-04:00,9.704999923706055,10.25,9.602999687194824,9.970000267028809,36556700,0.0,0.0,9.50200023651123,9.637865205430058,9.716000175476074,9.750499104040662,10.083000040054321,10.14274613035809,,10.903506724097861,,11.378930654189087,,11.685349046988943,46.86941539775973,-0.5271166031749424,-0.5358560928517451,0.008739489676802714,10.083000040054321,11.316806200044352,8.84919388006429,2.467612319980063,0.4542068370665189,48.969072925131144,27.66323032501457,0.6892142295837402,,17.753129685781634,21.266444804846632,-20.09215095443634,-51.030927074868856,-127431000.0,32365370.0,,10.614456166281204,8.134490003021348,-0.9930430072089068,-10.822898077979506,56.208321934100184,9.845000267028809,,,,-0.09999942779541016,71.86041426436604,4.726888525495365,8.134490003021348,,,11.779999732971191,9.020000457763672,2.6142454401539674,-1.1206959493863453,,,-0.3639998435974121,,,9.481666564941406,9.728333473205566,9.273333549499512,9.936666488647461,9.026666641235352,,,
2025-07-16 00:00:00-04:00,10.069999694824219,10.418999671936035,9.75,10.0600004196167,28785300,0.0,0.0,9.612000274658204,9.778576943492272,9.746000194549561,9.806772070509032,10.008500051498412,10.134865586477957,,10.870428045490756,,11.352813223801515,,11.669176423831011,52.31660874968357,-0.46936510882829197,-0.5225578960470545,0.05319278721876253,10.008500051498412,11.031216081086328,8.985784021910497,2.0454320591758304,0.5251782345383977,53.608257051661134,42.783510475918,0.6619999068123954,,17.91108251414022,19.98273137178373,2.711440270030185,-46.39174294833886,-98645700.0,31756805.0,,10.596409501454389,5.783387776001463,3.073772373970867,-12.900430705736321,63.65354551911574,9.845000267028809,,,,0.3000001907348633,70.67756081097512,0.9027096306659654,5.783387776001463,,,11.779999732971191,9.020000457763672,3.2218368438238136,0.5145662971803304,,,-0.25299987792968714,,,9.940999984741211,10.279000282287598,9.631999969482422,10.588000297546387,9.293999671936035,,,
2025-07-17 00:00:00-04:00,10.180000305175781,11.239999771118164,10.079999923706055,10.90999984741211,54710500,0.0,0.0,9.928000259399415,10.155717911465551,9.781000137329102,10.007358939036864,10.00450005531311,10.208687897043115,,10.871979880860222,,11.344044642090834,,11.66162242804575,53.30812315991784,-0.35096309925873825,-0.4882389366893913,0.13727583743065302,10.00450005531311,11.01155867479707,8.99744143582915,2.01411723896792,0.949576506560759,85.13513397409957,62.57082131696395,0.6752140862601144,,26.245633405184286,19.48587324733414,101.82309103853525,-14.864866025900428,-43935200.0,32981740.0,,10.605213330100502,16.93461882771858,3.314388389087907,-0.7279338068440668,64.18879488110056,10.130000114440918,,,,0.34999942779541016,75.65048200871254,8.449298134599847,16.93461882771858,,,11.239999771118164,9.020000457763672,11.54278390994179,9.05092495469689,,,-0.1689999580383308,-0.4319999694824208,,10.076333363850912,10.402666727701824,9.733667055765789,10.745333035786947,9.407333691914877,,,
2025-07-18 00:00:00-04:00,11.470000267028809,12.149999618530273,11.199999809265137,11.930000305175781,55754900,0.0,0.0,10.478000259399414,10.747145376035629,9.929000186920167,10.356930096516667,10.070500087738036,10.372622412103368,,10.913470877892205,,11.35564772452816,,11.66429285468386,62.64274193962417,-0.1728308546831112,-0.4251573202881353,0.2523264656050241,10.070500087738036,11.374025260327853,8.76697491514822,2.6070503451796334,1.2132582693985603,92.97126605936182,77.23821902837417,0.7067854745047433,,31.49065466318467,18.61545910928427,190.14537457029598,-7.028733940638175,11819700.0,34312215.0,,10.671672038216979,29.956426019392623,14.162684429893027,12.441099822918583,65.1702316733357,10.585000038146973,11.055000305175781,,,1.4800004959106445,81.18625175688152,9.349225224834633,29.956426019392623,,,12.149999618530273,9.020000457763672,20.153087728728263,18.464824996147858,,,0.11700010299682617,-0.22249994277954244,,10.743333180745443,11.406666437784832,10.246666590372723,11.903333028157553,9.583333333333334,,,
2025-07-21 00:00:00-04:00,12.1850004196167,12.210000038146973,11.0,11.09000015258789,42467600,0.0,0.0,10.792000198364258,10.86143030155305,10.072000217437743,10.490215561256889,10.108500099182129,10.440944101673322,,10.920393594546939,,11.350387376568946,,11.658578499439123,57.65766126976726,-0.0983075315931714,-0.35978736254914256,0.26147983095597116,10.108500099182129,11.486084186515276,8.730916011848981,2.755168174666295,0.8562396163075022,64.89028110077349,80.99889371141164,0.742499760219029,,30.55315697034774,18.566618323910657,131.9339853551001,-35.10971889922651,-30647900.0,34556920.0,,10.70365765654019,16.491592640038853,14.803316022400093,7.357214273910406,62.991282953814014,10.615000247955322,11.055000305175781,,,1.4300003051757812,85.00864292945195,-7.041074024310456,16.491592640038853,,,12.210000038146973,9.020000457763672,10.107227096636425,9.709650727363346,,,0.3460000991821275,-0.03499994277954066,,11.759999910990397,12.320000012715656,11.37000020345052,12.709999720255533,10.81000010172526,,,
2025-07-22 00:00:00-04:00,11.121000289916992,11.130000114440918,10.350000381469727,10.949999809265137,22585400,0.0,0.0,10.988000106811523,10.890953470790413,10.245000171661378,10.573812697258388,10.162500095367431,10.489425597634447,,10.921554622575103,,11.342458909889663,,11.651527965208537,59.16794643671901,-0.04996811745337304,-0.2978235135299887,0.24785539607661566,10.162500095367431,11.58466853067728,8.740331660057581,2.844336870619699,0.7768658389349403,60.50155502746372,72.78770072919968,0.7510711806161063,30.776566570685137,30.204476366418938,21.302896404633035,62.651333931894946,-39.49844497253627,-53233300.0,33764960.0,,10.70598080418913,9.82948361071991,18.763551975403892,10.942248594006731,63.637241074276716,10.615000247955322,10.775000095367432,,,1.7299995422363281,83.28484422449488,-1.2624016356761247,9.82948361071991,,,12.210000038146973,9.020000457763672,6.881401911088821,7.749074602780934,,,0.5289999961853038,0.07950005531311,,11.433333396911621,11.866666793823242,10.65666675567627,12.643333435058594,10.223333358764648,,,
2025-07-23 00:00:00-04:00,11.09000015258789,11.229999542236328,10.550000190734863,10.930000305175781,17567100,0.0,0.0,11.16200008392334,10.903969082252203,10.387000179290771,10.638574080516095,10.19300012588501,10.531385093590766,,10.921885825814346,,11.334291412766616,,11.64434858550672,53.23992892370588,-0.013121321887116011,-0.24088307520141417,0.22776175331429815,10.19300012588501,11.65499731346642,8.7310029383036,2.9239943751628203,0.7520525297692242,59.87461124313407,61.755482457123755,0.7382140159606934,29.751266925848817,29.27915021727819,21.673920038416433,66.75826151937105,-40.12538875686593,-70800400.0,33007990.0,,10.709278174165927,8.648109833699493,14.931651336678314,5.91085880222938,61.28871747965242,10.615000247955322,10.615000247955322,,,1.4200000762939453,82.02389250119015,-0.18264387614357336,8.648109833699493,,,12.210000038146973,9.020000457763672,5.227689578436942,7.230453940829129,,,0.6409999847412102,0.1845000743865981,,10.81000010172526,11.269999821980793,10.490000089009602,11.589999834696451,10.030000368754068,,,
2025-07-24 00:00:00-04:00,11.039999961853027,11.449999809265137,10.800000190734863,11.199999809265137,19833800,0.0,0.0,11.220000076293946,11.002645991256514,10.57400016784668,10.740651485743193,10.262000131607056,10.595062685559753,,10.932792256537907,,11.331632173093318,,11.639927204648595,56.38841683536037,0.037435202850122806,-0.18521941959110677,0.22265462244122958,10.262000131607056,11.779097010400932,8.744903252813181,3.034193757587751,0.8091429725977058,68.33854665396296,62.90490430818692,0.755356856754848,27.6528542754945,30.222225589016986,21.182029937358678,81.87723131410411,-31.66145334603703,-50966600.0,32281435.0,,10.717437967223063,2.6581115115397216,20.042871391753263,14.0529547589321,61.59033047231123,10.72249984741211,10.615000247955322,,,1.869999885559082,79.88721153225717,2.4702607186708025,2.6581115115397216,,,12.210000038146973,9.020000457763672,5.920178092317325,9.140515159116326,,,0.7930000305175788,0.25750007629394567,,10.90333334604899,11.256666501363117,10.576667149861652,11.583332697550455,10.223333994547525,,,
2025-07-25 00:00:00-04:00,11.399999618530273,11.510000228881836,10.734999656677246,10.75,17605600,0.0,0.0,10.98400001525879,10.918430660837677,10.7310001373291,10.742351215608066,10.27150011062622,10.609818620268348,,10.925623932752107,,11.320114704319193,,11.631072207587415,59.85533809400298,0.04072098299803173,-0.14003133907327908,0.1807523220713108,10.27150011062622,11.798799321044779,8.744200900207662,3.0545984208371166,0.6566490331788509,54.231967705414455,60.81504186750383,0.7321426527840751,26.941915819938213,31.76585828246836,13.609755058220205,63.05667063009299,-45.76803229458555,-68572200.0,30625035.0,,10.72197973179685,-9.891033319285357,17.102392621262076,1.7992383791041295,63.19098760467114,10.906499862670898,10.615000247955322,,,1.5699996948242188,77.41409075853124,-4.017855508290968,-9.891033319285357,,,12.210000038146973,9.020000457763672,0.17705584221181578,4.658520023562621,,,0.8019999504089341,0.2010000228881843,,11.149999936421713,11.499999682108562,10.850000063578289,11.799999554951986,10.50000031789144,,,
2025-07-28 00:00:00-04:00,10.979999542236328,11.010000228881836,10.329999923706055,10.579999923706055,20512800,0.0,0.0,10.881999969482422,10.805620415127137,10.83700008392334,10.712832798898608,10.281500101089478,10.606978744405271,,10.912070050044418,,11.30545896608923,,11.62061377690203,62.92775517182549,0.02926999574006217,-0.10617107211061083,0.135441067850673,10.281500101089478,11.814399216034522,8.748600986144433,3.0657982298900883,0.597364470925172,48.902811007734925,57.157775122370786,0.7342854908534459,25.75207749450784,31.673157158339116,16.05057555375747,30.00328153717406,-51.097188992265075,-89085000.0,29117405.0,,10.720463885795374,-4.598739602026296,11.134447636270236,1.926780414837298,63.72304475671556,10.980000019073486,10.615000247955322,,,1.0599994659423828,77.3751158441792,-1.5813960585483233,-4.598739602026296,,,12.210000038146973,9.020000457763672,-2.3715064891301747,2.9032711149314356,,,0.7649998664855957,0.173000001907349,,10.998333295186361,11.261666933695476,10.486666361490887,11.773333867390951,10.223332722981771,,,
2025-07-29 00:00:00-04:00,10.324999809265137,10.350000381469727,9.800000190734863,10.119999885559082,22822300,0.0,0.0,10.715999984741211,10.577080238604452,10.852000045776368,10.60504499647324,10.28400011062622,10.56059980546754,,10.881008474966562,,11.281984528851009,,11.60568229539613,55.61694041923387,-0.016730296416682222,-0.08828291697182511,0.07155262055514289,10.28400011062622,11.815609409140901,8.752390812111539,3.063218597029362,0.44646146859183294,34.48274521914632,45.872507977431894,0.757856913975307,23.57017337972365,30.68803532964423,19.886892933531847,-18.470157262936873,-65.51725478085369,-111907300.0,28658125.0,,10.707755233022601,-7.579908111082941,1.5045096741504431,0.49652623882960384,63.722251951707186,11.005000114440918,10.615000247955322,,,0.14999961853027344,78.26603751800477,-4.347826478866734,-7.579908111082941,,,12.210000038146973,9.020000457763672,-6.745301853386765,-1.5947124008456623,,,0.6069998741149902,0.12150001525878906,,10.640000025431315,10.950000127156574,10.269999821980793,11.320000330607096,9.959999720255533,,,
2025-07-30 00:00:00-04:00,10.050000190734863,10.399999618530273,9.789999961853027,10.029999732971191,28882100,0.0,0.0,10.535999870300293,10.394720070060032,10.848999977111816,10.50049131220014,10.297500085830688,10.510066465229793,,10.847635583123607,,11.257192750714774,,11.590003861939167,56.554306313449935,-0.05975925205741994,-0.08257818398894408,0.022818931931524136,10.297500085830688,11.814350963893478,8.780649207767897,3.0337017561255806,0.4118237801987734,31.661423450286506,38.34899322572258,0.7759997504098075,21.82711571311746,29.915317485690927,19.513987608199145,-20.60471550965142,-68.3385765497135,-140789400.0,28636750.0,,10.691973771257244,-8.234222754581301,-0.298217548649475,2.7663882966966717,58.035236779679586,11.0,10.615000247955322,,,-0.030000686645507812,77.454068693222,-0.8893295810834756,-8.234222754581301,,,12.210000038146973,9.020000457763672,-7.549085131057917,-2.5977212976922,,,0.4619997978210453,0.10449995994567729,,10.09000015258789,10.380000114440918,9.829999923706055,10.640000343322754,9.539999961853027,,,
