Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200
2025-06-11 00:00:00-04:00,176.86660563672197,178.8589075527649,175.52179576337005,175.70111083984375,18002900,0.0,0.0,,175.70111083984375,,175.70111083984375,,175.70111083984375,,175.70111083984375,,175.70111083984375,,175.70111083984375,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,176.6939380519929,,,,,,,,,,,,,,,,,,,,
2025-06-12 00:00:00-04:00,189.2288404702175,201.71061061287196,188.15299562407563,199.09072875976562,54610000,0.0,0.0,,183.49765014648438,,179.9537686434659,,177.92869349888392,,176.61835075827207,,176.16427159073328,,175.9338433564599,,1.865838466546478,0.3731676933092956,1.4926707732371824,,,,,,,,,,,,,,54610000.0,,,191.4526947059415,,,,,,,,,,,13.312162801999673,,,,,,,,,
2025-06-13 00:00:00-04:00,200.80411795500424,215.7663100485419,200.42557571560238,214.39161682128906,53707400,0.0,0.0,,193.79563903808594,,186.21519558488828,,181.4013528629225,,178.09965530976294,,176.9212487240116,,176.31650776904527,,4.526998267562874,1.2039338081600113,3.323064459402863,,,,,,,,,,,,,,108317400.0,,,199.4211184663011,,,,,,,,,,,7.685384526361538,,,,,,,,,
2025-06-16 00:00:00-04:00,212.37936808972455,214.34178657179652,209.17176098705144,210.28746032714844,22665300,0.0,0.0,,199.29291280110678,,190.59197099257193,,184.1524107166583,,179.3619221731898,,177.58196578545986,,176.65452719748413,,6.2329657045238775,2.209740187432785,4.023225517091093,,,,,,,,,,,,,,85652100.0,,,201.22324241858396,,,,,,,,,,,-1.9143269475698443,,,,,,,,,
2025-06-17 00:00:00-04:00,209.8491578692407,215.04906692268383,206.68139001826583,207.37869262695312,17819200,0.0,0.0,201.369921875,201.98817274305557,,193.64410219882305,,186.36443756525782,,180.46061905372954,,178.1719999803409,,176.96024028633457,,7.266480481562951,3.221088246258818,4.045392235304133,,,,,,,,,,,,,,67832900.0,,,202.12911194205228,,,,,,,,,,,-1.3832340243541297,,,,,,,,,
2025-06-18 00:00:00-04:00,210.2774887634758,213.89352137610206,208.76335034721762,210.05833435058594,15055400,0.0,0.0,208.24136657714843,204.67822661223238,,196.6285080445981,,188.6209991638605,,181.62131377125334,,178.80341254212792,,177.28957455563062,,8.20716598019888,4.218303793046831,3.9888621871520495,,,,,,,,,,,,,,82888300.0,,,202.85563450852175,19.554357594278223,,,,,,,,,,1.2921490099530697,19.554357594278223,,,,,,,,
2025-06-20 00:00:00-04:00,212.52880185536762,212.97706672301464,203.85232077688923,204.38027954101562,20879100,0.0,0.0,209.29927673339844,204.5789109218268,,198.03792104394674,,190.12188300930384,,182.51382223281266,,179.30988515596727,,177.55913380921655,,8.397691089988399,5.054181252435145,3.3435098375532544,,,,,,,,,,,,,,62009200.0,,,203.2896393671644,2.6568543970888157,,,,,,,,,,-2.703084753634999,2.6568543970888157,,,,,,,,
2025-06-23 00:00:00-04:00,204.71897801798968,206.4722134330607,201.7604084551147,206.2430877685547,13418400,0.0,0.0,207.66957092285156,205.1336365374028,,199.52976953932998,,191.6572358435182,,183.44438166558686,,179.84321590077099,,177.8445462864239,,8.599862802818194,5.763317562511755,2.836545240306439,,,,,,,,,,,,,,75427600.0,,,203.38496448058052,-3.8007685065068393,,,,,,,,,,0.9114422544691969,-3.8007685065068393,,,,,,,,
2025-06-24 00:00:00-04:00,209.18174565369856,215.53717844523277,207.74728583866343,214.44142150878906,19030600,0.0,0.0,208.5003631591797,208.2362315278649,,202.24097898832252,,193.82715828782972,,184.65995185551637,,180.52832888310797,,178.20869429858675,,9.314253442543219,6.473504738518048,2.840748704025171,,,,,,,,,,,,,,94458200.0,,,204.1286133313579,1.9753727469903455,,,,195.64405290595596,,,,,,3.9750829125650533,1.9753727469903455,,,,,,,,
2025-06-25 00:00:00-04:00,214.11267833060992,216.0950089070225,209.42080087175407,209.90892028808594,11804600,0.0,0.0,209.00640869140625,208.79379444793858,205.18816528320312,203.63515013373404,,195.3587546688065,,185.65010748032302,,181.11012277231546,,178.52411943281064,,9.406248821388004,7.06005355509204,2.3461952662959646,,,,,,,,,,,,,,82653600.0,,,204.49564801366827,1.2201001120613475,,,,202.12400226554905,,,,,,-2.113631400506899,1.2201001120613475,,,,,2.3006955583267565,,,
2025-06-26 00:00:00-04:00,211.1840034093878,213.59468690731828,209.5503164438458,212.0008544921875,10531100,0.0,0.0,209.39491271972656,209.86281446268822,208.8181396484375,205.15618728981647,,196.94371655674755,,186.68347010823928,,181.7218204301347,,178.85722127419749,,9.538009196349833,7.555644683343599,1.9823645130062344,,,,,,,,,,,,,,93184700.0,,,204.79088546356795,0.9247527110062245,20.65993975725739,,,208.26029231131244,,,,36.29974365234375,,0.9965913793613446,0.9247527110062245,,,,,1.524156306108448,,,
2025-06-27 00:00:00-04:00,212.8675039512472,213.82380037373912,209.15186507624756,209.4307861328125,14127500,0.0,0.0,210.40501403808594,209.7188050193963,209.85214538574218,205.9333870794521,,198.13296127827755,,187.5755217170461,,182.27051282028674,,179.1614358499051,,9.32752529967351,7.910020806609581,1.4175044930639293,,,,,,,,,,,,,,79057200.0,,,205.10350713947295,2.4711320500877014,5.193640827707143,,,208.92770868106862,,,,10.340057373046875,,-1.2122915096409281,2.4711320500877014,,,,,-0.20078863247032794,,,
2025-06-30 00:00:00-04:00,225.628185620237,227.34156643565348,217.53944493354294,217.78848266601562,31844200,0.0,0.0,212.71409301757814,212.40869756826945,210.19183197021485,208.08885900428183,,200.00491569615735,,188.7603437150449,,182.97383895584574,,179.54578457444353,,9.723030513761813,8.272622748040028,1.4504077657217849,,,,,,,,,,,,,,110901400.0,,,206.7598827166818,5.59795483202673,1.5844210212557406,,,214.5509874453841,,,,3.3968658447265625,,3.9906723779869813,5.59795483202673,,,,,3.6141512372741755,,,
2025-07-01 00:00:00-04:00,218.4559056915047,222.31100499192453,215.47740888830324,218.11721801757812,16962200,0.0,0.0,213.44925231933593,214.311537718039,210.9748077392578,209.91219700669933,,201.729896869626,,189.91159368769328,,183.66974745211766,,179.92957993208668,75.86246934870962,9.948319407388567,8.607762079909737,1.3405573274788303,,,,,,82.19917167057412,,9.242149010174865,,,,,-17.80082832942588,127863600.0,,,207.38845728817907,1.7141261622528496,3.7233592903013695,,64.87712167236666,214.5509874453841,,,,7.8297576904296875,,0.15094248673683808,1.7141261622528496,,,,,3.3854327703180394,,,
