Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,Price_Change,Price_Change_5d,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,MFI,ROC_5,ROC_10,ROC_20,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200
2025-06-12 00:00:00-04:00,425.2007322822283,427.5342477224448,423.97933677267133,427.47467041015625,2587700,0.0,0.0,0.0,426.28110961914064,425.9642383500228,423.80260314941404,424.17348728067583,421.73855743408205,420.9774110152389,408.72035400390627,416.36871061541956,418.81366455078125,417.5165265591848,,421.0368931214688,0.20715335436130022,1.5378381395456726,72.74833845943708,4.173935987607422,3.9664350099385413,0.20750097766888054,421.73855743408205,429.5498007449612,413.9273141232029,15.622486621758298,0.8671702920894293,91.38751910459405,91.62719185515512,4.245060495628699,13.868265189913785,28.12045096090824,15.789804670681127,88.68734485590257,-8.612480895405945,-9679100.0,2750240.0,3447068.0,418.64812288096175,62.13081285257776,1.5378381395456726,1.9007643344815046,2.441469184677217,422.5891582131306,417.00837313015927,396.3549129938136,399.75861465288966,7.973724365234375,11.739351126281374,,,429.03373391817223,410.9313598525576,0.8664569857414496,1.3601111102986483,4.588544764783293,
2025-06-13 00:00:00-04:00,423.12532292888085,423.9296772108602,418.6469335661956,419.84844970703125,4826100,0.0,0.0,0.0,425.17490234375,423.9256421356923,423.7986206054687,423.38711681274043,421.7212768554688,420.8698908906477,408.7463745117187,416.50517097195336,418.6622772216797,417.56270325518176,,421.02506781386245,-1.7840169794874017,-1.3002593114847834,60.50577434177287,3.5719951751144094,3.887547042973715,-0.31555186785930545,421.7212768554688,429.54841986147306,413.8941338494645,15.654286012008583,0.3803632981407868,31.37944311864249,69.75760498072705,4.52167853882308,14.467476116165178,26.400155267226605,17.69442369419525,-11.918416705383727,-68.62055688135752,-14505200.0,2795195.0,3497594.0,418.67200365030783,59.329008445692644,-1.3002593114847834,-0.009484770547410808,-0.08225046570467878,423.84033374218393,418.70510125370254,397.18345686184534,399.75861465288966,-0.039825439453125,13.327354446849618,,,429.03373391817223,410.9313598525576,-0.9320867757412667,-0.4440912164551216,2.7161281145489955,
2025-06-16 00:00:00-04:00,422.07279387986995,425.20075445725206,421.9040015875233,423.294189453125,3177100,0.0,0.0,0.0,424.76182861328124,423.7151579081699,424.05382385253904,423.37022092917397,421.70787353515624,421.1007764680265,409.17473571777344,416.77140699082287,418.533684387207,417.67619803137865,,421.04764613863125,0.8207103654897852,-0.4855583030842903,54.535276026114154,3.3345564536174948,3.776948925102471,-0.4423924714849763,421.70787353515624,429.52265108379993,413.89309598651255,15.62955509728738,0.6014946304034001,57.1215513441439,59.962837855793474,4.36989633948878,12.558843540536511,20.159324984500557,18.309014598786845,34.897722948092984,-42.8784486558561,-11328100.0,2832535.0,3412334.0,418.7066422142007,59.413496774575584,-0.4855583030842903,0.6065549715784115,-0.06328854909560203,423.84033374218393,418.70510125370254,398.07149801829513,399.75861465288966,2.552032470703125,13.34279298917245,,,429.03373391817223,410.9313598525576,-0.17913631635549074,0.37616464323294546,3.4507149398125083,
2025-06-17 00:00:00-04:00,421.48691245268253,423.43320568696896,419.4016155895593,420.1463623046875,2450200,0.0,0.0,0.0,423.47092895507814,422.5255593736758,423.76584777832034,422.7840648156309,421.4630981445313,421.0098798810418,409.9765100097656,416.9037581796019,418.33308990478514,417.72511217540455,,421.0386781402836,-0.7436499784002071,-1.513006392439668,53.069298530572425,2.859419603525282,3.5934430607870333,-0.7340234572617512,421.4630981445313,429.1437030811917,413.78249320787086,15.361209873320831,0.41428176226335767,33.605060517432186,40.70201832673951,4.367770740366207,10.982025854686714,18.593936504721974,22.4102150486088,-7.1215560123830235,-66.39493948256782,-13778300.0,2798970.0,3287994.0,418.71931504316814,53.945267309235625,-1.513006392439668,-0.6807524607335886,-1.151770721117491,423.84033374218393,419.9825468853649,396.66011391853476,399.75861465288966,-2.8797607421875,13.526268964325356,,,429.03373391817223,410.9313598525576,-0.8541239207002482,-0.3124201966057365,2.4805938990698886,
2025-06-18 00:00:00-04:00,420.7024687176733,423.2246557800683,419.27255259696955,419.8782653808594,2786700,0.0,0.0,0.0,422.1283874511719,421.643128042737,423.55731811523435,422.25573764567247,421.25804443359374,420.9021070715006,410.84532043457034,417.0204055208277,418.14226806640625,417.76774887254226,,421.02713174466743,-0.06381036416869268,-1.5735699876374725,50.70997409088403,2.4331887600590107,3.361392200641429,-0.9282034405824184,421.25804443359374,428.87450612429564,413.64158274289184,15.232923381403793,0.40942125695854387,28.967639171726546,39.89808367776754,4.3351421649552595,9.998300419484083,18.733884316430462,19.257541518607372,-8.19834670957165,-71.03236082827345,-16565000.0,2839755.0,3089364.0,418.7322942460659,53.87647217342384,-1.5735699876374725,-0.49418879225440376,-0.967281618633329,423.84033374218393,419.9825468853649,399.90968959288057,399.75861465288966,-2.085296630859375,13.506703304812264,,,429.03373391817223,410.9313598525576,-0.8686079963737146,-0.3275377339297005,2.198624274638072,
2025-06-20 00:00:00-04:00,421.6000502850106,422.3767881936165,418.96113497949034,419.9967956542969,3810500,1.199,0.0,0.0,420.6328125,421.0943505799236,423.4569610595703,421.8450209199678,421.4670379638672,420.81588693652884,411.7777911376953,417.1371267025324,417.9229797363281,417.81188841277503,,421.01687964426577,0.02822967588711478,-1.749314116947433,50.20628173118868,2.0809739756225554,3.1053085556376545,-1.0243345800150991,421.4670379638672,428.67319357327506,414.26088235445934,14.412311218815717,0.3979870551469304,29.88725187287592,30.81998385401154,4.241500298411381,9.328811226923815,17.057098308186077,20.20714034046295,-17.739992997804368,-70.11274812712408,-12754500.0,2849040.0,3019914.0,418.74683540572374,45.516448982728605,-1.749314116947433,-0.23837759707263467,1.0052189686549966,423.84033374218393,419.9825468853649,402.29354099374626,399.75861465288966,-1.003570556640625,11.536553237831447,,,429.03373391817223,410.9313598525576,-0.8171232789786758,-0.34883921567702036,1.9959805248100877,
2025-06-23 00:00:00-04:00,420.2357668566572,424.17920298431255,417.8657119347347,423.9402160644531,4315000,0.0,0.0,0.0,421.4511657714844,422.0429724081001,423.3130340576172,422.22596549169236,421.8697265625,421.11344209156925,412.20201599121094,417.40391452064694,417.7303756713867,417.93324143558056,,421.0459675688448,0.9389167848323554,0.9745817473607667,55.44007990315273,2.0958822658272993,2.903423297675584,-0.8075410318482845,421.8697265625,428.65037462143806,415.0890785035619,13.561296117876168,0.6526763728154183,54.391942805333635,37.74894461664536,4.354134773088516,8.968803000966245,19.57267823978439,20.780798372088483,6.442807871769885,-45.608057194666365,-8439500.0,2932860.0,2908992.0,418.7777687629712,47.69715918689388,0.9745817473607667,-0.3383496540421061,1.936531494851651,423.44972292645343,419.9825468853649,403.58288367758865,399.75861465288966,-1.43927001953125,11.95540343245683,,,429.03373391817223,410.9313598525576,0.1481603344041071,0.4907888316196599,2.8476813838514725,
2025-06-24 00:00:00-04:00,426.7384826397806,429.92511684869766,425.89203007897487,428.9890441894531,4958200,0.0,0.0,0.0,422.59013671875,424.35832966855116,423.6759826660156,423.4556161640125,422.648486328125,421.8634994342249,412.9335003662109,417.8582333311884,417.600417175293,418.1521682227859,,421.1250031571096,1.1909292710820418,1.3453656766906235,59.27118475181848,2.4864333719326623,2.8200253125269996,-0.3335919405943373,422.648486328125,428.8967723930857,416.40020026316427,12.496572129921447,1.0073837685573375,92.23782047354013,58.83900505058322,4.50500787851174,9.604820003261537,24.059905378951058,20.084847628356016,130.73110206078786,-7.762179526459883,-3481300.0,3024880.0,2875672.0,418.88050179065095,50.82958089296701,1.3453656766906235,0.8532748388563157,3.7674585297058445,423.89541439171614,420.4282383506276,403.8333022711961,395.259693994048,3.629486083984375,12.258422997988012,,,429.92511684869766,415.64811796197705,1.2540388742370145,1.5001965147003073,3.8881669346282908,
2025-06-25 00:00:00-04:00,428.94915996788785,429.10849470138436,426.71853447892346,428.0628662109375,3265500,0.0,0.0,0.0,424.1734375,425.59317518268,423.8221832275391,424.2932979907261,423.00756988525393,422.45391531772134,413.52288940429685,418.2584150127472,417.4449871826172,418.34841966809586,,421.19403662033176,-0.2158978162870251,1.8842252644589128,59.52362345801375,2.690202139148596,2.794060677851319,-0.1038585387027231,423.00756988525393,429.64174766176336,416.3733921087445,13.268355553018864,0.8810039839136939,84.55769044122607,77.0624845733666,4.512583029204937,9.4801817499354,22.77786711472799,20.051131739595622,108.7705429570935,-15.442309558773925,-6746800.0,3031825.0,2865184.0,418.9447942487534,44.88227735614414,1.8842252644589128,0.3427104233200182,1.7063416533522435,423.89541439171614,420.4282383506276,406.83588746303457,395.259693994048,1.462005615234375,10.723010494966513,,,429.92511684869766,415.64811796197705,1.0005807037055685,1.1950841274672421,3.5161238178583814,
2025-06-26 00:00:00-04:00,429.0188917102299,432.37479799514074,428.9989558740027,432.1158752441406,2444800,0.0,0.0,0.0,426.62095947265624,427.7674085365002,424.3746734619141,425.71558476407415,423.68995208740233,423.37410197738035,414.1237176513672,418.80184482574305,417.3639892578125,418.6210425507898,,421.30271163151394,0.94682565415658,2.914561403215494,65.82874347156081,3.1425094193693894,2.863750426154933,0.2787589932144563,423.68995208740233,431.1182226459875,416.2616815288172,14.856541117170309,1.0671524138953252,98.21544410225334,91.6703183390065,4.539700686225339,11.076436139086764,27.781072610938246,16.806576000194507,145.99809472871087,-1.784555897746654,-4302000.0,3064520.0,2868356.0,419.0092042804587,50.85678288494918,2.914561403215494,1.2951287520657568,3.2613333642543263,425.1202549649377,421.6530789238492,407.9280789903979,394.52721116540624,5.52490234375,10.838860771666436,,,432.37479799514074,415.64811796197705,1.8241432079526023,1.988700254803334,4.344633457560197,
2025-06-27 00:00:00-04:00,433.33082331243486,437.7223906903889,433.28104449642535,436.1689147949219,3621000,0.0,0.0,0.0,429.8553833007812,430.5679106226408,425.2440979003906,427.61619022422826,424.52335052490236,424.592655579051,414.83952392578124,419.48290639316184,417.3345916748047,418.9685251694855,,421.4506340510504,0.9379520131009622,3.8505339345342096,65.50842297900265,3.7843885413212774,3.0478780491882023,0.7365104921330752,424.52335052490236,433.5424751889765,415.5042258608282,18.038249328148254,1.1456039085703786,92.17655724512997,91.64989726286979,4.50608507751511,13.077307239609771,31.317949047898168,16.931953855441932,178.25000204914855,-7.823442754870019,-681000.0,3108000.0,2893030.0,419.138698457371,51.52847145356214,3.8505339345342096,2.0338618838921176,3.9732851396752573,427.7940513125618,424.3268752714732,408.7764430521696,394.477303757297,8.694244384765625,11.182112127118925,,,437.7223906903889,416.14458250808894,2.5690696116587364,2.743209356003704,5.1416004596892435,
2025-06-30 00:00:00-04:00,438.60862414879284,439.4152353529984,436.8260990872798,438.8077697753906,2827800,0.0,0.0,0.0,432.8288940429687,433.3145303402241,427.14002990722656,429.6510228698941,425.46932525634764,425.9464759787024,415.7457635498047,420.2407441728571,417.31912872314456,419.36138149831527,,421.62334186920305,0.6050075764132634,3.506993002210749,67.97666591877945,4.454665304354364,3.3292355002214347,1.1254298041329296,425.46932525634764,436.2401458947155,414.6985046179798,21.54164127673573,1.119193512123334,97.18107186958504,95.85769107232278,4.504610557680418,15.172954208679926,34.01250529681197,16.748478708098148,170.14327063919595,-2.8189281304149683,2146800.0,3101515.0,2889498.0,419.25422897203526,57.573637382810844,3.506993002210749,4.515753263252281,4.505840183869363,428.6404736438666,425.173297602778,408.7764430521696,394.477303757297,18.959320068359375,11.266006290396609,,,439.4152353529984,416.14458250808894,2.7315959758438604,3.134995574829394,5.547141606128047,
2025-07-01 00:00:00-04:00,438.3497271769082,444.1055618708706,438.1605190670205,443.03009033203125,4520300,0.0,0.0,0.0,435.63710327148436,436.5530503374932,429.1136199951172,432.0835805902827,426.58372192382814,427.5734868694956,416.83989990234375,421.1344440222365,417.314853515625,419.8300688019532,,421.83634434147,0.9622255683398473,3.273054716142639,70.34042967997298,5.265868792111121,3.716562158599372,1.549306633511749,426.58372192382814,439.6603945516073,413.507049296049,26.153345255558293,1.1288437768666635,95.90138075691407,95.08633662387636,4.771085666436733,17.920563243498595,38.56977471554342,15.813041158393345,167.66462121048804,-4.098619243085933,6667100.0,3195725.0,2889154.0,419.46857140044455,59.889942177918726,3.273054716142639,4.662454947563549,5.2972902714240115,430.98563690280264,427.51846086171406,410.2939729754408,394.477303757297,19.73590087890625,11.56648163567604,,,444.1055618708706,417.8657119347347,3.2430735563864013,3.855367085746375,6.28303347060185,
2025-07-02 00:00:00-04:00,442.82095671218264,443.5379478847946,441.5164357493741,442.850830078125,3141700,0.0,0.0,0.0,438.5946960449219,438.65231025103714,431.3840667724609,434.0412623153449,427.5749572753906,429.0284719369841,418.12373901367187,421.98606700482037,417.32173400878906,420.28592546088726,,422.04544370203377,-0.040462320239220695,3.454624316770426,70.04666240752739,5.827117216200236,4.138673170119545,1.6884440460806909,427.5749572753906,442.404219533419,412.7456950173622,29.658524516056787,1.015058420875395,95.21822039455475,96.10022434035129,4.6395695587622425,18.49831061258751,36.66669130356796,16.26128740134939,144.71123621768106,-4.781779605445262,3525400.0,3236180.0,2894352.0,419.6208726803349,60.080362202714795,3.454624316770426,5.403942485398068,4.686402553218503,430.98563690280264,429.8768399164238,409.41516586800077,394.477303757297,22.7044677734375,11.563254287525005,,,444.1055618708706,417.8657119347347,2.658133248048859,3.572677151177397,5.9138213780405815,
2025-07-03 00:00:00-04:00,443.806778719417,446.98341416955844,443.70719071637376,446.2166442871094,2807100,0.0,0.0,0.0,441.41484985351565,441.1737549297279,434.0179046630859,436.254968128393,428.78761138916013,430.6654407322341,419.2714862060547,422.9362857217729,417.4041796875,420.79940504160453,,422.28595316059176,0.7600333973384776,3.2631916230807247,71.77418611428827,6.468933870363401,4.604725310168316,1.8642085601950846,428.78761138916013,445.52818597939,412.04703679893026,33.48114918045974,1.020562565042456,97.36665387857411,96.16208501001431,4.6808319260236715,19.981037029930633,41.60118144224521,14.299492372539827,142.2196167460625,-2.6333461214258813,6332500.0,3268370.0,2884332.0,419.77279251673315,65.60556430316078,3.2631916230807247,6.272860749855489,5.747672182821574,432.4245630521466,431.3157660657678,409.41516586800077,394.477303757297,26.33837890625,11.560195228999113,,,446.98341416955844,417.8657119347347,2.8106535451556884,4.064723988056398,6.426661236822634,
2025-07-07 00:00:00-04:00,445.50970389996866,445.9677723310825,439.7140274919729,442.1438293457031,3657500,0.0,0.0,0.0,442.6098327636719,441.49711306838634,436.23260803222655,437.3256701679039,429.84478454589845,431.7586206001835,420.2576031494141,423.6895227266329,417.42948974609374,421.2220669090124,,422.4835439684038,-0.9127438417079081,1.369862534470284,78.23362598479058,6.573164713822223,4.998413190899098,1.5747515229231253,429.84478454589845,447.1748165720047,412.5147525197922,34.66006405221253,0.8548477227646544,83.37923513048587,91.98803646787157,4.514751922536233,22.46276441356768,43.131525628937176,12.706682789145615,103.01401170143981,-16.620764869514133,2675000.0,3300305.0,2876498.0,419.9452342870615,66.916330816451,1.369862534470284,5.2731434907507415,5.022195900934663,436.43772212426666,431.3157660657678,411.1143656037589,394.477303757297,22.14703369140625,12.198865637067705,,,446.98341416955844,417.8657119347347,1.3550617731538044,2.8612758004724363,5.207812073421986,
2025-07-08 00:00:00-04:00,441.8350689513512,442.52218670157725,440.20191070733756,440.5305480957031,3563200,0.0,0.0,0.0,442.9543884277344,441.1749247441586,437.8916412353516,437.9083752456856,430.6023376464844,432.59404226642346,421.1108416748047,424.34995509404746,417.42552154541016,421.6044130711251,,422.663116148775,-0.36487702483315454,0.39260433360018354,72.88947499386022,6.451224395007046,5.288975431720687,1.1622489632863582,430.6023376464844,448.42802263904855,412.7766526539202,35.651369985128326,0.778480475038132,77.83868376077452,86.19485758994483,4.2981784399661525,25.889706554399424,43.19248669166779,13.346937860449781,81.66913164353123,-22.16131623922549,-888200.0,3324410.0,2867552.0,420.0996165883804,59.73687105095255,0.39260433360018354,3.913365942316667,3.5617754281473313,436.85097432424095,431.5639983388237,413.24767918903376,394.477303757297,16.59033203125,12.006931972459347,,,446.98341416955844,417.8657119347347,0.6026392403624847,2.3056564215333157,4.611542733894973,
2025-07-09 00:00:00-04:00,442.53219010158483,443.7371230455519,440.4309954011175,442.66162109375,3251900,0.0,0.0,0.0,442.8806945800781,441.6704901940224,439.25889892578124,438.77260176351547,431.4674407958984,433.5528592975974,422.0059069824219,425.0680596430554,417.4673764038086,422.0213874874147,,422.86210624772997,0.4837514690545053,-0.08317025103308419,80.72956582586386,6.452169006662643,5.521614146709079,0.9305548599535642,431.4674407958984,449.8911553574737,413.0437262343232,36.847429123150505,0.8037981363757748,85.15750645104224,82.12514178076754,4.246359693325063,29.95485233753365,45.763229175991455,9.300515666087081,81.50401305434181,-14.842493548957755,2363700.0,3352995.0,2896774.0,420.24644627805367,65.36031361769398,-0.08317025103308419,3.187162257285689,4.0676323497569475,437.99118502178055,431.5639983388237,413.24767918903376,394.477303757297,13.672576904296875,12.033585338278067,,,446.98341416955844,417.8657119347347,0.774650707427944,2.5944438072088216,4.894650470423035,
2025-07-10 00:00:00-04:00,442.52222955215217,445.9378827983745,441.8450796541832,444.63336181640625,2262600,0.0,0.0,0.0,443.23720092773436,442.6581140681504,440.91594848632815,439.83819450040465,432.3690658569336,434.6081452517697,422.9156024169922,425.8353263949515,417.49307037353515,422.4691493553155,,423.0787356563735,0.4454284330736469,0.4025129043941923,82.28518664453757,6.5366699537082695,5.724625308108918,0.812044645599352,432.3690658569336,451.53980724297617,413.19832447089107,38.3414827720851,0.8198701529718035,91.92912842435207,84.97510621205628,4.256409690545959,34.78292302142075,49.34836155364238,9.061969861309285,85.29003748404445,-8.070871575647933,4626300.0,3364995.0,2911332.0,420.3560044673377,70.64554525799153,0.4025129043941923,3.8710425298379585,4.227019419398882,440.13222933299187,432.4245630521466,413.9620261921932,394.477303757297,16.57049560546875,12.06106458647476,,,446.98341416955844,417.8657119347347,0.8431115596612108,2.8365340927352003,5.13524667221912,
2025-07-11 00:00:00-04:00,441.815194704778,442.60187012885467,440.90899542831414,441.7156066894531,3345500,0.0,0.0,0.0,442.3369934082031,442.343944941918,441.87592163085935,440.1795421711407,433.1252975463867,435.28504634107287,423.70859802246093,426.45808248493194,417.5041156005859,422.85026732232814,,423.26417715919024,-0.6562159697224623,-1.0087112740599935,76.39789612682587,6.295627039372221,5.838825654361578,0.4568013850106425,433.1252975463867,452.52817869482413,413.7224163979493,38.80576229687483,0.7213668443708994,81.90857424936091,86.3317363749184,4.278460631543526,38.892855634187136,49.09402292518259,10.058141089691224,61.95294311825316,-18.091425750639093,1280800.0,3381020.0,2940480.0,420.5000293872569,71.06428674388874,-1.0087112740599935,2.2215641672245345,3.5454650355656065,441.90475662841914,432.4245630521466,413.574702582677,394.477303757297,9.5997314453125,12.431373683050502,,,446.98341416955844,417.8657119347347,-0.036280533416381405,1.9833311957832258,4.249856800413013,
2025-07-14 00:00:00-04:00,441.25748836464993,442.90061456978816,440.6301477148632,442.7213439941406,2244700,0.0,0.0,0.0,442.45249633789064,442.46974462599223,442.5311645507812,440.6416879571407,433.88763122558595,435.99326516517453,424.49928405761716,427.0958574460774,417.5239337158203,423.2437539890967,,423.45778080928926,0.22768887706396956,0.13061691922561092,74.58281671417433,6.115260472224975,5.894112617934257,0.22114785429071748,433.88763122558595,453.5520393768508,414.2232230743211,39.32881630252973,0.7246117122011239,79.79236375804916,84.54335547725405,3.989673189068319,43.57483716148623,49.95555585286616,9.324242357191839,58.34390594418378,-20.207636241950834,3525500.0,3363870.0,2935626.0,420.5971197949812,69.87355537938097,0.13061691922561092,1.5022687259360459,3.566684680838608,442.5719666182895,432.4245630521466,413.7708092173525,394.477303757297,6.55242919921875,12.432241999954156,,,446.98341416955844,417.8657119347347,0.04297537859338137,2.0359448236868203,4.292600864328004,
2025-07-15 00:00:00-04:00,442.7213478614749,443.30890801401705,438.2999379600987,438.30987548828125,3810700,0.0,0.0,0.0,442.00836181640625,441.0831215800886,442.4813751220703,440.21772205371167,434.8107025146484,436.2138947197561,425.18030822753906,427.53562285949715,417.49222381591795,423.5420930286845,,423.60556284589615,-0.9964436017608769,-0.5040904920263202,62.407146971628386,5.552346039124018,5.82575930217221,-0.2734132630481918,434.8107025146484,453.4043568777396,416.21704815155726,37.18730872618232,0.5940958916763227,57.19916025316697,72.96669942019234,3.919963851187877,46.49719006821174,41.1178489919924,13.736105019366857,38.63306857845788,-42.800839746833034,-285200.0,3313100.0,2973488.0,420.7439604188181,60.673884429982216,-0.5040904920263202,-0.11346523954309848,4.397164213451858,442.6416760648286,432.4245630521466,413.7708092173525,394.477303757297,-0.497894287109375,11.01727969198826,,,446.98341416955844,417.8657119347347,-0.9427514621690506,0.8047577838806623,3.087999845401068,
2025-07-16 00:00:00-04:00,440.0127409399221,440.7596054821874,435.81041228983895,440.5106506347656,4230300,0.0,0.0,0.0,441.5781677246094,440.89229793164765,442.22943115234375,440.27098179572147,435.6715255737305,436.62310956880464,425.79381958007815,428.04444747813517,417.52482421875,423.8781040703891,,423.7737726746411,0.5021048508278891,-0.485917539828651,66.02569995968912,5.223602024429681,5.705327846623704,-0.48172582219402305,435.6715255737305,453.60255088225983,417.74050026520115,35.862050617058685,0.6349372101642532,64.00912705615185,67.000217022456,4.102766206179845,48.79004548512323,39.28580708411606,17.458309284182434,27.12903819227461,-35.99087294384814,3945100.0,3365760.0,3012540.0,420.8964922860966,59.28950723591698,-0.485917539828651,-0.5686836520240459,4.067256676469723,441.3969132296987,432.4245630521466,418.4162162147929,395.187292558462,-2.519439697265625,10.842647333095556,,,446.98341416955844,417.8657119347347,-0.38866262543842806,1.110727871109444,3.4563280108671735,
2025-07-17 00:00:00-04:00,440.2019428210807,443.7470573669615,440.13225856118646,443.35870361328125,3790800,0.0,0.0,0.0,441.3232360839844,441.71443315885887,442.28021850585935,440.8323857625505,436.83214263916017,437.26459471589766,426.4797711181641,428.64500654225856,417.660947265625,424.263858516783,,423.968647609354,0.6465344196358691,-0.28667623992895963,64.93786112519007,5.133705931152747,5.591003463529513,-0.4572975323767663,436.83214263916017,453.491891156576,420.17239412174433,33.31949703483167,0.6958781360744527,73.54683428674136,64.91837386535339,4.052970993434973,49.74163360122418,39.27703557874507,17.672803842959144,47.63831906188949,-26.45316571325864,7735900.0,3432790.0,3011036.0,421.0561555328915,60.51057261771654,-0.28667623992895963,0.11468275560568648,5.524822631157355,440.8890923104607,432.4245630521466,418.5377745496581,395.187292558462,0.50787353515625,10.346541450502858,,,446.98341416955844,417.8657119347347,0.2438465620427946,1.494066103902127,3.9577334350145645,
2025-07-18 00:00:00-04:00,444.04710120130954,444.0969002590712,440.450715401674,441.58642578125,3901900,0.181,0.0,0.0,441.2973999023437,441.67176403298924,441.81719665527345,440.96948394776854,437.9175506591797,437.67619767450265,427.2100537109375,429.1525131790818,417.77558563232424,424.6068796507328,,424.1439488846963,-0.39973904145504946,-0.02924526691988614,57.66240874179572,4.863392459150873,5.445481262653786,-0.5820888035029128,437.9175506591797,452.642798156762,423.1923031615974,29.450494995164604,0.6245777065096079,51.69616503775314,63.08404212688211,3.9129473799456087,49.510548706516474,31.55945149227215,18.305219670287304,39.962560650906674,-48.30383496224686,3834000.0,3488550.0,3054162.0,421.2152526728069,52.54245393824984,-0.02924526691988614,-1.0376615406753298,5.170108145678792,440.87414754410673,432.4245630521466,418.54274900344774,395.1922670122516,-4.630218505859375,10.557395078508282,,,446.98341416955844,417.8657119347347,-0.05223220729534147,0.8378004299091641,3.3651764384833487,
2025-07-21 00:00:00-04:00,442.5228873374142,444.3260510557647,441.46689191348594,441.7657470703125,2548800,0.0,0.0,0.0,441.1062805175781,441.70309171209703,441.7793884277344,441.1142590609583,439.0059982299805,438.0656785693417,427.8881585693359,429.64714980226734,417.87617950439454,424.9466592035958,,424.31929016017506,0.040608424216226346,-0.21584613816151865,54.49654155010924,4.610489956178355,5.2784830013587,-0.6679930451803449,439.0059982299805,451.1448192448289,426.8671772151321,24.277642029696835,0.6136745008825913,53.30111678655748,59.51470537035066,3.8852929931029103,48.68292181647001,29.093177025452317,18.435510906212453,40.3801717580053,-46.69888321344252,6382800.0,3425465.0,3056726.0,421.32022200778437,52.287736044698434,-0.21584613816151865,-0.08551115051184177,5.183123214571818,440.87414754410673,432.4245630521466,419.6400075557077,396.1654094279836,-0.378082275390625,10.553967747530502,,,446.98341416955844,417.8657119347347,-0.0030878211567143842,0.6286357934650061,3.243274725661242,
2025-07-22 00:00:00-04:00,441.18792146700014,443.7681694069915,441.1680079239261,443.2799987792969,3091600,0.0,0.0,0.0,442.1003051757813,442.22872740116367,442.05433349609376,441.508029918838,439.97298736572264,438.5622804940993,428.5403875732422,430.1817713307783,418.00963409423827,425.3096956308374,,424.5079539275295,0.3427725483531763,1.1339291147567372,50.413980185166274,4.480600781561236,5.118906557399208,-0.6383057758379715,439.97298736572264,449.94669029322233,429.99928443822296,19.947405854999374,0.6657865407468712,66.85389092269135,57.28372424900065,3.6463728987611472,45.96286012779338,21.811588332229633,20.228936819093114,40.02741438685422,-33.146109077308644,9474400.0,3364295.0,3078538.0,421.4474679116127,50.80244054886616,1.1339291147567372,0.6241225938766102,4.561912737220348,440.87414754410673,432.4245630521466,419.7987656716449,396.1654094279836,2.74945068359375,10.249404120153585,,,446.98341416955844,425.89203007897487,0.27726575453058966,0.7516396480098706,3.4394917336783175,
2025-07-23 00:00:00-04:00,445.5613467490655,448.55001984073056,444.66475090203693,448.5101623535156,5486500,0.0,0.0,0.0,443.70020751953126,444.3225390519477,442.6391876220703,442.7811449069612,440.9490432739258,439.5096978140437,429.32619323730466,430.9005317630425,418.21508850097655,425.7691108134647,,424.7467818720667,1.1798780880304838,1.8159632933330645,58.03094672019331,4.744995807009047,5.044124407321176,-0.2991286003121285,440.9490432739258,450.1906848376366,431.707401710215,18.4832831274216,0.9090787890584356,99.68713724456809,73.28071498460564,3.878409250619232,44.73048610518787,29.31337353894069,19.018685812002868,96.64086100993877,-0.31286275543190967,14960900.0,3390710.0,3152484.0,421.716580254071,53.26490156716277,1.8159632933330645,1.321221669345258,4.550493405011399,442.18021606528475,433.2078658877326,421.27271749794323,396.1654094279836,5.848541259765625,10.235660436442123,,,448.55001984073056,426.71853447892346,1.326356747351072,1.7147376085569,4.468390100206922,
2025-07-24 00:00:00-04:00,445.32227688230756,447.43426773696496,445.06324881065325,445.421875,5078300,0.0,0.0,0.0,444.112841796875,444.68898436796513,442.71803894042966,443.26127765115,441.8169937133789,440.0727623079443,429.8158660888672,431.4699962037075,418.33007080078124,426.1582744607228,,424.95250419174766,-0.6885657478328033,0.465350374291591,48.86321871090582,4.651709775304425,4.965641480917826,-0.3139317056134008,441.8169937133789,448.99258999238594,434.64139743437187,14.351192558014077,0.7511903642884392,75.44551644754844,80.6621815382693,3.829432782864156,41.91378470636035,23.261613583163864,19.26192498219632,82.32043637392421,-24.554483552451558,9882600.0,3481350.0,3206078.0,421.9485814187558,45.21736479484021,0.465350374291591,0.1773400854071169,4.055247525373636,442.18021606528475,433.2078658877326,421.27271749794323,396.1654094279836,0.78851318359375,10.635239558039885,,,448.55001984073056,428.9989558740027,0.6107354617944882,0.8159218268909996,3.630859198647206,
