Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_3,EMA_3,SMA_5,EMA_5,SMA_8,EMA_8,SMA_10,EMA_10,SMA_13,EMA_13,SMA_20,EMA_20,SMA_21,EMA_21,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_150,EMA_150,SMA_200,EMA_200,RSI_9,RSI_14,RSI_21,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Fast,MACD_Fast_Signal,BB_10_Middle,BB_10_Upper,BB_10_Lower,BB_10_Width,BB_10_Position,BB_20_Middle,BB_20_Upper,BB_20_Lower,BB_20_Width,BB_20_Position,BB_30_Middle,BB_30_Upper,BB_30_Lower,BB_30_Width,BB_30_Position,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,KC_Middle,ATR_20,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle,Stoch_5_K,Stoch_5_D,Stoch_14_K,Stoch_14_D,Stoch_21_K,Stoch_21_D,Stoch_K,Stoch_D,ATR_7,ATR_14,ATR_21,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R_14,Williams_R_21,Williams_R,OBV,Volume_MA_10,Volume_MA_20,Volume_MA_50,Force_Index,Force_Index_13,EMV,EMV_14,VWAP,ROC_5,ROC_10,ROC_20,ROC_30,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,SAR,Momentum,Momentum_20,Volatility,Volatility_10,HV_Ratio,Price_Change,Price_Change_3d,Price_Change_5d,Price_Change_10d,High_5d,Low_5d,High_10d,Low_10d,High_20d,Low_20d,High_50d,Low_50d,High_100d,Low_100d,High_252d,Low_252d,High_52w,Low_52w,Dist_SMA_10,Dist_EMA_10,Dist_SMA_20,Dist_EMA_20,Dist_SMA_50,Dist_EMA_50,Dist_SMA_100,Dist_EMA_100,Dist_SMA_200,Dist_EMA_200,SMA_10_Slope,SMA_10_Slope_Pct,SMA_20_Slope,SMA_20_Slope_Pct,SMA_50_Slope,SMA_50_Slope_Pct,SMA_200_Slope,SMA_200_Slope_Pct,Pivot,R1,S1,R2,S2,R3,S3,Fib_20_236,Fib_20_382,Fib_20_500,Fib_20_618,Fib_20_786,Fib_50_236,Fib_50_382,Fib_50_500,Fib_50_618,Fib_50_786,Fib_100_236,Fib_100_382,Fib_100_500,Fib_100_618,Fib_100_786,Aroon_Up,Aroon_Down,Aroon_Osc,Ultimate_Osc,CMF,AD_Line,AD_EMA_3,AD_EMA_10,Chaikin_Osc,LR_20,LR_50,Price_Volume_Corr,StdDev_20_Upper,StdDev_20_Lower,StdDev_50_Upper,StdDev_50_Lower
2024-11-19 00:00:00-05:00,577.6867728258052,583.9406965622665,577.0149478875358,583.2095947265625,49412000,0.0,0.0,0.0,,583.2095947265625,,583.2095947265625,,583.2095947265625,,583.2095947265625,,583.2095947265625,,583.2095947265625,,583.2095947265625,,583.2095947265625,,583.2095947265625,,583.2095947265625,,583.2095947265625,,583.2095947265625,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,583.2095947265625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,581.3884130587882,,,,,,,,,,589.8416137695312,583.2095947265625,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38979855.95249501,38979855.95249501,38979855.95249501,0.0,,,,,,,
2024-11-20 00:00:00-05:00,583.2886117403912,583.6936604621411,577.607678291141,583.4071655273438,50032600,0.0,0.0,0.0,,583.3083801269531,,583.2754516601562,,583.2534993489584,,583.2455166903409,,583.2378191266741,,583.2284109933036,,583.2275557084517,,583.2223412298388,,583.2173426011029,,583.2135070196473,,583.212211558361,,583.2115606051773,,,,,0.015760633680542924,0.003152126736108585,0.012608506944434338,0.05488077799475377,0.018293592664917924,,,,,,,,,,,,,,,,,,,,,583.2284109933036,,,,,,,,,,,,,,,,,,,,,,,,,,50032600.0,,,,9884980.847167969,9884980.847167969,2.1025185255172875e-08,,581.4795222983563,,,,,,,,,,583.1105346679688,583.2095947265625,,,,,,0.033876466122584326,,,,,,,,,,,,,,,,,,,0.027715401555104484,,0.0306491471730185,,0.03254754486453147,,0.0332054222622678,,0.033539273803745426,,,,,,,,,581.3884130587882,585.7618782300406,578.8361295553099,588.3141617335189,574.4626643840575,592.6876269047713,571.9103808805792,,,,,,,,,,,,,,,,,,,,,84301930.65945524,61640893.305975124,47220233.17194232,14420660.1340328,,,,,,,
2024-11-21 00:00:00-05:00,586.2723466346692,587.9716577549539,580.3938035345648,586.5390625,46750300,0.0,0.0,0.0,584.3852742513021,584.9237213134766,,584.3633219401042,,583.9836244936342,,583.8443432011879,,583.7094253228636,,583.5437111367985,,583.5286017804107,,583.4363232472685,,583.3476061265499,,583.2793596034167,,583.2562758092437,,583.2446700767675,,,,,0.2777670352811583,0.05807510844511853,0.21969192683603977,0.9583904125072422,0.331659199279026,,,,,,,,,,,,,,,,,,,,,583.5437111367985,,,,,,,,,,,,,,,,,,,,,,,,,,96782900.0,,,,146417123.04077148,29389572.589111328,5.725192220645148e-07,,582.5951257943346,,,,,,,,,,580.9891357421875,577.607678291141,,,,,,0.5368286777597708,,,,,,,,,,,,,,,,,,,0.4615475563293216,,0.5133036833464076,,0.5470934207892835,,0.5588579199510311,,0.5648388390414015,,,,,,,,,581.5695014268753,585.5313245626095,579.4453423916094,587.6554835978753,575.4835192558752,591.6173067336096,573.3593602206093,,,,,,,,,,,,,,,,,,,,,113375918.60598034,87508405.95597774,59248539.61449469,28259866.34148305,,,,,,,
2024-11-22 00:00:00-05:00,586.5291798676253,588.9893216912529,586.0253564262839,588.3569946289062,38226400,0.0,0.0,0.0,586.10107421875,586.6403579711914,,585.694546169705,,584.9554845236947,,584.6648252789548,,584.3733637951555,,584.0021190884278,,583.9675465848194,,583.7537859170517,,583.5440527344854,,583.3799068316441,,583.3238349989081,,583.2955389777838,,,,,0.624897496558674,0.17143958606782964,0.4534579104908444,2.014500025368534,0.892606141308862,,,,,,,,,,,,,,,,,,,,,584.0021190884278,,,,,,,,,,,,,,,,,,,,,,,,,,135009300.0,,,,69493000.73242188,35118633.752441406,2.5778058772854906e-07,,583.6720223008318,,,,,,,,,,579.5616455078125,577.8149578804173,,,,,,0.3099422093317594,0.882598631587518,,,,,,,,,,,,,,,,,,0.6315018777108444,,0.7456951607086674,,0.8247778161507164,,0.8531469354666088,,0.8677343324093515,,,,,,,,,584.9681745965062,589.5425456584476,581.9646914380585,592.5460288168953,577.3903203761171,597.1203998788367,574.3868372176694,,,,,,,,,,,,,,,,,,,,,135292014.6346266,111400210.29530217,73074625.98179139,38325584.313510776,,,,,,,
2024-11-25 00:00:00-05:00,592.318931861111,593.6428027871202,588.0508139658752,590.3528442382812,42441400,0.0,0.0,0.0,588.4163004557291,588.4966011047363,586.3731323242188,587.2473121925638,,586.1548977936028,,585.6990105442869,,585.2275752870306,,584.6069500550805,,584.5480281896795,,584.1795316151955,,583.8110641660068,,583.5179848000923,,583.4169344590323,,583.3657609206743,,,,,1.0489575419363746,0.3469431772415386,0.702014364694836,3.196555043008175,1.6605891085419662,,,,,,,,,,,,,,,,,,,,,584.6069500550805,,,,,,,80.21417333319894,,,,,,,,,,,,,,,,,,,177450700.0,,,,84706651.61132812,42202636.30371094,4.4000139235824416e-07,,584.9834753921797,,,,,,,,,,586.8081665039062,578.2619324328507,,,,,,0.3392242511935928,1.1905370933624508,,,593.6428027871202,577.0149478875358,,,,,,,,,,,,,,0.794577694380864,,0.9828645011249735,,1.1205303348643518,,1.1713194136647684,,1.1977191302039754,,,,,,,,,587.7905575821477,589.5557587380115,586.5917934730425,590.7545228471167,584.8265923171787,592.5197240029805,583.6278282080734,,,,,,,,,,,,,,,,,,,,,127793956.16353199,119597083.22941709,83023595.10574423,36573488.12367286,,,,,,,
2024-11-26 00:00:00-05:00,591.6074878710035,594.107127662382,590.8862755795608,593.435302734375,45621300,0.0,0.0,0.0,590.7150472005209,590.9659519195557,588.4182739257812,589.3099757065008,,587.7727655582189,,587.1056091243029,,586.4001077795084,,585.4477455483466,,585.3559622391972,,584.7766781390136,,584.188485286335,,583.7143673334444,,583.5496280785733,,583.4659553665819,,,,,1.6151385111721765,0.6005822440276662,1.0145562671445103,4.737854913344222,2.6863443768093846,,,,,,,,,,,,,,,,,,,,,585.4477455483466,,,,,,,95.92819788775473,,,,,,,,,,,,,,,,,,,223072000.0,,,,140625763.7878418,56263083.0871582,1.1648204003164582e-07,,586.2937781943376,1.753350442152245,,,,,,,,,590.1885375976562,579.1847846541069,,,,,,0.5221383323851025,1.1757512287384952,1.753350442152245,,594.107127662382,577.607678291141,,,,,,,,,,,,,,1.0781184018175503,,1.3643501485426437,,1.58284828971043,,1.6653582548153234,,1.7086425139457493,,,,,,,,,590.6821536637589,593.3134933616425,587.7215045403975,596.2741424850038,585.0901648425139,598.9054821828875,582.1295157191526,,,,,,,,,,,,,,,,,,,,,154383319.3965134,136990201.31296524,95998090.43133862,40992110.88162662,,,,,,,
2024-11-27 00:00:00-05:00,593.2475720089939,593.6328416785968,590.1057759445099,591.6371459960938,34000200,0.0,0.0,0.0,591.8084309895834,591.3015489578247,590.0642700195312,590.0856991363652,,588.6315167666355,,587.9295249191739,,587.1482560961634,,586.0372122576558,,585.9269789443696,,585.2192889685027,,584.4805896278941,,583.8712540396355,,583.6567475211895,,583.54726074598,,,,,1.8968787499849213,0.8598415452191174,1.037037204765804,5.121076943045409,3.49792189888806,,,,,,,,,,,,,,,,,,,,,586.0372122576558,,,,,,,81.98845412486125,86.04360844860497,,,,,,,5.203841187217368,,,,,,,,,,,189071800.0,,,,-61137688.732910156,39491544.25571987,-6.50836077408693e-08,,586.9037214215537,1.410675246216918,,,,,,,,,583.5169677734375,580.378572094769,,,,,,-0.30300804990802677,0.5575103886130199,1.410675246216918,,594.107127662382,580.3938035345648,,,,,,,,,,,,,,0.6306233859287059,,0.9555594118101619,,1.224430117132856,,1.3300692409034254,,1.3863290592388378,,,,,,,,,592.8095686587726,594.7328617379844,591.5120096551632,596.0304207415938,589.5887165759514,597.9537138208057,588.291157572342,,,,,,,,,,,,,,,,,,,,,149907314.26743206,143448757.79019865,105799767.49244651,37648990.29775214,,,,,,,
2024-11-29 00:00:00-05:00,592.4571378216023,596.1028176783489,592.1805324077891,595.3124389648438,30177400,0.0,0.0,0.0,593.4616292317709,593.3069939613342,591.8189453125,591.8279457458581,589.0313186645508,590.1161661440151,,589.2718729274775,,588.3145679345464,,586.92056718215,,586.7802025825945,,585.8704599360086,,584.9053680332647,,584.0978121569663,,583.8111275403107,,583.664327195919,,,,,2.3891843163626163,1.1657100994478171,1.2234742169147992,6.288444843009188,4.4280962135951025,,,,,,,,,,,,,,,,,,,,,586.92056718215,,,,,,,92.15696598840157,90.02453933367252,,,,,,,4.852401616863712,,,,,,,,,,,219249200.0,,,,110910786.03515625,49694293.08135364,2.9534912216397997e-07,,587.5874925793242,1.495787241765121,,,,,,,,,584.3695068359375,581.476856540178,,,,,,0.6212072709806282,0.8401068572747796,1.495787241765121,,596.1028176783489,586.0253564262839,,,,,,,,,,,,,,1.0250898294800646,,1.429813888271763,,1.7792743066408576,,1.9199912368210952,,1.995686771690406,,,,,,,,,591.7919212064002,593.4780664682904,589.9510007342035,595.3189869404871,588.2648554723132,597.0051322023774,586.4239350001166,,,,,,,,,,,,,,,,,,,,,167922633.77422765,155685695.78221315,117094834.089134,38590861.69307916,,,,,,,
2024-12-02 00:00:00-05:00,595.7274104076383,597.0612310941011,595.2334161464374,596.3795166015625,31746000,0.0,0.0,0.0,594.4430338541666,594.8432552814484,593.4234497070313,593.3451360310929,590.6775588989258,591.5080218012479,,590.5641717773111,,589.4667034584058,,587.8214195078083,,587.6528674934098,,586.5484635918508,,585.3553346437863,,584.3410142251761,,583.9775962695988,,583.7908464934876,89.27513123502902,,,,2.8327896363528,1.4991260068288137,1.333663629523986,7.203412033871018,5.353201487020408,,,,,,,,,,,,,,,,,,,,,587.8214195078083,,,,,,,92.43415168424232,88.85985726583505,,,,,,,4.244092013529943,,,,,,,,,,,250995200.0,,,,33875446.65527344,47434457.8776279,1.1547768062644471e-07,,588.3317700110435,1.363546630004167,,,,,587.0380894908185,,,,575.4476928710938,582.9394526539951,,,,,,0.17924665551658503,0.4961305560389532,1.363546630004167,,597.0612310941011,588.0508139658752,,,,,,,,,,,,,,0.9847100623713798,,1.4559008586179178,,1.8833315945578486,,2.0601843929009878,,2.1563664767421673,,,,,,,,,594.5319296836606,596.883326959532,592.9610416889723,598.4542149542203,590.6096444131008,600.8056122300918,589.0387564184125,,,,,,,,,,,,,,,,,,,,,175988218.74338064,165836957.26279688,127802722.20808792,38034235.05470896,,,,,,,
2024-12-03 00:00:00-05:00,596.1424148983427,596.9031250627299,595.1050389999714,596.6561279296875,26906600,0.0,0.0,0.0,596.1160278320312,595.7496916055679,594.6841064453125,594.4487999972912,592.3336791992188,592.6520453853456,590.5286193847656,591.6718001686522,,590.4937640971604,,588.662820309892,,588.4713457148896,,587.2005709684854,,585.7985030079393,,584.5848778628891,,584.1455238412557,,583.9188592440966,89.44919958457186,,,,3.1701270199407645,1.833326209451204,1.3368008104895606,7.722942448265712,6.143115140768844,590.5286193847656,600.6234711075709,580.4337676619604,20.189703445610576,0.8034967086777111,,,,,,,,,,,,,,,,588.662820309892,,,,,,,94.17574902431186,92.92228889898524,,,,,,,3.4184108481541506,,,,,,,,,,,277901800.0,39531420.0,,,7442670.361328125,41721345.375299364,-9.572398766174428e-09,,588.8687705623223,1.0677146308220522,,,,,587.3344546926211,,,,576.3399047851562,584.6340660668078,,,,,,0.04638176201980926,0.8483209628671434,1.0677146308220522,,597.0612310941011,590.1057759445099,597.0612310941011,577.0149478875358,,,,,,,,,,,1.037631089125827,0.8424142843404949,,1.3578753989571697,,1.853474337335588,,2.0649268436310133,,2.1813422334191754,,,,,,,,,596.2247212807004,597.2160264149633,595.3882114672996,598.052536228364,594.3969063330367,599.043841362627,593.5603965196359,,,,,,,,,,,,,,,,,,,,,195502677.5132507,180669817.3880238,140111804.9908448,40558012.39717901,,,,,,,
