Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200
2025-10-01 00:00:00-04:00,99.0199966430664,105.11000061035156,98.8499984741211,103.56999969482422,5191600,0.0,0.0,,103.56999969482422,,103.56999969482422,,103.56999969482422,,103.56999969482422,,103.56999969482422,,103.56999969482422,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,102.50999959309895,,,,,,,,,,,,,,,,,,,,
2025-10-02 00:00:00-04:00,104.91999816894531,105.45099639892578,103.0,103.83999633789062,2888200,0.0,0.0,,103.65999857584636,,103.61908999356356,,103.59571366083054,,103.58058779847389,,103.57534616300374,,103.57268622858608,,0.02153819374889565,0.00430763874977913,0.01723055499911652,,,,,,,,,,,,,,2888200.0,,,103.07728685054377,,,,,,,,,,,0.26069001048756313,,,,,,,,,
2025-10-03 00:00:00-04:00,104.2300033569336,104.8499984741211,102.08000183105469,103.8499984741211,2698600,0.0,0.0,,103.72333187527127,,103.66107335366492,,103.6199312620963,,103.59115292300908,,103.58078482262982,,103.5754455544123,,0.038965288678809884,0.011239168735585281,0.027726119943224603,,,,,,,,,,,,,,5586800.0,,,103.20648988071456,,,,,,,,,,,0.009632257880598516,,,,,,,,,
2025-10-06 00:00:00-04:00,104.83499908447266,105.44999694824219,100.6500015258789,104.83999633789062,2629400,0.0,0.0,,104.09555336281106,,103.87542298716049,,103.73612793598147,,103.64012717457307,,103.60571970412013,,103.58802814927279,,0.1311491352217189,0.035221162032812,0.09592797318890689,,,,,,,,,,,,,,8216200.0,,,103.29281249097751,,,,,,,,,,,0.9532959829712695,,,,,,,,,
2025-10-07 00:00:00-04:00,104.83999633789062,107.25,101.0999984741211,101.83000183105469,2478000,0.0,0.0,103.58599853515625,103.34036951889227,,103.50352823150489,,103.55459211646463,,103.56914186698411,,103.57055697396042,,103.57053535008654,,-0.038235152336667966,0.02052989915891601,-0.058765051495583975,,,,,,,,,,,,,,5738200.0,,,103.30849258889093,,,,,,,,,,,-2.8710364478981565,,,,,,,,,
2025-10-08 00:00:00-04:00,102.0199966430664,102.25,98.68000030517578,99.93000030517578,2361100,0.0,0.0,102.85799865722656,102.20357978098679,,102.85379588126322,,103.20939289634188,,103.4264304331877,,103.49846674289537,,103.53431112078395,,-0.3220749847976947,-0.04799107763240613,-0.2740839071652886,,,,,,,,,,,,,,3377100.0,,,102.91747643247002,-3.514530655956294,,,,,,,,,,-1.8658563210390389,-3.514530655956294,,,,,,,,
2025-10-09 00:00:00-04:00,100.0,101.31999969482422,96.87999725341797,97.13999938964844,2875700,0.0,0.0,101.51799926757812,100.51571965054067,,101.81492379187871,,102.63135541951394,,103.17990372559794,,103.37255649827662,,103.47068612843435,,-0.7633504253172276,-0.19106294716937045,-0.5722874781478572,,,,,,,,,,,,,,501400.0,,,102.30880557027045,-6.452231495117451,,,,,,,,,,-2.7919552756999644,-6.452231495117451,,,,,,,,
2025-10-10 00:00:00-04:00,97.04000091552734,97.56999969482422,91.68499755859375,92.0199966430664,3932000,0.0,0.0,99.1519989013672,97.68381198138259,,100.03402794664011,,101.62074982175703,,102.7422603105967,,103.14775333282691,,103.35674891962472,,-1.5088131641944358,-0.45461299057438354,-1.0542001736200524,,,,,,,,,,,,,,-3430600.0,,,100.96691766005392,-11.391431877587042,,,,,,,,,,-5.270746117718872,-11.391431877587042,,,,,,,,
2025-10-13 00:00:00-04:00,93.98999786376953,95.41600036621094,92.83499908447266,93.83000183105469,1864800,0.0,0.0,96.95,96.39920859793996,,98.90602319835185,,100.87877382264251,,102.39275997806565,,102.96324340209874,,103.26195541625587,,-1.9312828373305706,-0.749946959925621,-1.1813358774049496,,,,,,,,,,,,,,-1565800.0,,,100.48616557584178,-10.501712029206523,,,,99.46749877929688,,,,,,1.9669694131907667,-10.501712029206523,,,,,,,,
2025-10-14 00:00:00-04:00,92.0,95.52999877929688,91.09500122070312,94.4000015258789,1956500,0.0,0.0,95.46399993896485,95.73280624058629,99.52499923706054,98.08674653062948,,100.26174788961741,,102.07931847013677,,102.79367425603498,,103.17377677058049,,-2.194798613136939,-1.0389172905678847,-1.1558813225690543,,,,,,,,,,,,,,390700.0,,,100.02467192702021,-7.296474684840754,,,,99.17250061035156,,,,,,0.6074812785898942,-7.296474684840754,,,,,-5.1494576744223854,,,
2025-10-15 00:00:00-04:00,95.88999938964844,98.94499969482422,94.7959976196289,98.58000183105469,2530000,0.0,0.0,95.19400024414062,96.68187143740909,99.0259994506836,98.17642931252497,,100.10158159832572,,101.94209036664336,,102.71023519811457,,103.12806756720212,,-2.042797574246009,-1.2396933473035097,-0.8031042269424995,,,,,,,,,,,,,,2920700.0,,,99.81648246699359,-1.3509441308899623,-4.817995441221287,,,99.17250061035156,,,,-4.989997863769531,,4.427966353400814,-1.3509441308899623,,,,,-0.4503843658260932,,,
2025-10-16 00:00:00-04:00,98.91000366210938,99.80000305175781,93.7699966430664,95.33000183105469,2643400,0.0,0.0,94.83200073242188,96.23124823529096,98.175,97.65889704316673,,99.64714543001419,,101.68279277701244,,102.56409196312329,,103.05047487331011,,-2.1596879560352136,-1.4236922690498506,-0.735995686985363,,,,,,,,,,,,,,277300.0,,,99.54348218772947,-1.8632875951887535,-8.19529546124482,,,99.17250061035156,,,,-8.509994506835938,,-3.2968147084941335,-1.8632875951887535,,,,,-2.897884562205561,,,
2025-10-17 00:00:00-04:00,94.56999969482422,95.69000244140625,93.32499694824219,94.20999908447266,1972700,0.0,0.0,95.27000122070312,95.55749851835154,97.21100006103515,97.03182468704053,,99.12932196853404,,101.38974204397167,,102.39866438136782,,102.96250994008786,,-2.3160018593747793,-1.6021541871148364,-0.713847672259943,,,,,,,,,,,,,,-1695400.0,,,99.26226212364546,2.3799201492051605,-9.282618710919555,,,99.17250061035156,,,,-9.639999389648438,,-1.1748691126293287,2.3799201492051605,,,,,-3.0871001992349405,,,
2025-10-20 00:00:00-04:00,95.05000305175781,96.93000030517578,94.66000366210938,96.27999877929688,1790000,0.0,0.0,95.76000061035157,95.79833193866665,96.35500030517578,96.89512906745077,,98.85795785527336,,101.1893599551609,,102.2775026862773,,102.89601729172178,36.544850779034576,-2.2469486528955827,-1.7311130802709858,-0.5158355726245969,,,,,,32.09531383709223,,4.272643498011997,,,,,-67.90468616290778,94600.0,,,99.10577703348366,2.6111018868501374,-8.164820543302564,,36.290454866014045,96.67250061035156,,,,-8.55999755859375,,2.1972186762980073,2.6111018868501374,,,,,-0.0778387480061838,,,
2025-10-21 00:00:00-04:00,96.1500015258789,99.36000061035156,96.0,97.48999786376953,2168100,0.0,0.0,96.37799987792968,96.36222058036762,95.92099990844727,97.00328703041781,,98.7276759513206,,101.04428693196908,,102.18270061058408,,102.8422260536327,39.25794845333587,-2.0707167419024444,-1.7990338125972776,-0.2716829293051668,,,,,,39.58524993057747,,4.06550053187779,,18.96620826232342,26.3119910844524,,-60.41475006942254,2262700.0,,,99.0250233262881,3.273301152483065,-4.262009122307217,,40.22517666117892,96.20750045776367,,,,-4.340003967285156,,1.2567502075341075,3.273301152483065,,,,,1.6357189320584702,,,
2025-10-22 00:00:00-04:00,97.1500015258789,98.1500015258789,93.18000030517578,96.02999877929688,2816100,0.0,0.0,95.86799926757813,96.25147998001071,95.53099975585937,96.82632553021399,,98.47075431588978,,100.8476481808839,,102.06086493075661,,102.77444269766916,36.7582297324357,-2.0255125592087353,-1.8443295619195692,-0.1811829972891661,,,,,,30.54780520886266,34.07612299217745,4.245429447719029,,17.58866717575497,29.941439441404587,,-69.45219479113734,-553400.0,,,98.81193114482754,-2.5867346362277206,-3.902733427367867,,31.737958331554893,95.44750213623047,,,,-3.9000015258789062,,-1.4975885900754937,-2.5867346362277206,,,,,0.522342511554109,,,
2025-10-23 00:00:00-04:00,96.41000366210938,99.1050033569336,95.78099822998047,98.27999877929688,2262900,0.0,0.0,96.45799865722657,96.9276529131061,95.64499969482422,97.09062975731996,,98.45258712192854,,100.74695604748833,,101.98599629409404,,102.72972186266048,41.22281893234173,-1.7875262330617119,-1.8329688961479977,0.04544266308628586,,,,,,44.47538286292874,38.20281266745629,4.285001482282366,,19.018170136329438,28.131344578896737,,-55.52461713707125,1709500.0,,,98.75719403486758,3.094510533494186,1.173563307403026,,38.919271862191586,95.44750213623047,,,,1.1399993896484375,,2.3430178367190413,3.094510533494186,,,,,2.754978402300361,,,
