Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,CCI,Williams_R,OBV,Volume_MA,VWAP,ROC,MFI,SAR,Tenkan,Kijun,Momentum,Distance_200MA,Volatility
2025-05-08 00:00:00-04:00,9.9350004196167,10.430000305175781,9.300000190734863,10.3100004196167,71091600,0.0,0.0,9.513000011444092,9.139499950408936,8.917099962234497,,9.55314128645869,9.288574733702939,9.261512693097801,65.6200954841812,0.2427049143142952,0.10227303743053084,0.14043187688376435,9.139499950408936,10.42433850190988,7.854661398907994,2.5696771030018857,0.9555048834113784,80.38586397139713,63.39764399523286,0.7989285673413958,28.420856632614946,99.16370674326116,-19.614136028602868,2308300300.0,27289875.0,10.010556425605763,20.303393077637327,63.203210750758075,9.25,9.635000228881836,8.890000104904175,1.010000228881836,,93.04335883882419
2025-05-09 00:00:00-04:00,10.3100004196167,10.640000343322754,10.039999961853027,10.579999923706055,58545500,0.0,0.0,9.634000015258788,9.19749994277954,8.968099966049195,,9.739842856867302,9.411567608941331,9.313218074690282,69.20684123995434,0.31257968464710295,0.14433436687384527,0.16824531777325769,9.19749994277954,10.631700828760604,7.763299056798478,2.8684017719621258,0.9819757101114942,87.8354152662952,71.50784329788335,0.8053571837288993,31.978953611533225,124.80655563436247,-12.164584733704794,2366845800.0,28163620.0,10.012522340111994,16.136117699536467,69.6355395200436,10.3100004196167,9.635000228881836,8.890000104904175,1.2100000381469727,,93.30088423504257
2025-05-12 00:00:00-04:00,11.779999732971191,11.979999542236328,11.079999923706055,11.550000190734863,87924800,0.0,0.0,9.867000007629395,9.319999933242798,9.029899969100953,,10.06896237211595,9.61522785482643,9.40093502041752,71.46973960436816,0.4411416521107494,0.20369582392122612,0.23744582818952328,9.319999933242798,11.096753576107776,7.54324629037782,3.553507285729956,1.1275490883182422,88.15428509876968,85.45852144548734,0.8717857088361468,35.27532701438172,176.20433352356144,-11.845714901230318,2454770600.0,31185060.0,10.023434080088988,24.193547890908274,74.71166925591368,10.579999923706055,10.164999961853027,9.419999837875366,2.3299999237060547,,96.51713894655441
2025-05-13 00:00:00-04:00,10.25,10.795000076293945,9.850000381469727,9.864999771118164,74248700,0.0,0.0,9.967500019073487,9.370249938964843,9.073199968338013,,10.031878262843625,9.639015656378023,9.419133638092056,54.6691399676258,0.4024235971101593,0.24344137855901277,0.15898221855114653,9.370249938964843,11.1490713978707,7.591428480058987,3.5576429178117124,0.6390667482889596,41.7355300249847,72.5750767966832,0.9374999318804059,36.35773427329281,62.79440375583971,-58.264469975015295,2380521900.0,33735715.0,10.024314846886005,5.282816345835491,64.04881641744217,11.550000190734863,10.457499980926514,9.419999837875366,1.005000114440918,,111.28847495455358
2025-05-14 00:00:00-04:00,10.220000267028809,12.390000343322754,10.180000305175781,11.640000343322754,132878300,0.0,0.0,10.244500064849854,9.521249961853027,9.14879997253418,,10.32426409565801,9.829585626563235,9.506226450061888,62.099274418692715,0.5090984019766136,0.29657278324253294,0.21252561873408066,9.521249961853027,11.529802679076191,7.512697244629861,4.0171054344463295,1.027432106536619,81.43564338906583,70.4418195042734,1.0735714094979423,37.74202115380775,132.41503050649513,-18.56435661093416,2513400200.0,39588290.0,10.03898779559052,26.24728857056533,70.39726843941662,9.864999771118164,10.765000343322754,9.955000162124634,2.770000457763672,,125.99344143525886
2025-05-15 00:00:00-04:00,11.395000457763672,11.925000190734863,11.180000305175781,11.539999961853027,52940100,0.0,0.0,10.48450002670288,9.685749959945678,9.215999965667725,,10.54530698042074,9.992482229924168,9.585982274053698,61.185564324331764,0.5788965986980266,0.35303754633363166,0.2258590523643949,9.685749959945678,11.792427023819425,7.579072896071931,4.213354127747493,0.9400888094584758,78.96038639862122,67.37718660422392,1.0674999782017298,37.956668230944,123.88975791891441,-21.03961360137877,2460460100.0,41478670.0,10.045359116434181,30.248311614278983,76.1221819883932,11.640000343322754,10.765000343322754,10.045000076293945,2.3999996185302734,,124.36847177635224
2025-05-16 00:00:00-04:00,12.050000190734863,12.520000457763672,11.520000457763672,11.850000381469727,67589800,0.0,0.0,10.606500053405762,9.862249994277954,9.282799968719482,,10.782523962429647,10.169388720547554,9.674767297873935,63.33670988086523,0.6517140615266985,0.41277284937224507,0.23894121215445346,9.862249994277954,12.07591949142742,7.6485804971284885,4.427338994298932,0.9489718067108461,83.93285218139846,81.44296065636183,1.0646428380693709,38.742359681437684,130.168160463153,-16.067147818601544,2528049900.0,44259105.0,10.055640362148509,33.596398358045896,77.6845778441793,11.539999961853027,10.830000400543213,10.165000200271606,1.2200002670288086,,124.31831993136872
2025-05-19 00:00:00-04:00,11.489999771118164,12.225000381469727,11.149999618530273,12.050000190734863,60550800,0.0,0.0,10.842000102996826,10.059250020980835,9.336799964904785,,11.012974185757868,10.348494574851108,9.767913685829265,66.44329719531342,0.7172922401341104,0.47367672752461815,0.24361551260949227,10.059250020980835,12.317161003257384,7.8013390387042865,4.515821964553098,0.9408389403701923,88.7290105892152,83.87408305641162,1.0978572028023856,39.88382162625236,109.29521852169347,-11.270989410784798,2588600700.0,46685205.0,10.064016944781986,31.838071532874896,72.7146261540443,11.850000381469727,10.830000400543213,10.165000200271606,2.3550004959106445,,123.14783441643226
2025-05-20 00:00:00-04:00,12.529999732971191,12.6899995803833,11.510000228881836,11.920000076293945,92681100,0.0,0.0,11.05550012588501,10.226750040054322,9.416999969482422,,11.177887984037154,10.498161765464712,9.85230923055337,65.52952849751952,0.7501265049550696,0.5289666830107085,0.22115982194436112,10.226750040054322,12.516299231491555,7.937200848617088,4.5790983828744665,0.8697780424574999,79.49401661298491,84.05195979453286,1.143571444920131,43.37810680317293,110.42489899663681,-20.505983387015092,2495919600.0,50588940.0,10.078366884824556,12.135465173707335,76.8653051798536,12.050000190734863,10.994999885559082,10.249999761581421,2.135000228881836,,123.01282189542613
2025-05-21 00:00:00-04:00,11.845000267028809,12.069999694824219,10.774999618530273,10.960000038146973,66748600,0.0,0.0,11.226500129699707,10.319250059127807,9.475199966430663,,11.138271993875302,10.542146362863022,9.89574808575312,58.65841734013663,0.6907217064873432,0.5613176877060354,0.1294040187813078,10.319250059127807,12.567948756288587,8.070551361967027,4.49739739432156,0.6424712834645612,51.26760805535287,73.163545085851,1.2071428980146135,45.694746047948726,57.756417690529304,-48.73239194464712,2429171000.0,52630840.0,10.084558257877557,13.047966819411949,70.75948865208852,11.920000076293945,11.269999980926514,10.249999761581421,1.7100000381469727,,126.76255636552362
2025-05-22 00:00:00-04:00,11.031999588012695,14.4399995803833,10.9399995803833,13.859999656677246,165197100,0.0,0.0,11.581500053405762,10.547250032424927,9.573399963378906,,11.6331315689302,10.858132390845329,10.051208931671713,63.54865354329953,0.8676470139354162,0.6225835529519116,0.24506346098350462,10.547250032424927,13.241392816015301,7.853107248834553,5.388285567180748,1.1148058752546057,89.0566036377822,73.27274276870666,1.3300000599452428,46.318576457279214,139.19030691364128,-10.943396362217793,2594368100.0,59503295.0,10.12263999323095,41.64537427502233,74.4545500060489,10.960000038146973,12.144999980926514,11.124999761581421,3.549999237060547,,155.27787451551458
2025-05-23 00:00:00-04:00,13.039999961853027,14.6899995803833,12.770000457763672,14.020000457763672,107968800,0.0,0.0,11.925500106811523,10.779750061035156,9.67879997253418,,12.067107730536284,11.15926268293279,10.206847815047869,69.40331917953735,1.0091395892143282,0.699894760204395,0.3092448290099332,10.779750061035156,13.825726793143367,7.733773328926944,6.091953464216424,1.0318902082495296,87.9279420770789,76.084051256738,1.3871428625924247,47.1625988300558,146.68606392724317,-12.072057922921111,2702336900.0,63075515.0,10.15316334502284,51.567572516364024,79.49399256711234,13.859999656677246,12.269999980926514,11.249999761581421,3.440000534057617,,155.22640644586153
2025-05-27 00:00:00-04:00,14.970000267028809,15.300000190734863,13.75,14.1899995803833,77321600,0.0,0.0,12.189500045776366,11.028250026702882,9.73819995880127,,12.453088066872104,11.44790429221379,10.363049845061024,69.62137732304629,1.122056612798925,0.7843271307233011,0.33772948207562403,11.028250026702882,14.337958724495548,7.718541328910215,6.619417395585334,0.9776477089643983,81.98050912585838,86.3216849469065,1.4521428516932897,48.50588255708725,143.59747307742788,-18.019490874141617,2779658500.0,65391175.0,10.178157135814976,37.63335599273284,82.13039095377219,14.020000457763672,12.740000247955322,11.555000066757202,2.6399993896484375,,154.56929312574013
2025-05-28 00:00:00-04:00,13.854999542236328,14.489999771118164,13.800000190734863,14.15999984741211,52811600,0.0,0.0,12.619000053405761,11.293250036239623,9.79819995880127,,12.763435663333922,11.706199106994582,10.511949845153223,72.901116083502,1.1953442552814746,0.8665305556349359,0.3288136996465387,11.293250036239623,14.71867701927377,7.867823053205477,6.850853966068293,0.9184514551574531,80.9999942779541,83.63614849363046,1.4542856897626604,49.17771622070996,116.03743610772942,-19.0000057220459,2726846900.0,67060300.0,10.19400931438614,33.8374286344231,78.97669321231342,14.1899995803833,13.037499904632568,11.712500095367432,4.295000076293945,,153.0552563161366
2025-05-29 00:00:00-04:00,14.40999984741211,14.75,13.050000190734863,13.149999618530273,47543200,0.0,0.0,12.769999980926514,11.507250022888183,9.855999946594238,,12.833720018824167,11.84370391761703,10.61540277744252,63.308336104828015,1.1585713728110587,0.9249387190701605,0.23363265374089826,11.507250022888183,14.828436253876932,8.186063791899434,6.642372461977498,0.7473136827309181,60.55044683580475,74.51031674653906,1.4914285114833288,48.59507918882325,87.78933633266055,-39.44955316419525,2679303700.0,68751830.0,10.206382197922212,13.852808669898481,74.26766715430227,14.15999984741211,13.037499904632568,11.825000286102295,1.5099992752075195,,156.84922813873592
2025-05-30 00:00:00-04:00,12.5,12.75,11.751999855041504,12.109999656677246,53928500,0.0,0.0,12.826999950408936,11.655749988555907,9.900099945068359,,12.702134498433816,11.869065416575145,10.67401441976545,56.68706090035014,1.0335946574193393,0.9466699067399963,0.08692475067934302,11.655749988555907,14.79169479502787,8.519805182083944,6.2718896129439266,0.5724262855621467,41.46787806057284,61.00610639144389,1.5484284673418318,46.217386332469424,24.48817881740171,-58.53212193942715,2625375200.0,70635435.0,10.214461625375064,22.757221871730657,69.69107609247617,13.149999618530273,13.037499904632568,11.825000286102295,0.5699996948242188,,161.0396056196484
2025-06-02 00:00:00-04:00,12.265000343322754,12.5,11.822999954223633,12.260000228881836,29878800,0.0,0.0,12.867999935150147,11.737249994277954,9.965499954223633,,12.621746449424364,11.906297303461496,10.736209941691584,53.3427491444546,0.9358654285285368,0.9445090110977045,-0.00864358256916764,11.737249994277954,14.845552025897753,8.628947962658156,6.216604063239597,0.5840893563891322,44.22018223404429,48.74616904347396,1.4967856407165527,42.76167424174623,20.325699751382388,-55.77981776595572,2655254000.0,68668595.0,10.218888304009253,5.326459340825903,65.52054134769918,12.109999656677246,13.037499904632568,11.825000286102295,0.4099998474121094,,151.7549653262994
2025-06-03 00:00:00-04:00,12.569999694824219,12.829999923706055,11.819999694824219,12.039999961853027,42259500,0.0,0.0,12.866999912261964,11.854500007629394,10.024899959564209,,12.51597436077503,11.919030889974975,10.787338962090072,61.8787536921669,0.8310819324148859,0.9218235953611408,-0.09074166294625485,11.854500007629394,14.811676547348014,8.897323467910773,5.914353079437241,0.5313643693117632,36.3281191064742,40.672059800363776,1.4474999564034599,42.80982713991306,17.421886666893922,-63.6718808935258,2612994500.0,69043840.0,10.225227980495447,4.33275564690481,70.61021876781447,12.260000228881836,13.037499904632568,11.825000286102295,-0.010000228881835938,,147.66381233833172
2025-06-04 00:00:00-04:00,12.119999885559082,12.175000190734863,11.649999618530273,11.819999694824219,29530600,0.0,0.0,12.85699987411499,11.95625,10.06569995880127,,12.389433512420336,11.909599347579665,10.82783546141298,51.18420605184048,0.7219657026777906,0.8818520168244708,-0.1598863141466802,11.95625,14.749080682603747,9.163419317396254,5.585661365207493,0.47560713114037473,23.09392141766778,34.547407586062086,1.304642813546317,41.07741329232763,-3.8054195958913235,-76.90607858233223,2583463900.0,69672245.0,10.228868795003066,-0.2531703432889417,64.86209436376913,12.039999961853027,13.119999885559082,11.825000286102295,-0.10000038146972656,,148.12251074276165
2025-06-05 00:00:00-04:00,11.8100004196167,11.819999694824219,10.710000038146973,10.890000343322754,35304700,0.0,0.0,12.849999904632568,12.038250017166138,10.08709997177124,,12.116809299857138,11.812494680507578,10.830273299919245,46.144723635827205,0.5540602672633934,0.8162936669122554,-0.26223339964886194,12.038250017166138,14.581689855967156,9.494810178365121,5.086879677602035,0.27427229527381475,3.9215751457937356,21.11453855664524,1.330714225769043,38.296904810787105,-48.403719521288124,-96.07842485420626,2548159200.0,70347185.0,10.231256742093077,-9.626554597932893,60.89298233783886,11.819999694824219,13.005000114440918,11.825000286102295,-0.06999969482421875,,149.8206174622859
2025-06-06 00:00:00-04:00,11.220000267028809,11.755000114440918,10.979999542236328,11.279999732971191,38279600,0.0,0.0,12.591999912261963,12.086749982833862,10.129099960327148,,11.964662105877874,11.761780875980303,10.847909630627164,46.65099472946409,0.44730741000454266,0.7424964155307129,-0.2951890055261702,12.086749982833862,14.526301770970674,9.647198194697049,4.879103576273625,0.33465195250500934,12.418293592056786,13.1445967185061,1.3210713522774833,34.89805908384288,-44.22336775919905,-87.58170640794322,2586438800.0,68706585.0,10.234393809386463,-5.369130362637857,59.61530658191639,10.890000343322754,13.005000114440918,12.117500305175781,-2.5799999237060547,,145.21690482813767
2025-06-09 00:00:00-04:00,11.829999923706055,11.829999923706055,11.100000381469727,11.319999694824219,43412700,0.0,0.0,12.321999835968018,12.12374997138977,10.186099948883056,,11.847450758413572,11.719706477774961,10.86642296647803,45.6287392458937,0.36176249133127314,0.666349630690825,-0.30458713935955184,12.12374997138977,14.48837708937045,9.75912285340909,4.72925423596136,0.3300471413750997,13.289752426986782,9.876540388279102,1.2964284079415458,32.111442726172235,-44.74652329135084,-86.71024757301322,2629851500.0,67949945.0,10.238181024282374,3.2846683889073405,65.18561474963099,11.279999732971191,12.730000019073486,12.220000267028809,-2.700000762939453,,145.06805241662067
2025-06-10 00:00:00-04:00,11.529999732971191,12.119999885559082,11.079999923706055,11.239999771118164,61400200,0.0,0.0,12.026999855041504,12.108249950408936,10.247899951934814,,11.737005124359861,11.674020124760029,10.881073037248232,45.90361224288134,0.2842357093818624,0.5899268464290325,-0.3056911370471701,12.108249950408936,14.492693492526582,9.72380640829129,4.768887084235292,0.3179344228633589,11.546834757126794,12.418293592056786,1.286428451538086,28.39115243421056,-40.71628886973054,-88.45316524287321,2568451300.0,66623715.0,10.243781827223927,-18.90331854587645,63.864934034865065,11.319999694824219,12.730000019073486,12.220000267028809,-2.9499998092651367,,141.6262612148509
2025-06-11 00:00:00-04:00,12.1899995803833,13.5600004196167,11.859999656677246,12.520000457763672,178367000,0.0,0.0,11.86299991607666,12.240999984741212,10.339899959564208,,11.879367912251462,11.754589680284186,10.945344700797857,59.04872645201618,0.32236451665382404,0.5364143804739908,-0.21404986382016677,12.240999984741212,14.382881988344607,10.099117981137816,4.283764007206791,0.5651297486400007,39.43355902932164,21.423382071145074,1.359642778124128,27.437880950263995,23.827453939984366,-60.56644097067836,2746818300.0,71829630.0,10.2748572180499,-10.699001077202995,74.36470358698719,11.239999771118164,12.135000228881836,12.220000267028809,-1.6399993896484375,,135.49256965667763
2025-06-12 00:00:00-04:00,12.609999656677246,13.385000228881836,12.100000381469727,12.100000381469727,93622200,0.0,0.0,11.757999992370605,12.26399998664856,10.425699968338012,,11.919482906654782,11.787485937539952,10.990625315726167,35.66775914661375,0.31505956450836514,0.4921434172808657,-0.17708385277250055,12.26399998664856,14.388517431540746,10.139482541756374,4.249034889784372,0.4614030928357107,30.283230873947947,27.087874886798797,1.2014284815107072,24.27653296255783,12.605894934532014,-69.71676912605206,2653196100.0,69866825.0,10.29005089525979,-14.728676960659353,61.79963929734106,12.520000457763672,12.135000228881836,12.220000267028809,-1.0499992370605469,,121.53079953204427
2025-06-13 00:00:00-04:00,11.649999618530273,11.920000076293945,11.3100004196167,11.399999618530273,45368100,0.0,0.0,11.686999988555907,12.256999969482422,10.483899965286255,,11.825031399723052,11.750582478586649,11.006679209953779,30.38921617111771,0.24990537231366616,0.44369580828742583,-0.19379043597375967,12.256999969482422,14.39245598488874,10.121543954076104,4.270912030812635,0.29934020069500583,15.032670096846768,28.249820000038785,1.1207142557416643,21.92621278336274,-53.44205341073576,-84.96732990315323,2607828000.0,69488225.0,10.294132340329057,-19.49152725016629,53.18863922341125,12.100000381469727,12.135000228881836,12.300000190734863,-0.7100000381469727,,123.47603755221652
2025-06-16 00:00:00-04:00,11.640000343322754,12.279999732971191,11.5,12.15999984741211,47085400,0.0,0.0,11.676999950408936,12.272499942779541,10.564099969863891,,11.885934753848336,11.789574608950979,11.051907470246263,36.038518989986954,0.2566375149515423,0.40628414962024917,-0.14964663466870687,12.272499942779541,14.400002765875513,10.14499711968357,4.255005646191943,0.4735605297097279,35.891084726646014,27.068995232480244,1.072857107434954,19.345684915009258,-24.219505373249362,-64.10891527335399,2654913400.0,68463005.0,10.299811168376937,-7.528515588115376,50.56788037879163,11.399999618530273,12.135000228881836,12.575000286102295,-0.10000038146972656,,125.33256578757879
2025-06-17 00:00:00-04:00,12.010000228881836,12.220000267028809,11.380000114440918,11.479999542236328,33958800,0.0,0.0,11.620999908447265,12.243999910354614,10.643699960708618,,11.81212835173706,11.760091269263869,11.06869539463803,33.080810391772204,0.20474230304466978,0.36597578030513334,-0.16123347726046355,12.243999910354614,14.399144548513224,10.088855272196003,4.310289276317221,0.32274963021250874,19.059393845543003,23.32771622301193,1.083571434020996,16.804178671331638,-42.911999577915886,-80.940606154457,2620954600.0,67133405.0,10.303188404438556,-5.20231323122744,52.435758330081924,12.15999984741211,12.135000228881836,12.575000286102295,-0.5600004196166992,,126.9942645599385
2025-06-18 00:00:00-04:00,11.619999885559082,11.770000457763672,11.140000343322754,11.350000381469727,30230000,0.0,0.0,11.573999977111816,12.215499925613404,10.704099969863892,,11.728105084415725,11.721034994235856,11.079726962749078,37.21591617203849,0.15138011219557157,0.323056646683221,-0.1716765344876494,12.215499925613404,14.403510039928676,10.027489811298132,4.376020228630544,0.30221765464403905,22.45614939155587,25.802209321248295,1.0071428843906947,15.026267527369166,-58.00023791648871,-77.54385060844413,2590724600.0,64010850.0,10.305592642572574,-7.422510851740051,54.17130104561885,11.479999542236328,12.269999980926514,12.575000286102295,-0.4699993133544922,,127.00064877220369
2025-06-20 00:00:00-04:00,11.510000228881836,11.579999923706055,11.010000228881836,11.0600004196167,27759500,0.0,0.0,11.590999984741211,12.220499944686889,10.770899982452393,,11.60663150899772,11.658079320462603,11.078953372822317,41.653425403575504,0.0847130983375397,0.27538793701408476,-0.19067483867654506,12.220499944686889,14.396855825693333,10.044144063680445,4.352711762012888,0.23338470624263824,12.2807134955271,17.93208557754199,0.9480000223432269,13.278641866505435,-70.97013096360077,-87.7192865044729,2562965100.0,62061395.0,10.307390134626406,-8.139531107485986,56.298725011274406,11.350000381469727,12.285000324249268,12.740000247955322,0.1700000762939453,,123.81601240006334
2025-06-23 00:00:00-04:00,10.800000190734863,11.0,10.300000190734863,10.789999961853027,33264900,0.0,0.0,11.542000007629394,12.06699995994568,10.798899974822998,,11.458153045880502,11.57540509583312,11.067621866509796,38.53354069176044,0.009977217933860416,0.2223057931980399,-0.21232857526417948,12.06699995994568,14.18884718708275,9.945152732808609,4.2436944542741415,0.19908295428609615,15.030666770420185,16.589176552501048,0.9539286068507603,12.881645348938216,-93.28552658947832,-84.96933322957982,2529700200.0,55464785.0,10.308308299196327,-8.714041959089146,56.35315380405651,11.0600004196167,11.930000305175781,12.800000190734863,-0.48999977111816406,,76.20267444304574
2025-06-24 00:00:00-04:00,11.300000190734863,11.619999885559082,11.164999961853027,11.5,30463000,0.0,0.0,11.560000038146972,11.940999937057494,10.840499973297119,,11.465761582993137,11.568223658134727,11.084577871744706,46.086957122668075,0.007947944672800134,0.17943422349299196,-0.17148627882019182,11.940999937057494,13.864558988041876,10.017440886073112,3.847118101968764,0.38536875516459645,36.80980751577219,21.373729260573157,0.9410714421953473,10.82532755519594,-42.28222116057723,-63.1901924842278,2560163200.0,51589495.0,10.31072231081355,5.601465908596318,55.502229029321356,10.789999961853027,11.930000305175781,12.800000190734863,0.18000030517578125,,80.66834031946328
2025-06-25 00:00:00-04:00,11.789999961853027,12.029999732971191,11.029999732971191,11.09000015258789,29108700,0.0,0.0,11.545000076293945,11.785999965667724,10.880299968719482,,11.397441322919455,11.52267856236836,11.084790510209144,44.851907429297626,-0.02643905718766071,0.13825956735686143,-0.16469862454452214,11.785999965667724,13.42506765139223,10.146932279943218,3.278135371449011,0.28768423685560446,24.233125962816064,25.35786674966948,0.9749999727521624,9.597774245896222,-41.77459290514339,-75.76687403718394,2531054500.0,49178850.0,10.312926812725268,-1.6843934829886227,55.627712111843714,11.5,11.84250020980835,12.800000190734863,-0.14999961853027344,,80.81940331474414
2025-06-26 00:00:00-04:00,11.239999771118164,11.520000457763672,11.069999694824219,11.109999656677246,27523000,0.0,0.0,11.403999996185302,11.633499956130981,10.925299968719482,,11.345179201784507,11.483375809445398,11.085779104188285,51.77992963180148,-0.05148373857904076,0.100310906169681,-0.15179464474872176,11.633499956130981,12.857561753108449,10.409438159153513,2.4481235939549357,0.28616263462090086,24.846607640276414,28.629847039621552,0.9278571946280343,10.522746237735578,-53.022039222716806,-75.1533923597236,2558577500.0,47914420.0,10.314711975179685,-1.855124061911325,56.17505941785623,11.09000015258789,11.289999961853027,12.800000190734863,-1.4100008010864258,,80.88867578899303
2025-06-27 00:00:00-04:00,11.319999694824219,11.40999984741211,10.800000190734863,11.069999694824219,52444700,0.0,0.0,11.300999927520753,11.529499959945678,10.974299964904786,,11.295146564155363,11.444006655671952,11.085160303821068,48.198970784363475,-0.07370981083031758,0.06550676276968129,-0.13921657359999887,11.529499959945678,12.547081812615954,10.511918107275402,2.035163705340551,0.27421950680642204,23.619615031544384,24.23311621154562,0.9096429007393974,11.500000872979198,-70.21136065288809,-76.38038496845562,2506132800.0,48159495.0,10.317578977837316,-1.5124562255843674,50.23007765718358,11.109999656677246,11.289999961853027,12.800000190734863,-1.0300006866455078,,77.6800505926226
2025-06-30 00:00:00-04:00,11.1899995803833,12.09000015258789,11.140000343322754,11.859999656677246,48094800,0.0,0.0,11.34699993133545,11.516999959945679,11.04649995803833,,11.397847126432069,11.483625036720076,11.11554616079582,54.103342628033296,-0.027263462379874426,0.046952717739770146,-0.07421618011964456,11.516999959945679,12.510412057541117,10.52358786235024,1.9868241951908772,0.6726371651612663,47.852740994360445,32.106321222060416,0.9303572518484933,12.69033358026526,11.29346637219073,-52.14725900563955,2554227600.0,47867810.0,10.322220134370648,-5.271571700919214,50.61011938483515,11.069999694824219,11.260000228881836,12.800000190734863,0.46000003814697266,,77.63577832761348
2025-07-01 00:00:00-04:00,11.635000228881836,11.75,11.229999542236328,11.329999923706055,28156600,0.0,0.0,11.263999938964844,11.470499944686889,11.106699962615966,,11.385511271390975,11.468994073575884,11.123956112282496,50.640114820748586,-0.03284235938785862,0.030993702314244396,-0.06383606170210301,11.470499944686889,12.402650335180848,10.53834955419293,1.864300780987918,0.42463661314008494,31.595081615208237,34.35581254703769,0.9010715484619141,13.80188717888249,-19.040886255422556,-68.40491838479176,2526071000.0,47781700.0,10.324411529829957,-6.363639946184396,44.511677502229865,11.859999656677246,11.195000171661377,12.800000190734863,-0.8299999237060547,,79.06528009762515
2025-07-02 00:00:00-04:00,11.510000228881836,13.100000381469727,11.430000305175781,13.079999923706055,65581800,0.0,0.0,11.423999977111816,11.522499942779541,11.206099967956543,,11.693600117266444,11.622423202159709,11.20066371273048,53.73332977294922,0.10276212141087626,0.045347386133570776,0.057414735277305486,11.522499942779541,12.677751164648704,10.367248720910379,2.3105024437383257,1.1740957946820103,90.11344241801106,56.520421675859915,0.8617858205522809,13.07853264519113,124.40259731319992,-9.886557581988942,2591652800.0,48947815.0,10.334497447966976,14.736845275371795,33.06190207633941,11.329999923706055,11.700000286102295,12.800000190734863,1.6000003814697266,,96.45163445326025
2025-07-03 00:00:00-04:00,12.914999961853027,13.470000267028809,12.859999656677246,13.449999809265137,35342500,0.0,0.0,11.633999919891357,11.603999948501587,11.303699970245361,,12.01294551581166,11.796478117122131,11.288872971418114,59.06039907622879,0.237349530327295,0.08374781497231563,0.15360171535497935,11.603999948501587,13.04280648580035,10.165193411202823,2.8776130745975266,1.1415038481230624,99.36907074819207,73.69253159380379,0.8135715893336705,14.607446153993296,169.88276244121664,-0.6309292518079198,2626995300.0,49238410.0,10.341667608237241,10.60855245099008,44.29812788516961,13.079999923706055,11.885000228881836,12.525000095367432,2.09999942779541,,96.32383684394028
2025-07-07 00:00:00-04:00,13.21500015258789,13.845000267028809,12.420000076293945,13.75,50496100,0.0,0.0,11.902999877929688,11.746999931335449,11.396499977111816,,12.328773603845903,11.982527820253356,11.385387756852698,66.66667117576557,0.364022307168554,0.1398027134115633,0.2242195937569907,11.746999931335449,13.434091547663494,10.059908315007403,3.3741832326560903,1.09362516216638,97.32016177759508,95.60089164793273,0.858928748539516,16.05680593509045,145.61088122360675,-2.6798382224049164,2677491400.0,49997980.0,10.352124657052567,19.773523939718476,53.79543291870896,13.449999809265137,12.322500228881836,12.525000095367432,2.689999580383301,,90.75692540720799
2025-07-08 00:00:00-04:00,13.84000015258789,14.239999771118164,13.25,13.380000114440918,37275400,0.0,0.0,12.161999893188476,11.851999950408935,11.478099975585938,,12.51990569668136,12.115620419699791,11.463607849307138,59.15916268526666,0.42960329750193793,0.19776283022963825,0.23184046727229968,11.851999950408935,13.672810724796186,10.031189176021684,3.641621548774502,0.9195933442194711,78.17259522160707,91.6206092491314,0.8667858668736049,17.230271704275005,141.32235398342246,-21.827404778392932,2640216000.0,49947770.0,10.360529435328608,17.885459601265,53.38515113368496,13.75,12.519999980926514,12.269999980926514,2.5900001525878906,,91.41410964250248
2025-07-09 00:00:00-04:00,13.635000228881836,13.890000343322754,12.829999923706055,13.510000228881836,31627700,0.0,0.0,12.36299991607666,11.961499977111817,11.560899982452392,,12.699922884354173,12.248418496764748,11.543858530859087,66.61212043832192,0.4864590307099679,0.2555020703257042,0.23095696038426367,11.961499977111817,13.906753685154614,10.01624626906902,3.890507416085594,0.8980201259526274,81.47209086338759,85.6549492875299,0.882500171661377,17.860786528121196,108.1048303124074,-18.527909136612408,2671843700.0,49358520.0,10.36716292469941,22.15189616918699,53.15834805298455,13.380000114440918,12.519999980926514,12.269999980926514,2.010000228881836,,91.3818540526539
2025-07-10 00:00:00-04:00,13.489999771118164,13.6850004196167,13.029999732971191,13.029999732971191,25768100,0.0,0.0,12.55699987411499,12.050999975204467,11.63709997177124,,12.759936856829993,12.322854804974885,11.602138578000739,63.00309087910908,0.4871697903221328,0.30183561432498995,0.18533417599714286,12.050999975204467,14.021037705751972,10.080962244656963,3.9400754610950095,0.7484723369979935,69.28933586258762,76.3113406491941,0.8842859268188477,18.95750060599121,85.76003524830308,-30.71066413741238,2646075600.0,47576915.0,10.372260131860815,20.759960880792036,53.19046286493813,13.510000228881836,12.519999980926514,12.269999980926514,1.9399995803833008,,92.65257559957969
