Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Position,Volume_SMA,Volume_Ratio,Returns,Volatility,Price_Change_5d,Price_Change_10d,High_20d,Low_20d,Price_Position
2024-09-04 00:00:00-04:00,220.6331648046219,220.75260404502964,216.47252073588626,219.82691955566406,43840200,0.0,0.0,224.7340881347656,225.14019317626952,222.1760284423828,223.8306219263984,222.0343926368189,1.7962292895795144,2.1943333636136284,-0.39810407403411396,48.21498777449206,222.1760284423828,233.03203897866595,211.32001790609965,0.09772440899580176,0.39180607006286955,42970955.0,1.0202286637567166,-0.008618807934915762,0.011613483841723251,-0.03148704079241971,-0.024987765460407485,231.8410150307569,205.19639601521322,0.5490986203223934
2024-09-05 00:00:00-04:00,220.60329739500978,224.43545304440553,220.49380636570692,221.34982299804688,36615400,0.0,0.0,223.9158935546875,224.74005432128905,222.81319122314454,223.44896055280586,221.9836837743331,1.46527677847277,2.0485220465854566,-0.5832452681126865,44.890773100051746,222.81319122314454,231.61790761994942,214.00847482633966,0.07903227226782158,0.41689861665341627,41625905.0,0.8796301245582528,0.006927738629377345,0.011984639905236362,-0.018146551000616684,-0.01775623269260762,231.8410150307569,207.6222834948103,0.5668149664593917
2024-09-06 00:00:00-04:00,222.9125635200513,224.19659618640478,218.75193438162455,219.7970733642578,48423000,0.0,0.0,222.1302062988281,224.3707748413086,223.19922637939453,222.88713175456772,221.8217126317974,1.0654191227703222,1.8519014618224297,-0.7864823390521074,38.69430329284029,223.19922637939453,230.58444027994548,215.81401247884358,0.06617598116579086,0.26966455806493894,41689000.0,1.1615294202307562,-0.007014912470938661,0.0119154864017761,-0.03903559464447548,-0.016523320856289714,231.8410150307569,210.7441310403627,0.4291127698297571
2024-09-09 00:00:00-04:00,219.79706302441255,220.24497537072617,215.7061019102892,219.8866424560547,67180000,0.0,0.0,220.5196990966797,223.78052215576173,223.44408645629883,222.42551801633493,221.67837409940165,0.7471439169332825,1.6309499528446003,-0.8838060359113178,39.20200870598809,223.44408645629883,229.9563434258268,216.93182948677088,0.058289812657911805,0.22686550785003723,42937920.0,1.5645844046474537,0.0004075081184016227,0.011208828651765307,-0.03532756441830898,-0.02614176257199019,231.8410150307569,214.60124108809114,0.3065818255820049
2024-09-10 00:00:00-04:00,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000,0.0,0.0,219.9901611328125,223.07679748535156,223.57248916625977,221.91241482767404,221.48666840875515,0.42574641891889087,1.3899092460594586,-0.9641628271405678,36.230636492444575,223.57248916625977,229.5927909193453,217.55218741317424,0.05385547904875303,0.12774773922889204,43616065.0,1.182843981913545,-0.0036213894446761596,0.011117952345466442,-0.011940620805757085,-0.03112068978314919,231.8410150307569,215.7061019102892,0.20974673705908198
2024-09-11 00:00:00-04:00,220.4340868524661,222.05652550259597,216.88061769002928,221.62852478027344,44587100,0.0,0.0,220.35048217773436,222.54228515625,223.64166717529298,221.86873943576626,221.4971762881809,0.3715631475853627,1.1862400263646395,-0.8146768787792769,42.7180264141302,223.64166717529298,229.53135528329145,217.7519790672945,0.052670758382265676,0.3290960100004614,43637655.0,1.021757470698185,0.011585072193410095,0.011903222818519662,0.008195562346281049,-0.023549532452052713,231.8410150307569,215.7061019102892,0.36705638423744874
2024-09-12 00:00:00-04:00,221.46928361366915,222.51442259643306,218.8017058249269,221.738037109375,37455600,0.0,0.0,220.428125,222.17200927734376,223.6939239501953,221.84863138555224,221.51501783057645,0.33361355497578415,1.0157147320868685,-0.6821011771110843,46.32109595502565,223.6939239501953,229.4912735662526,217.89657433413802,0.05183287515085166,0.33131198130582223,43412405.0,0.8627856484799679,0.0004941256059440846,0.011823401297813186,0.0017538487542931858,-0.016424528552190787,231.8410150307569,215.7061019102892,0.373843673904515
2024-09-13 00:00:00-04:00,222.54428285449177,223.00214343080088,220.8820208371711,221.4692840576172,36766600,0.0,0.0,220.76256713867187,221.44638671875,223.58343811035155,221.79027025817763,221.51163014367563,0.27864011450199655,0.8682998085698941,-0.5896596940678975,40.082268255327264,223.58343811035155,229.46559050459138,217.70128571611173,0.052617067202774086,0.32029077869482975,42930035.0,0.8564307017219995,-0.001212029542884685,0.010393245227982378,0.007607975246276766,-0.031724601235977534,231.8410150307569,215.7061019102892,0.3571870579220658
2024-09-16 00:00:00-04:00,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400,0.0,0.0,219.84882202148438,220.18426055908202,223.09919204711915,220.7945235830914,221.05283656598473,-0.2583129828933295,0.6429772502772493,-0.9012902331705788,30.411245416120323,223.09919204711915,229.99637552561808,216.20200856862022,0.06183064506161212,-0.06409077714541508,43680895.0,1.358886991669928,-0.02777526108721995,0.012988510142772466,-0.0207776404010106,-0.055371181389592405,231.8410150307569,212.92902562434276,0.1263162322290759
2024-09-17 00:00:00-04:00,214.75054527350213,215.8952118613641,213.50633585708556,215.7857208251953,45519300,0.0,0.0,219.18789672851562,219.58902893066406,222.64629898071288,220.02393854341508,220.6626798429709,-0.6387412995558179,0.3866335403106358,-1.0253748398664537,29.44399899072023,222.64629898071288,230.2177778263989,215.07482013502687,0.06801351632925107,0.046945960271254805,43922470.0,1.0363556512190686,0.0021726197330820263,0.010676186989502009,-0.015083395985807546,-0.026843911679634958,231.8410150307569,212.92902562434276,0.15105207281279925
2024-09-18 00:00:00-04:00,216.54221012404864,221.67831024616868,216.5322467283196,219.66766357421875,59894900,0.0,0.0,218.79572448730468,219.57310333251954,222.35664825439454,219.96912700969256,220.58897493391666,-0.6198479242241035,0.1853372474036879,-0.8051851716277914,40.23567668008672,222.35664825439454,229.91802135115543,214.79527515763365,0.06801121671981715,0.3221893930000829,45402265.0,1.3192051101415314,0.01798980365419145,0.012230328329777908,-0.008847512782926836,-0.0007244607792676883,231.8410150307569,212.92902562434276,0.3563156580232927
2024-09-19 00:00:00-04:00,223.94773787040657,228.75536468744528,223.58940496515828,227.80975341796875,66781300,0.0,0.0,220.01006774902345,220.2190963745117,222.47957534790038,221.17537722635043,221.1238474159491,0.051529810401348186,0.15857576000321996,-0.10704594960187178,48.66972287943653,222.47957534790038,230.32069435994688,214.63845633585387,0.07048843921771271,0.8398863135401647,47003055.0,1.4207863722900564,0.037065491166382136,0.016936281483949548,0.027382385033014378,0.029184258349187253,231.8410150307569,212.92902562434276,0.7868409543725257
2024-09-20 00:00:00-04:00,228.90467282845125,232.01021467188832,226.56555305015522,227.1428680419922,318679900,0.0,0.0,221.14478454589843,220.95367584228515,222.66222534179687,222.09345273644917,221.56970079699298,0.52375193945619,0.23161099589381404,0.29214094356237597,48.839208062618304,222.66222534179687,230.76814698147803,214.5563037021157,0.07280913165435395,0.7763808299269201,60752285.0,5.245562368559471,-0.002927378507596279,0.016715358238478962,0.025617927147400632,0.03342080294927574,232.01021467188832,212.92902562434276,0.7449138720984358
2024-09-23 00:00:00-04:00,226.2868480598011,228.38707413181643,224.7639369712135,225.42088317871094,54146000,0.0,0.0,223.16537780761718,221.5070999145508,222.64381103515626,222.60536511218174,221.85497356680122,0.7503915453805234,0.335367105791156,0.41502443958936747,56.1748890556955,222.64381103515626,230.7214470816565,214.56617498865603,0.07256106521842409,0.6718988159139634,61525720.0,0.8800547153288089,-0.007581065072062465,0.017062503244130233,0.046921159443912064,0.025168608064777276,232.01021467188832,212.92902562434276,0.6546687170931322
2024-09-24 00:00:00-04:00,227.59079599939528,228.2875654709032,224.68432442569429,226.3167266845703,43556100,0.0,0.0,225.27157897949218,222.2297378540039,222.65326766967775,223.17634381562615,222.18547379859677,0.9908700170293798,0.4664676880388008,0.524402328990579,61.26472728890754,222.65326766967775,230.74850014028192,214.55803519907357,0.07271604459552812,0.726272625782861,62173415.0,0.7005582691573239,0.003974092786909855,0.016922325328716993,0.048803071023897804,0.03298355899251337,232.01021467188832,212.92902562434276,0.7016177569892916
2024-09-25 00:00:00-04:00,223.88800321688734,226.23707111110926,222.9822303399746,225.3213348388672,42308700,0.0,0.0,226.40231323242188,222.5990188598633,222.57065200805664,223.50634243458632,222.41775980213274,1.08858263245358,0.5908906769217567,0.4976919555318232,57.0221734670587,222.57065200805664,230.51250828359375,214.62879573251954,0.07136481116341992,0.6731763164289019,62492120.0,0.677024559256431,-0.004398224825381325,0.016815569503907526,0.025737385160188753,0.016662160533058135,232.01021467188832,212.92902562434276,0.6494516239866335
2024-09-26 00:00:00-04:00,226.24703661091274,227.44147457763864,224.36579263659118,226.4660186767578,36636700,0.0,0.0,226.1335662841797,223.07181701660156,222.62191314697264,223.96167724107426,222.71763083054373,1.2440464105305296,0.7215218236435114,0.5225245868870182,61.96425090938556,222.62191314697264,230.6544880985583,214.589338195387,0.0721633808463646,0.7392822695682618,62421345.0,0.5869258344241061,0.005080228371224571,0.01683911849829997,-0.005898495218269018,0.021322374947563283,232.01021467188832,212.92902562434276,0.7094417972949298
2024-09-27 00:00:00-04:00,227.40166606122023,228.45675318264773,226.24703611440785,226.73475646972656,34026000,0.0,0.0,226.05194396972655,223.5983642578125,222.52237548828126,224.38830481471308,223.0151956933127,1.3731091214003754,0.8518392831948842,0.5212698382054912,62.20720794233645,222.52237548828126,230.2811623138301,214.76358866273242,0.06973489123081415,0.7714587393723975,61527330.0,0.5530225348637752,0.001186658354039194,0.016801542523802667,-0.0017967175275350744,0.023775181441140658,232.01021467188832,212.92902562434276,0.7235257095867227
2024-09-30 00:00:00-04:00,228.9743594736852,231.920654296875,228.58616671135624,231.920654296875,54541900,0.0,0.0,227.35189819335938,225.25863800048828,222.72144927978516,225.54712781196875,223.67485929482316,1.872268517145585,1.0559251299850245,0.8163433871605605,69.77600830131985,222.72144927978516,231.23320529054936,214.20969326902096,0.07643409324327483,1.0403823256597269,61604885.0,0.8853502445463538,0.02287209031333859,0.014081901805269647,0.028833935110666342,0.07710801622130137,232.01021467188832,212.92902562434276,0.995306352513454
2024-10-01 00:00:00-04:00,228.45677367012016,228.58616112900037,222.70355021092283,225.162109375,63285000,0.0,0.0,227.1209747314453,226.19627685546874,222.8926528930664,225.48789420628125,223.7850259676216,1.7028682386596472,1.185313751719949,0.5175544869396982,54.81947444196972,222.8926528930664,231.45869310085217,214.32661268528065,0.07686247255440358,0.6324682365996167,62259605.0,1.0164696676119291,-0.029141625795965465,0.018268337042384387,-0.0051017762870861905,0.043452312386324854,232.01021467188832,212.92902562434276,0.6411069939182222
2024-10-02 00:00:00-04:00,224.84356992020335,226.31670960653594,221.98686997976517,225.7294464111328,32880600,0.0,0.0,227.20259704589844,226.80245513916014,223.18777923583986,225.52505608395074,223.92905711181876,1.59599897213198,1.2674507958023553,0.32854817632962474,55.37675584589954,223.18777923583986,231.71572275792957,214.65983571375014,0.07641944869282774,0.6490199348007725,61711625.0,0.5328104712847863,0.0025196825420921165,0.017634817553079454,0.0018112424753629064,0.027595244280758546,232.01021467188832,212.92902562434276,0.6708397864983466
2024-10-03 00:00:00-04:00,224.09704443839323,225.75930638603796,222.28548343692833,224.6245880126953,34044200,0.0,0.0,226.83431091308594,226.48393859863282,223.35151748657228,225.38652253452685,223.9805779193684,1.405944615158461,1.2951495596735765,0.11079505548488444,54.156816675994,223.35151748657228,231.85659684119352,214.84643813195103,0.07615868878197851,0.5748417782505058,61583065.0,0.5528175643742318,-0.004894613511899348,0.012967282133405093,-0.008131156607167789,-0.01398169023707041,232.01021467188832,212.92902562434276,0.6129367703034717
2024-10-04 00:00:00-04:00,226.8442543024003,226.9437971307691,223.09172964492672,225.74935913085938,37245100,0.0,0.0,226.6372314453125,226.34458770751954,223.64913177490234,225.44234354934724,224.1115987500312,1.3307447993160508,1.3022686076020715,0.028476191713979304,65.84036528292233,223.64913177490234,232.0463978296807,215.251865720124,0.07509321398332107,0.6250542344530053,61024170.0,0.6103335776627523,0.005007337478568852,0.01310082281446778,-0.004346035668328363,-0.006134944597402825,232.01021467188832,212.92902562434276,0.6718833650550574
2024-10-07 00:00:00-04:00,223.46000516495792,224.6444949275546,220.30469199255066,220.66302490234375,39505400,0.0,0.0,224.38570556640624,225.86880187988282,223.6879508972168,224.70706375750055,223.85614883505914,0.8509149224414045,1.2119978705699381,-0.3610829481285336,56.49522529138586,223.6879508972168,232.01889810525398,215.35700368917963,0.07448722360432539,0.31845245688540674,59640440.0,0.6623928327825884,-0.02253089110905182,0.01474385154629965,-0.04854086596410112,-0.021106555032859187,232.01021467188832,212.92902562434276,0.40532061491187976
2024-10-08 00:00:00-04:00,223.2609296773624,224.9331397600325,222.21579078164237,224.72412109375,31855700,0.0,0.0,224.29810791015626,225.70954132080078,223.96963958740236,224.70968796307739,223.92044307652023,0.7892448865571566,1.127447273767382,-0.33820238721022533,56.70182946313366,223.96963958740236,232.0223731011148,215.91690607368992,0.07190915276326929,0.5468462979100756,58653675.0,0.5431151585983316,0.018404062906341112,0.016045708095098015,-0.0019452130843229387,-0.007037065329422165,232.01021467188832,212.92902562434276,0.6181530637329156
2024-10-09 00:00:00-04:00,224.1866374402548,228.68570318762718,223.78849648056692,228.47666931152344,33591100,0.0,0.0,224.84755249023436,226.02507476806642,224.31204681396486,225.289223555146,224.25794131652222,1.0312822386237883,1.1082142667386632,-0.07693202811487487,51.00032637001021,224.31204681396486,232.52639370053802,216.0976999273917,0.07324035425868863,0.7534968729142607,58103875.0,0.5781215108286668,0.016698466544265322,0.016855741995914917,0.01217042323927453,0.014003709302151446,232.01021467188832,212.92902562434276,0.814815242825792
2024-10-10 00:00:00-04:00,226.72483093793394,228.43686442668115,226.11765609380726,227.97898864746094,28183500,0.0,0.0,225.5184326171875,226.1763717651367,224.62409439086915,225.70303356934832,224.53357445242872,1.1694591169195974,1.1204632367748502,0.048995880144747206,51.260519666462386,224.62409439086915,232.90065689645868,216.3475318852796,0.0736925620382243,0.7026743744354059,57640270.0,0.4889550309184881,-0.0021782559486803743,0.016841680050609417,0.014933363548678136,0.0066807814238243335,232.01021467188832,212.92902562434276,0.7887329760015179
2024-10-11 00:00:00-04:00,228.23777327090536,228.34726430462075,226.28684626691359,226.49588012695312,31759200,0.0,0.0,225.66773681640626,226.15248413085936,224.87542419433595,225.825009962826,224.67893042845685,1.146079534369136,1.1255864962937074,0.02049303807542846,51.63240253339716,224.87542419433595,233.05330814426904,216.69754024440286,0.07273257163811563,0.5990755030603262,57389900.0,0.5533935413722624,-0.006505461443208849,0.016996716179458683,0.0033068576538506367,-0.0010535497357915258,232.01021467188832,212.92902562434276,0.7110067652914686
2024-10-14 00:00:00-04:00,227.64055393917852,230.65651637799863,227.54102629778745,230.228515625,39882100,0.0,0.0,227.5808349609375,225.98327026367187,225.62095413208007,226.50247237239122,225.0900108137458,1.4124615586454183,1.1829615087640497,0.22950004988136863,55.46894899533025,225.62095413208007,232.78611585382833,218.4557924103318,0.06351503785906097,0.821525296416876,56416135.0,0.7069271937895072,0.016479926681026935,0.01614065041080829,0.04334886067518351,-0.007296196524648191,232.01021467188832,213.50633585708556,0.9037121316713881
2024-10-15 00:00:00-04:00,232.52781469355565,236.3898456598821,231.29355345996072,232.76670837402344,64751400,0.0,0.0,229.1893524169922,226.7437301635742,226.4700035095215,227.46620098802694,225.65865507793094,1.807545910095996,1.307878389030439,0.499667521065557,59.978674096512194,226.4700035095215,232.6900918393743,220.24991517966868,0.05493079201185514,1.0061587979612299,57377740.0,1.1285108127298147,0.011024667131840804,0.012931427739003843,0.03578871391788985,0.03377388415898275,236.3898456598821,216.5322467283196,0.8175440395213193
2024-10-16 00:00:00-04:00,230.52710945831018,231.04468960128423,228.77525301100687,230.70626831054688,34082200,0.0,0.0,229.63527221679686,227.2414123535156,227.02193374633788,227.96467288379927,226.03255235470158,1.9321205290976877,1.432726817043889,0.4993937120537988,55.54684384267977,227.02193374633788,232.6293853786387,221.41448211403707,0.04940008694108186,0.8285212968210005,56087105.0,0.6076655231180144,-0.008851953433846371,0.013504966506553816,0.009758541236363216,0.022047730052682235,236.3898456598821,220.30469199255066,0.6466569442306024
2024-10-17 00:00:00-04:00,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,0.0,0.0,230.25438842773437,227.88641052246095,227.18517456054687,228.44311854816067,226.40603512143863,2.0370834267220346,1.5535981389795182,0.4834852877425164,55.66233743480868,227.18517456054687,233.07230481806474,221.298044303029,0.05182671157046733,0.8303303113290902,54397730.0,0.6065289856764243,0.001596408256691939,0.01327665633535017,0.013578361203603784,0.02871449535653059,236.3898456598821,220.30469199255066,0.6695539211087017
2024-10-18 00:00:00-04:00,235.08587271459402,235.08587271459402,232.92592721050605,233.91134643554688,46431500,0.0,0.0,231.73748168945312,228.70260925292968,227.52359848022462,229.28438437698932,226.96198410802657,2.3224002689627525,1.7073585649761653,0.6150417039865872,52.76695417437609,227.52359848022462,234.13421069711535,220.9129862633339,0.058109244588668854,0.9831434476674463,40785310.0,1.1384368538574305,0.012276455765145355,0.013599059107159592,0.032739961117338234,0.036155085162196565,236.3898456598821,220.30469199255066,0.8459138609680182
2024-10-21 00:00:00-04:00,233.36392650842956,235.75281781754072,233.36392650842956,235.384521484375,36254500,0.0,0.0,232.76868286132813,230.1747589111328,228.02178039550782,230.2228670088948,227.5858757659055,2.6369912429892963,1.8932851005787916,0.7437061424105047,66.65579378654681,228.02178039550782,235.42000088372993,220.6235599072857,0.0648904720890238,0.9976021666689031,39890735.0,0.9088451240620159,0.006298005938049078,0.010018711346609782,0.022395166147764156,0.06671483176008475,236.3898456598821,220.30469199255066,0.9374998712291517
2024-10-22 00:00:00-04:00,232.80653482833821,235.12574323334508,231.5225172658939,234.7674102783203,38846600,0.0,0.0,233.1688232421875,231.17908782958983,228.4443145751953,230.92202751188333,228.11784128563707,2.8041862262462587,2.0754653257122855,0.7287209005339732,64.70207736169208,228.4443145751953,236.37839200390076,220.51023714648986,0.06946180686054106,0.8984770604990618,39655260.0,0.9796077493881014,-0.0026217153199500354,0.009437989654797023,0.008595309519443983,0.044691638510760745,236.3898456598821,220.30469199255066,0.8991346047966633
2024-10-23 00:00:00-04:00,232.99562158724072,234.05070868615385,226.70489182210235,229.6909942626953,52287000,0.0,0.0,232.96576843261718,231.30052032470704,228.6627975463867,230.732637781239,228.23437113584905,2.498266645389947,2.1600255896478178,0.33824105574212915,57.29849094063206,228.6627975463867,236.47448971023542,220.851105382538,0.06832499425066309,0.5658113949412225,40154175.0,1.3021560024580259,-0.021623171672792374,0.01146220307019834,-0.004400721555102849,0.005314875058495261,236.3898456598821,220.30469199255066,0.5835382405583112
2024-10-24 00:00:00-04:00,228.9146289407981,229.75074924052936,227.35190975750177,229.5019073486328,31109500,0.0,0.0,232.65123596191407,231.45281219482422,228.81459197998046,230.5432946377611,228.32826270721077,2.2150319305503388,2.171026857828322,0.0440050727220167,55.555560575618486,228.81459197998046,236.5642877370615,221.06489622289942,0.06773777572506462,0.5443446678551437,39877815.0,0.7801204755074971,-0.0008232230204299196,0.011433822246137999,-0.006805865117666454,0.006680083591066754,236.3898456598821,220.30469199255066,0.5717828717273293
2024-10-25 00:00:00-04:00,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300,0.0,0.0,231.9365692138672,231.83702545166017,228.99475479125977,230.5117128004613,228.47713307676497,2.034579723696339,2.1437374310019255,-0.10915770730558627,66.38568987563559,228.99475479125977,236.70831629660591,221.28119328591362,0.06736889246548418,0.5870711864501076,40116630.0,0.9672372779069428,0.0036431302743360483,0.011168046007790377,-0.0152764446645558,0.016963366248453626,236.3898456598821,220.30469199255066,0.6237628132293989
2024-10-28 00:00:00-04:00,232.23915532682838,233.64261197661628,231.47271808946843,232.3187713623047,36087100,0.0,0.0,231.32341918945312,232.04605102539062,229.01466064453126,230.78972180997567,228.7616988758092,2.028022934166472,2.120594531634835,-0.09257159746836274,63.83746992567534,229.01466064453126,236.76199527750202,221.2673260115605,0.06765797972205728,0.7132417711577823,39193890.0,0.9207327978927328,0.00859935641457632,0.010252912550072563,-0.013024433818915382,0.009079047969493548,236.3898456598821,220.30469199255066,0.7469048551369661
2024-10-29 00:00:00-04:00,232.0201728307493,233.2444706163013,231.24378738741356,232.5875244140625,35417200,0.0,0.0,230.88744201660157,232.02813262939452,229.38593139648438,231.06630682598905,229.04509336023065,2.021213465758393,2.1007183184595464,-0.07950485270115326,58.57910119243612,229.38593139648438,237.0673106024601,221.70455219050865,0.06697341165791702,0.7083996201546358,37800500.0,0.9369505694369122,0.0011568288269685478,0.009631786639580973,-0.009285300126084417,-0.0007698006352051534,236.3898456598821,220.30469199255066,0.7636129983922988
2024-10-30 00:00:00-04:00,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,0.0,0.0,230.7560577392578,231.8609130859375,229.55116271972656,230.75365544906407,229.0442770280634,1.7093784210006788,2.022450338967773,-0.3130719179670942,51.952824486983246,229.55116271972656,237.0411550613744,222.0611703780787,0.06525771643154647,0.4654812835471981,38510015.0,1.2223028217464988,-0.015277911173601555,0.01046380195174664,-0.0028600223915067335,-0.007248157784423226,236.3898456598821,220.30469199255066,0.5426980098520953
2024-10-31 00:00:00-04:00,228.27758291037028,228.76531846185907,224.32597264925337,224.8634796142578,64370100,0.0,0.0,229.8283721923828,231.23980407714845,229.5631072998047,229.84747455140155,228.73458833064478,1.1128862207567636,1.8405375153255712,-0.7276512945688076,47.25201730046744,229.5631072998047,237.02071113628142,222.10550346332798,0.0649721457789578,0.18491034194120026,40026310.0,1.608194709929544,-0.018209488262373785,0.011777519315991681,-0.020210846123073112,-0.026879158948111992,236.3898456598821,220.30469199255066,0.28341585762813953
2024-11-01 00:00:00-04:00,219.9463649274566,224.30607958110733,219.2496106921502,221.87738037109375,65276700,0.0,0.0,228.13624572753906,230.03640747070312,229.3695083618164,228.62130621596958,228.2266470001563,0.39465921581327734,1.5513618554231123,-1.156702639609835,35.57924380748014,229.3695083618164,237.42133291496125,221.31768380867155,0.07020832551503395,0.03475588413085822,41427890.0,1.5756703998200245,-0.013279609691562944,0.010918130551345705,-0.03673137675026461,-0.051446696570441985,236.3898456598821,219.2496106921502,0.15331001493798432
2024-11-04 00:00:00-05:00,219.96627293386246,221.75792231303782,218.69220372782075,220.98153686523438,44944500,0.0,0.0,225.868798828125,228.59610900878906,229.38543395996095,227.44595708508726,227.6899721751992,-0.24401509011192957,1.1922864663161041,-1.4363015564280337,28.425640747740616,229.38543395996095,237.3656933228263,221.4051745970956,0.0695794778691859,-0.026542854849589157,41699845.0,1.077809761642999,-0.004037561216745256,0.010170928383875035,-0.04880033770232761,-0.0611891747524983,236.3898456598821,218.69220372782075,0.12935808884607541
2024-11-05 00:00:00-05:00,220.7725208689619,222.91255498009295,220.11557465497725,222.4148712158203,28111300,0.0,0.0,223.83426818847656,227.36085510253906,229.26997146606445,226.6719438744308,227.2992239558861,-0.6272800814552966,0.8283731567618239,-1.4556532382171206,34.46478062258096,229.26997146606445,237.59363258111804,220.94631035101085,0.07261012911397015,0.08821604126539487,41512625.0,0.6771747149210632,0.006486217676457073,0.010912443896241089,-0.04373688237952256,-0.052616072426133975,236.3898456598821,218.69220372782075,0.21034822053075397
2024-11-06 00:00:00-05:00,221.5787719009408,225.02275032206146,220.16535179621147,221.68826293945312,54561100,0.0,0.0,222.36510620117187,226.56058197021486,228.93055114746093,225.9052237305881,226.88359721382977,-0.9783734832416826,0.4670238287611226,-1.4453973120028052,32.646303268574215,228.93055114746093,237.91761425912821,219.94348803579365,0.07851344494320855,0.09707147273698095,42561125.0,1.281946847034706,-0.003266905096746542,0.009291972450188975,-0.03207300051159301,-0.03484129340347386,236.3898456598821,218.69220372782075,0.16929143572538102
2024-11-07 00:00:00-05:00,223.5894049928319,226.82434934768688,223.52968537330023,226.4261932373047,42137700,0.0,0.0,222.67764892578126,226.25301055908204,228.85291137695313,225.98537288546757,226.84971543778346,-0.8643425523158896,0.20075055254572008,-1.0650931048616097,37.07016026193531,228.85291137695313,237.90120833440545,219.8046144195008,0.07907521825272737,0.3659019398313536,43258835.0,0.9740830977070927,0.021372039435148427,0.012198805480521387,0.006949610606967527,-0.013401693026698247,236.3898456598821,218.69220372782075,0.43700677972656393
2024-11-08 00:00:00-05:00,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734375,38328800,0.25,0.0,223.53360595703126,225.83492584228514,228.83597564697266,226.01180252267932,226.79841544440714,-0.7866129217278228,0.0032778576910114463,-0.7898907794188342,33.36881106157064,228.83597564697266,237.9040942667579,219.7678570271874,0.07925430950398045,0.3522951544885975,43587315.0,0.8793567578090093,-0.001188147475848722,0.012077165613999769,0.019288965594834284,-0.018150921417817045,236.3898456598821,218.69220372782075,0.42180544889425897
2024-11-11 00:00:00-05:00,224.20409384410638,224.90161465065876,220.7164746065314,223.4368133544922,42005600,0.0,0.0,224.0246612548828,224.9467300415039,228.49639053344725,225.61565034295822,226.54940788214446,-0.9337575391862458,-0.18412922168444007,-0.7496283175018057,31.01718919361106,228.49639053344725,237.84914534935075,219.14363571754376,0.08186347971684428,0.22951406946155994,43693490.0,0.9613697601175827,-0.012028591561573432,0.011870184172079126,0.011110776601916506,-0.03823177075071971,236.3898456598821,218.69220372782075,0.26809275749194694
2024-11-12 00:00:00-05:00,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,0.0,0.0,224.2290496826172,224.0316589355469,228.0298957824707,225.280444652425,226.3188453245005,-1.038400672075511,-0.35498351176265436,-0.6834171603128567,37.374444920871966,228.0298957824707,237.41648158951648,218.64330997542493,0.08232767703406853,0.25533796193868236,42475835.0,0.9510890133178076,0.0,0.011821751518115821,0.004594756335695838,-0.03934308636124362,235.75281781754072,218.69220372782075,0.2781030976798393
2024-11-13 00:00:00-05:00,223.2175800878685,225.84824072641777,221.97200184604,224.3236541748047,48566200,0.0,0.0,224.7561279296875,223.56061706542968,227.71076507568358,225.1332461174065,226.17105338746222,-1.0378072700557368,-0.4915482634212709,-0.5462590066344659,39.83288593821153,227.71076507568358,237.14808557042224,218.27344458094493,0.08288866353421633,0.32054700257518953,43200035.0,1.1242166817688921,0.003969089994608321,0.011327745523786716,0.011887824823957116,-0.020566453899296455,235.75281781754072,218.69220372782075,0.3300848619732404
2024-11-14 00:00:00-05:00,224.2240421118748,228.06041440281584,224.204108600429,227.4127197265625,44923900,0.0,0.0,224.95343322753905,223.81554107666017,227.5276725769043,225.48393436496895,226.26302867185373,-0.7790943068847866,-0.5490574721139742,-0.2300368347708125,44.72324215416967,227.5276725769043,236.831350720802,218.22399443300662,0.08178062948148027,0.4938221825516822,43796540.0,1.0257408461946993,0.013770574320934648,0.010748238214301653,0.004356945082867991,0.011336834761597414,235.75281781754072,218.69220372782075,0.5111490098118084
2024-11-15 00:00:00-05:00,225.59914322363005,226.11730807125568,223.47668806811174,224.2041015625,47923700,0.0,0.0,224.5628204345703,224.04821319580077,227.04231033325195,225.28703701074295,226.1105155526213,-0.8234785418783588,-0.6039416860668512,-0.21953685581150761,35.98334035304492,227.04231033325195,235.94808410179095,218.13653656471294,0.07845034483191385,0.3406534432314939,43871150.0,1.0923739177112977,-0.014109229105216725,0.010874703212526426,-0.008635870370455323,0.010486518217921903,235.75281781754072,218.69220372782075,0.32307734092646134
2024-11-18 00:00:00-05:00,224.4532188000698,228.9273417095955,224.37349996104592,227.2134246826172,44633700,0.0,0.0,225.31814270019532,224.67140197753906,226.63375549316407,225.58340434487744,226.19221252522402,-0.6088081803465855,-0.604914984922798,-0.00389319542378741,41.520047961977134,226.63375549316407,234.63157470330975,218.6359362830184,0.07057924087911888,0.5362392031016262,44290110.0,1.0077577138553053,0.013422248295838157,0.011350011438517223,0.01690236837621395,0.028200943417201918,235.12574323334508,218.69220372782075,0.5185262098850907
