Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_3,EMA_3,SMA_5,EMA_5,SMA_8,EMA_8,SMA_10,EMA_10,SMA_13,EMA_13,SMA_20,EMA_20,SMA_21,EMA_21,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_150,EMA_150,SMA_200,EMA_200,RSI_9,RSI_14,RSI_21,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Fast,MACD_Fast_Signal,BB_10_Middle,BB_10_Upper,BB_10_Lower,BB_10_Width,BB_10_Position,BB_20_Middle,BB_20_Upper,BB_20_Lower,BB_20_Width,BB_20_Position,BB_30_Middle,BB_30_Upper,BB_30_Lower,BB_30_Width,BB_30_Position,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,KC_Middle,ATR_20,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle,Stoch_5_K,Stoch_5_D,Stoch_14_K,Stoch_14_D,Stoch_21_K,Stoch_21_D,Stoch_K,Stoch_D,ATR_7,ATR_14,ATR_21,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R_14,Williams_R_21,Williams_R,OBV,Volume_MA_10,Volume_MA_20,Volume_MA_50,Force_Index,Force_Index_13,EMV,EMV_14,VWAP,ROC_5,ROC_10,ROC_20,ROC_30,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,SAR,Momentum,Momentum_20,Volatility,Volatility_10,HV_Ratio,Price_Change,Price_Change_3d,Price_Change_5d,Price_Change_10d,High_5d,Low_5d,High_10d,Low_10d,High_20d,Low_20d,High_50d,Low_50d,High_100d,Low_100d,High_252d,Low_252d,High_52w,Low_52w,Dist_SMA_10,Dist_EMA_10,Dist_SMA_20,Dist_EMA_20,Dist_SMA_50,Dist_EMA_50,Dist_SMA_100,Dist_EMA_100,Dist_SMA_200,Dist_EMA_200,SMA_10_Slope,SMA_10_Slope_Pct,SMA_20_Slope,SMA_20_Slope_Pct,SMA_50_Slope,SMA_50_Slope_Pct,SMA_200_Slope,SMA_200_Slope_Pct,Pivot,R1,S1,R2,S2,R3,S3,Fib_20_236,Fib_20_382,Fib_20_500,Fib_20_618,Fib_20_786,Fib_50_236,Fib_50_382,Fib_50_500,Fib_50_618,Fib_50_786,Fib_100_236,Fib_100_382,Fib_100_500,Fib_100_618,Fib_100_786,Aroon_Up,Aroon_Down,Aroon_Osc,Ultimate_Osc,CMF,AD_Line,AD_EMA_3,AD_EMA_10,Chaikin_Osc,LR_20,LR_50,Price_Volume_Corr,StdDev_20_Upper,StdDev_20_Lower,StdDev_50_Upper,StdDev_50_Lower
2024-11-11 00:00:00-05:00,148.63735542204353,148.80732009469307,143.52883547102425,145.2183380126953,182325600,0.0,0.0,,145.2183380126953,,145.2183380126953,,145.2183380126953,,145.2183380126953,,145.2183380126953,,145.2183380126953,,145.2183380126953,,145.2183380126953,,145.2183380126953,,145.2183380126953,,145.2183380126953,,145.2183380126953,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,145.2183380126953,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,145.85149785947087,,,,,,,,,,128.88192749023438,145.2183380126953,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65610449.128688775,-65610449.128688775,-65610449.128688775,0.0,,,,,,,
2024-11-12 00:00:00-05:00,146.73790556674717,149.60707763368606,145.96812211424654,148.24746704101562,198634700,0.0,0.0,,146.73290252685547,,146.2280476888021,,145.89147779676648,,145.7690887451172,,145.65107073102678,,145.50682649158296,,145.49371337890625,,145.4137656919418,,145.33712738635495,,145.27832076573137,,145.2584589269777,,145.24847860004178,,,,,0.24163992248708155,0.048327984497416314,0.19331193798966523,0.8414247300889883,0.28047491002966274,,,,,,,,,,,,,,,,,,,,,145.50682649158296,,,,,,,,,,,,,,,,,,,,,,,,,,198634700.0,,,,601690135.8016968,601690135.8016968,2.966938229972121e-08,,146.94091733023353,,,,,,,,,,130.65151977539062,145.2183380126953,,,,,,2.0859135766004178,,,,,,,,,,,,,,,,,,,1.7002084030531168,,1.883513382508693,,2.0024750089658876,,2.043764175986146,,2.0647296755733344,,,,,,,,,145.85149785947087,148.17416024791748,142.89567562424867,151.12998248313968,140.57301323580205,153.4526448715863,137.61719100057985,,,,,,,,,,,,,,,,,,,,,-15406165.905814022,-40508307.5172514,-56482397.633620635,15974090.116369233,,,,,,,
2024-11-13 00:00:00-05:00,149.02728904721945,149.2872090486766,145.85818403502842,146.22808837890625,191903300,0.0,0.0,146.56463114420572,146.48049545288086,,146.22806125217016,,145.9662801483531,,145.8525432239879,,145.73350182358098,,145.57551809989945,,145.5604747425426,,145.4663026394879,,145.37206703312165,,145.2971280452002,,145.27130170117545,,145.25822596102552,,,,,0.2671151830424776,0.09208542420642858,0.17502975883604904,0.7946902145574484,0.45188001153892465,,,,,,,,,,,,,,,,,,,,,145.57551809989945,,,,,,,,,,,,,,,,,,,,,,,,,,6731400.0,,,,-387525429.208374,460373626.51454383,-3.840001195052848e-09,,147.00241352994956,,,,,,,,,,134.670654296875,145.39388759753496,,,,,,-1.3621673964592462,,,,,,,,,,,,,,,,,,,0.2574827607507753,,0.4482692471401522,,0.5888485754209997,,0.6407286546066093,,0.6676815797963545,,,,,,,,,147.94088892964942,149.9136557450523,146.27470022561278,151.57984444908894,144.3019334102099,153.55261126449182,142.63574470617326,,,,,,,,,,,,,,,,,,,,,-165906522.50822797,-103207415.01273969,-76377693.06536743,-26829721.947372258,,,,,,,
2024-11-14 00:00:00-05:00,147.59766330614426,148.9572739334313,145.50826627914395,146.71791076660156,194463300,0.0,0.0,147.06448872884116,146.5992031097412,,146.3913444236473,,146.13330917463054,,146.0098827771904,,145.87413167258393,,145.68431740149015,,145.66569619927523,,145.5470515509146,,145.42484521874832,,145.32526235651508,,145.290462086148,,145.27275018794666,,,,,0.3231045356807556,0.13828924650129398,0.1848152891794616,0.8866100677574025,0.5967900302784173,,,,,,,,,,,,,,,,,,,,,145.68431740149015,,,,,,,,,,,,,,,,,,,,,,,,,,201194700.0,,,,95252477.92510986,408213462.430339,-6.0289467378054265e-09,,147.01729916900075,,,,,,,,,,139.6395721435547,149.60707763368606,,,,,,0.3349714771802903,1.03263318836162,,,,,,,,,,,,,,,,,,0.48491785346585586,,0.7094746940145545,,0.8891641217896531,,0.9582975371962547,,0.9947912301413925,,,,,,,,,147.1244938208704,148.3908036067124,144.96177859306422,150.5535188345186,143.69546880722223,151.8198286203606,141.53275357941604,,,,,,,,,,,,,,,,,,,,,-223964524.26807693,-163585969.6404083,-103211662.37495098,-60374307.26545733,,,,,,,
2024-11-15 00:00:00-05:00,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900,0.0,0.0,144.96176147460938,144.26924419403076,145.67021789550782,144.9073247085383,,145.20130386433937,,145.2697741410322,,145.3120107591177,,145.32764767547397,,145.3269315700975,,145.3142924365537,,145.2881565936335,,145.25821330546174,,145.24607563836224,,145.23958138287577,,,,,-0.01791215901747023,0.10704896539754115,-0.12496112441501138,-0.39932914304213796,0.2647503058382322,,,,,,,,,,,,,,,,,,,,,145.32764767547397,,,,,,,19.853675819036045,,,,,,,,,,,,,,,,,,,-48938200.0,,,,-1195291451.397705,179141331.8834756,-9.514836962499648e-08,,145.88033439615003,,,,,,,,,,140.18946838378906,149.5251014065952,,,,,,-3.2570157680905543,-4.2551700130903605,,,149.60707763368606,140.03983617411208,,,,,,,,,,,,,,-2.2926234190180206,,-2.331533229465111,,-2.304985756464559,,-2.284847067588592,,-2.2723117714415095,,,,,,,,,147.06115032639227,148.61403437364058,145.16502671935322,150.51015798067962,143.6121426721049,152.06304202792793,141.71601906506586,,,,,,,,,,,,,,,,,,,,,-289891747.51642305,-226738858.5784157,-137153496.0370368,-89585362.54137889,,,,,,,
2024-11-18 00:00:00-05:00,139.45999475223928,141.50940991238423,137.1106625740026,140.10980224609375,221205300,0.0,0.0,142.92233276367188,142.18952322006226,144.6485107421875,143.30815055439012,,144.06985906028478,,144.33159743286157,,144.5688381144,,144.830710015533,,144.85264708609716,,144.97851887587888,,145.08508387412212,,145.15626457161287,,145.1780455272064,,145.18853880440034,,,,,-0.4308280202946264,-0.0005264317408923691,-0.430301588553734,-1.7097893191077276,-0.3934295691437544,,,,,,,,,,,,,,,,,,,,,144.830710015533,,,,,,,24.0000004622696,,,,,,,,,,,,,,,,,,,-270143500.0,,,,-404691342.9885864,95736664.0446096,-6.580189360059274e-08,,144.7545951242405,-3.5178310373962294,,,,,,,,,139.89952087402344,149.14569079729588,,,,,,-1.288919433854574,-4.184070379801995,-3.5178310373962294,,149.60707763368606,137.1106625740026,,,,,,,,,,,,,,-2.925066487074436,,-3.2596041053260887,,-3.429216495022324,,-3.4765721895725985,,-3.4980285635002635,,,,,,,,,142.39249391390737,144.74515165370266,139.58662753852508,147.55101802908496,137.2339697987298,149.90367576888025,134.4281034233475,,,,,,,,,,,,,,,,,,,,,-209454084.24910775,-218096471.41376173,-150299057.5301406,-67797413.88362113,,,,,,,
2024-11-19 00:00:00-05:00,141.2794937524248,147.08782570288798,140.94958652618317,146.9678497314453,227834900,0.0,0.0,143.00564575195312,144.57868647575378,144.39258728027343,144.5280502800752,,144.71385698720934,,144.81091603260407,,144.9115540596922,,145.03424713133418,,145.04493823567427,,145.10686280204447,,145.15891782931126,,145.1921375450749,,145.20175154315658,,145.2062433907391,,,,,-0.20234716610715964,-0.04089057861414582,-0.1614565874930138,-0.5982179188641794,-0.46169235238389605,,,,,,,,,,,,,,,,,,,,,145.03424713133418,,,,,,,80.95224025912994,41.6019721801452,,,,,,,5.004282523742363,,,,,,,,,,,-42308600.0,,,,1562502563.0203247,305274649.6125689,1.2685915052716768e-07,,144.79299363412403,-0.8631630172920802,,,,,,,,,136.98016357421875,148.42358910389828,,,,,,4.8947663728094115,0.17035341052623915,-0.8631630172920802,,149.2872090486766,137.1106625740026,,,,,,,,,,,,,,1.4894828082957579,,1.3332041489208935,,1.2461734553994999,,1.223008501971495,,1.213175342582108,,,,,,,,,139.57662491082684,142.04258724765108,137.64383990926945,143.97537224920848,135.1778775724452,146.44133458603272,133.2450925708878,,,,,,,,,,,,,,,,,,,,,9474446.132783711,-104311012.64048901,-121249329.59142709,16938316.950938076,,,,,,,
2024-11-20 00:00:00-05:00,147.36774356025674,147.5176944558783,142.68907730947365,145.84817504882812,309871700,0.0,0.0,144.30860900878906,145.21343076229095,144.3166046142578,144.96809186965953,145.15961456298828,144.96592766756908,,144.99950858100843,,145.0453570581402,,145.1117640758574,,145.11795976414277,,145.15468939861117,,145.1859475241943,,145.20512838673338,,145.21031344389397,,145.21263077042158,,,,,-0.11035077735300547,-0.05478261836191775,-0.05556815899108772,-0.19828226538479043,-0.3738889900508609,,,,,,,,,,,,,,,,,,,,,145.1117640758574,,,,,,,73.75537366532538,59.56920479557497,,,,,,,4.940015741276056,,,,,,,,,,,-352180300.0,,,,-346955497.34954834,212098914.33226645,1.6902167338291928e-08,,144.8904459121268,-0.2598087236794709,,,,,,,,,137.46005249023438,147.74481351210454,,,,,,-0.7618500812682338,2.753916762961785,-0.2598087236794709,,148.9572739334313,137.1106625740026,,,,,,,,,,,,,,0.5852892027875831,,0.5074784788542512,,0.45612370613449266,,0.442853960627398,,0.4376645991706639,,,,,,,,,145.00175398683882,149.05392144749447,142.91568227078966,151.13999316354364,138.863514810134,155.1921606241993,136.77744309408484,,,,,,,,,,,,,,,,,,,,,105066653.20142265,377820.2804668173,-80100969.08363622,80478789.36410305,,,,,,,
2024-11-21 00:00:00-05:00,149.30720000657334,152.84617867409492,140.65967008206871,146.62796020507812,400946600,0.0,0.0,146.48132832845053,145.92069548368454,144.29861450195312,145.52138131479907,145.33581733703613,145.33526823146,,145.29559069447564,,145.27144322198848,,145.25616370721175,,145.25523253150052,,145.24973912806067,,145.2424970410917,,145.23330327422534,,145.22909022218778,,145.22671365036842,53.371665324779315,,,,0.02518880780883137,-0.03878833312776793,0.0639771409365993,0.27380795364175015,-0.1579900088199906,,,,,,,,,,,,,,,,,,,,,145.25616370721175,,,,,,,60.482907395834914,71.73017377343007,,,,,,,6.053982737138264,,,,,,,,,,,48766300.0,,,,312652207.12890625,226463670.44607216,5.01366392610417e-08,,145.22574511408638,-0.06130850763444322,,,,,144.97842062404874,,,,134.26075744628906,137.1106625740026,,,,,,0.5346554086048227,4.65217840186203,-0.06130850763444322,,152.84617867409492,137.1106625740026,,,,,,,,,,,,,,0.917006155681742,,0.94439813282654,,0.9538965469551637,,0.9602872753086383,,0.9648683217353422,,,,,,,,,145.35164893806004,148.01422056664643,143.18560342024176,150.1802660844647,140.52303179165537,152.8428377130511,138.3569862738371,,,,,,,,,,,,,,,,,,,,,96843795.9475534,48610808.11401011,-47929193.623419926,96540001.73743004,,,,,,,
2024-11-22 00:00:00-05:00,145.88815647311117,147.11781483152527,141.05955459424152,141.9093017578125,236406200,0.0,0.0,144.7951456705729,143.91499862074852,144.29261779785156,144.31735479580357,144.54354667663574,144.57394234842724,144.98141784667968,144.6799017969005,,144.79113729853478,,144.9374149501261,,144.9510570066198,,145.03422703965757,,145.11178350057094,,145.16748146201914,,145.18511951405037,,145.19370457681066,43.542740216638485,,,,-0.24532345952783885,-0.08009535840778212,-0.16522810112005673,-0.7447590318346045,-0.3535796831581952,144.98141784667968,150.36147118746686,139.6013645058925,10.76010668157437,0.21449018306408857,,,,,,,,,,,,,,,,144.9374149501261,,,,,,,30.495594509173777,54.91129185677803,,,,,,,6.4295877690862016,,,,,,,,,,,-187639900.0,241372450.0,,,-1115520112.6159668,34751701.43720946,-6.827510118713407e-08,,145.04322717985795,-0.021124187323488065,,,,,144.97842062404874,,,,138.27987670898438,137.42537289600443,,,,,,-3.2181164088117775,-3.4419418824432073,-0.021124187323488065,,152.84617867409492,137.1106625740026,152.84617867409492,137.1106625740026,,,,,,,,,,,-2.11897230313749,-1.9149861208624102,,-2.089255692434976,,-2.206906748372944,,-2.244428071213106,,-2.2620834894812116,,,,,,,,,146.71126965374725,152.7628692254258,140.5763606333996,158.89777824577345,134.52476106172105,164.949377817452,128.3898520413734,,,,,,,,,,,,,,,,,,,,,-73244520.68906629,-12316856.28752809,-52531980.362628356,40215124.075100265,,,,,,,
