Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200
2025-10-08 00:00:00-04:00,137.91000366210938,142.8800048828125,137.61000061035156,142.5399932861328,13695700,0.0,0.0,,142.5399932861328,,142.5399932861328,,142.5399932861328,,142.5399932861328,,142.5399932861328,,142.5399932861328,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,141.00999959309894,,,,,,,,,,,,,,,,,,,,
2025-10-09 00:00:00-04:00,141.75,142.86000061035156,140.5800018310547,141.0,8102500,0.0,0.0,,142.02666219075522,,142.25999450683594,,142.39332725888207,,142.47960139255898,,142.50949836957574,,142.52466996985288,,-0.12284846726987553,-0.024569693453975108,-0.09827877381590042,,,,,,,,,,,,,,-8102500.0,,,141.18470139832814,,,,,,,,,,,-1.080393825360615,,,,,,,,,
2025-10-10 00:00:00-04:00,140.60000610351562,141.8000030517578,131.02000427246094,131.3699951171875,18749000,0.0,0.0,,138.47443983289932,,140.27999461780894,,141.3434861025302,,142.0439305582307,,142.28891414675616,,142.41367818027413,,-0.9859028015971774,-0.21683631508261558,-0.7690664865145618,,,,,,,,,,,,,,-26851500.0,,,138.2000518723614,,,,,,,,,,,-6.8297906970301465,,,,,,,,,
2025-10-13 00:00:00-04:00,138.08999633789062,138.89999389648438,136.5800018310547,137.80999755859375,10048100,0.0,0.0,,138.25295907479747,,139.83090424340617,,141.00696338406004,,141.87789397000964,,142.2002227291688,,142.36787041289423,,-1.1371172243158014,-0.4008924969292528,-0.7362247273865486,,,,,,,,,,,,,,-16803400.0,,,138.1133202186463,,,,,,,,,,,4.902186709881118,,,,,,,,,
2025-10-14 00:00:00-04:00,134.10000610351562,140.9199981689453,134.0399932861328,138.30999755859375,10509700,0.0,0.0,138.20599670410155,138.27197190272958,,139.55437575525843,,140.75010949592038,,141.73797646367962,,142.12318856737522,,142.32749356857283,,-1.2027454218952016,-0.5612630819224426,-0.641482339972759,,,,,,,,,,,,,,-6293700.0,,,138.05197727906835,,,,,,,,,,,0.3628183795500117,,,,,,,,,
2025-10-15 00:00:00-04:00,144.0,145.22000122070312,141.10000610351562,144.77999877929688,9722700,0.0,0.0,138.65399780273438,140.44131419491868,,140.50448903235633,,141.1339084752896,,141.85727145644893,,142.1757986705816,,142.35189660549545,,-0.7243315713739946,-0.593876779812753,-0.13045479156124162,,,,,,,,,,,,,,3429000.0,,,138.82729612027998,1.5714926327150207,,,,,,,,,,4.677898441840522,1.5714926327150207,,,,,,,,
2025-10-16 00:00:00-04:00,147.5800018310547,147.5800018310547,140.3699951171875,142.3699951171875,11650300,0.0,0.0,138.92799682617186,141.08420783567496,,140.84367195687108,,141.2516310126132,,141.877378266674,,142.1796441447718,,142.3520766901889,,-0.5335024185541499,-0.5818019075610324,0.04829948900688252,,,,,,,,,,,,,,-8221300.0,,,139.4788559689248,0.9716277426861702,,,,,,,,,,-1.664597100724663,0.9716277426861702,,,,,,,,
2025-10-17 00:00:00-04:00,142.25999450683594,142.64999389648438,139.82000732421875,141.50999450683594,6389800,0.0,0.0,140.95599670410155,141.22613672606195,,140.96482151141012,,141.27623705968202,,141.86297106040584,,142.1663837559018,,142.34369776299138,,-0.4465166361899833,-0.5547448532868227,0.10822821709683939,,,,,,,,,,,,,,-14611100.0,,,139.6117177219599,7.718657049962692,,,,,,,,,,-0.6040602934935024,7.718657049962692,,,,,,,,
2025-10-20 00:00:00-04:00,143.49000549316406,146.47999572753906,143.42999267578125,144.0500030517578,8919400,0.0,0.0,142.20399780273436,142.1674255012939,,141.52576360965514,,141.54040524940353,,141.948737020851,,142.20368314789894,,142.36067592506868,,-0.17065510925914396,-0.47792690448128694,0.307271795222143,,,,,,,,,,,,,,-5691700.0,,,140.0715750537875,4.527977362825909,,,,139.3000030517578,,,,,,1.7949322616920727,4.527977362825909,,,,,,,,
2025-10-21 00:00:00-04:00,143.97999572753906,145.44000244140625,142.47000122070312,145.0399932861328,8855600,0.0,0.0,143.54999694824218,143.12494809624022,140.87799682617188,142.1647144599238,,141.87369934813967,,142.06996275674442,,142.2598477050917,,142.38733579930812,,0.12639408420386644,-0.3570627067442563,0.4834567909481227,,,,,,,,,,,,,,3163900.0,,,140.42408665587064,4.865877988818532,,,,139.3000030517578,,,,,,0.687254573690832,4.865877988818532,,,,,2.954326831532381,,,
2025-10-22 00:00:00-04:00,144.89999389648438,145.75,136.86000061035156,141.25,16927800,0.0,0.0,142.8439971923828,142.4999653974935,140.7489974975586,141.99840273993766,,141.8142994102216,,142.03780735451915,,142.23985072083244,,142.37601902518566,,0.055348898602119334,-0.27458038567498116,0.3299292842771005,,,,,,,,,,,,,,-13763900.0,,,140.54225056662872,-2.4381812467604846,-0.9050044527105441,,,139.3000030517578,,,,-1.2899932861328125,,-2.613067747911413,-2.4381812467604846,,,,,0.35595457967655164,,,
2025-10-23 00:00:00-04:00,138.0,148.4600067138672,137.3699951171875,147.5399932861328,13336600,0.0,0.0,143.87799682617188,144.1799746937066,141.4029968261719,143.00596465742768,,142.3596035888798,,142.25357935183735,,142.3448040389572,,142.4274018536528,,0.5008218056586315,-0.11949994740825863,0.6203217530668902,,,,,,,,,,,,,,-427300.0,,,140.92356710843998,3.631381854505078,4.638293110732491,,,141.25,,,,6.5399932861328125,,4.4530925919524345,3.631381854505078,,,,,4.34007524430702,,,
2025-10-24 00:00:00-04:00,149.91000366210938,153.2100067138672,148.0,151.67999267578125,10966400,0.0,0.0,145.91199645996093,146.6799806877315,143.43399658203126,144.5830606607647,,143.2472596923942,,142.623242619443,,142.52965925948837,,142.5194674339725,,1.1743880310947077,0.13927764829233463,1.035110382802373,,,,,,,,,,,,,,10539100.0,,,141.66812252669956,7.1867702379523655,15.460149435551388,,,143.625,,,,20.30999755859375,,2.806018420794887,7.1867702379523655,,,,,5.748983009780413,,,
2025-10-27 00:00:00-04:00,156.13999938964844,158.25,155.74000549316406,156.89999389648438,13313100,0.0,0.0,148.48199462890625,150.0866517573158,145.3429962158203,146.82250306725916,,144.54752009278374,,143.18311521854267,,142.81422034140908,,142.6625572495199,64.12829875284451,2.1051378716936426,0.5324496929725963,1.5726881787210463,,,,,,95.04220963887153,,6.417859758649554,,,,,-4.957790361128467,23852200.0,,,142.93141948780888,8.920507165910648,13.852403073858255,,51.59195904872692,147.55500030517578,,,,19.089996337890625,,3.4414566671696623,8.920507165910648,,,,,7.951533944919535,,,
2025-10-28 00:00:00-04:00,155.52000427246094,156.1300048828125,154.27999877929688,155.6199951171875,7939700,0.0,0.0,150.59799499511718,151.9310995439397,147.0739959716797,148.42204707633704,,145.60204152367933,,143.67083599888167,,143.06780003993936,,142.79148697954645,62.5527870724939,2.708259492370644,0.9676116528522057,1.740647839518438,,,,,,90.34151562443088,,6.228573390415737,,29.036696501206265,24.552748759742567,,-9.658484375569122,15912500.0,,,143.5141012520316,7.29454103750723,12.51536249305516,,48.74369562171135,147.55500030517578,,,,17.30999755859375,,-0.8158054997384867,7.29454103750723,,,,,5.810679915947486,,,
2025-10-29 00:00:00-04:00,158.25,163.08999633789062,158.08999633789062,160.6699981689453,12783300,0.0,0.0,154.48199462890625,154.8440657522749,148.66299591064453,150.64894727499308,,147.03708501370465,,144.3374698094724,,143.41635841873156,,142.96938261327182,67.68566620486948,3.552776566917373,1.4846446356652392,2.0681319312521342,,,,,,92.45401070256582,92.6125786552894,6.599287850516183,,34.938833564304325,23.173500088276004,,-7.545989297434172,28695800.0,,,144.71594582356005,13.748671270049778,10.975272498704195,,50.74315554437277,149.9749984741211,,,,15.889999389648438,,3.2450862422627402,13.748671270049778,,,,,8.076658340396776,,,
