Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,SMA_10_Slope,SMA_20_Slope,SMA_50_Slope,Pivot,R1,S1,R2,S2,Fib_382,Fib_500,Fib_618
2025-10-24 00:00:00-04:00,69.94999694824219,72.58999633789062,69.36000061035156,70.80999755859375,11398900,0.0,0.0,73.21399993896485,73.06863532605175,81.42599945068359,75.81011864477735,,76.0622764744767,,74.04533492372009,,72.606352832594,,71.6796576713268,,0.5422870907251252,2.1574570323265596,-1.6151699416014345,,,,,,,,,,,,,,80119700.0,,,83.09342381077276,-12.353018002027895,-9.611946810437683,,,83.28049850463867,,,,-7.529998779296875,,3.4477731418104396,-12.353018002027895,,,,,-13.037607107935495,,,,,,,69.33666483561198,70.57333119710287,67.21333058675131,72.69666544596355,65.97666422526042,,,
2025-10-27 00:00:00-04:00,67.43000030517578,67.7300033569336,62.400001525878906,65.56999969482422,24754600,0.0,0.0,69.74799957275391,70.56909011564258,78.47699966430665,73.94827883569495,,75.06301201927171,,73.71296883631241,,72.4670191070936,,71.61886505464518,46.41838187400679,-0.34136388078120206,1.6576928497050074,-1.9990567304862095,,,,,,8.374939480440844,,8.890642983572823,,,,,-91.62506051955916,55365100.0,,,81.80967279135096,-20.90470628718237,-31.02251064712292,,60.508704429053985,79.70000076293945,,,,-29.48999786376953,,-7.400081972088113,-20.90470628718237,,,,,-16.446857072382272,,,,,,,70.91999816894531,72.47999572753906,69.25,74.14999389648438,67.69000244140625,,,
2025-10-28 00:00:00-04:00,65.58999633789062,67.77799987792969,64.2699966430664,64.94000244140625,10850300,0.0,0.0,67.91399993896485,68.69272755756381,75.10599975585937,72.31041040036973,,74.09891586899882,,73.36893093847296,,72.3179692721295,,71.55240871023484,46.00481306744358,-1.0800490224815462,1.1101444752676968,-2.190193497749243,,,,,,6.710525626228783,,8.686928885323661,,20.933743707256898,24.050913065669363,,-93.28947437377121,44514800.0,,,81.31649490964334,-12.373496280425698,-34.1713112651392,,61.5114262726426,77.19499969482422,,,,-33.709999084472656,,-0.9608010619949647,-12.373496280425698,,,,,-13.53553291015213,,,,-7.535999298095703,,,65.23333485921223,68.06666819254556,62.736666361490876,70.56333669026692,59.90333302815755,,,
2025-10-29 00:00:00-04:00,65.44000244140625,65.5999984741211,63.29999923706055,64.29000091552734,9121000,0.0,0.0,66.81199951171875,67.22515201021832,72.55,70.85215413039839,,73.16473349247772,,73.01289446698489,,72.15899960170174,,71.48014594610841,44.257824017061104,-1.6983346652230722,0.548448647169543,-2.246783312392615,,,,,,4.9932617190255755,6.692908941898401,8.299071448189872,,19.889482881600646,26.009792261240783,,-95.00673828097442,35393800.0,,,80.8929510136694,-7.893985523388465,-28.44741011982947,,57.522645266883785,73.2750015258789,,,,-25.55999755859375,,-1.0009262418266607,-7.893985523388465,,,,,-11.385250288728676,,,,-10.0129997253418,,,65.66266632080078,67.05533599853516,63.547332763671875,69.17066955566406,62.1546630859375,,,
2025-10-30 00:00:00-04:00,66.97000122070312,67.0999984741211,62.880001068115234,64.91999816894531,14302800,0.0,0.0,66.10599975585937,66.45676739646066,70.65800018310547,69.7735803192251,,72.37952060452226,,72.69552598470882,,72.01565303867686,,71.41487084384808,39.554796838884634,-2.1131360612268537,0.016131705490263673,-2.1292677667171174,,,,,,6.657675573237635,6.120487639497331,7.698357173374721,,16.70949737398672,28.429066919184145,,-93.34232442676237,49696600.0,,,80.29139792063688,-5.157047387403173,-22.566792694854417,,51.76522036333657,73.19499969482422,,,,-18.919998168945312,,0.9799303848910146,-5.157047387403173,,,,,-8.120810098347691,,,,-11.520999145507815,,,64.396666208903,65.49333318074545,63.193333943684905,66.69666544596355,62.09666697184245,,,
2025-10-31 00:00:00-04:00,64.77999877929688,64.94999694824219,61.45000076293945,63.09000015258789,13881900,0.0,0.0,64.5620002746582,65.33451164850308,68.88800010681152,68.55838392529107,,71.49480437100469,,72.31883869717467,,71.83890743697212,,71.33203630960669,17.608920037224024,-2.560024335056312,-0.4990995026190514,-2.0609248324372604,,,,,,4.226693758185289,5.292543683482833,6.474785123552595,,4.367483055806475,35.37899633309788,,-95.77330624181471,35814700.0,,,79.68569527021567,-10.90241162572803,-21.908652756974558,,38.070543055516474,71.16750144958496,,,,-17.700000762939453,,-2.818850998108635,-10.90241162572803,,,,,-8.416560134179788,,,,-12.537999343872073,,,64.96666590372722,67.0533307393392,62.83333333333334,69.18666330973308,60.74666849772136,,,
2025-11-03 00:00:00-05:00,62.20500183105469,62.20500183105469,57.150001525878906,57.65999984741211,14163800,0.0,0.0,62.98000030517578,62.77634104813943,66.36399993896484,66.57685954749489,,70.17720394018635,,71.74398227169378,,71.5581369896541,,71.19599614580376,9.962880662122359,-3.3141388265315186,-1.0621073674015449,-2.2520314591299737,,,,,,1.2797950842191377,4.054721471880687,6.066856384277344,,3.152955294882746,42.82047619945871,,-98.72020491578087,21650900.0,,,78.96549493268381,-12.063443471445504,-30.446322332801913,,21.891004061705004,65.31500244140625,,,,-25.240001678466797,,-8.606752721576981,-12.063443471445504,,,,,-13.115544722376324,,,,-12.112999725341808,,,63.16333262125651,64.87666447957356,61.37666829427083,66.66332880655924,59.663336435953774,,,
2025-11-04 00:00:00-05:00,55.834999084472656,57.540000915527344,54.02000045776367,54.900001525878906,13678000,0.0,0.0,60.97200012207031,60.15089454071926,64.44300003051758,64.45379445265561,73.54249954223633,68.72223228168087,,71.08343400715202,,71.22827292106449,,71.0338469456055,11.295679210530764,-4.087372111011533,-1.6671603161235427,-2.42021179488799,73.54249954223633,97.35339130884351,49.73160777562914,47.62178353321437,0.10853003324927984,2.3176221444145826,2.6080369956063363,5.45899908883231,,3.504035565646536,48.936231064895985,-107.43740505162148,-97.68237785558543,7972900.0,21019715.0,,78.20158495625382,-15.460425836272776,-25.92092690090929,,24.81101272417024,63.30499839782715,,,,-19.209999084472656,,-4.786677642797599,-15.460425836272776,,,100.2509994506836,54.02000045776367,-14.808433034029294,-25.34928528727911,,,-10.662999725341791,,,59.005001068115234,60.86000061035156,55.80500030517578,64.06000137329102,53.95000076293945,,,
2025-11-05 00:00:00-05:00,55.08000183105469,55.7599983215332,53.58000183105469,54.93000030517578,8647000,0.0,0.0,59.1,58.410596462204765,62.955999755859374,62.72219551675018,72.75949974060059,67.40868637915658,,70.44996601883923,,70.90553484946273,,70.87360966560124,13.096753873958946,-4.644208860207101,-2.2625700249402545,-2.3816388352668465,72.75949974060059,97.96810007259178,47.550899408609396,50.417200663982385,0.14636078162582222,4.41608926266905,2.6711688304342567,4.996141978672573,,3.8286596021001618,49.56681477848863,-99.8741742400161,-95.58391073733094,16619900.0,20877625.0,,77.72907052202423,-14.559030140083468,-21.30372793186798,-22.184440919582567,26.878011904859108,63.084999084472656,,,,-14.870002746582031,114.82463544866262,0.0546425837214759,-14.559030140083468,,,100.2509994506836,53.58000183105469,-12.748585491149484,-24.50470316452128,,,-9.594000244140624,,,55.48666763305664,56.95333480834961,53.43333435058594,59.00666809082031,51.96666717529297,,,
2025-11-06 00:00:00-05:00,56.38999938964844,56.45000076293945,51.84000015258789,51.95000076293945,15178100,0.0,0.0,56.50600051879883,56.25706456244966,61.3060001373291,60.763614652420955,71.7424997329712,65.93643060618352,,69.72447718527454,,70.5301777388385,,70.68531504965435,13.120199371130965,-5.265272272658862,-2.863110474483976,-2.402161798174886,71.7424997329712,98.61697719299767,44.86802227294473,53.74895492005294,0.13176030121010862,0.34214811254342553,2.358619839875686,4.94328498840332,,4.866625307609139,46.06537836234118,-95.62821019958561,-99.65785188745657,1441800.0,20394355.0,,76.89824980115591,-19.978431564728695,-24.105181769078893,-28.13667159356615,27.693218733825134,59.80900001525879,,,,-16.499996185302734,115.0988276259076,-5.4250856101953016,-19.978431564728695,,,100.2509994506836,51.84000015258789,-15.26114793565336,-27.58824830985861,,,-9.352000045776371,,,54.756666819254555,55.93333180745442,53.75333531697591,56.93666330973307,52.57667032877604,,,
2025-11-07 00:00:00-05:00,50.5,59.81990051269531,50.54999923706055,58.599998474121094,23153882,0.0,0.0,55.60800018310547,57.03804253300681,60.08500022888184,60.370229892730066,70.75549983978271,65.23772278408234,,69.28822311817048,,70.29393656527974,,70.56506314343014,22.1585613658507,-5.161373165594803,-3.3227630127061416,-1.8386101528886614,70.75549983978271,98.05633195034727,43.45466772921815,54.60166422112912,0.27737855541483986,26.536998410113306,10.43174526177526,5.181278228759766,,9.288794424974235,44.69663862514616,-72.92545415303476,-73.4630015898867,24595682.0,18935329.1,,75.8789575311285,-7.116819888425094,-17.24332651525534,-25.19785395269658,28.142227780444586,59.16399955749512,,,,-12.209999084472656,121.0112466980721,12.800765377323486,-7.116819888425094,,,100.2509994506836,50.54999923706055,-2.47150162120983,-17.179585181627274,,,-8.802999877929679,,,53.413333892822266,54.98666763305664,50.37666702270508,58.02333450317383,48.8033332824707,,,
