Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200
2025-08-04 00:00:00-04:00,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,0.0,0.0,,309.260009765625,,309.260009765625,,309.260009765625,,309.260009765625,,309.260009765625,,309.260009765625,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,308.12666829427087,,,,,,,,,,,,,,,,,,,,
2025-08-05 00:00:00-04:00,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,0.0,0.0,,309.08000691731775,,309.161826393821,,309.2085803803943,,309.2388329599418,,309.2493165271117,,309.25463654627254,,-0.043077604723123386,-0.008615520944624677,-0.03446208377849871,,,,,,,,,,,,,,-57961300.0,,,308.45045542638326,,,,,,,,,,,-0.17461311772288823,,,,,,,,,
2025-08-06 00:00:00-04:00,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,0.0,0.0,,312.6900058322483,,311.1160404426007,,310.2277635500815,,309.65731024237976,,309.4604192426562,,309.36066009966396,,0.8163128154461674,0.15637014633353374,0.6599426691126337,,,,,,,,,,,,,,20562300.0,,,311.1216462606408,,,,,,,,,,,3.624644466558724,,,,,,,,,
2025-08-07 00:00:00-04:00,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.0,0.0,,315.8833335593895,,313.14403109188635,,311.3746421656615,,310.15192509615594,,309.714074089607,,309.4891111336342,,1.6685826277781075,0.45881264262244853,1.209769985155659,,,,,,,,,,,,,,87221000.0,,,313.28701855532717,,,,,,,,,,,0.7377028928595486,,,,,,,,,
2025-08-08 00:00:00-04:00,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,0.0,0.0,317.9619995117188,320.47222033842115,,316.14511523817686,,313.1151518543113,,310.9165552451884,,310.1088447788521,,309.68971693226956,,2.9060185383163457,0.948253821761228,1.9577647165551177,,,,,,,,,,,,,,178421300.0,,,317.02920737487113,,,,,,,,,,,2.290006868278205,,,,,,,,,
2025-08-11 00:00:00-04:00,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,0.0,0.0,323.91599731445314,326.65814648537975,,320.30600315474413,,315.58323251383376,,312.0190432269182,,310.68154089767273,,309.98166003522505,,4.590665085220962,1.676736074453175,2.913929010767787,,,,,,,,,,,,,,283741500.0,,,322.07358828284293,9.626200631705755,,,,,,,,,,2.845443669493286,9.626200631705755,,,,,,,,
2025-08-12 00:00:00-04:00,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,0.0,0.0,330.3399963378906,331.38542976955006,,324.03945646077074,,317.9886385923154,,313.14927668225044,,311.2787380351028,,310.28870815763963,,6.002616856441762,2.5419122308508926,3.460704625590869,,,,,,,,,,,,,,364263600.0,,,324.61032351752766,10.404248182878503,,,,,,,,,,0.5338753399730889,10.404248182878503,,,,,,,,
2025-08-13 00:00:00-04:00,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,0.0,0.0,334.23399658203124,334.0502881406376,,326.8286470829601,,320.02591157236276,,314.17793269011565,,311.8351987647604,,310.5781737966961,,6.9239744317060286,3.41832467102192,3.5056497606841086,,,,,,,,,,,,,,296424700.0,,,326.51289779066826,6.0860870237954305,,,,,,,,,,-0.42835097722239146,6.0860870237954305,,,,,,,,
2025-08-14 00:00:00-04:00,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,0.0,0.0,336.89599609375,334.56018761784696,,328.4197997173793,,321.507252048544,,315.0172289207882,,312.30539258273075,,310.8269480531694,,7.263794724513787,4.187418681720294,3.076376042793493,,,,,,,,,,,,,,221424000.0,,,327.4716824379901,4.130076647636305,,,,325.99000549316406,,,,,,-1.1196942235471519,4.130076647636305,,,,,,,,
2025-08-15 00:00:00-04:00,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,0.0,0.0,337.0779968261719,333.22679093142926,327.51999816894534,328.8089265976001,,322.3694182875964,,315.6267492595257,,312.66686990898546,,311.0232968044672,,7.046802443149886,4.759295434006212,2.287507009143674,,,,,,,,,,,,,,147104200.0,,,327.93344773834895,0.2760514724581282,,,,327.24000549316406,,,,,,-1.4959143019665277,0.2760514724581282,,,,,0.928187410431129,,,
