Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200
2024-11-04 00:00:00-05:00,18.34000015258789,18.649999618530273,17.9950008392334,18.25,2070700,0.0,0.0,,18.25,,18.25,,18.25,,18.25,,18.25,,18.25,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,18.298333485921226,,,,,,,,,,,,,,,,,,,,
2024-11-05 00:00:00-05:00,18.25,18.940000534057617,18.049999237060547,18.610000610351562,2379400,0.0,0.0,,18.370000203450523,,18.315454656427555,,18.284285772414435,,18.264117670994178,,18.257128724957457,,18.25358209562539,,0.028717997406960905,0.005743599481392182,0.022974397925568723,,,,,,,,,,,,,,2379400.0,,,18.423984356573282,,,,,,,,,,,1.9726060841181559,,,,,,,,,
2024-11-06 00:00:00-05:00,19.540000915527344,19.8700008392334,19.0,19.68000030517578,4788600,0.0,0.0,,18.80666690402561,,18.563553865290867,,18.417210966010753,,18.31964248017777,,18.285304399813267,,18.26777531164082,,0.13624668331113554,0.03184421624734086,0.10440246706379469,,,,,,,,,,,,,,7168000.0,,,18.990343296339603,,,,,,,,,,,5.749595162447463,,,,,,,,,
2024-11-07 00:00:00-05:00,19.700000762939453,20.045000076293945,19.3799991607666,19.979999542236328,3189400,0.0,0.0,,19.197777783429185,,18.821089442917312,,18.566047973270333,,18.384754521827126,,18.31886271946521,,18.28481236866167,,0.2428716990607036,0.07404971281001341,0.1688219862506902,,,,,,,,,,,,,,10357400.0,,,19.198551587192668,,,,,,,,,,,1.5243863435390637,,,,,,,,,
2024-11-08 00:00:00-05:00,19.799999237060547,19.81999969482422,18.8700008392334,19.5,3124800,0.0,0.0,19.204000091552736,19.298518522286123,,18.944527726023253,,18.654995785339825,,18.42848963861822,,18.3422515765055,,18.296903787878968,,0.2853514863891107,0.11631006752583287,0.1690414188632778,,,,,,,,,,,,,,7232600.0,,,19.238355775261436,,,,,,,,,,,-2.4024001663345507,,,,,,,,,
2024-11-11 00:00:00-05:00,19.600000381469727,20.579999923706055,19.3799991607666,20.40999984741211,2529100,0.0,0.0,19.636000061035155,19.66901229732812,,19.21097720263941,,18.822139029346708,,18.50619592131602,,18.38319708682048,,18.31792961931711,,0.38797408267770095,0.1706428705562065,0.21733121212149445,,,,,,,,,,,,,,9761700.0,,,19.362136100538667,11.835615602258134,,,,,,,,,,4.666665884164667,11.835615602258134,,,,,,,,
2024-11-12 00:00:00-05:00,20.09000015258789,20.382999420166016,19.56999969482422,19.850000381469727,2040200,0.0,0.0,19.88400001525879,19.729341658708655,,19.32716323515401,,18.92003058669176,,18.558894135439697,,18.412242696615515,,18.333174104512658,,0.41928272257019117,0.22037084095900344,0.19891188161118772,,,,,,,,,,,,,,7721500.0,,,19.42015144935276,6.663082914830379,,,,,,,,,,-2.7437504660902223,6.663082914830379,,,,,,,,
2024-11-13 00:00:00-05:00,20.0,20.100000381469727,18.75,19.1200008392334,3518600,0.0,0.0,19.772000122070313,19.526228052216904,,19.289497344986625,,18.939075372648105,,18.580898319902197,,18.42625770934062,,18.341003226251175,,0.3808005513381012,0.252456783034823,0.1283437683032782,,,,,,,,,,,,,,4202900.0,,,19.40574149743472,-2.8455256974518677,,,,,,,,,,-3.677579487191318,-2.8455256974518677,,,,,,,,
2024-11-14 00:00:00-05:00,19.09000015258789,19.280000686645508,18.424999237060547,18.56999969482422,2678500,0.0,0.0,19.49000015258789,19.207485266419344,,19.15867959041164,,18.90392530809345,,18.580470922840316,,18.429104085290792,,18.343281798077772,,0.3024363594929902,0.26245269832645646,0.039983661166533735,,,,,,,,,,,,,,1524400.0,,,19.33985512856722,-7.057056455038789,,,,19.287500381469727,,,,,,-2.8765748967991778,-7.057056455038789,,,,,,,,
2024-11-15 00:00:00-05:00,18.729999542236328,18.729999542236328,18.020000457763672,18.280000686645508,2119000,0.0,0.0,19.246000289916992,18.898323739828065,19.225000190734864,18.998919789726887,,18.8445039155746,,18.56868777632287,,18.42615154274336,,18.34265213527745,,0.21445952067708873,0.2528540627965829,-0.03839454211949417,,,,,,,,,,,,,,-594600.0,,,19.265602124727327,-6.256406735151241,,,,19.300000190734863,,,,,,-1.561653273799135,-6.256406735151241,,,,,-4.9154720141161885,,,
