Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200
2024-10-24 00:00:00-04:00,171.6130851382364,173.22702199665522,171.20711935010357,172.6626434326172,3488000,0.0,0.0,,172.6626434326172,,172.6626434326172,,172.6626434326172,,172.6626434326172,,172.6626434326172,,172.6626434326172,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,172.36559492645867,,,,,,,,,,,,,,,,,,,,
2024-10-25 00:00:00-04:00,173.05868166907092,174.55380502703903,171.39523436551804,171.81109619140625,3674700,0.0,0.0,,172.37879435221356,,172.5078166614879,,172.58154369535902,,172.62924942315794,,172.64578111100906,,172.65417032573947,,-0.06792969445555741,-0.013585938891111482,-0.05434375556444593,,,,,,,,,,,,,,-3674700.0,,,172.47903516554993,,,,,,,,,,,-0.4931855694328302,,,,,,,,,
2024-10-28 00:00:00-04:00,172.33589104881014,172.45470440749688,170.44469784430197,170.72193908691406,4330000,0.0,0.0,,171.8265092637804,,172.18311164792902,,172.40443849455474,,172.55445293938368,,172.60768522934382,,172.63494414425864,,-0.2072611648921452,-0.052320984091318225,-0.15494018080082697,,,,,,,,,,,,,,-8004700.0,,,171.99982491893346,,,,,,,,,,,-0.6339271028681481,,,,,,,,,
2024-10-29 00:00:00-04:00,170.5932126427846,172.3061857901855,170.5932126427846,171.72198486328125,4122900,0.0,0.0,,171.79166779694737,,172.09927041435668,,172.33944291062394,,172.5218071324777,,172.59014660823365,,172.62585997230863,,-0.23428631581012382,-0.08871405043507935,-0.14557226537504447,,,,,,,,,,,,,,-3881800.0,,,171.8785416448849,,,,,,,,,,,0.5857746120480067,,,,,,,,,
2024-10-30 00:00:00-04:00,172.2665763305337,174.42511474002958,171.08829347365244,172.8408660888672,5822500,0.0,0.0,171.9517059326172,172.14140056092066,,172.2341059915404,,172.38719749902805,,172.53431924841456,,172.59511135042442,,172.6279993366525,,-0.1635344551912965,-0.10367813138632279,-0.059856323804973716,,,,,,,,,,,,,,1940700.0,,,172.124666316141,,,,,,,,,,,0.6515655094930128,,,,,,,,,
2024-10-31 00:00:00-04:00,168.84067190424275,169.19712712013973,165.7513883302969,166.1870574951172,9477500,0.0,0.0,170.65658874511718,170.15661953898618,,171.13464262855433,,171.79670797484607,,172.28540702279506,,172.46821919487377,,172.5639103631049,,-0.6370265951743761,-0.21034782414393347,-0.4266787710304426,,,,,,,,,,,,,,-7536800.0,,,170.56750011264728,-3.750426733172971,,,,,,,,,,-3.8496732539681333,-3.750426733172971,,,,,,,,
2024-11-01 00:00:00-04:00,168.474290490268,170.57342217840636,167.43464338601086,168.3455810546875,5680600,0.0,0.0,169.96348571777344,169.55294004421995,,170.6275405242149,,171.46802922054525,,172.1309040436536,,172.3865827960582,,172.5219369371505,,-0.8285467445951156,-0.3339876082341699,-0.4945591363609457,,,,,,,,,,,,,,-1856200.0,,,170.29074370592357,-2.0170496629961496,,,,,,,,,,1.298851783108157,-2.0170496629961496,,,,,,,,
2024-11-04 00:00:00-05:00,168.63272546171171,168.8010494295568,167.06828403827984,167.91981506347656,4804400,0.0,0.0,169.40306091308594,169.00856505063882,,170.13522680408065,,171.13010406272917,,171.96576329933293,,172.29813194986846,,172.47614467970104,,-1.0031202541855464,-0.4678141374244452,-0.5353061167611012,,,,,,,,,,,,,,-6660600.0,,,170.0167544241388,-1.6413379782495012,,,,,,,,,,-0.2529118902578342,-1.6413379782495012,,,,,,,,
2024-11-05 00:00:00-05:00,168.79114539135884,170.19715885808955,168.6426286939457,170.08824157714844,5456800,0.0,0.0,169.07631225585936,169.36845722614203,,170.1266840355475,,171.03087906410244,,171.89213499650216,,172.25437174446807,,172.4523844498249,,-0.9554829087092003,-0.5653478916813963,-0.39013501702780395,,,,,,,,,,,,,,-1203800.0,,,169.97319099358288,-0.9513885408636168,,,,170.15259667866798,,,,,,1.291346416057082,-0.9513885408636168,,,,,,,,
2024-11-06 00:00:00-05:00,176.76187964360457,180.3066244208844,175.6727067676052,179.45509338378906,11085000,0.0,0.0,170.39915771484374,172.73066927869104,171.17543182373046,171.8227584625005,,171.8331851897869,,172.18872159992517,,172.39696029178137,,172.52206314568525,,-0.16005825849049415,-0.4842899650432159,0.32423170655272177,,,,,,,,,,,,,,9881200.0,,,171.60027887103882,3.826772825542965,,,,173.02900637559065,,,,,,5.507054291223312,3.826772825542965,,,,,4.836945040445208,,,
2024-11-07 00:00:00-05:00,179.29665066616857,184.8315943953775,178.76196034997375,184.5345458984375,7759400,0.0,0.0,174.06865539550782,176.66529481860653,172.3626220703125,174.13399254176176,,173.04283859061076,,172.67287157241586,,172.63730852161615,,172.64159033725494,,0.8701602094703844,-0.21339993014049585,1.0835601396108803,,,,,,,,,,,,,,17640600.0,,,172.91226511048023,11.04026311065733,6.875779398369635,,,175.29149136283718,,,,11.871902465820312,,2.830486679910127,11.04026311065733,,,,,7.061811709478202,,,
2024-11-08 00:00:00-05:00,184.42564107562552,188.28724157962273,184.42564107562552,187.38619995117188,8520400,0.0,0.0,177.87677917480468,180.23892986279498,173.92013244628907,176.54348479801814,,174.40887300590228,,173.249864842171,,172.92936577764695,,172.78830287072677,,1.894877449720866,0.20825554583177655,1.6866219038890895,,,,,,,,,,,,,,26161000.0,,,174.49500465245794,11.31043581731972,9.065249046786928,,,177.0193149549598,,,,15.575103759765625,,1.5453226055049063,11.31043581731972,,,,,7.742673211821215,,,
2024-11-11 00:00:00-05:00,189.16845363463594,189.61401880333275,185.99006056204047,187.26736450195312,5973600,0.0,0.0,181.7462890625,182.58174140918103,175.57467498779297,178.4932811078245,,175.63349124362142,,173.79957071118207,,173.2132865444649,,172.9323731357141,,2.6666447964213376,0.6999333959496887,1.9667114004716488,,,,,,,,,,,,,,20187400.0,,,175.47293939762787,11.521897776723288,9.691446514449343,,,177.68270356681484,,,,16.545425415039062,,-0.06341739639830202,11.521897776723288,,,,,6.659667469111419,,,
2024-11-12 00:00:00-05:00,186.6831854831676,188.7328066511931,185.35638589792754,187.71295166015625,6629900,0.0,0.0,185.27123107910157,184.29214482617277,177.17377166748048,180.16958484461207,,176.78391604519618,,174.34519349349478,,173.50040862596373,,173.07944356879312,72.57871120066257,3.2764621228789963,1.2152391413355503,2.061222981543446,,,,,,92.03328759029873,,3.9195873071778413,,,,,-7.966712409701268,26817300.0,,,176.37354798531592,10.36209788494616,9.312125532212095,,70.27799764700607,177.68270356681484,,,,15.990966796875,,0.23794170403805825,10.36209788494616,,,,,5.94849897560215,,,
2024-11-13 00:00:00-05:00,187.1386508343692,189.88137497380717,186.9307123523625,187.762451171875,5695400,0.0,0.0,186.93270263671874,185.44891360807352,178.66593017578126,181.5501059950235,,177.82949081916558,,174.8713604612744,,173.78282531004118,,173.22554314693326,72.61937687631745,3.720849309809097,1.7163611750302599,2.0044881347788372,,,,,,91.21871125236595,,3.986070162527343,,47.99489873989181,13.058826253996115,,-8.781288747634058,32512700.0,,,177.10103649325288,4.629212596557249,8.633134871781877,,72.29624798726692,178.4748295060435,,,,14.921585083007812,,0.02636979030001818,4.629212596557249,,,,,5.091357365751877,,,
2024-11-14 00:00:00-05:00,186.8019998655534,187.72283357870967,184.8712073149725,185.20785522460938,7804300,0.0,0.0,187.06736450195314,185.36856081358547,180.56800994873046,182.21515130949365,,178.5321921911126,,175.27671319709148,,174.00906352617125,,173.34477013278078,69.09399175494134,3.8228276364276326,2.1376544673097344,1.6851731691178982,,,,,,80.63190080358072,87.96129988208179,3.966975390768878,,45.8369398000632,16.829987932648535,,-19.36809919641928,24708400.0,,,177.7881488980314,0.36486898585506317,11.445414592559981,,64.91862337867248,178.4748295060435,,,,19.020797729492188,,-1.3605467607190502,0.36486898585506317,,,,,2.5695832153194385,,,
